,Reason Lists,Labels
10,"“The Top Gear host admitted: ""I said, 'Hey, I killed it as Mitch today at the table read, thanks for the opportunity!'""”
“However, on the day the cast refused to show up for work as part of their dispute, Matt couldn't resist playing a text message prank on Jesse, who plays Mitchell Pritchett.”
“If you stick together, you have power.""”
“And Matt recalls telling the actor: ""You have to walk out, or they won't take you seriously.”
“...higher pay deal...”
“In 2012 the Modern Family cast sued 20th Century Fox in a salary dispute but before then the show s Jesse Tyler Ferguson called Matt for negotiating advice as the Friends cast had previously joined forces to negotiate their own...”
“Plus, I'm having too much fun laying on the couch.""”
“I know what I can do, I know what I can't do.”
“I'd be doing the project an injustice to take this.”
“He told USA Today: ""I remember reading it thinking, this is a really good script, [but] I'm not the guy for this.”","['Satire', 'Sensational']"
11,"“See the cover below.”
“Director James Wan Says He's the Reason Why“Aquaman,” which also stars Willem Dafoe, Dolph Lundgren and Patrick Wilson, will hit theaters on Dec. 21.”
“Also Read: No 'Aquaman' Trailer Yet?”
“However, since then, she’s won an Academy Award and has been nominated multiple times.”
“Because, you’ve got to have some fun.”Her role in the DC film marks her return to the superhero franchise — the last time she starred in a movie like that was in 1995’s “Batman Forever,” when she played Bruce Wayne’s girlfriend, Dr. Chase Meridian.”
“If there is one thing I have to do in my life, I have to be that.”
““As soon as he said I could wear mother-of-pearl and be a mermaid warrior, I said ‘I’m done.’ Please.”
“He’s a really good friend of mine, and he offered to let me play Queen Atlanna,” she told Entertainment Weekly.”
“Also Read: James Wan and 'Aquaman' Cast Offer First Look at Work-in-Progress Atlantis“The reason why I love [‘Aquaman’] is James Wan is an Australian, and I’ve followed his career since he started.”
“In March 2017, Kidman confirmed she was playing Aquaman’s mother in “Aquaman,” and there was a simple reason as to why she wanted to take on the role.”",['Sensational']
12,"“Just a thought.”
“Maybe MTV will film cast members visiting him in prison?”
“If renewed for a third season though, it’s highly unlikely Sorrentino would be able to continue.”
“According to media reports he plans to marry his fiancee next month before reporting to prison, so it’s likely be able to finish work on Jersey Shore Family Vacation, which is currently in production on Season 2.”
“It’s not known when Sorrentino will begin serving his sentence.”
“Sorrentino starred on MTV’s Jersey Shore from 2009 to 2012 and currently appears on the show’s spinoff Jersey Shore Family Vacation.”
“Several of The Situation’s cast mates came to court to support Sorrentino at his sentencing including, Deena Nicole Cortese, Paul “Pauly D” Delvecchio,” Jenni “JWoww” Farley, Vinny Guadagnino and Ronnie Ortiz-Magro.”
“Marc Sorrentino also was sentenced Friday to two years in prison and a $75,000 fine.”
“Mike Sorrentino pleaded guilty to tax evasion and concealing income in January.”
“Sorrentino and his brother Marc Sorrentino were charged for filing false tax returns and inaccurately reporting some $8.9 million in income.”",['Sensational']
13,"“The due date is March 1st, [Robin’s late father] Alan’s birthday!” Months later, in November, she announced the couple is expecting a girl.”
“Image zoom Credit: April Love Geary InstagramImage zoom Credit: April Love Geary InstagramGeary announced her pregnancy on Instagram in August, writing: “Robin and I are very excited to share with you all that we’re having a baby!”
“...the pregnant model said of her surprise birthday stay at The Beverly Hilton with Robin Thicke Robin Thicke s Pregnant Girlfriend Poses for an Impromptu Nude Photo Shoot to Celebrate Birthday Robin Thicke s pregnant girlfriend April Love Geary celebrated her 23rd birthday be evoking the iconic rose petal scene...”
“...from American Beauty...”
“One day before her birthday, the 40-year-old singer surprised the mother-to-be with a romantic stay at The Beverly Hilton hotel in Beverly Hills, California.”
“Get push notifications with news, features and more.”
““And it’s not even my birthday!!”
“(tomorrow) I have the best boyfriend in the world!” Geary captioned the photo of herself dressed in the hotel’s famous Martinique-printed robe on Tuesday.”
“In another photo, the expectant model, who has been dating Thicke for two years, lay naked in a bed with strategically placed rose petals.”
“The snap showed off her growing baby bump.”",['Sensational']
14,"““I [made] dinner and we had a nice, a very romantic second anniversary.””
“Amal paired the dress with black tights and black booties.”
“Amal Clooney stepped out in a stunning, loose-fitting two-piece dress for an event in Davos, Switzerland, on Tuesday, January 17, amid reports that she may be pregnant.”
“The 38-year-old human rights attorney looked poised in a flattering taupe-colored dress that cut away at the midriff to reveal a silvery-gray sheath material underneath.”
“Her husband, George Clooney, opted for a classic black-on-black look for the Tina Brown–helmed Women of Impact dinner.”
“Also in attendance at the high-profile dinner was outgoing Vice President Joe Biden, who sweetly greeted the Hollywood couple at the dinner.”
“Amal has been dogged with reports of a possible pregnancy since she and Oscar winner George, 55, appeared at an L.A. screening for the Netflix documentary The White Helmets on Monday, January 9.”
“That night, the Lebanese-born lawyer ditched her signature figure-hugging outfits for a floral frock that hung loosely on her slender frame.”
“Shortly afterward, several outlets reported that Amal was not only pregnant, but pregnant with twins.”
““We mostly drank,” he said.”",['Sensational']
15,"“The star agreed to get alcohol abuse treatment as part of a settlement related to the incident.”
“In 2014, LaBeouf pleaded guilty to one count of disorderly conduct after an outburst at a Broadway theater.”
“Other instances include arrests for public intoxication in 2015 in Texas and a DUI in 2008 in California.”
“Those charges were later dismissed.”
“In January, he was arrested in New York after police said he got in a scuffle with a man at his own art exhibit.”
“Saturday wasn’t the first time the star of the “Transformers” films had trouble with the law.”
“The actor is in Savannah filming a movie, “The Peanut Butter Falcon,” with Dakota Johnson and Bruce Dern.”
““LaBeouf was arrested in the hotel lobby, where his disorderly behavior continued.”CNN has reached out to LaBeouf’s publicist and manager for comment.”
““When the officer attempted to place LaBeouf under arrest, LaBeouf ran to a nearby hotel,” the police statement said.”
“He was told to leave the area but refused and became aggressive toward the officer, police said.”","['Journalism', 'Sensational']"
16,"“They're great under makeup.""”
“They just kind of disappear and they're not too heavy.”
“Honest Beauty Gentle Gel CleanserHonest Beauty Gentle Gel Cleanser: ""I'll put cleanser [on my cleansing brush].""”
“I don't want to be a morning gym person, but I kind of feel like if I don't get it done in the morning, I'll never get it done.""”
“Cleansers:Honest Beauty Makeup Remover WipesHonest Beauty Makeup Remover Wipes: ""I like to use these before I go to the gym.”
“Jessica’s Morning Skincare Routine1.”
“Read on!”
“Jessica Alba (Photo: @jessicaalba)Ready to see which products keep Jessica's complexion clear and glowing?”
“(""I wanted a product that could address both issues,"" she told InStyle.)”
“Recently, she also launched a Clearing range specifically targeted at acne and anti-aging.”","['Opinion', 'Sensational']"
17,"“Check out the full Coachella 2018 schedule.”
“Follow along with our full coverage of Coachella 2018.”
“She and JAY-Z are embarking on their joint tour On the Run II, which has been extended.”
“This year, she joined the Weeknd and Eminem as headlining acts.”
“Last year, Bey was slated to headline Coachella but ultimately cancelled due to doctor’s advice regarding her pregnancy.”
“Bey also brought out Rowland and Williams during her Super Bowl performance.”
“In 2013, they released a compilation called Love Songs.”
“Destiny’s Child last rejoined in the public eye in 2016 for a #MannequinChallenge clip.”
“Watch it all go down below.”
“Beyoncé also brought out her sister Solange to dance through “Get Me Bodied.” “Thank you for allowing me to be the first black woman to headline Coachella,” she told the crowd at the end of the set.”","['Opinion', 'Sensational']"
18,"“Jen says that getting treated like a queen by John has taken some getting used to, but she’s loving it.”For more on this story, pick up the latest issue of In Touch Weekly, on newsstands now!”
“...with John is like a dream...”
“Jennifer Garner wasn’t exactly fond of Ben Affleck‘s last girlfriend (Shauna Sexton), and now he’s not a fan of her new man.”
“A source tells In Touch magazine that even though Cali Burger CEO John Miller is the “nicest guy,” Ben can’t help but not like him.”
““Ben is used to his ex-wife dropping everything for him, but that’s all changed and he’s no longer at the top of her list of priorities,” an insider tells the mag, on newsstands now.”
“Apparently, the Gone Girl actor is also a tad jealous.”
““He winces whenever Jen brings up John’s name.”
“He can’t help finding faults with him, even though John’s the nicest guy and hasn’t done anything wrong.”MEGAJen was initially apprehensive about jumping back into the dating pool.”
“Just last year, the 13 Going on 30 star said she didn’t want to be set up on a date.”
“She told reporters at the Hollywood Foreign Press Conference, “I would not choose to be single or be in this position.”",['Satire']
19,"“Baby bump: The Mudbound actor and his model/actress wife are also expecting their second baby boy...”
“The 24th Annual SAG Awards will air both on TNT and TBS at 8pm EST/ 5pm EST.”
“Morgan Freeman will be the recipient of the 2017 SAG Life Achievement Award.”
“The dark comedy received acting nominations for Frances McDormand, Sam Rockwell, and Woody Harelson.”
“After a successful night at the Golden Globes just a few weeks ago, Three Billboards Outside Ebbing, Missouri led the nominations with four.”
“Family affair: They've been together since 2010 and share a three-year-old sonSurely it will be a night celebrating women as the SAG Awards will feature mostly female presenters including Halle Berry, Olivia Munn, Emma Stone, Lupita Nyong'o, Marisa Tomei, and Gina Rodriguez.”
“The plunging dress put her delicate decolletage on center stage as she paired the look with a small black clutch.”
“Cecile dared to impress in an intricate see-through couture gown that showcased her growing baby bump.”
“His salt and pepper hair was kept shortly cropped as he rocked a slight stubble on his ruggedly handsome face.”
“Jason Clarke, 48, and Cecile Breccia revealed they are married at the red carpet of the 2018 SAG Awards in Los Angeles on SundayThe Australian hunk cut a dapper figure in a classic black tuxedo that belied his muscular frame underneath.”","['Opinion', 'Sensational']"
20,"“VIDEO Dwayne The Rock Johnson s Daughter Simone honored as first Golden Globe Ambassador It Makes Me So Happy...”
“Going into it our focus is far more on the worlds that make these films and less on anything that s happening in Washington Image zoom Dwayne The Rock Johnson and Simone Alexandra Johnson at the 2016 Golden Globes Credit Alberto Rodriguez NBC NBCU Photo Bank via Getty Images RELATED”
“...of sexual misconduct...”
“With the monologue as far as talking about anything in the news right now it seems like this year more than ever Hollywood has its own internal politics that obviously deserve to be talked about he said referencing the headlines made by Harvey Weinstein and other major entertainment figures accused...”
“Be sure to check out PEOPLE’s full Golden Globes coverage to get the latest news on Hollywood’s big night.”
“The 44-year-old host of Late Night with Seth Meyers recently told PEOPLE how he planned to handle the hosting gig in the wake of the sexual harassment scandals that have rocked Hollywood in recent months.”
“Seth Meyers will take the stage as host of the 2018 Golden Globe Awards.”
“ET — the Globes, awarded by the Hollywood Foreign Press Association, will honor nominees in film and TV.”
“ET while NBC’s begins at 7 p.m.”
“Red Carpet starts 6 p.m.”",['Sensational']
21,"“Nicole also has her two kids and she’s so busy with her TV show [Great News], and I’m so busy.””
“Want to keep up on the latest from PEOPLE?”
“The heiress, 37, has been longtime friends with Kardashian— who gave birth to her first child, a baby girl, on Thursday in Cleveland — and said “this all that she’s ever wanted.”Get push notifications with news, features and more.”
““I talked to Kim [Kardashian West] yesterday and they were flying out there for the birth,” Hilton told PEOPLE exclusively at Rachel Zoe’s fourth annual ZOEasis style retreat at Coachella on Friday.”
““Khloé has always wanted to be a mom and she has such a big heart and is so loving.”“She’s a natural,” continued Hilton.”
““This is her dream come true.”
“She’s so happy, and I’m thrilled for her.”Watch the full special Born Kardashian streaming now on PeopleTV.com, or download the PeopleTV app on your favorite device.”
“The exciting chapter comes in the midst of scandal: Tristan Thompson, Kardashian’s boyfriend and the baby’s father, has been accused of cheating on her with multiple women.”
““I’ve known that girl my entire life and she’s a strong, resilient woman,” said Hilton.”
““I think that all she’s focusing on right now is this baby.”WATCH: Then & Now: Khloé Kardashian & Tristan Thompson’s Relationship Whirlwind —How Did We Get Here?”",['Sensational']
22,"“What a gift.”
“She told Henry, “I feel like in my mind you jam out to me,” which I totally believe she does feel.”
“He promised Iggy she’d have new springtime career opportunities and then have time for love.”
“Now he’s clairvoyant thanks to “them”?”
“No dead people from Azalea’s past felt like talking to Henry, I guess, so he instead advised Azaela on her love life and career and it was like...what does this guy even do anyway?”
“Henry did not pretend to not know who she was, as he often has in the past when pulling up to a celebrity’s house (he said he thought Larry Birkhead was Keith Urban).”
“Especially that, actually.)”
“(I also believe she says this to a lot of people and will continue saying this for decades even if she ends up living in a bedroom with her mother in a crumbling mansion.”
“Lo, “Pretty Girls” with Britney Spears).”
“...own show...”",['Satire']
23,"“Jessie Graff Nick Swisher former Yankees outfielder with Drew Drechsel Jeff Dye comedian with Meagan Martin and film star Mena Suvaru American Beauty the American Pie movies with Natalie Duran...”
“Additionally the Red Nose Day edition of American Ninja Warrior will see celebs Erika Christensen Parenthood pair with Flip Rodriguez Derek Hough Dancing with the Stars with Daniel Gil Natalie Morales NBC s Today with Grant McCartney Ashton Eaton Olympic gold medalist with Kevin Bull Nikki Glaser comedian host with...”
“Amell will be partnered with the show’s female standout and poster-woman Kacy Cantanzaro.”
“The special edition will pair celebrities with veteran participants called “Elite Ninjas,” who will act in a coaching capacity as the celebs navigate the elaborately arduous courses.”
“As the preview reveals, Stephen Amell will shed Oliver Queen and the Green Arrow to participate in television’s ultimate obstacle course proving ground.”
“Amell’s American Ninja Warrior run will air as part of NBC’s upcoming annual celebration of Red Nose Day, showcasing a celebrity edition of the obstacle course mainstay series.”
“Even if Amell ultimately ends up taking an ignominious header into the drink below, the preview already proves that what we see of Oliver Queen’s training on Arrow is pretty much ALL Stephen Amell.”
“While the clip obviously doesn’t divulge the ultimate outcome, it does show Amell absolutely crushing the early – but nevertheless difficult – obstacles of the initial course with athletic ease.”
“NBC has released a sneak preview of Stephen Amell’s imminently airing American Ninja Warrior run.”
“Now, Amell will get a chance to showcase his skills in real life!”","['Opinion', 'Satire', 'Sensational']"
24,"“For more on the happy family, watch the video below.”
““Again, she likes how much I dig it, because I'm very vocal about my approval when she's riding that thing.""”
“""She rode for three hours, never crashed...she digs it,” he continued.”
“That makes me happier than anything.""”
“""Come on!”
“...said Shepard, who is a proclaimed motorcycle enthusiast.”
“""Look at her!""”
“Watch the moment in the video below.”
“...on the motorcycle...”
“So in that time I bought my 4 year old an electric motorcycle and taught her to ride it WATCH Kristen Bell Shares Moving Flashback Photo of Her and Dax Shepard Patiently Waiting Out First Pregnancy He then showed footage to the audience of his little girl s first ride...”","['Satire', 'Sensational']"
25,"““Rise” is produced by Universal Television, True Jack Productions and Seller Suarez Productions.”
“Michelle Lee, Jeffrey Seller and Flody Suarez also executive produce.”
“So it was natural for the newcomer to take over hit This Is Us when the latter wraps its season.”
“(This Is Us produces 18-episodes seasons vs. the standard 22.)”
“There will be a passing of the baton, with Rise, from creator Katims and Hamilton producer Jeffrey Seller, launching Tuesday, March 13 at 10 PM immediately following the season finale of This Is Us.”
“Rise will then move to its regular 9 PM time slot the following Tuesday, March 20.”
“Good Girls, from creator Jenna Bans, will take over the post-Voice Monday 10 PM slot currently occupied by military drama The Brave, which will not be getting additional episodes.”
“Per NBC, The Brave, which has been a modest but steady performer in the hour, was designed to do a 13-episode season, with a Season 2 renewal decision to be made at a later date.”
“Good Girls will debut Monday, February 26 at 10 PM, immediately following the spring-cycle premiere of The Voice, featuring new coach Kelly Clarkson alongside Alicia Keys, Adam Levine and Blake Shelton.”
“In Live+7 ratings, The Brave has grown by 60% in the 18-49 demographic and by 3.2 million viewers overall (5.3 million to 8.5 million).”",['Sensational']
26,"“There are way more things that I love about him than things that drive me crazy.””
““[Janetti is] very, very funny and also so easy to live with.”
““The strange thing is, [my career] made our relationship so much better because now we have this really weird, strange experience that we’ve been through together,” the celebrity stylist said during an interview on HuffPost Live in February 2016.”
“Goreski previously said his successful career in reality TV helped bring him closer to Janetti, who is best known for his work on Family Guy, Will & Grace and the British sitcom Vicious.”
“Thank you @isaia for our custom suits and @davidyurman for our custom wedding bands.”The longtime couple met in Athens, Greece, and became engaged in August 2014.”
“We couldn’t be happier!”
““After over 16 years together @garyjanetti and I finally tied the knot aboard the @seabourncruise Sojourn with our close family in attendance!”
““We’re married!” Goreski gushed on Instagram.”
“Their wedding rings were crafted by David Yurman.”
“The Fashion Police cohost, 40, wore a custom royal blue suit by Isaia, while his 51-year-old groom donned a gray suit that was also designed by the Italian menswear brand.”",['Sensational']
27,"“More on the Creative Arts Awards ceremony can be found here.”
“CBS also led all networks and streaming services with a total of 70 noms.”
“The 44th annual Daytime Emmy Awards were handed out Sunday night.”
“General Hospital, The Ellen DeGeneres Show, The Talk, Entertainment Tonight, Good Morning America, Jeopardy!”
“...and Steve Harvey were among the night's big winners.”
“Harvey, in fact, won two awards: best game show host for Family Feud and best informative talk show host for his eponymous talker.”
“Heading into the ceremony, CBS' The Young and the Restless led all nominees with a total of 25, followed by the network's The Bold and the Beautiful.”
“Both series were nominated for best daytime drama alongside NBC's Days of Our Lives and last year's winner, ABC's General Hospital.”
“Also at the 44th Daytime Emmy Awards, former Entertainment Tonight host Mary Hart was honored with the lifetime achievement award.”
“A list of Daytime Emmy winners in select categories follows.”",['Sensational']
28,"“CNN’s Jennifer Hansler contributed to this report...”
““It had one of those wrenches … and it only had like four parts or something.”
“...the entire move in process...”
“Michelle she had like a cleaning glove one of those yellow ones she s scouring the bathroom Obama told Letterman in the first episode of his new Netflix series My Next Guest Needs No Introduction Sasha was helping make the bed and fold clothes and I was basically useless Malia...”
“...started her undergraduate career at Harvard University last year after a taking a gap year following her high school graduation...”
“The former President and first lady were spotted helping her move into her dorm at the end of August 2017.”
“Obama went on to describe that his only task, delegated to him by his daughters, was to set up a desk lamp – and even that proved to be difficult for the emotional father.”
““It should have taken like five minutes or three minutes,” he joked.”
“I’m sitting there just toiling away at this thing, it’s taking half an hour.”
“Other scheduled guests on Letterman’s show include George Clooney, Malala Yousafzai, Jay-Z, Tina Fey and Howard Stern.”","['Satire', 'Sensational']"
29,"““He’s attracted to that, but it makes their relationship volatile.”Viall previously looked for love on Andi Dorfman’s season 10 of The Bachelorette, Kaitlyn Bristowe’s season 11 of The Bachelorette and Bachelor in Paradise season 3.”
“She’s not going to just do whatever he wants,” the insider said.”
“Vanessa Grimaldi broke her silence after announcing her split from Nick Viall on Friday, August 25.”
“It’s okay to feel broken.”
“It’s okay to cry.”
“It’s okay to lean on a friend.”
“In the end, it will always be okay.”
“A post shared by VanessaGrimaldi (@vanessagrimaldi30) on Aug 28, 2017 at 1:23pm PDTThe Montreal-based special education teacher shared a photo of herself leaning on a friend’s shoulder at the park while looking out at a lake.”
““It’s okay to feel broken,” she wrote on Monday, August 28.”
““It’s okay to cry.”","['Opinion', 'Sensational']"
