,Reason Lists,Labels
10,"““There is no timeline for grief or for when God moves in your life in undeniable ways,” she said after her wedding, adding that Capaci “came along EXACTLY when God knew I needed him.””
“Image zoom Credit: Tiffany Thornton/InstagramThornton previously faced criticism for her decision to remarry less than two years after Carney’s death.”
“RELATED VIDEO: Disney Alum Tiffany Thornton Defends Decision to Remarry 2 Years After Husband’s Death“For this child I have prayed, and the Lord has granted the desires of my heart,” the former Sonny with a Chance star captioned her baby news, quoting 1 Samuel 1:27.”
“He was 35.”
“Thornton’s pregnancy comes over two years since the father of her two sons and first husband Christopher Carney died in a tragic car crash in Arkansas in December 2015.”
“Click here to get those and more in the PEOPLE Babies newsletter.”
“Want all the latest pregnancy and birth announcements, plus celebrity mom blogs?”
“The soon-to-be mother of three shared the baby news on Instagram Wednesday with an adorable photo of her two kids holding up a sign that read, “New best friend coming Nov. 2018,” on top of a patterned DockATot baby lounger.”
“Get push notifications with news, features and more.”
“Thornton is already mom to two sons from a previous relationship: Kenneth James, 5, and Bentley Cash, 4.”",['Sensational']
11,"“And check out highlights from the big show:”
“Chrissy Metz WINNER Daniel Kaluuya Issa Rae Riz Ahmed Yara Shahidi Best Duo Adam Levine Blake Shelton The Voice Daniel Kaluuya Lil Rel Howery Get Out Brian Tyree Henry Lakeith Stanfield Atlanta WINNER Hugh Jackman Dafne Keen Logan Josh Gad Luke Evans Beauty and the Beast Martha Stewart Snoop Dogg...”
“But, more than an awards show, the night proved to be above all a celebration of diversity.”
“Beauty and the Beast took home two of the biggest honors — a testament, said Emma Watson, to the public's love of the film's fearless female protagonist.”
“Daniel Kaluuya won a Golden Popcorn for his performance in the harrowing Get Out, and the awards for Show of the Year and Best Actor in a Show went to Netflix's Stranger Things and the series' Millie Bobbie Brown, respectively.”
“One of the most tender moments of the evening was when the cast of the Fast & Furious franchise accepted the coveted Generation Award, thanking fans for supporting their motley crew for well over a decade.”
“And without further ado here are all the big winners of the night Movie of the Year WINNER Beauty and the Beast Get Out Logan Rogue One A Star Wars Story The Edge of Seventeen Best Actor in a Movie Daniel Kaluuya Get Out WINNER Emma Watson Beauty and the...”
“Beast Hailee Steinfeld The Edge of Seventeen Hugh Jackman Logan James McAvoy Split Taraji P Henson Hidden Figures Show of the Year Atlanta Game of Thrones Insecure Pretty Little Liars WINNER Stranger Things This Is Us Best Actor in a Show Donald Glover Atlanta Emilia Clarke Game of Thrones Gina...”
“Rodriguez Jane the Virgin Jeffrey Dean Morgan The Walking Dead Mandy Moore This Is Us WINNER Millie Bobby Brown Stranger Things Best Fight Against the System Get Out WINNER Hidden Figures Loving Luke Cage Mr...”
“Robot Tearjerker Game of Thrones Hodor s death Grey s Anatomy Meredith tells her children about Derek s death Me Before You Will tells Louisa he can t stay with her Moonlight Paula tells Chiron that she loves him WINNER This Is Us Jack and Randall at karate Next Generation...”","['Opinion', 'Sensational']"
12,"“But hey, she’s marrying the prince of Britain — how exciting for her.””
“Life as she knows it is gone.”
““It’s such a transition in her life, and it’s such a huge thing to take on.”
““I feel sorry for her,” Smith said during a talk at the 92nd Street Y in New York City.”
“...sorry for Markle as she will be forced to adhere to tradition and royal custom something his The Crown character Prince Philip was familiar with as he struggled with the same transition Markle is about to confront when he married Queen Elizabeth II played by Foy...”
“She s an actress so that s great she added before Smith jokingly argued Well she s not anymore her life is over RELATED VIDEO The Crown s Matt Smith on Meghan Markle s Transition into Royalty I Feel Sorry for Her Earlier this month Smith expressed that he feels...”
““You love Selena Gomez,” Foy, 33, quipped before Smith double-downed on his decision saying, “She’s playing Meghan Markle!”Image zoomImage zoom Credit: Tommaso Boddi/WireImage; Robert “We love it that they’re getting married, it’s amazing,” Foy told host Andy Cohen.”
“Selena Gomez!” said Smith, who was a guest with his costar Claire Foy.”
“Who’s the singer who goes out with Justin Bieber?”
““Who’s that singer?”",['Sensational']
13,"“You may be able to find more information about this and similar content at piano.io...”
“""Hot.”
“It was just a polaroid of himself, with the caption ""hooray romano.""”
“And it was enough for his fiancée Ariana Grande for life.”
“Grande commented twice under the photo, writing ""where the mixtape"" and then ""this is sick and ur page looks cool never post again.""”
“InstagramOf course she's just joking as they did when they were posting Instagrams regularly and commenting on the other's every photo in the summer.”
“The two chose to take a social media break in late July because of the negative comments the couple was receiving.”
“Davidson didn't only post on his page yesterday, either.”
“On Grande's page, Davidson liked her two most recent Instagrams and posted his own comment on her latest photo of herself.”
“He made it clear then that his return to the platform was very temporary and hey, belated like to all the photos Grande posted that he missed.”",['Satire']
14,"“You never know.'”
“'I'm just doing the best that I can, trying not to screw him up for life.”
“'Having a kid at 40 years old is much different than having one at 22, you know, so I'm a little more mature than I was then.”
“He admitted his wife of eight years 'is definitely more evolved than I am, and more patient,'he dished.”
“Earlier this week, Transformers star Josh told Ellen DeGeneres he is the far more patient of the two parents.”
“...with a matching mesh jacket and flats Adorable Axl too wore black jeans and boots but bucked the trend with a cute denim jacket...”
“As the family headed back to their car the adorable fellah grabbed his princess dressed pal and gave her a squeeze Proud mama His 42 year old mother meanwhile beamed with pride as she watched over him Lovely lady The singer looked sexy in all black jeans and a top...”
“Bye!”
“Josh, 44, matched her colors, wearing flat soles, socks, shorts, T-shirt, baseball cap and jacket.”
“The singer looked sexy in all black jeans and a top, with a matching mesh jacket and flats.”","['Satire', 'Sensational']"
15,"“Here’s McGraw and Hill performing their song “Break First” together on “The Tonight Show”:[H/t Eonline]”
“As he explained to Fallon:“We’re doing a barbecue, so I’m in the kitchen, and I forget that he’s coming.”
“In fact, he kind of forgot it was happening.”
“Husband-and-wife country music stars Tim McGraw and Faith Hill sat down with Jimmy Fallon and shared the hilarious story of how McGraw wound up meeting his daughter Gracie’s boyfriend.”
“And he couldn’t have planned it better.”
““I was on the road working,” the singer told the late-night host.”
““They gave me a call and they said, ‘You know, Gracie’s going out on a date.”
“Do you mind if she goes before you meet the guy?”
“'”McGraw joked that he’d already had the Secret Service check out the young man and everything was fine for Gracie go on the date.”
“But once McGraw was back in town the next day, he did want Gracie’s date to stop by just to meet him in person.”","['Satire', 'Sensational']"
16,"“— Cyrus to Liam [src] ””
“He is portrayed by actor Jake Maskall.”
“James Holloway fling Duchess Of Essex ex wife rape mother of his son fling Veruca Popperwell Duchess Of Essex ex wife Allies Liam Henstridge Helena Henstridge Eleanor Henstridge Jasper Frost James Hill Family son with Prudence Penelope Henstridge daughter with Veruca Maribel Henstridge daughter with Veruca The Queen Mother mother...”
“Simon Henstridge older brother Helena Henstridge sister in law Robert Henstridge nephew Wilhelmina Henstridge nephew s wife Liam Henstridge nephew Eleanor Henstridge niece Simon Henstridge II son with Prudence daughter with Veruca daughter with Veruca The Queen Mother mother older wife nephew niece Series Portrayed by Jake Maskall First seen...”
“Stand and Unfold Yourself People are at their best or worst when they have an opportunity to touch greatness...”
“I should know – I've been both.”
“— Cyrus to Liam [src] ”Prince Cyrus Henstridge is a character in the E!”
“...drama soap The Royals.”
“He is the primary antagonist in season 1.”
“He was temporarily the King of England after the death of his older brother, the late King Simon.”",['Sensational']
17,"“VIDEO: The Five Biggest Haircut Trends of 2020”
“...in January...”
“To help you figure out how to wear your hair in the new year we ve rounded up the five biggest haircut trends of 2020 so you ll be sure of what you want before you head to the salon...”
“Or, you can get the look instantly with the help of some clip in extensions.”
“...inspiration...”
“RELATED The 10 Hairstyles You ll See Everywhere This Winter But if you swear that 2020 is going to be the year you finally grow out your hair let Jennifer Lopez and Kim Kardashian s extra long lengths be your...”
“As seen on Kerry Washington, 2020's bob has textured, softer edges, and looks amazing whether you part it down the middle or off to the side.”
“But there will be a few tweaks.”
“For anyone with a blunt bob — the most popular haircut of the past few years — you probably already guessed that the cut will still be going strong into the next decade.”
“This decade's first big hair trends include looks at every length that can be tailored to your hair texture and personal style.”",['Satire']
18,"“Tell us here!”
“HollywoodLifers, are you excited for Kelly and Ryan’s Game of Thrones costumes?”
“We look forward to seeing them in all their Game of Thrones glory this Halloween!”
“Although there’s been reports of feuding between Kelly and Ryan, the talented stars have put those rumors to rest and always seem to be having a great time on air together.”
“She previously modeled the hilarious hairy chest swimsuit on the show and it caused some very funny headlines.”
“It doesn’t have to be Halloween for Kelly to get dressed up and get an audience laughing.”
“Although it’s Ryan’s first year as co-host and his first Halloween episode, he appears to be settling in well and we have no doubt he’ll be equally as entertaining!”
“Her antics in the costumes have been a hit and help to make each year memorable for the show.”
“Kelly has impressed with her various costumes in past years and has dressed up as a wide range of characters from Donald Trump to Kim Kardashian.”
“SEE KELLY’S CRAZY HALLOWEEN COSTUMES THROUGHOUT THE YEARS HERE!”","['Opinion', 'Satire', 'Sensational']"
19,"“However, there is absolutely no truth that the casting of the show is racially motivated, that the houseguests’ behavior is predetermined or that the outcome is controlled in any way.”Scroll through the gallery below for some of the biggest controversies from the show.”
“We share some of the viewers’ concerns about inappropriate behavior and offensive comments, and producers have addressed specific incidents with the houseguests involved.”
“Since the show’s U.S. debut in 2000, the reality series has made headlines for an array of topics.”
“With each season, the disputes behind the scenes only grow.”
“Over the past 20 years, the show has been criticized for racism and discrimination, beginning with an incident that occurred in season 15.”
“In 2013 Aaryn Gries referred to Asian people as squinty eyed called her Black roommate Candice Stewart Aunt Jemima and asked her Korean housemate Helen Kim to go make some rice GinaMarie Zimmerman and Spencer Clawson were also accused of insensitive comments during the season so much so that host...”
“Julie Chen spoke about it on The Talk...”
““It stung,” the host said at the time.”
““I took it personally.”
“The really sad part was it took me back to the ’70s when I was growing up in Queens, when I was 7, being bullied and being called a chink … the year is 2013!”",['Sensational']
20,"“You can recreate doll makeup like featured or go for even a more a scarier look with fake blood and colored contact lenses.”
“This next couple have created an awesome costume where one is the dummy and the other is the ventriloquist.”
“Create outfits similar to these, or try your own stylish and spooky ideas.”
“This is such a fun idea since they have given the costumes a Halloween twist by adding fake blood.”
“These two have dressed up as one of the most iconic couples – Barbie and Ken.”
“Then this next costume idea is for you.”
“Barbie and Ken Couples Halloween CostumeAre you a Barbie girl, in a Barbie world?”
“2.”
“Recreate this look or create your own terrifying or nice clown costumes.”
“Costumes like these will be a hit at any party and you will look spooky together and apart.”",['Satire']
21,"“There will be 10 episodes in each season, which means we're already guaranteed 20 episodes of the show so far.”
“How many episodes will there be?”
“Who will play Sabrina on the show?”
“The CW, which is the same network that airs Riverdale, were previously attached to the project.”
“The Chilling Adventures of Sabrina will now air on Netflix.”
“Oct 26. pic.twitter.com/uLgXFMLX0t — Chilling Adventures of Sabrina (@sabrinanetflix) July 29, 2018What network will the show be on?”
“Time for CAOS.”
“Sabrina will drop on Netflix on Friday October 26th 2018 - just in time for Halloween weekend.”
“When will The Chilling Adventures Of Sabrina be released?”
“...pic.twitter.com/9n8cznpv2c — RobertoAguirreSacasa (@WriterRAS) April 4, 2018Here's everything you need to know about the new show, from the Netflix release date to who's playing who in the cast...”","['Opinion', 'Sensational']"
22,"“...checked out his beachfront surroundings...”
“Ready for some bikini fun!”
“And Tyga's rumored new love interest Jordan Ozuna has been sending temperatures soaring as she enjoys some fun in the sun.”
“The model, 24, shared an alluring snap of herself completely naked as she lounged on a romantic white bed at her resort, Azulik Tulum.”
“Scroll down for videoCheeky!”
“Tyga's rumored new love interest Jordan Ozuna has been sending temperatures soaring as she enjoys some fun in the sun in Tulum, Mexico'Sleepy baby j': The model captioned the seductive snap'Sleepy baby j,' she captioned the seductive snap.”
“It s not clear if Jordan and Tyga have met up in Tulum and Jordan responded to speculation she was even with the rapper in Mexico by posting on Twitter When you re actually on vaca with girlfriends and this happens As Jordan enjoys some time in her hotel Tyga...”
“...has been living it up with the boys...”
“The rapper has been ATV riding with his pals and soaking up the sun on the beach.”
“Jordan shared a snap of herself rocking a tiny crochet bikini last week as she packed for her trip to Mexico Just the boys As Jordan enjoys some time in her hotel Tyga has been living it up with the boys Contemplative He also shared an introspective snap of himself...”","['Satire', 'Sensational']"
23,"“You have to protect your marriage.””
““It would be a betrayal.”
“The couple welcomed their first child together, a baby girl, according to multiple outlets.”
“Reps for the actors have not commented.”
“Get push notifications with news, features and more.”
“The Disobedience actress, 48, revealed she was pregnant in an interview in April with The New York Times while promoting her film.”
““I’ll be showing soon,” she said, adding, “Daniel and I are so happy.”Continued Weisz, “We’re going to have a little human.”
“We can’t wait to meet him or her.”
“It’s all such a mystery.”Want all the latest pregnancy and birth announcements, plus celebrity mom blogs?”
“Click here to get those and more in the PEOPLE Babies newsletter.”",['Sensational']
24,"“More from WWD.com:‘Wonder Woman’ Makes History at the Box OfficeWhy ‘Wonder Woman’ Has High-End and Mass-Market Product Appeal...”
““These collections celebrate her as an iconic superhero and empower fans of all kinds to be confident and strong.”Judging from Winfrey’s Instagram videos, this much is clear: She, too, seems to have fallen prey to the “Wonder Woman” mass-market bug.”
““Wonder Woman is a pioneer in many ways including being a fashion icon,” says Soo Koo, Warner Bros. Consumer Products’ chief creative officer.”
“Luxury brands such as Givenchy and Louis Vuitton along with mass-market retailers like Hot Topic and Kohl’s have all created products inspired by the 75-year-old character.”
“Starring Gal Gadot, the film has garnered both high-end and mass-market appeal.”
““Wonder Woman” raked in a whopping $223 million globally when it opened two weeks ago, making it the biggest opening for a film directed by a woman.”
“She then displays pairs of “Wonder Woman” flip-flops, capping off her video series with a shot of the chef preparing some salad.”
“She’s also wearing the signature wrist cuffs as she raves about themed popcorn buckets and cups.”
“By the second video, Winfrey had entered full fangirl mode, going so far as to place the “Wonder Woman” headpiece on her own head.”
““It’s ‘Wonder Woman’ day at my house,” she declared in the first, adding, “I’m having a party for 28 10-year-olds.” She proceeded to outfit a “Wonder Woman” cake with a topper featuring the superhero herself.”",['Sensational']
25,"“...gospel artist Tasha Cobbs Leonard Top social artist BTS Top touring artist U2 Chart achievement award Camila Cabello Icon award Janet Jackson...”
“...duo group Imagine Dragons Top R B artist Bruno Mars Top rap artist Kendrick Lamar Top country artist Chris Stapleton Top rock artist Imagine Dragons Top Latin artist Ozuna Top dance electronic artist The Chainsmokers Top Christian artist MercyMe Top...”
“...by Kendrick Lamar Top artist Ed Sheeran Top new artist Khalid Top female artist Taylor Swift Top male artist Ed Sheeran Top streaming songs artist Kendrick Lamar Top song sales artist Ed Sheeran Top radio songs artist Ed Sheeran Top...”
“Top Hot 100 song: ""Despacito"" by Luis Fonsi and Daddy Yankee featuring Justin BieberTop Billboard 200 album: ""DAMN.""”
“Ed Sheeran, who was not at the show, won big, in categories that included top artist and top male artist, while Janet Jackson won the icon award.”
“LAS VEGAS -- Here are the winners in the top categories at the 2018 Billboard Music Awards, held Sunday at the MGM Grand Garden Arena in Las Vegas.”",['Sensational']
26,"“Stoner, who discussed her fluid sexuality in a Teen Vogue essay published March 30, is set to appear alongside Brigitte Nielsen and Denise Richards in Adi Shankar’s Gods and Secrets, while Ryan isset to appear in the upcoming Netflix series Insatiable.”
“New Jersey while Sprouse currently stars on the hit CW drama Riverdale...”
“Season finale of my life aka disney high reunion celebrating Hayley Kiyoko Montgomery captioned the photo while per PEOPLE Lovato s since expired Instagram Story teased the gathering as a Disney Channel reunion Lovato wrapped the first leg of her Tell Me You Love Me World Tour Monday in Newark...”
“...actor Matthew Scott Montgomery, and Sprouse’s Zack & Cody costar Alyson Stoner.”
“Lovato and Sprouse posed for the shot next to Jessie‘s Debby Ryan, So Random!”
“Five network stars — including Sonny actress Demi Lovato and The Suite Life of Zack & Cody‘s Cole Sprouse — got together Wednesday night at Los Angeles bar No Vacancy to celebrate the release of fellow Disney Channel alum Hayley Kiyoko’s (Lemonade Mouth) new album Expectations.”
“Camp Rock type TV Show network Disney Channel genre MusicFamilyThe forecast is clear: It’s Sonny with a Chance of an adorable Disney Channel reunion.”","['Opinion', 'Sensational']"
27,"“Prodigy is survived by wife Ikesha Dudley, son T’Shaka, daughter Fahtasia, brother Greg, stepdaughter Kiejzonna and step-granddaughter Brooklyn Harris.”
“The “Quiet Storm” rapper performed his final concert at the Downtown Las Vegas Events Center on June 17, just three days before his death.”
“The stars in attendance included fellow Mobb Deep rapper Havoc, The Roots drummer Questlove, Fat Joe, 50 Cent and Remy Ma.”
“We would like to thank everyone for respecting the family’s privacy at this time.”A public memorial service was held for Prodigy at New York City’s Frank E. Campbell Funeral Chapel on June 29.”
“The exact causes of death have yet to be determined.”
“As most of his fans know, Prodigy battled the disease since birth.”
““Prodigy was hospitalized a few days ago in Vegas after a Mobb Deep performance for complications caused by a sickle cell anemia crisis.”
““It is with extreme sadness and disbelief that we confirm the death of our dear friend Albert Johnson, better known to millions of fans as Prodigy of legendary NY rap duo Mobb Deep,” a publicist for the hip-hop group confirmed in a statement to Rolling Stone at the time.”
“He died at the age of 42 on June 20 at a Las Vegas hospital, where he was being treated for complications from sickle cell anemia.”
“According to the outlet, the Mobb Deep rapper choked while eating an egg.”",['Sensational']
28,"“It's Personal At NewBeauty, we get the most trusted information from the beauty authority delivered right to your inbox...”
“At less than $5, it’s certainly worth a try.”
“Less is more.”Considering clogged pores are tough to combat, we can’t help but love that a celebrity-recommended a solution that doesn’t require a trip to the doctor.”
“I try to give the skin a break.”
“On days off, I use hardly anything.”
“I do a lot of steam on my skin.”
“She also advises allowing the skin to breathe: “Even on makeup days, I try go to light.”
“It’s awesome.”You May Also Like: These $5 Drugstore Products Are the Secret to Catherine Zeta-Jones’ Nude LipBut that’s not all Pinkett Smith recommends for keeping the skin blemish-free.”
““It is brilliant…it pulls all the stuff out, and it closes the pores as well.”
““It’s one of my favorite products,” the actress said.”","['Satire', 'Sensational']"
29,"“As we first reported, Tina's firstborn son, who was in the real estate business, died of a self-inflicted gunshot wound at his home in Studio City, CA on July 3, 2018.”
“She went on to say, ""He was fifty-nine when he died so tragically, but he will always be my baby.""”
“On Thursday, July 19, 2018, I said my final goodbye to my son, Craig Raymond Turner, when I gathered with family and friends to scatter his ashes off the coast of California.""”
“The legendary singer posted this tweet early Friday morning and said, ""My saddest moment as a mother.”
“'He Will Always Be My Baby'Tina Turner did what no parent should ever have to do ... bid a final goodbye to their child when she spread her son's ashes off the California coast.”","['Opinion', 'Satire', 'Sensational']"
30,"“ET Dec. 8 and Dec. 9, respectively.”
“So, let’s be very clear.”
“Beyoncé took a strong stance on Kaepernick’s actions to protest police brutality at the 2017 Sportsperson of the Year Awards Show in New York.”
“Kaepernick’s decision to remain seated while the national anthem played back in 2016 sparked similar protests by NFL players that continue to incite controversy in the present.”
““Thank you Colin Kaepernick.”
“Thank you for your selfless heart, and your conviction,” the “Lemonade” singer said in her presentation speech.”
““Thank you for your personal sacrifice.”
“Colin took action with no fear of consequence or repercussion only hope to change the world for the better.”
“To change perception, to change the way we treat each other, especially people of color.”“We’re still waiting for the world to catch up.”
“It’s been said that racism is so American, that when we protest racism, some assume we are protesting America.”","['Opinion', 'Sensational']"
