,Reason Lists,Labels
10,"“'”Read the full New York Times interview here.”
“I’m never too hard on anyone.”
““I’m a people pleaser,” he said in a New York Times interview that was published Wednesday.”
““If there’s one bad thing on Twitter about me, it will make me upset.”
“So, after this happened, I was devastated.”
“I didn’t mean anything by it.”
“I was just trying to have fun.”In September, Fallon had Trump as a guest on “The Tonight Show.” In the now infamous interview, the host asked Trump if he could ruffle his hair.”
“See Video: Donald Trump Lets Jimmy Fallon Mess Up His Famous Hairdon'tFallon faced a lot of backlash for playing with Trump’s hair, with many commenting on how Fallon shouldn’t have let Trump off the hook for his racist and sexist comments while on the campaign trail.”
“He was also widely criticized for being too soft on the divisive then-presidential candidate, with many accusing Fallon of “normalizing” Trump.”
“Comedian Billy Eichner, for example, slammed Fallon, saying it wasn’t “a good moment.”Fallon defended the interview, saying “Have you seen my show?”","['Satire', 'Sensational']"
11,"“Roloff and Silvius got engaged in 2016.”
“A post shared by Matt Roloff (@mattroloff) on Aug 6, 2017 at 9:07am PDTToday was seriously a dream.”
“Little People, Big World’s Molly Roloff married Joel Silvius on Saturday, August 5, in an intimate wedding at Roloff Farms in Oregon, and their nuptials were nothing short of perfect.”
“The bride wore a lace off-the-shoulder dress highlighted by a delicate necklace and her hair was pulled back into a bun, hidden by a mid-length veil.”
“She carried a bouquet of pink and white flowers with sprigs of lavender, which mom Amy Roloff picked herself.”
“The groom looked handsome in a gray suit with a blue bowtie.”
“The bridesmaids, including Molly’s sisters-in-law Tori and Audrey Roloff, wore pink gowns while the groomsmen wore white dress shirts with dark suspenders.”
“The stage was set.”
“❤️??”
“”We feel blessed to have been able to celebrate our marriage surrounded by so many people we love,” the newlyweds said in a statement.”","['Satire', 'Sensational']"
12,"““She is attending school and, as always, devoted to fashion.””
““Amanda is doing exceptionally well,” her lawyer David Esquibias told PEOPLE at the time.”
“The former Nickelodeon star, 31, surprised fans by sharing a photo on Twitter Sunday after a two-month hiatus from her account.”
“The actress and an unidentified friend are seen posing next to a large arrangement of pink and white flowers.”
“Get push notifications with news, features and more.”
““Stopping to smell the flowers on a gorgeous Sunday!” she captioned the snap.”
“Last week, Bynes stepped out with a friend for a hike in North Hollywood, as she wore an all-black getup and a pair of sunglasses.”
“After a turbulent few years, Bynes has rarely made public appearances, instead shifting her focus from acting to her budding fashion career.”
“Bynes last posted to Twitter in February to shoot down rumors that she was engaged and pregnant.”
““I am not getting married and I am not pregnant,” the child star said in response to a fake Twitter account that posted an image of a woman (who bears a resemblance to Bynes) getting an ultrasound.”",['Sensational']
13,"“The two are now sharing a New York City apartment when the actor is in town.”
“He seems more honest with himself.”Affleck has also enjoyed spending time with his girlfriend Lindsay Shookus, 37.”
“...said at the moment he is doing great...”
“When he revealed in March he had gone back to treatment he thanked his co parent Garner who he said has supported me and cared for our kids as I ve done the work I set out to do While he has had a rough year a family source previously...”
“RELATED: Inside Ben Affleck’s Battle with Addiction — and How Jennifer Garner Has Helped HimThe Justice League star has been open about his long struggle with alcohol abuse.”
“It is part of his daily regimen,” another source previously told PEOPLE.”
“Affleck, who has been photographed recently outside an L.A. treatment center, “is continuing aftercare.”
“The Argo star capped off that holiday by taking his daughters to see the hit musical Hamilton.”
“Image zoom Credit: Matt Baron/REX/ShutterstockIn December, they were spotted taking a morning stroll together in Los Angeles, and they united for Thanksgiving this year too.”
“Affleck and Garner have continued to spend time together with their kids, and usually spend holidays as a family.”","['Opinion', 'Sensational']"
14,"““We’ve been working so hard for so long, I’m looking forward to making plans to settle down and just enjoy doing nothing once in a while.””
““I’m most looking forward to spending more time together,” says Scott.”
“If you make a purchase using these links we may earn commission.”
“The HGTV realtor tied the knot with his twin brother, Jonathan, at his sideDrew Scott is officially a married man!”
“The Property Brothers star married Scott Brothers Global creative director Linda Phan in a whimsical outdoor ceremony on Saturday in Italy.”
“The couple said their vows in front of 300 guests, including family and friends who flew in from the United States, Canada, Latin America and Scotland.”
“Get push notifications with news, features and more.”
““We are still floating on clouds… today couldn’t have been more magical,” the couple exclusively tells PEOPLE.”
““Surrounded by so many loved ones in such a beautiful place was unreal.”
“We are very, very lucky.”",['Satire']
15,"“But it hasn’t and it’s really good.””
““Somebody’s herrrrrrre!” she tweeted at the time with baby bottle emojis.”
“John Legend and Chrissy Teigen announced on Sunday, May 20, that they named their baby boy Miles Theodore Stephens.”
““Hello, world!”
“This is Miles Theodore Stephens – We are drowning in his little peeps and nuzzles,” the model captioned a pic of the newborn sleeping on her.”
““Our household feels overwhelmed with love.”
“Thank you for all your well wishes Teigen 32 gave birth to her second child with Legend 39 on May 16 just six days after she tweeted that she was over her pregnancy and five days over due The Lip Sync Battle host also announced her bundle of joy s...”
“...arrival on the social media platform...”
“The couple, who tied the knot in September 2013, are also parents of 2-year-old Luna.”
““I’m really lucky because some men start to look at you like a tool, I’ve heard, so I’ve been scared and don’t let that happen to me!”","['Satire', 'Sensational']"
16,"“Tuesday’s episode will also see the return of Estelle Parsons as Bev, Roseanne (Roseanne Barr) and Jackie’s (Laurie Metcalf) mother who has been barred from her retirement home and needs to stay with the Conners.”
“...additional clip below he explains that he s moving back to Lanford to be closer to his family...”
“Also Read Roseanne Revival Got Big Influx of Fox News Viewers in Second Week According to the official synopsis David unexpectedly shows up for his daughter Harris Emma Kenney birthday after being absent for years forcing Darlene to re examine their relationship and the rest of the family In the...”
“They kept everything exactly the same as when you were kids,” David says after climbing through Darlene’ window, remarking on how little has changed in the 20 years since the show first went off the air.”
““Oh wow.”
“...children...”
“Johnny Galecki will make his big return to Roseanne in Tuesday s episode of the ABC revival titled Darlene v David A new preview clip released on Monday reveals Galecki s return to the series as David Healy estranged husband to Sara Gilbert s character Darlene and father of her...”",['Sensational']
17,"“That’s just not fair.”
“Because some of his ideas differ from yours you have to throw in the mental health card?”
“...prevnext""Mental Health is No Joke"" Kardashian also stood up for her husband in April, when his social media behavior caused many media outlets to question his ""erratic"" behavior.”
“@RHYMEFEST — Kim Kardashian West (@KimKardashian) May 26, 2018 The 37-year-old ended her rant with, ""Sorry to all of my followers for flooding my timeline I know you have no idea who Rhymefest is.""”
“You better believe I will make it my mission to take Donda’s House from you and let my children run it the way it should be run!”
“@RHYMEFEST.""”
“Truth is you haven’t been able to sustain the foundation — Kim Kardashian West (@KimKardashian) May 26, 2018 She added, ""You better believe I will make it my mission to take Donda's House from you and let my children run it the way it should be run!”
“You’re over levergenging Kanye’s name & asked Kanye to donate money to u so stop w your fake community politics & lies.”
“U haven’t been right since u got kicked out of the studio in Hawaii wearing fake Yeezy’s @RHYMEFEST ?”
“You have the audacity to use Kanye's mom name to try to shead a negative light on Kanye [sic].""”","['Opinion', 'Satire', 'Sensational']"
18,"“To the contrary, if any woman ever said no, I stopped.”Eight women in total have now accused Piven of sexual misconduct.”
“As evidenced by the lie detector test I took and passed, I have never forced myself on anyone, nor have I ever exposed myself or restrained anyone against their will.”
“These three accusations are the latest of several against Piven, who has been accused of actions ranging from following one woman into a trailer on the set of a movie to attempting to force himself on another woman in a hotel room.”
“Susan McCain Olson was an extra on the set of Lucas, Piven’s very first film, in 1985, when she claims Piven followed her into another actor’s trailer and pushed her down on the couch, trying to kiss her and put his hands up her shirt.”
““At one point I kind of was like, ‘This is it, this is where I’m going to get raped,’” McCain Olson told BuzzFeed News.”
““I kept trying to push him away.”
“I was like, ‘No, get off me.’” She says she eventually was able to get him to leave, and decided not to tell anyone about the incident at the time because she was “just an extra” and didn’t want to lose her job.”
“Three of McCain Olson’s friends and her fiancé confirmed to BuzzFeed News that she had told them about the incident.”
“Another woman who asked not to be identified in the report told BuzzFeed about an incident that allegedly happened a few years later around 1994 in which she met Piven while he was filming a movie in Canada and made plans to show him around town being clear that she...”
“...wasn t interested in anything romantic...”","['Satire', 'Sensational']"
19,"“Top Chef is slated to return for a 16th season, which will be set in Kentucky, later this year.”
“| Credit: Paul Trantow/BravoAdrienne and Joe cooked a four-course meal for the judges as their final challenge, with Joe being crowned this season’s Top Chef.”
“Image zoom Adrienne and Joe on Top Chef.”
“Adrienne and Joe spent the season competing in cook-offs around Colorado, most recently beating out their fellow chef Joe Sasto III in a challenge at the Aspen Food and Wine Festival.”
“Joe was actually eliminated midway through the competition but earned a spot in the final 5 after winning Last Chance Kitchen.”
“Adrienne struggled at the beginning of the season, but after a visit from her mother the chef said she had “found my voice” and moved to the front of the pack.”
“Adrienne Cheatham, a Chicago native who now lives in New York City, faced off against Joe Flamm, who serves as the Executive Chef at Chicago’s Michelin-starred Spiaggia and Café Spiaggia in Chicago on Thursday’s finale.”
“It was the battle of the Chicagoans in the Top Chef season 15 finale.”
“The winner of Top Chef season 15 is Joe FlammTop Chef type TV Show network Bravo genre RealityCookingSPOILER ALERT: Read on only if you have already watched Thursday’s season finale of Top Chef.”","['Opinion', 'Sensational']"
20,"“It sounds a little corny and cheesy, but it's true.""”
“And he's found happiness in all that hard work: ""You really change your life.”
“""As soon as the food part kicked in, I knew that regardless of what was going on that I would [have something healthy] to eat to fuel me up,"" he said.”
“And Reza really took to the program, particularly the meal-prepping, which he hadn't done before but was something that ended up really helping him succeed.”
“She refocused Reza into strength and conditioning-forward exercises and created meal plans that are featured in Rezafit.”
“""He was running so hard that he was burning muscle.""”
“""The problem with Reza is that he was actually overtraining in the beginning,"" she said.”
“Once Ashley Borden came into the picture, the two figured out the flaws in his regimen, which included running since he ran marathons when he was younger.”
“""Specifically, he asked me when I had given up on life,"" he recalled.”
“First, he revealed why he decided to make a change: an old friend saw him for the first time in years, let out an audible gasp, and said something that Reza found both painful and motivating.”",['Sensational']
21,"“Longoria also maintains a 3,500-square-foot residence in a gated enclave just north of downtown San Antonio that she’s owned since 2005.”
“She also currently owns an 11,000-plus-square-foot mansion in Beverly Hills, which she picked up for $13.5 million in late 2017, as well as a 1,500-square-foot home just above Malibu’s Zuma Beach, which she purchased in 2008 for $2.5 million.”
“This recently listed Hollywood home is just one of the Overboard star’s many properties.”
“Outside, Longoria’s home is no less luxe, with a stone-tiled, courtyard-sized yard; a sheltered dining terrace complete with an outdoor kitchen and barbecue area; and a swimming pool and spa with grand mountainous views.”
“The home also includes a subterranean ground-floor level with a state-of-the-art screening room, as well as a cavelike family room with a large wet bar and large windows that peek directly into the depth of the swimming pool.”
“Along with a fireplace, the master suite has a sitting area, not one but two custom-fitted walk-in closets, and a tumbled travertine tiled bathroom with an additional gas fireplace between a large tub and a separate, glass-enclosed steam shower.”
“...kitchen with an oversize center island and a cozy breakfast nook...”
“Common areas in the house are primarily found on the second floor there are three floors total connected by a circular staircase with wrought iron railings and include a combination living dining room with two fireplaces and several wood trimmed glass doors leading out onto a wraparound balcony and a...”
“The lavish contemporary Mediterranean-style home features nine bathrooms and six bedrooms, with a fireplace in each.”
“The former Desperate Housewives star purchased the house for $3.6 million back in August 2006.”","['Journalism', 'Sensational']"
22,"“You may be able to find more information about this and similar content at piano.io...”
“Kerr, 35, and Spiegel, 27, married in May 2017 with a small, intimate wedding at their Brentwood, California home.”
“You may be able to find the same content in another format, or you may be able to find more information, at their web site.”
“Miranda Kerr and her husband, Snapchat CEO Evan Spiegel, have welcomed their first child together.”
“The baby boy was born on Monday, May 7 at 11:53 p.m. in Los Angeles, People confirms.”
“His name is Hart, after Spiegel's grandfather.”
“""Words cannot explain how happy we are to welcome our beautiful son into our family.”
“Miranda is doing well and Flynn is excited to be a big brother.”
“Thank you for the kind words and wishes during this very special time,"" the couple said in a statement to People.”
“This marks the Victoria's Secret alum's second child.”",['Sensational']
23,"“He and Chloe were first spotted kissing in public in May 2017 - and just weeks later Chloe found out she was expecting.”
“...around his waist...”
“...their first red carpet since welcoming their baby boy...”
“The Topshop heiress and her 'Hot Felon' fella welcomed son Jayden Meeks-Green on May 29 after a whirlwind romance that saw the end of his marriage to wife Melissa.”
“And the couple showed off their love by snuggling up as they posed for snaps at the Monte-Carlo Gala for the Global Ocean 2018 held in Monaco on Wednesday.”
“(Image: AFP) (Image: AFP)Unlike Katy Perry and Orlando Bloom who kept things strictly PG on the red carpet , Jeremy and Chloe couldn't keep their hands off each other.”
“In one sweet snap, model Jeremy, who landed a contract when his sexy police mugshot went viral, wraps his arms around his lady.”
“Wearing a black embellished suit with a matching black shirt and tie, Jeremy, 34, leans into his love, nuzzling into her with his cheek and enveloping her in his arms.”
“Image AFP Video Loading Video Unavailable Click to play Tap to play The video will auto play soon 8 Cancel Play now Chloe 27 who opted for a strapless animal print dress looks to feel safe in the protective grasp of her man and smiles as she wraps her arms...”
“Pulling off their best model looks, Chloe - daughter of billionaire Sir Philip Green - and Jeremy give the cameras a steely gaze in another snap.”","['Opinion', 'Sensational']"
24,"“Vic Mensa Third Eye Blind Aminé LANY Kali Uchis GoldLink and a handful of other artists have also been booked for the NYC summer fest...”
“Halsey N E R D Khalid Chvrches The Gaslight Anthem Post Malone Silk City Diplo Mark Ronson Lil Uzi Vert Damian Marley Cut Copy Sylvan Esso Galantis Maggie Rogers Dirty Projectors Russ Manchester Orchestra 6LACK DRAM 2 Chainz Japandroids Kelela...”
“Eminem, Travis Scott, Jack White and the Yeah Yeah Yeahs are all set to headline.”
“We are all trying to survive in these frigid temperatures, but let your mind drift away to the summer months as Governors Ball announced their extensive 2018 lineup.”
“Festival season is officially upon us!”","['Opinion', 'Satire']"
25,"“Not to forget that Shanin is already in a relationship with another girl at present!”
“Katie goes on to share that she “does not have a fear of commitment to business” but to “human beings” when Walter talks about how them getting married is a “really really big deal” for him.”
“While Katie Cazorla has been focused on maintaining her new business that has seen a set off, Shiva Safai is seen playing the matchmaker to find a girl for her younger brother in the last episode.”
“These women have had their hands full this episode around.”
“Let us find out more on this Second Wives Club recap!”
“Business owner Katie Cazorla was very happy with her new café, Hi SocieTea opening.”
“Unfortunately, she has a leak in the kitchen on the day of the opening.”
“Katie freaks out about the “heath inspection coming up” and seeing all of the leaks!”
“Katie Cazorla faces setoffs and desperately asks for a “day drink” out of frustration that she will have to lose “hundreds of thousands of dollars” and two years of her life!”
“While Katie freaks out about her café opening setbacks, we see Veronika Obeng finally opening up about her husband’s extramarital affair with Katie.”",['Sensational']
26,"“The Queen typically arrives in King’s Lynn station, after travelling from London King’s Cross at around 10.45am, along with her royal entourage.”
“But she is known to travel on a regular commuter train to and from Norfolk every year.”
“An official date has not been released for when the Queen will catch the train to her Christmas hideout this year.”
“Princess Charlotte looks cute as she joins Kate for Christmas lunchWhen will the Queen take the train to Sandringham at Christmas?”
“She always spends the first part of every year in Norfolk and doesn't return to London until after the anniversary of her father's death on February 6, 1952.”
“The Queen hosts a big feast every year so she can catch up with everyone before she retreats to Sandringham for the rest of the winter period.”
“The 92-year-old head of state welcomed the rest of the royal family to her annal pre-Christmas lunch at Buckingham Palace today.”
“Sign up fornow and never miss the top Royal stories again.”
“Please see our Privacy Notice for details of your data protection rights.”
“We will use your email address only for sending you newsletters.”","['Satire', 'Sensational']"
27,"“Last but not least, Kardashian West praised her husband for being unique, even if he’s not universally liked.”
“On top of her upcoming KKW Fragrance launch, Kardashian West also teamed up with Lumee to design her own collection of Kimoji-covered cases, available now online.”
“On Wednesday, the Keeping Up with the Kardashians star, 37, unveiled the bottle for her newest scent ‘KKW Body’ on social media.”
“Get push notifications with news, features and more.”
““Alright guys, I want to show you my bottle for ‘KKW Body,'” Kardashian West said in her Instagram story, as she opened up a grey colored box, which featured a nude figure, inspired by her own body, inside.”
““So this is not the press box you guys, this is the regular box,” she continued.”
“I didn t do press boxes because I wanted everyone to get this amazing box I thought this was such a cool box within itself that the bottle is like on a statue pedestal like a statue in a museum Image zoom Kim Kardashian s new fragrance Credit Kim Kardashian...”
“Instagram Want to keep up on the latest from PEOPLE”
“Signup for our daily newsletter to get our best stories of the day delivered straight to your inbox.”
“On Monday, Kardashian West shared a photo, in which she’s posing topless with her arm across her chest, to announce the launch of the fragrance.”",['Sensational']
28,"“'She was also the hardest-working person I have known, and with an envy-inducing ease with multitasking.'”
“Anna wrote a heartfelt letter of remembrance after Franca's passing, saying of her friend: 'Franca was warm, clever, funny, and someone who could give the Sphinx a run for its money when it comes to keeping a confidence.”
“The 29-year-old daughter recently got engaged to 34-year-old Francesco Carrozzini — who, as the son of the late Vogue Italia editor Franca Sozzani, is also fashion family royalty — and the lovebirds made their red carpet debut at the Met Gala.”
“Bee certainly looked stunning in her silk Alexander McQueen floor-sweeper, which featured a patchwork of painted designs — but it was her bling that was the most noteworthy item of her ensemble.”
“Rockin' that rock!”
“Bee Shaffer showed off her engagement ring on the red carpet for the first time on Monday nightIn love: The 29-year-old also made her red carpet debut with her fiancé, Francesco CarrozziniLover here!”
“Though her necklace and earrings were undoubtedly pricey it was her diamond encircled by smaller diamonds and set in yellow gown that was the most eye catching Striking She wore a patchwork Alexander McQueen number for the occasion The public first found out that Bee was engaged in March thanks...”
“...to an Instagram photo that offered viewers a glimpse at the ring...”
“Shared in her friend Selby Drummond's Instagram Story, the black-and-white snap showed Bee trying on some shoes in what appears to be a fashion closet at Vogue, and added the hashtag #francescoblackandwhite — a hashtag Francesco uses often on his own Instagram.”
“Eagle-eyed 'grammers caught the flash of diamond in the snap, at Vogue later confirmed the news.”",['Sensational']
29,"“EXCLUSIVE: Goldie Hawn Tears Up Watching Flashback Footage From 'Overboard' 30 Years Ago...”
“On a more serious note, 41-year-old Faris acknowledged she was still learning as a mother.”
“ET spoke to the two women on Thursday about their highly anticipated new film, a reimagining of the 1987 classic starring Goldie Hawn and Kurt Russell.”
“During the exclusive chat, Faris got candid about taking care of her 5-year-old son Jack in front of Longoria, who's currently expecting her first child -- a baby boy -- with husband Jose Baston.”
“""I have no advice to give, except epidural immediately,"" Faris joked to Longoria and ET's Carly Steel.”
“But she definitely had some thoughts on the difficulty of taking Jack to the bathroom!”
“""I don't know why my mind goes to ... it is, like, the peeing thing,"" she admitted.”
“""Yes, it is the toilet, it is all over the place and somebody told me to put some Cheerios in the toilet so they can aim...”
“I don't know, it didn't really work.”
“That is all I got.""”","['Opinion', 'Satire', 'Sensational']"
30,"“I really don't like it!”Perhaps good old-fashioned, in-person fun (like wearing matching outfits to dinner) is the way to go.”
“Who says you can't stand out in white and black?”
“It seems that way for pals Courteney Cox and Jennifer Aniston, who were spotted recently in sleek, coordinated outfits.”
“Fourteen years after the iconic series aired its last episode, ""Monica"" and ""Rachel"" (respectively) were spotted hanging out in style at a benefit dinner in Malibu, Calif., on Saturday.”
“Talk about stylish!”
“Jennifer Aniston and Courteney Cox arrive in a monochromatic look.”
“Presley Ann / Patrick McMullan via Getty ImageCox and Aniston wore chic complementary black-and-white looks to the elegant dinner, which was hosted by Chanel and benefited the National Resources Defense Council.”
“Aniston wore all-black to the affair, pairing her outfit with a fringed Chanel clutch, while Cox sported a silky white shirt and a classic grey tweed Chanel purse.”
“The only thing that's more classic than their outfits are their smiles!”
““I'm not into the group text chain.”","['Satire', 'Sensational']"
31,"“The series was created by John de Mol, who serves as executive producer along with Mark Burnett, Audrey Morrissey, Lee Metzger, Chad Hines, Amanda Zucker, Kyra Thompson and Stijn Bakkers.”
“1 alternative program for the 2017-18 season, The Voice is a presentation of MGM Television, Talpa Media USA Inc. and Warner Horizon Unscripted & Alternative Television.”
“TV’s No.”
“Hudson, who was a judge on The Voice UK last year and this year, is starring in MGM’s Aretha Franklin biopic after being handpicked for the role by the Queen of Soul herself.”
““They each have a unique understanding of what it’s like to be in the artists’ shoes.”Rookie coach Clarkson, who will host the Billboard Music Awards on NBC next week, currently is guiding her performers in The Voice semifinals.”
“NBC“We are so excited to welcome back Kelly and Jennifer, two dynamic forces who bring undeniable soul, passion and inspiration as coaches” said Paul Telegdy, President of Alternative and Reality Group at NBC Entertainment.”
“Their teams will square off against those of Blake Shelton and Adam Levine, both of whom have been with the show since its 2011 launch.”
“Original American Idol winner Clarkson joined the show for the current season, and 2004 Idol finalist Hudson returns after serving as a coach during Season 13 last fall.”
“NBC said today that Grammy winners Kelly Clarkson and Jennifer Hudson will return to the singing competition as coaches for Season 15 in the fall.”
“The Voice is getting its next band together.”","['Journalism', 'Sensational']"
