,Reason Lists,Labels
10,"“It's important,"" he began his Twitter and Instagram statement.”
“""We all want people who feel they've been victims of sexual misconduct to be empowered, and as a rule we should listen, so more will feel comfortable coming forward.”
“""But imagine what it's like, believing in the movement, and having also been falsely accused publicly in the past.""”
“Copperfield then went on to detail what it was like to go through an allegation ordeal.”
“If you are using ad-blocking software, please disable it and reload the page.”
“""To have your life and your family's life turned upside down.”
“The 61 year old illusionist took to social media on Wednesday to praise MeToo a social movement fighting back against sexual assault and misconduct stemming from the Harvey Weinstein sexual misconduct scandal as crucial and long overdue but he also cautioned against false accusations of sexual assault recalling a 2007”
“...allegation against him and alluding to a new one...”
“Three years and hundreds of stories reported on a false claim investigated by the FBI, where the end result was the accuser was caught by law enforcement making the same false claim about another man,"" he wrote.”
“Embed Code RestartRELATED CONTENT:Women's March 2018: Celebrities Lend Their Voices Across the GlobeHarvey Weinstein's Onetime Assistant Calls Him a 'Master Manipulator' in First On-Camera InterviewHarvey Weinstein Scandal Continues: Could He Face Charges Amid Further Allegations?”","['Opinion', 'Sensational']"
11,"“[tiImage img-pos=""2"" image_style=""684xflex"" align=""left""]THE FIRST TIME I GOT ATTENTION FOR MY DIMPLES... Was when I was growing up and someone [told] me that having dimples meant I was a flirt.”
“Sometimes we’ll do a little kiss where he puts his [dimple on] mine.”
“I GOT MY DIMPLES FROM... My great-grandmother.”
“It’s quite cute because it’s as if our dimples are kissing.”
“My dad has one in his chin.”
“That’s when they come out.”
“And [my 7-year-old son] Flynn has one in his chin plus another on one side.”
“Kerr's Must-Have Kit...”
“I’m surrounded by dimples—even [my husband] Evan has one in his chin!”
“Hers had the same placement as mine.”",['Satire']
12,"““They said I would never work again, and you came!” she said to the packed crowd.”
“(Spoiler: They are not friends).”
“More:Kathy Griffin defends Samantha Bee with long Twitter account of her own tangle with TrumpMore:Kathy Griffin impersonates 'incredible liar' Kellyanne Conway on 'The President Show'”
“...fool off and on for 20 years said Griffin harking back to the time she first met Trump on the set of Suddenly Susan...”
“The comedian brought her Laugh Your Head Off World Tour to Hollywood Thursday night, serving up almost three hours of comedy in a high-octane set.”
“After Joan died I just called DeGeneres and I said Woman to woman comic to comic let it go and do a tribute to her We got into a screaming match said Griffin adding She s scarier than the government Kim and Kanye are actually good neighbors Only in Hollywood...”
“In front of a packed house, Griffin gleefully spilled the tea on everything from the federal investigation surrounding her controversial fake and bloody Donald Trump photo shoot that went round the world to how she really feels about Ellen DeGeneres.”
“Here s what to expect from Griffin s latest act Kathy Griffin Truth is Roseanne has displayed herself to be a Nazi More Kathy Griffin on tour that harmless bloody Trump photo her gripe with Kevin Hart There s plenty of President Trump and his family I ve known this...”
“""He said, 'Call me The Donald,' to which I said, 'OK – call me The Kathy.'”
“At the sold-out Dolby Theater, Griffin, gearing up for the long haul in a pair of flats, ran out on stage jumping and dancing.”","['Opinion', 'Sensational']"
13,"“I'd be doing the project an injustice to take this.”
“I know what I can do, I know what I can't do.”
“And Matt recalls telling the actor: ""You have to walk out, or they won't take you seriously.”
“He told USA Today: ""I remember reading it thinking, this is a really good script, [but] I'm not the guy for this.”
“...higher pay deal...”
“If you stick together, you have power.""”
“Plus, I'm having too much fun laying on the couch.""”
“However, on the day the cast refused to show up for work as part of their dispute, Matt couldn't resist playing a text message prank on Jesse, who plays Mitchell Pritchett.”
“In 2012 the Modern Family cast sued 20th Century Fox in a salary dispute but before then the show s Jesse Tyler Ferguson called Matt for negotiating advice as the Friends cast had previously joined forces to negotiate their own...”
“The Top Gear host admitted: ""I said, 'Hey, I killed it as Mitch today at the table read, thanks for the opportunity!'""”","['Satire', 'Sensational']"
14,"“Also Read: James Wan and 'Aquaman' Cast Offer First Look at Work-in-Progress Atlantis“The reason why I love [‘Aquaman’] is James Wan is an Australian, and I’ve followed his career since he started.”
“If there is one thing I have to do in my life, I have to be that.”
“Because, you’ve got to have some fun.”Her role in the DC film marks her return to the superhero franchise — the last time she starred in a movie like that was in 1995’s “Batman Forever,” when she played Bruce Wayne’s girlfriend, Dr. Chase Meridian.”
“Also Read: No 'Aquaman' Trailer Yet?”
“See the cover below.”
“However, since then, she’s won an Academy Award and has been nominated multiple times.”
“In March 2017, Kidman confirmed she was playing Aquaman’s mother in “Aquaman,” and there was a simple reason as to why she wanted to take on the role.”
“He’s a really good friend of mine, and he offered to let me play Queen Atlanna,” she told Entertainment Weekly.”
“Director James Wan Says He's the Reason Why“Aquaman,” which also stars Willem Dafoe, Dolph Lundgren and Patrick Wilson, will hit theaters on Dec. 21.”
““As soon as he said I could wear mother-of-pearl and be a mermaid warrior, I said ‘I’m done.’ Please.”",['Sensational']
15,"““And it’s not even my birthday!!”
“(tomorrow) I have the best boyfriend in the world!” Geary captioned the photo of herself dressed in the hotel’s famous Martinique-printed robe on Tuesday.”
“Image zoom Credit: April Love Geary InstagramImage zoom Credit: April Love Geary InstagramGeary announced her pregnancy on Instagram in August, writing: “Robin and I are very excited to share with you all that we’re having a baby!”
“...from American Beauty...”
“The snap showed off her growing baby bump.”
“One day before her birthday, the 40-year-old singer surprised the mother-to-be with a romantic stay at The Beverly Hilton hotel in Beverly Hills, California.”
“The due date is March 1st, [Robin’s late father] Alan’s birthday!” Months later, in November, she announced the couple is expecting a girl.”
“Get push notifications with news, features and more.”
“In another photo, the expectant model, who has been dating Thicke for two years, lay naked in a bed with strategically placed rose petals.”
“...the pregnant model said of her surprise birthday stay at The Beverly Hilton with Robin Thicke Robin Thicke s Pregnant Girlfriend Poses for an Impromptu Nude Photo Shoot to Celebrate Birthday Robin Thicke s pregnant girlfriend April Love Geary celebrated her 23rd birthday be evoking the iconic rose petal scene...”","['Opinion', 'Sensational']"
16,"“The 38-year-old human rights attorney looked poised in a flattering taupe-colored dress that cut away at the midriff to reveal a silvery-gray sheath material underneath.”
“Shortly afterward, several outlets reported that Amal was not only pregnant, but pregnant with twins.”
“That night, the Lebanese-born lawyer ditched her signature figure-hugging outfits for a floral frock that hung loosely on her slender frame.”
““I [made] dinner and we had a nice, a very romantic second anniversary.””
“Also in attendance at the high-profile dinner was outgoing Vice President Joe Biden, who sweetly greeted the Hollywood couple at the dinner.”
“Amal paired the dress with black tights and black booties.”
“Amal has been dogged with reports of a possible pregnancy since she and Oscar winner George, 55, appeared at an L.A. screening for the Netflix documentary The White Helmets on Monday, January 9.”
“Amal Clooney stepped out in a stunning, loose-fitting two-piece dress for an event in Davos, Switzerland, on Tuesday, January 17, amid reports that she may be pregnant.”
““We mostly drank,” he said.”
“Her husband, George Clooney, opted for a classic black-on-black look for the Tina Brown–helmed Women of Impact dinner.”",['Sensational']
17,"“He was told to leave the area but refused and became aggressive toward the officer, police said.”
“Saturday wasn’t the first time the star of the “Transformers” films had trouble with the law.”
“In January, he was arrested in New York after police said he got in a scuffle with a man at his own art exhibit.”
““LaBeouf was arrested in the hotel lobby, where his disorderly behavior continued.”CNN has reached out to LaBeouf’s publicist and manager for comment.”
““When the officer attempted to place LaBeouf under arrest, LaBeouf ran to a nearby hotel,” the police statement said.”
“The actor is in Savannah filming a movie, “The Peanut Butter Falcon,” with Dakota Johnson and Bruce Dern.”
“In 2014, LaBeouf pleaded guilty to one count of disorderly conduct after an outburst at a Broadway theater.”
“Those charges were later dismissed.”
“Other instances include arrests for public intoxication in 2015 in Texas and a DUI in 2008 in California.”
“The star agreed to get alcohol abuse treatment as part of a settlement related to the incident.”","['Opinion', 'Sensational']"
18,"“Read on!”
“Jessica’s Morning Skincare Routine1.”
“I don't want to be a morning gym person, but I kind of feel like if I don't get it done in the morning, I'll never get it done.""”
“They just kind of disappear and they're not too heavy.”
“(""I wanted a product that could address both issues,"" she told InStyle.)”
“Jessica Alba (Photo: @jessicaalba)Ready to see which products keep Jessica's complexion clear and glowing?”
“Cleansers:Honest Beauty Makeup Remover WipesHonest Beauty Makeup Remover Wipes: ""I like to use these before I go to the gym.”
“Recently, she also launched a Clearing range specifically targeted at acne and anti-aging.”
“They're great under makeup.""”
“Honest Beauty Gentle Gel CleanserHonest Beauty Gentle Gel Cleanser: ""I'll put cleanser [on my cleansing brush].""”",['Sensational']
19,"“Last year, Bey was slated to headline Coachella but ultimately cancelled due to doctor’s advice regarding her pregnancy.”
“Follow along with our full coverage of Coachella 2018.”
“Beyoncé also brought out her sister Solange to dance through “Get Me Bodied.” “Thank you for allowing me to be the first black woman to headline Coachella,” she told the crowd at the end of the set.”
“In 2013, they released a compilation called Love Songs.”
“She and JAY-Z are embarking on their joint tour On the Run II, which has been extended.”
“Destiny’s Child last rejoined in the public eye in 2016 for a #MannequinChallenge clip.”
“Bey also brought out Rowland and Williams during her Super Bowl performance.”
“Watch it all go down below.”
“Check out the full Coachella 2018 schedule.”
“This year, she joined the Weeknd and Eminem as headlining acts.”",['Sensational']
20,"““He winces whenever Jen brings up John’s name.”
“Just last year, the 13 Going on 30 star said she didn’t want to be set up on a date.”
“...with John is like a dream...”
“A source tells In Touch magazine that even though Cali Burger CEO John Miller is the “nicest guy,” Ben can’t help but not like him.”
““Ben is used to his ex-wife dropping everything for him, but that’s all changed and he’s no longer at the top of her list of priorities,” an insider tells the mag, on newsstands now.”
“She told reporters at the Hollywood Foreign Press Conference, “I would not choose to be single or be in this position.”
“Apparently, the Gone Girl actor is also a tad jealous.”
“Jen says that getting treated like a queen by John has taken some getting used to, but she’s loving it.”For more on this story, pick up the latest issue of In Touch Weekly, on newsstands now!”
“Jennifer Garner wasn’t exactly fond of Ben Affleck‘s last girlfriend (Shauna Sexton), and now he’s not a fan of her new man.”
“He can’t help finding faults with him, even though John’s the nicest guy and hasn’t done anything wrong.”MEGAJen was initially apprehensive about jumping back into the dating pool.”","['Opinion', 'Satire']"
21,"“Baby bump: The Mudbound actor and his model/actress wife are also expecting their second baby boy...”
“The plunging dress put her delicate decolletage on center stage as she paired the look with a small black clutch.”
“Morgan Freeman will be the recipient of the 2017 SAG Life Achievement Award.”
“The dark comedy received acting nominations for Frances McDormand, Sam Rockwell, and Woody Harelson.”
“His salt and pepper hair was kept shortly cropped as he rocked a slight stubble on his ruggedly handsome face.”
“Jason Clarke, 48, and Cecile Breccia revealed they are married at the red carpet of the 2018 SAG Awards in Los Angeles on SundayThe Australian hunk cut a dapper figure in a classic black tuxedo that belied his muscular frame underneath.”
“Cecile dared to impress in an intricate see-through couture gown that showcased her growing baby bump.”
“After a successful night at the Golden Globes just a few weeks ago, Three Billboards Outside Ebbing, Missouri led the nominations with four.”
“The 24th Annual SAG Awards will air both on TNT and TBS at 8pm EST/ 5pm EST.”
“Family affair: They've been together since 2010 and share a three-year-old sonSurely it will be a night celebrating women as the SAG Awards will feature mostly female presenters including Halle Berry, Olivia Munn, Emma Stone, Lupita Nyong'o, Marisa Tomei, and Gina Rodriguez.”","['Satire', 'Sensational']"
22,"“The 44-year-old host of Late Night with Seth Meyers recently told PEOPLE how he planned to handle the hosting gig in the wake of the sexual harassment scandals that have rocked Hollywood in recent months.”
“ET — the Globes, awarded by the Hollywood Foreign Press Association, will honor nominees in film and TV.”
“With the monologue as far as talking about anything in the news right now it seems like this year more than ever Hollywood has its own internal politics that obviously deserve to be talked about he said referencing the headlines made by Harvey Weinstein and other major entertainment figures accused...”
“Seth Meyers will take the stage as host of the 2018 Golden Globe Awards.”
“Be sure to check out PEOPLE’s full Golden Globes coverage to get the latest news on Hollywood’s big night.”
“ET while NBC’s begins at 7 p.m.”
“VIDEO Dwayne The Rock Johnson s Daughter Simone honored as first Golden Globe Ambassador It Makes Me So Happy...”
“Red Carpet starts 6 p.m.”
“Going into it our focus is far more on the worlds that make these films and less on anything that s happening in Washington Image zoom Dwayne The Rock Johnson and Simone Alexandra Johnson at the 2016 Golden Globes Credit Alberto Rodriguez NBC NBCU Photo Bank via Getty Images RELATED”
“...of sexual misconduct...”",['Sensational']
23,"“She’s so happy, and I’m thrilled for her.”Watch the full special Born Kardashian streaming now on PeopleTV.com, or download the PeopleTV app on your favorite device.”
“The heiress, 37, has been longtime friends with Kardashian— who gave birth to her first child, a baby girl, on Thursday in Cleveland — and said “this all that she’s ever wanted.”Get push notifications with news, features and more.”
“Nicole also has her two kids and she’s so busy with her TV show [Great News], and I’m so busy.””
“Want to keep up on the latest from PEOPLE?”
““I talked to Kim [Kardashian West] yesterday and they were flying out there for the birth,” Hilton told PEOPLE exclusively at Rachel Zoe’s fourth annual ZOEasis style retreat at Coachella on Friday.”
“The exciting chapter comes in the midst of scandal: Tristan Thompson, Kardashian’s boyfriend and the baby’s father, has been accused of cheating on her with multiple women.”
““I’ve known that girl my entire life and she’s a strong, resilient woman,” said Hilton.”
““This is her dream come true.”
““I think that all she’s focusing on right now is this baby.”WATCH: Then & Now: Khloé Kardashian & Tristan Thompson’s Relationship Whirlwind —How Did We Get Here?”
““Khloé has always wanted to be a mom and she has such a big heart and is so loving.”“She’s a natural,” continued Hilton.”",['Sensational']
24,"“He promised Iggy she’d have new springtime career opportunities and then have time for love.”
“Especially that, actually.)”
“Henry did not pretend to not know who she was, as he often has in the past when pulling up to a celebrity’s house (he said he thought Larry Birkhead was Keith Urban).”
“...own show...”
“(I also believe she says this to a lot of people and will continue saying this for decades even if she ends up living in a bedroom with her mother in a crumbling mansion.”
“What a gift.”
“She told Henry, “I feel like in my mind you jam out to me,” which I totally believe she does feel.”
“Lo, “Pretty Girls” with Britney Spears).”
“No dead people from Azalea’s past felt like talking to Henry, I guess, so he instead advised Azaela on her love life and career and it was like...what does this guy even do anyway?”
“Now he’s clairvoyant thanks to “them”?”",['Satire']
25,"“""Look at her!""”
“""Come on!”
““Again, she likes how much I dig it, because I'm very vocal about my approval when she's riding that thing.""”
“For more on the happy family, watch the video below.”
“""She rode for three hours, never crashed...she digs it,” he continued.”
“...on the motorcycle...”
“That makes me happier than anything.""”
“...said Shepard, who is a proclaimed motorcycle enthusiast.”
“Watch the moment in the video below.”
“So in that time I bought my 4 year old an electric motorcycle and taught her to ride it WATCH Kristen Bell Shares Moving Flashback Photo of Her and Dax Shepard Patiently Waiting Out First Pregnancy He then showed footage to the audience of his little girl s first ride...”",['Opinion']
26,"“Rise will then move to its regular 9 PM time slot the following Tuesday, March 20.”
“So it was natural for the newcomer to take over hit This Is Us when the latter wraps its season.”
“Good Girls, from creator Jenna Bans, will take over the post-Voice Monday 10 PM slot currently occupied by military drama The Brave, which will not be getting additional episodes.”
“Per NBC, The Brave, which has been a modest but steady performer in the hour, was designed to do a 13-episode season, with a Season 2 renewal decision to be made at a later date.”
“Michelle Lee, Jeffrey Seller and Flody Suarez also executive produce.”
“In Live+7 ratings, The Brave has grown by 60% in the 18-49 demographic and by 3.2 million viewers overall (5.3 million to 8.5 million).”
“There will be a passing of the baton, with Rise, from creator Katims and Hamilton producer Jeffrey Seller, launching Tuesday, March 13 at 10 PM immediately following the season finale of This Is Us.”
““Rise” is produced by Universal Television, True Jack Productions and Seller Suarez Productions.”
“Good Girls will debut Monday, February 26 at 10 PM, immediately following the spring-cycle premiere of The Voice, featuring new coach Kelly Clarkson alongside Alicia Keys, Adam Levine and Blake Shelton.”
“(This Is Us produces 18-episodes seasons vs. the standard 22.)”",['Sensational']
27,"“Goreski previously said his successful career in reality TV helped bring him closer to Janetti, who is best known for his work on Family Guy, Will & Grace and the British sitcom Vicious.”
“We couldn’t be happier!”
“Their wedding rings were crafted by David Yurman.”
“There are way more things that I love about him than things that drive me crazy.””
“The Fashion Police cohost, 40, wore a custom royal blue suit by Isaia, while his 51-year-old groom donned a gray suit that was also designed by the Italian menswear brand.”
““We’re married!” Goreski gushed on Instagram.”
““The strange thing is, [my career] made our relationship so much better because now we have this really weird, strange experience that we’ve been through together,” the celebrity stylist said during an interview on HuffPost Live in February 2016.”
““[Janetti is] very, very funny and also so easy to live with.”
“Thank you @isaia for our custom suits and @davidyurman for our custom wedding bands.”The longtime couple met in Athens, Greece, and became engaged in August 2014.”
““After over 16 years together @garyjanetti and I finally tied the knot aboard the @seabourncruise Sojourn with our close family in attendance!”",['Sensational']
28,"“The 44th annual Daytime Emmy Awards were handed out Sunday night.”
“Also at the 44th Daytime Emmy Awards, former Entertainment Tonight host Mary Hart was honored with the lifetime achievement award.”
“A list of Daytime Emmy winners in select categories follows.”
“Heading into the ceremony, CBS' The Young and the Restless led all nominees with a total of 25, followed by the network's The Bold and the Beautiful.”
“Both series were nominated for best daytime drama alongside NBC's Days of Our Lives and last year's winner, ABC's General Hospital.”
“More on the Creative Arts Awards ceremony can be found here.”
“Harvey, in fact, won two awards: best game show host for Family Feud and best informative talk show host for his eponymous talker.”
“...and Steve Harvey were among the night's big winners.”
“CBS also led all networks and streaming services with a total of 70 noms.”
“General Hospital, The Ellen DeGeneres Show, The Talk, Entertainment Tonight, Good Morning America, Jeopardy!”",['Sensational']
29,"“IHeartMedia announced Wednesday that Fonsi and Yankee scored seven nominations each, including song of the year for the tune's version with Justin Bieber.”
“A slew of artists are behind the Latin hit makers with five nominations each, including Bruno Mars, Taylor Swift, Rihanna, DJ Khaled, Shawn Mendes, the Chainsmokers, Ed Sheeran, Camila Cabello and Khalid.”
“Tracks battling ""Despacito"" for song of the year include Mars' ""That's What I Like,"" Sheeran's ""Shape of You,"" the Chainsmokers and Coldplay's ""Something Just Like This,"" and ""Wild Thoughts"" by DJ Khaled, Rihanna and Bryson Tiller.”
“It will air live on TBS, TNT and truTV, and also on iHeartMedia radio stations.”
“NEW YORK (AP) — ""Despacito"" dominated 2017, but it's still bringing success to Luis Fonsi and Daddy Yankee: The artists are the leading nominees at the iHeartRadio Music Awards.”
“Luis Fonsi's Daughter Dances to ""Échame La Culpa"" and We Can’t Even (VIDEO)Speaking of, remember this?”
“The fifth annual awards show will be held March 11 at the Forum in Inglewood, California.”","['Opinion', 'Sensational']"
