,Reason Lists,Labels
10,"“We rate his claim Barely True.”
“That likely means not as many people will be insured, said Kenneth Thorpe, professor of health policy and management at Emory University.”
“The only difference between Sen. Clinton's health care plan and mine is that she thinks the problem for people without health care is that nobody has mandated — forced — them to get health care.""”
“Before jumping into this fray, it's important to note that when it comes to health care, the two Democratic presidential candidates have a lot in common.”
“One of the few differences is that Clinton includes a universal mandate.”
“That means that after everything else goes according to plan, individuals will be required by law to purchase insurance.”
“Think of how people are required to buy auto insurance and you get an idea of what that might look like.”
“Obama's plan includes a mandate to insure children, but it does not include a mandate for adults, as the Clinton and Edwards plans do.”
“Obama's decision not to include a mandate is a more cautious approach, one Obama says is designed not to penalize people with modest incomes.”
“Even if you buy his argument that his plan will create the market conditions to make health care universally available, nothing in his plan guarantees it.”","['Opinion', 'Sensational']"
11,"“ItÂ requires them to take some things they don't like.”
“But I do think this package required me to take some things I didn't like.”
“Now that's not going to be good for the economy at a time when people feel pinched -- the notion that somehow they have $1,000, $2,000, $3,000 worth of taxes to pay, that's a big problem.”
“Which meant that if Congress does nothing, people's paychecks are smaller.”
“Because the taxes are structured, they were set to expire automatically at the end of this year.”
“The second thing it does is make sure that no middle class family's taxes go up starting on Jan. 1.”
“It's probably the biggest boost that weÂ can give an economy because those folks are most likely to spend the money with businesses, and that gives them customers.”
“And economists say that not only is that good for those families, it's good for the entire economy.”
“Two million people across the country would lose their unemployment benefits at the end of this month if we did not move forward on this tax agreement.”
“Number one, for those folks looking for work right now, it extends their unemployment benefits.”","['Satire', 'Sensational']"
12,"“And as a dad, I’ll do whatever it takes to make sure that this country remains the place where, no matter who you are or what you look like, you can make it if you try.”
“What changed?”
“One night she and her team even camped out in an opponent’s gym because they had no funding for a hotel.”
“She washed the uniforms in her own washing machine.”
“When she started out as a basketball coach, Pat drove the team van to away games.”
“I was reminded of this milestone last month, when I awarded the Presidential Medal of Freedom to Pat Summitt.”
“Title IX was the result of their efforts, and this week, we celebrated its 40th anniversary—40 years of ensuring equal education, in and out of the classroom, regardless of gender.”
“Well, 40 years ago, committed women from around the country, driven by everyone who said they couldn’t do something, worked with Congress to ban gender discrimination in our public schools.”
“Their teams often made do with second-rate facilities, hand-me-down uniforms, and next to no funding.”
“And in 38 years at the University of Tennessee, Pat won eight national championships and tallied more than 1,000 wins—the most by any college coach, man or woman.”","['Opinion', 'Sensational']"
13,"“(UNKNOWN): Nine out of 10 civilian casualties are caused by the Taliban.”
“BOETTCHER: America's top officers tell Afghans that it's the Taliban who are killing civilians, a message undermined by President Karzai's claims that U.S. special operations night raids are killing innocent people.”
“LETTERMAN: The Capitol Hill Christmas tree arrives this week.”
“Plus, the Sunday funnies.”
“Analysis on our roundtable with George Will, Democratic strategist Donna Brazile, Ed Luce of the Financial Times, and former Clinton Labor Secretary Robert Reich.”
“Was the bailout good for America after all?”
“'s new start.”
“And G.M.”
“As Haiti reels from a cholera outbreak, we ask, what happened to the global pledge to rebuild the nation?”
“Then, hot zone.”","['Opinion', 'Sensational']"
14,"“Sincerely,Barack ObamaUnited States Senator...”
“Thank you for your assistance protecting all consumers from the pernicious affects of predatory and discriminatory lending practices which undermine the American dream.”
“Senator Barack Obama (D-IL) today sent the following letter to FTC Commissioner Deborah Platt Majoras, calling on her to investigate the marketing practices of subprime lenders and the brokers of subprime loans to determine whether minority borrowers have been victims of discrimination.”
“According to recent studies, and an editorial in the New York Times, there is increasing evidence that black and Hispanic borrowers were more likely to be steered to high-cost subprime loans than other borrowers.”
“Hundreds of thousands of African American families – many of whom probably should have been eligible for lower cost prime loans instead of riskier subprime loans – could potentially lose their homes in the coming years.”
“In the letter, Obama requests that the FTC investigate whether there is evidence that lenders or brokers target poor or minority borrowers with higher cost products, whether lenders are engaging in deceptive marketing practices, and whether the lack of lower-cost borrowing options has disproportionately disadvantaged minority borrowers.”
“The text of the letter is below October 18 2007 The Honorable Deborah Platt Majoras Federal Trade Commission 600 Pennsylvania Avenue N W Washington D C 20580 Dear Commissioner Majoras I am writing to bring to your attention the attached editorial from yesterday s New York Times which begins Evidence...”
“...is mounting that during the housing boom black and Hispanic borrowers were far more likely to be steered into high cost subprime loans than other borrowers even after controlling for factors such as income loan size and property location...”
“(""Subprime in Black and White,"" The New York Times, October 17, 2007)In reality, such evidence has been mounting since the 1990s when the Clinton Administration found that subprime loans in 1998 were over four times more prevalent in predominantly black neighborhoods in New York than in predominantly white neighborhoods.”
“More recent studies have found similar examples of potentially discriminatory lending patterns.”","['Opinion', 'Sensational']"
15,"“If he can grow his business, he can pay off his debt and pay his employees, including himself, more, too.”
“The young entrepreneur whose dream of buying a bowling alley where he worked as a teenager was nearly derailed by his student debt.”
“Twice now in the past 20 years, a Democratic president has had to come in and clean up the mess left behind.”
“Yet every time they have a chance to try that approach, it explodes the national debt, concentrates wealth even more and does practically nothing to help hard-working Americans.”
“For 35 years, Republicans have argued that if we give more wealth to those at top by cutting their taxes and letting big corporations write their own rules, it will trickle down, it will trickle down to everyone else.”
“Our job is to make it strong again.”
“But over the past several decades, that bargain has eroded.”
“And when you get ahead, America gets ahead.”
“Previous generations of Americans built the greatest economy and strongest middle class the world has ever known on the promise of a basic bargain: if you work hard and do your part, you should be able to get ahead.”
“But I've also heard about the hopes that people have for their future -- going to college without drowning in debt; starting that small business they've always dreamed about; getting a job that pays well enough to support a family and provide for a secure retirement.”","['Satire', 'Sensational']"
16,"“DONNA BRAZILEAuthor and political commentator; manager of Al Gore's 2000 presidential campaignPresident Obama must reset the national debate and narrow his focus on passing health-insurance reform with or without Republicans.”
“We will know in September which choice he has made.”
“Second, Obama should show that he understands that people are being asked to accept changes in the health-care system while they are in the throes of actual or potential crisis in their personal financial ""systems.""”
“To get some perspective, check out the Aug. 26 piece by Jeremy Rosner of Greenberg, Quinlan, Rosner Research entitled ""A Pollster's Advice: Don't Trust the Polls on Health Reform's Demise.""”
“MICHAEL S. BERMANPresident of the Duberstein Group; former counsel and deputy chief of staff to Vice President Walter MondaleFirst, the president should not over-read or over-rely on polls.”
“Democrats in Congress fear that passing an unpopular health care package will be politically costly, but as Clinton's 1994 experience demonstrated, they have good reason to fear that failure on health care could also be costly.”
“Obama can influence whether and how reform passes, and whether it passes at all will affect his approval rating.”
“Americans remain ambivalent, desiring most of the major elements in the reform proposals but simultaneously worrying about too much government control of health care.”
“The health-care debate has taken a toll on the president's popularity as well as that of his party.”
“Moreover, it was inevitable that Obama eventually would have to take responsibility for the economy, which -- despite a few ""green shoots"" -- remains grim.”","['Agenda Driven', 'Journalism', 'Opinion', 'Satire', 'Sensational', 'Wiki']"
17,"“He will travel to Memphis Tuesday for a private fundraiser.”
“Laughter filled the theater.”
“The Arizona senator gave a 25-minute stump speech before answering questions from the audience at the former home of the Grand Ole Opry.”
“Former Senate Majority Leader Bill Frist and former Sen. Fred Thompson spoke before McCain addressed the crowd at the Nashville landmark.”
“McCain covered several topics as people rose to their feet to ask questions.”
“McCain said he hasn't chosen a vice presidential running mate.”
“""I'm the only Republican in my whole family so you can imagine what hell I get,"" one man told McCain as people applauded.”
“""But I like you.”
“I'm the only one in my family that likes you.""”
“""Maybe I could meet them sometime,"" McCain after chuckling.”","['Opinion', 'Satire', 'Sensational']"
18,"“""But what I refuse to accept is that we have to stand idly by while workers watch their jobs get shipped overseas.""”
“Vermont and Rhode Island also hold primaries on March 4, but have far fewer delegates and have not attracted nearly as much attention.”
“AP Photo Rick Bowmer Obama Hits Clinton on NAFTA Support LORAIN Ohio AP Barack Obama accused Democratic presidential rival Hillary Rodham Clinton on Sunday of trying to walk away from a long record of support for NAFTA the free trade agreement that he said has cost 50 000 jobs in...”
“Ohio site of next week s primary...”
“At the same time, he said attempts to repeal the trade deal ""would probably result in more job losses than job gains in the United States.""”
“One day after Clinton angrily accused him of distorting her record on the North American Free Trade Agreement in mass mailings, the Illinois senator was eager to rekindle the long-distance debate, using passages from the former first lady's book as well as her own words.”
“""Ten years after NAFTA passed, Senator Clinton said it was good for America,"" Obama said.”
“""Well, I don't think NAFTA has been good for America — and I never have.""”
“""The fact is, she was saying great things about NAFTA until she started running for president,"" Obama told an audience at a factory that makes wall board, located in a working class community west of Cleveland.”
“""A couple years after it passed, she said NAFTA was a 'free and fair trade agreement' and that it was 'proving its worth.'”","['Opinion', 'Sensational']"
19,"“It was designed to grow the economy.”
“OBAMA: From everything I can see, this decision was not one designed to have an impact on the currency, on the dollar.”
“Americans couldn't believe it.”
“FALLON: China is expected to overtake the U.S. as the world's biggest economy in the next two years.”
“And the Sunday funnies.”
“AMANPOUR: That and all the week's politics on our roundtable with George Will, New York Times columnist Paul Krugman, Ruth Marcus of the Washington Post, and Robert Kagan of the Brookings Institution.”
“BOEHNER: Making these permanent will be the most important thing we could do to help create jobs in the country.”
“And the coming showdown over tax cuts.”
“AMANPOUR: Two members of the president's deficit commission, Democratic Senator Kent Conrad and Honeywell International Chairman and CEO David Cote share some sobering views on tough economic choices the United States faces.”
“We are headed for disaster.”","['Opinion', 'Sensational']"
20,"“Well, I say that, because of this primary, there are millions of Americans who have cast their ballot for the very first time.”
“(APPLAUSE)There are those who say that this primary has somehow left us weaker and more divided.”
“Our party and our country are better off because of her, and I am a better candidate for having had the honor to compete with Hillary Rodham Clinton.”
“(APPLAUSE)When we transform our energy policy and lift our children out of poverty, it will be because she worked to help make it happen.”
“And you can rest assured that when we finally win the battle for universal health care in this country -- and we will win that fight -- she will be central to that victory.”
“States Senate and fueled her barrier breaking campaign for the presidency an unyielding desire to improve the lives of ordinary Americans no matter how difficult the fight may be...”
“...to sign up for their first campaign in Texas all those years ago what sent her to work at the Children s Defense Fund and made her fight for health care as first lady what led her to the United...”
“But as someone who s shared a stage with her many times I can tell you that what gets Hillary Clinton up in the morning even in the face of tough odds is exactly what sent her and Bill Clinton...”
“(APPLAUSE)We've certainly had our differences over the last 16 months.”
“I congratulate her on her victory in South Dakota, and I congratulate her on the race that she has run throughout this contest.”","['Opinion', 'Sensational']"
21,"“...age being tried for using a firearm within 1 000 feet of a school...”
“34 5 13 3 30 2001 As a state senator Sen Obama voted present on a bill that would increase penalties for the use of a firearm within 1 000 feet of a school The bill called for the mandatory adult persecution of a minor at least 15 years of...”
“I don’t think we should fix Social Security on the backs of our seniors and the middle class.”
“Again, I disagree.”
“Now he says he is for lifting the payroll tax, which would be a trillion dollar tax increase.”
“[Fact Hub, 11/19/07]Hillary: “When it comes to social security, one of my opponents uses the Republican talking points and has been open to raising the retirement age and cutting benefits.”
“That’s why my health care plan covers everyone.”Sen. Obama’s health care plan would leave 15 million uninsured.”
“I don’t think we should start by giving up on 15 million Americans.”
“I disagree.”
“Leave them out from his health care plan because universal coverage might be too hard to achieve.”","['Opinion', 'Sensational']"
22,"“This edition of Key Facts also includes data from the National Healthcare Disparities Report, examining changes in health care disparities over time.”
“...demographic data on the racial ethnic minority population in each state and the U S territories...”
“This report includes data on the uninsured and access to care by race ethnicity as well as information about the disproportionate effect that specific conditions such as diabetes HIV AIDS and asthma have on racial and ethnic minority populations in the U S New in the 2007 Key Facts are...”
“The Kaiser Family Foundation’s updated version of Key Facts: Race, Ethnicity and Medical Care, 2007 Update, serves as a quick reference source on health disparities, presenting the best available data and analysis.”",['Sensational']
23,"“He'll have to figure out which of the seven kitchen tables to sit at.”
“It's a pretty hard experience.”
“Ladies and gentlemen, that's your story.”
“It's how quickly you get up.”
“Said champ, it's not how many times you get knocked down, it's how quickly you get up.”
“I was an Irish-Catholic kid from Scranton with a father who like many of yours in tough economic times fell on hard times, but my mom and dad raised me to believe, it's a saying Barack you heard me say before, my dad repeated it and repeated it.”
“I was different.”
“If you are willing to work hard and fight for it.”
“...to believe that in this country there is no obstacle that could keep you from your dreams.”
“She raised him to believe in America.”","['Satire', 'Sensational']"
24,"“Sen. Jay Rockefeller (D-W.Va.) is chairman of the Senate Commerce, Science and Transportation Committee and the Senate Finance Subcommittee on Health Care.”
“I share the presidents confidence and resolve that we will succeed.”
“When the company went under, its employees had no means of appeal.”
“With a self-funded plan, Corbin was subject only to the Department of Labors inadequate regulation and had no licensing requirements or solvency standards.”
“When Corbin declared bankruptcy in April 2003, 444 former employees were left with $2 million in medical bills.”
“In West Virginia, the example of a local garment company, Corbin Limited, is a sad reminder of the self-insured markets risks.”
“Otherwise, we will be doing very little to improve the coverage of a significant number of Americans.”
“Any new insurance market reforms, such as a prohibition on rescissions and benefit caps, should apply to this market as well.”
“Many Americans  46 percent  get their health coverage through large employers in the self-insured market.”
“The Finance Committee has laid out its framework, but at this point it simply does not go far enough to protect Americans from devastating insurance practices or outright loss of coverage.”","['Opinion', 'Sensational']"
25,"“Salena Zito is a Trib Total Media staff writer.”
“Mike Huckabee, a 2008 presidential candidate.”
““We have created one of the most complex, costly, high-tax systems that impales our competitive posture in the world,” he said.”
“...opportunity...”
“Bush wants to be president because I think I have the skills to fix complex problems such as a structural deficit based on a system of entitlement from an earlier era a hyper regulatory environment that does little to help businesses and fears about terrorism that hinder economic security and...”
“From here he planned to go to New Orleans, then to Mississippi and New Hampshire.”
“His travels this week — including the stop in Ohio, a state critical to presidential elections since 1960 — give the appearance of a campaign.”
“The son and brother of presidents, Bush has formed the Right to Rise political action committee to raise money for himself and other GOP candidates.”
“Bush has not decided whether to run for the White House, but he would like to have the job, he said.”
“...going to cut and run he said...”","['Agenda Driven', 'Journalism', 'Opinion', 'Satire', 'Sensational', 'Wiki']"
26,"“Learn More about our Slavery in the President's Neighborhood Initiative.”
“However, response to recruitment was dismal and soon they turned to African Americans—both enslaved and free—to provide the bulk of labor that built the White House, the United States Capitol, and other early government buildings.”
“The D.C. commissioners, charged by Congress with building the new city under the direction of the president, initially planned to import workers from Europe to meet their labor needs.”
“The decision to place the capital on land ceded by two pro-slavery states-Virginia and Maryland-ultimately influenced the acquisition of laborers to construct its public buildings.”
“Construction on the President's House began in 1792 in Washington, D.C., a new capital situated in sparsely settled region far from a major population center.”","['Satire', 'Sensational']"
27,"“The effect was so small, one economist compared it to trying to move the Empire State Building by pushing against it.””
“Congress passed the recovery program...”
“And the stimulus spending only barely helped the beleaguered construction industry the analysis showed Even within the construction industry which stood to benefit most from transportation money the AP s analysis found there was nearly no connection between stimulus money and the number of construction workers hired or fired since...”
“...no effect on local unemployment rates An Associated Press analysis of stimulus spending found that it didn t matter if a lot of money was spent on highways or none at all Local unemployment rates rose and fell regardless...”
“Here are just a few real world examples reported last month that And if that wasteful spending wasn t bad enough the Associated Press reported last month that A federal spending surge of more than 20 billion for roads and bridges in President Barack Obama s first stimulus has had...”
“In fact, a CBS/New York Times poll released yesterday found that “ just 6 percent of Americans think it has created jobs .” Any wonder that a CNN survey reported that “3 of 4 Americans say much of stimulus money wasted.”So where is all the “stimulus” money going?”
“Poll after poll confirms that an overwhelming majority of Americans oppose the “stimulus” program.”
“...end of last year...”
“By the metrics the Democrats themselves set the stimulus hasn t worked it s chock full of wasteful government spending that s funneled money to Congressional districts that don t exist and claims of jobs saved or created were so exaggerated that the Administration quietly abandoned the metric at the...”
“But nearly one year later, more than three million more Americans have lost their jobs, the deficit is set to hit a record shattering $1.6 trillion, and Administration reports on how many jobs were “saved or created” have been “riddled with inaccuracies and contradictions,” noted USA Today.”","['Opinion', 'Sensational']"
28,"“(END VIDEO CLIP)TAPPER: Certainly, accidents happen is not what you want the Republican response about the BP oil spill--STEELE: Well, you know, well, look, I mean, it's not -- people shouldn't worry about the Republican response to the BP oil spill.”
“...s always got to be someone s fault instead of the fact that maybe sometimes accidents happen...”
“STEELE: Right, right.”
“Here is a Senate candidate saying that he doesn't think the government, philosophically, should be able to tell a business that they can't -- that they have to serve you.”
“(END VIDEO CLIP)TAPPER: Chairman Steele, you have worked so hard to bring minorities into the Republican Party.”
“One deals with private institutions, and had I been around, I would have tried to modify that.”
“There's ten different titles, you know, to the Civil Rights Act.”
“But at the same time, I do believe in private ownership.”
“I think it's a bad business decision to ever exclude anybody from your restaurant.”
“I abhor racism.”","['Satire', 'Sensational']"
29,"“This despite the fact that the famously laid back Thompson has barely campaigned forgoing the strategy in favor of the odd Leno appearance and a YouTube jab at Michael Moore in which he essentially told Moore that if he didn t love America he should leave it and go to...”
“In two mid-July polls, Thompson led Rudolph Giuliani by a point or two, and while other recent surveys show the former New York mayor in the lead, Thompson’s strength in key southern states, including the aforementioned South Carolina, has not gone unnoticed.”
“Politics is show business for ugly people.’” Thompson pauses for a moment and grins.”
“People are always asking me the difference between show business and politics and so forth.’ And he says, ‘Well, don’t you see the deal?”
““I was telling one of my buddies up there, ‘You know, it’s kind of strange.”
“He goes straight to Page One of the Thompson script—a bit of homey Mayberry RFD bemusement directed at those crazy city slickers in Washington.”
“The room settles down, and Thompson steps to the microphone.”
“Thompson is only 64, but the family tableau makes him look a bit old and wan.”
“Hayden, saucer-eyed and adorable in a flower-print dress, smiles shyly.”
“She is dressed today in a purple skirt cut an inch or so above the knees that has definitely caught the attention of the locals.”","['Satire', 'Sensational']"
