,Reason Lists,Labels
10,"“You wonder as he was pushed off into that water if he may not be dead.”
“There’s this title we posted instead of The Truth is Out There this time, which is “Salvator Mundi” [seemingly referring to a painting of Christ by Leonardo Da Vinci], and that had many edges to that sword.”
“I honestly don’t know right now.”
“Scully’s visions of his showed him with some kind of special power of rejuvenation.”
“He’s motionless, but a lot could be drawn from that as the Cigarette Smoking Man never checked if he was done.”
“If you pay close attention to that sequence, did he dive under that car or was he run down?”
“Speaking of which: Cigarette Smoking Man.”
“Surely you’ll commit to him being dead at last … right?”
“There s so much that s up in the air right now with Fox s sale to Disney and with Gillian s announcement which I respect and with more X Files stories to be told right now it s anyone...”
“[Chuckles] You know, he rejuvenated somehow to come back last season.”",['Satire']
11,"“If you are using ad-blocking software, please disable it and reload the page.”
“""There's a lot of drama in the Kardashian family.”
“I've kind of let everything calm down,"" she said.”
“""I'm out there trying to make a difference in the world,"" the 67-year-old reality star added.”
“""I kind of stay, you know, I keep my distance.""”
“During her recent appearance on The Ellen DeGeneres Show, Kim Kardashian West admitted that she had not spoken to her former stepparent in several weeks because she felt there were things written about her mother, Kris Jenner, in the memoir that are ""so hurtful.""”
“Embed Code RestartRelated Gallery...”
“""I love Kimberly, I think she's a wonderful person, but, well, to be honest with you, I really haven't talked to her in a long time.”
“This is my book about my opinions on things that had happened with me and my family.”
“WATCH: Caitlyn Jenner 'Ticked Off' at Kris Jenner, Claims She Didn't Get Any Money From KUWTKOn Australia's Today show on Thursday, Caitlyn opened up about being estranged from Kim and other members of the Kardashian family over what was said in her book.”",['Sensational']
12,"“""True that,"" she captioned it.”
“The sign read, ""No guns, weapons of any type.""”
“The blond beauty shared a photo of the Empire State Building with the quote, ""No time for bullshit when you're building an empire.""”
“On Thursday, Tarek posted a photo to his Instagram story of himself posing in front of a sign at BJ's Cabana Bar in Lake Havasu City, Arizona.”
“Tarek added text to the snap, writing ""or helicopters,"" tagging his estranged wife and topping it off with a middle finger emoji.”
“Only surround yourself with the best ❤""But that's not all!”
“The reality star has since deleted the pic, but judging by what Christina posted to her Instagram on Friday, we imagine she wasn't too happy when she saw it.”
“More on that in the video below.”
“At the time, Tarek allegedly had a handgun and the Sherriff's Department responded to a report of a ""suicidal male"" with a helicopter.”
“WATCH: 'Flip or Flop' Exes Tarek v. Christina El Moussa: It's a Battle of the Revenge Bods!”","['Opinion', 'Sensational']"
13,"“Even Michael Moore joked that it got awkward and ran long after Jim had left the stage.”For the latest celebrity entertainment, news and lifestyle videos, subscribe to Us Weekly’s YouTube Page.”
““I don’t believe in personalities.”
““There’s no meaning to any of this,” Carrey explained of his attendance at the star-studded event.”
““For a pretty simple question it got really weird and deep, at times not making much sense.”
“News host Catt Sadler at Harper’s Bazaar’s party celebrating Icons by Carine Roitfeld at the Plaza in New York City, and it only got more awkward from there.”
“While attending a New York Fashion Week event on Friday, September 8, Jim Carrey gave a very strange interview.”
“You got to admit, it’s completely meaningless.”When Sadler added that the party was celebrating icons, Carrey replied, “Celebrating icons?”
“The 55-year-old actor began by circling around E!”
““So I wanted to find the most meaningless thing that I could come to and join and here I am.”
“Boy, that’s just the absolute lowest aiming possibility that we could come up with … I don’t believe that you exist but there is a wonderful fragrance in the air.” The comedian then broke into a James Brown impression.”",['Sensational']
14,"“It's not like PBS is the first choice on the moving picture box in the recreational room in the penitentiary.""”
“""We both studied comedy in Chicago, we both lost our virginity to (Louis-Dreyfus' husband) Brad Hall.""”
“""I've always liked Julia.”
“Tina Fey made things personal.”
“Julia was letting us know that she was the real deal comedy wise and she didn t need to give us midriff for us to watch her work because here s the secret Julia s not afraid to be unlikable...”
“Fey continued, paying homage to Louis-Dreyfus' ""Seinfeld"" character: ""Julia made the bold choice for her character Elaine Benes to wear long, loose dresses, flat shoes and over-sized coats and a center barrette.”
“""It's OK, he's not watching.”
“...not onscreen and not in person...”
“Maybe because I'd like to believe that we have a lot in common,"" Fey said.”
“After taking a beat, Fey added: ""Just me?""”","['Satire', 'Sensational']"
15,"“The coin features an image of St. George, the patron saint of England, and a dragon.”
“Can’t get enough of PEOPLE’s Royals coverage?”
“Prince George is third in line to the throne Image zoom Prince George s 5th birthday commemorative coin Credit The Royal Mint Image zoom The Progress of a Prince set from the Royal Mint Credit The Royal Mint RELATED VIDEO Prince George Wore Pants for the First Time at Royal...”
“According to legend, the dragon, who lived nearby St. George’s town, would attack the locals, so St. George, a knight, tamed and killed it.”
“On Prince George’s second birthday, the Royal Mint issued a similar coin.”
“The coin, also embossed with the year 2018, is part of a Royal Mint annual set called The Progress of a Prince.”
“The legend of St. George and the dragon has been used on royal coins for centuries, according to the Royal Mint, and deliberately invokes courage and the triumph of good over evil as a tribute to the prince on his birthday.”
“Get push notifications with news, features and more.”
“Sign up for our newsletter to get the latest updates on Kate Middleton, Meghan Markle and more!”
“Wedding He s Only Allowed to Wear Shorts...”","['Opinion', 'Sensational']"
16,"“Gossip Girl stopped Lively from quitting acting.”
“After the first year [of the show], it’ll quiet down.”
“Yet the second they’d be on set together, it’s as if they were.”The divide was mostly because of the actresses’ differing personalities, said Safran, who described Lively as “very in the moment,” while Meester was “very removed and very quiet” on set.”
“Lively, then 18, was eyeing an exit from Hollywood when first approached about the series.”
“Though the pair weren’t pals, castmate Michelle Trachtenberg – who played Gossip Girl baddie Georgina Sparks – insisted there was no drama between the women: “We were all chill.”
“It was cool.”2.”
“Image zoom Credit: Neilson Barnard/Getty Images6.”
“He may not have liked it, but [his character] was the closest to who he was,” he said.”
““They said, ‘O.K., you can go to Columbia [University] one day a week.”
“Best known at the time for her role in the Sisterhood of the Traveling Pants films, Lively told showrunners she wanted to go to college.”",['Sensational']
17,"“PHOTOS: Latest celebrity picsAccording to E!, Sutton was booked on Saturday and released later that day.”
“TMZ reported that Sutton reportedly grabbed her husband's metal crutch and hit him repeatedly with it.”
“He was also engaged to Allie Lutz in 2013 but the pair never made it down the aisle.”
“Paradise Valley Police Department told People Natalie Sutton was arrested early Saturday morning and charged with a class 1 misdemeanor charge for criminal damage and a class 1 misdemeanor charge for assault.”
“Former ""The Hills"" star Doug Reinhardt's wife was arrested on a misdemeanor domestic violence assault, according to multiple reports.”
“Reinhardt is reportedly covering from an ACL operation.”
“Aside from his stint on reality TV, the 32-year-old played baseball for the Los Angeles Angels of Anaheim and the Baltimore Orioles.”
“Reinhardt, who previously dated Paris Hilton and Amanda Bynes, married Sutton in October.”",['Sensational']
18,"“Rich Polk Getty Images White always emerges when people are desperate for change in our culture mused Verdi because it s a blank canvas for new beginnings And the summer s glitter trend was on full display with sequins and beads dusted across almost everyone including Lea Michele s belted...”
“...gown with full tulle princess skirt...”
“Tessa Thompson wore Rosie Assoui.”
“...purple Elie Saab gown Tracee Ellis Ross s silver Chanel disco ball Leslie Jones black sparkling Christian Siriano and Ellie Kemper s midnight blue capsleeve Jenny Packham gown...”
“Other standouts included Viola Davis in juicy orange Zac Posen Jane Fonda in long sleeved hot pink Brandon Maxwell with long sleek ponytail to match and both Tessa Thompson and Zoe Kravitz chasing the rainbow the former in a pleated metallic Rosie Assoulin and the latter in a feathery cascading...”
““I do have an account on [the resell/consignment site] The RealReal.”
“Dior...”
“My writing partner sells all of her clothes there.”
““Glitter is so hot right now, and it was sparkle, sparkle, sparkle everywhere, and lots of sequin sand silver,” Tom Fitzgerald, co-creator of the fashion and pop culture blog TomandLorenzo.com with Lorenzo Marquez, told Moneyish.”
“Priyanka Chopra wore Balmain.”",['Satire']
19,"“As of now, Kelvin has retired from football and is a co-founder of Karpa Deem gym.”
“Undoubtedly, Kelvin has a net worth of million figures.”
“Kelvin Hayden Engaged To Taraji P. HensonKelvin Hayden is in a blissful relationship with the Empire star, Taraji P. Henson.”
“The deal also included $22 million money in guarantees.”
“He also gained a lavish revenue from the deals.”
“He is of American nationality and belongs to mixed ethnicity.”
“Kelvin signed a contract with the Chicago Bears with a deal of $840,000, including an average annual salary of $840,000.”
“He is also generating his income from his gym house.”
“Kelvin previously signed a deal with Peyton Manning, Reggie Wayne, Marvin Harrison, Dwight Freeney, Dallas Clark, Ryan Lilja and Bob Sanders.”
“Since 2005, his career in football helped him to generate $17.5 million wealth.”",['Sensational']
20,"“What if all three did?”The couple adopted their daughter, Marley, in 2008.”
“During an appearance on Good Morning America on Tuesday, the actor described his experience thus far to host Michael Strahan.”
“Ware and Smith divorced in 2012.”
““Sometimes, when I’m tired on the field, and I feel like I can’t go anymore, I just think, what if he had one more breath?”
“Milo Manheim and Witney CarsonManheim, who rose to fame as the star of this year’s Disney Channel original movie Zombies, will be season 27’s youngest competitor at 17 years old.”
““It’s so much more difficult than I thought it would be.”“I’ll be dancing with her and thinking I’m doing a really good job, and then I’ll look back at the video and I just look terrible,” he added with a laugh.”
““I’m really excited,” Carson said.”
“The West Virginia native, who retired in 1986, was inducted into the International Gymnastics Hall of Fame in 1997.”
“Born with hip dysplasia, years of gymnastics further aggravated the condition and eventually led her to receiving a hip implant in 2008.”
““Once we started getting going, it was nothing like I ever imagined,” he said of training with Carson.”","['Satire', 'Sensational']"
21,"“""I'm interested in criticism based on fact, not on projections,"" Paltrow said.”
“See more on Paltrow in the video below.”
“...facts...”
“The Goop CEO says she is self-aware enough to know where she falls short, and where she doesn't.”
“""For example, Reese [Witherspoon], who is a dear friend, has this quickly growing Draper James [clothing] business, and she leverages her celebrity in a great way for her brand.""”
“""If you want to f**k with me, bring your A game.""”
“For the business I'm creating, it's an obstacle I always have to overcome,"" she explained.”
“RELATED: Gwyneth Paltrow Interrupts James Corden’s ‘Goop’ Rant, Gets Him to Try 'Vaginal Steaming'""[Being a celebrity] makes [doing business] much more difficult.”
“In an interview with The Hollywood Reporteron Wednesday the 44 year old actress commented on criticism about her acting career and entrepreneurial endeavors declaring that if someone has something negative to say about her they better back it up with...”
“""I'm a target in a way most entrepreneurs are not.""”","['Opinion', 'Sensational']"
22,"“Those experiences that you have from age 10 when you start getting these little messages that you are something to be feared walking down the street in Berkeley and some cops roll up on you and say straight up Give me your ID and you re like What the f...”
“In a recent interview, Ali revealed that his recent celebrity is an interesting contrast to the experience he’s had as a black man in America — an experience that he told GQ includes being racially profiled and being placed on the terror watch list for having a Muslim name.”
“Write to Cady Lang at cady.lang@timemagazine.com.”
““When suddenly you go from being followed in Barneys to being fawned over, it will mess with your head,” he said.”
““I think African-Americans have a very convoluted relationship with patriotism,” he said.”
““The fact is, we essentially were the abused child.”
“We still love the parent, but you can’t overlook the fact that we have a very convoluted relationship with the parent.”
“Now, the Moonlight star is opening up about the challenges he faced as a black man in America.”
“If you don't get the confirmation within 10 minutes, please check your spam folder.”
“...k Despite these interactions Ali maintains a decidedly hopeful attitude about being an American noting that he wants the country to live up to its claim of being great especially when it comes to racial politics...”","['Satire', 'Sensational']"
23,"“Simon BerlynSimon BerlynSimon BerlynSimon BerlynSimon Berlynh/t: DominoThis content is created and maintained by a third party, and imported onto this page to help users provide their email addresses.”
“Simon BerlynThe backyard area is also nicer than most tropical resorts, complete with an infinity pool, a full tennis court, chicken coop, detached guest house, and a playground for Stefani’s children.”
“See more photos below.”
“Floor-to-ceiling windows look out onto the San Fenando valley, and vaulted ceilings, skylights, and hardwood flooring complete the package.”
“Simon BerlynStephen Shapiro of Westside Estate Agency holds the listing.”
“Simon BerlynSix of the bedrooms have ensuite bathrooms, and the master bedroom boasts a walk-in closet with chic carpeting and wood paneling.”
“The black-and-white striped kitchen is a true show stopper though, with hidden storage space and an adjoining breakfast room with a built-in leather banquette.”
“If you need further proof that Stefani lived here, just take in the statement outdoor pizza oven.”
“Jennifer Lopez also once owned the estate, which checks off the necessary criteria of a celebrity home in Cali: a home gym and screening room, thick hedges shielding the pool from view, a 250-foot private driveway, and a gated entry to keep the paps at bay.”
“You may be able to find more information about this and similar content at piano.io...”","['Agenda Driven', 'Journalism', 'Opinion', 'Satire', 'Sensational', 'Wiki']"
24,"“The story offers a preview of what making an Aladdin movie means right now, featuring images from the set as well as the first footage that shows Smith in Genie attire.”
“Check out Entertainment Weekly’s full story at this link.”
“One Disney executive said we should imagine a mix of Fresh Prince and Hitch.”
“After all, it’s not like we care as much about Aladdin or Jasmine as we do about the Genie.”
“Aladdin is one of those iconic Disney classics that deserves a modern take, and the upcoming movie has Guy Ritchie at the helm — which is an unexpected choice for this particular kind of movie.”
“Image source: Daniel Smith/DisneyHow good will Smith’s Genie be?”
“Aside from Smith’s Genie, we’ve got Mena Massoud and Naomi Scott playing the other two main characters, Aladdin and Princess Jasmine.”
“That said, we still don’t have a full trailer for the movie from Disney, where we actually get to see Smith’s Genie in action, so the image above and the footage below will have to do for the time being.”
“And Smith will have a tough job ahead replacing the previous Genie, Robin Williams, a genius comedian who’s no longer with us.”
“As with other Disney creations, it’s Entertainment Weekly out with the first look at the new live-action movie.”",['Sensational']
25,"“And check out our host, Kylie Mar, on Twitter, Facebook, or Instagram.”
“Other than Eugene and Rosita, this was the group’s first encounter with the Whisperers, living humans hiding among the dead.”
“Fans did not take Jesus’s death lightly.”
“Though many mourn, Payne was ready for his stint on the show to end.”
“Check out the surprise twist at the end of Rick Grimes’s final episode of The Walking Dead:Read more from Yahoo Entertainment:Tell us what you think!”
“He said in a recent interview that he had become frustrated and bored with the character’s storyline.”
“While on a mission to rescue Eugene (Josh McDermott) with Daryl (Norman Reedus) and Aaron (Ross Marquand), the group found themselves in a graveyard with a new foe approaching.”
“The Walking Dead airs Sundays at 9 p.m. on AMC.”
“After fighting off a few walkers with ninja-like skill, Jesus took one last swing of the sword only to have the would-be walker duck, then stab him in the back.”
“Hit us up on Twitter, Facebook, or Instagram, or leave your comments below.”","['Opinion', 'Sensational']"
26,"“NBC has had great success reviving shows like “Will & Grace,” while ABC’s “Roseanne” revival was one of the biggest shows on television this spring.”
“Sign Up: Stay on top of the latest breaking film and TV news!”
““Amy’s the boss of the show,” Offerman said, “so she can speak for everybody.”“Parks and Recreation” ran for seven seasons and 125 episodes between April 2009 and February 2015.”
“Aubrey Plaza told Entertainment Tonight at the start of 2018 that she would “do it,” although she did recommend waiting a bit longer since the show only wrapped three years ago.”
“Other “Parks and Recreation” cast members have gone on record in the past noting their interest in a revival.”
“I think we’d all do it someday.”
“The show was never a ratings juggernaut but it was consistently one of the most acclaimed comedies on television.”
“It would be amazing.”Poehler was joined on “Ellen” by her “Parks and Recreation” co-star Nick Offerman, who also expressed interest in stepping back into the shoes of Ron Swanson.”
“Across its run, the show was nominated twice for the Emmy for Outstanding Comedy Series, while Poehler was nominated four times for Outstanding Lead Actress in a Comedy Series.”
“Sign up for our Email Newsletters here.”","['Opinion', 'Sensational']"
27,"“ABC Signature Studios is in early development for a series based on the ’90s franchise, sources tell The Hollywood Reporter.”
“Whoa, a MIGHTY DUCKS TV series is in development…that’s my childhood right there.”
“...pic.twitter.com/RjpZbnooMn — Skyler Shuler (@Skylerhxc) January 22, 2018The ONLY way a Mighty Ducks series will work is if you bring Josh Jackson in to be the coach.”
“So we may get a more explicit version of the Quack chant.”
“—  Barbarella  (@youthinkmemad) January 22, 2018Mighty Ducks show is being developed for cable or streaming.”
“While no network is attached, original trilogy screenwriter Steven Brill and original producer Jordan Kerner reportedly approached ABC Signature head Tracy Underwood about creating the series.”
“The report goes on to say that the show will not be shopped around anytime soon and that the 1992 film’s original stars Emilio Estevez (Gordon Bombay) and Joshua Jackson (Charlie Conway) are not attached … yet.”
“The Mighty Ducks franchise may be making its way to TV!”
“In that way, yeah, of course, I’d be a part of something like that.””
“However, that didn’t stop fans from getting very excited about the news on Twitter.”","['Satire', 'Sensational']"
28,"“Like AllAboutTRH On Facebook.”
““We had a good thing going, or so I thought, but why?”
“He did a lot of weird ass crazy things that I still don’t understand because I don’t talk to him.”She added, “I don’t know why he did what he did, but he wasn’t a monster.”
“I’ve never been able to get the answer from him.”If you don’t remember Brooks faked cancer and showed off fake cancer documents to the media and Vicki’s RHOC co-stars in hopes of shutting down doubts about his health.”
“He wasn’t really the man I thought he was if he did what he did to me.”In fact, Vicki says if she could talk to Brooks one on one she’d ask him one question: why?”
“Why did you do what you did to me?” Vicki explained.”
“Follow the AllAboutTRH Podcast on iTunes & Soundcloud – Remember to Rate, Comment & Subscribe!”
“Ultimately, it was revealed that Brooks never had cancer and was never treated by City of Hope Medical Center.”
““Why did you reveal bad records?”
“I still don’t know why.”","['Satire', 'Sensational']"
29,"“Back in 2015, Gomez revealed that she suffers from lupus.”
““I couldn’t get up without having someone help me.”
“She posted a photo of Gomez and Raisa on Instagram, saying, “Selena gained a kidney, I was able to keep my little girl, but I also gained another daughter.””
“The surgery happened in the summer of 2017.”
“Now, months later, Francia Raisa has opened up about her tough recovery from the surgery.”
“Gomez also revealed that one of her best friends, Francia Raisa, had donated the kidney for the transplant.”
“In November, Gomez attended the Lupus Research Alliance Annual Gala, where she opened up about her struggle, saying that “it actually got to a point where it was life-or-death” before her surgery.”
“And while both friends seem to be doing well now, it certainly seems like the overall experience was pretty scary.”
“And since then, she’s had to take several breaks to focus on her health.”
““Thankfully, one of my best friends gave me her kidney and it was the ultimate gift of life.”","['Satire', 'Sensational']"
30,"“""But we're aware that some players want a less brutal experience.”
“Samsung has one of those lovely sales on right now, now that you mention it, and it's quite a doozy.”
“Incredible Sale on Solid State Drives and More at Samsung Right NowThe never-ending battle between gaming and storage continues to rage even until this day, and it will likely rage far into the future.”
“But - hey!”
“Rust Adds Softcore Mode to Help 'More Casual Players'Facepunch Studios has added a new Softcore mode to Rust aimed at a more casual player base.”
“Like it or not, however, the movie also features human beings speaking lines of dialogue and not just gigantic creatures punching each other in their mammoth mouths.”
“Even outside of gaming, it's hard to store even a few photos on your laptop with it starting to sweat.”
“Godzilla vs. Kong's (Human) Cast and CharactersMega-monster prizefight Godzilla vs. Kong, which will be released in North America on March 31 (both in theaters and on HBO Max), will feature a chaotic clash between two cinematic titans in a brutal brawl-to-settle-it-all.”
“""A major part of Rust has always been its hardcore, ruthless PvP and will continue to be,"" Facepunch Studio's blog post about the new game mode reads.”
“Thankfully, we can continue to fight this problem with a never-ending stack of storage solutions, and more specifically, the cheap ones we pick up during big sales.”",['Sensational']
31,"“The final season of “The Mindy Project” will premiere in September on Hulu.”
“Per doctor’s orders, he has to keep his neck stabilized until the fractures heal.”
“Conveniently for Barinholtz, the brace has been incorporated into his storyline as ex-con and nurse Morgan Tookers on the next season of “The Mindy Project.” The look should easily fit in with the essence of his eccentric oddball character.”
““I have found it’s hard to command respect while in a neck brace,” he added.”
“Ike Barinholtz is recovering after he broke his neck while filming the upcoming movie “The Pact.”While shooting a falling stunt from a high platform on set five weeks ago, Barinholtz fractured cervical vertebrae in his neck on impact.”
“...begun filming...”
“His movie “The Pact,” with John Cena and Leslie Mann, is scheduled to hit theaters next spring.”
““After the accident, I talked to Mindy [Kaling] and we agreed that the only option was writing it into the show,” he told People.”
“Luckily on The Mindy Project I play a character who could break his neck falling out of his bunk bed and it s completely believable Barinholtz directed an episode of the show s sixth and final season which has already...”","['Satire', 'Sensational']"
32,"“Flower girls dot the aisle ahead of the stars exchanging vows with one another Among the shots included Sofia walking down the wedding aisle with the Sabotage star the stunning couple dancing at the reception the flower girls walking down the aisle and a shot of the True Blood actor...”
“I laugh all the time.”
“I will never forget that face,' accompanied by emojis of hearts and happy faces.”
“Vergara, 44, wrote: 'Happy First Anniversary love of my life ... nothing compares to you ... te amo ...”
“The gorgeous TV star and Pittsburgh native exchanged vows November 22, 2015 in a luxurious $3 million wedding at the The Breakers resort in Palm Beach, Florida.”
“...bride in this shot from the ceremony Awww...”
“...waiting for his bride...”
“Scroll down for video One year in the books Sofia Vergara 44 shared her wedding shots on her one year anniversary to Joe Manganiello 39 Tuesday Dancing queen Sofia is having the time of her life in this shot from the swanky party Husband material Manganiello waits for his beautiful...”
“When he wants to tell me something bad, he says it in my accent so I can't be mean.'”
“The Modern Family star shared a series of shots from her wedding with her 10.8 million Instagram followers Tuesday to honor her first anniversary to Magic Mike actor Joe Manganiello, 39.”",['Sensational']
