,Reason Lists,Labels
10,"“It's no secret that Houston Texan J.J. Watt has always had a crush on Jennifer Aniston.”
“On Monday night, Watt met his lifetime crush, and he couldn't help exulting about it.”
“The two-time NFL Defensive Player of the Year is up for Best Male Athlete alongside Stephen Curry (Golden State Warriors), LeBron James (Cleveland Cavaliers) and Aaron Rodgers (Green Bay Packers).”
“...which still excites Watt even though he s a multimillionaire...”
“He tweeted the photo above, with the caption, ""I'm not even going to try to pretend like I acted cool when this happened.”
“#LifeMade""We're guessing the duo met in Los Angeles, where Watt will appear on the ESPY Awards Wednesday night.”
“All you have to do is look at his Twitter feed: ""Anybody who knows me knows my one lifetime crush has been Jennifer Aniston"" reads a tweet from February 12, 2014.”
“He's also a nominee for Best NFL Player along with Tom Brady (New England Patriots), Antonio Brown (Pittsburgh Steelers), DeMarco Murray (Philadelphia Eagles) and Aaron Rodgers (Green Bay Packers).”
“Now it looks like dreams do come true — even for NFL superstars.”
“But even if he doesn t take home the sports award he s had quite an offseason cavorting with tennis star Caroline Wozniacki in Paris pretending to be a security guard for the Zac Brown Band doing a dead on impression of Arnold Schwarzenegger and flying in a private plane...”","['Opinion', 'Sensational']"
11,"“The actress who is going to be 40 next year, wants to start a family soon, but her beau seems to be enjoying the status quo.”
“Mendes has said that Ryan is too focused on his career right now and she may be right.”
“And it’s not that he doesn’t love her, because from all that we hear he does.”
“His name comes up whenever a new leading man role opens as is the case with the possible role as Batman.”
“[Image via magicinfoto / Shutterstock.com]”
“Ryan Seacrest’s Radio Show reported that Mendes has told Gosling that she wants a ring.”
“Apparently Ryan Gosling, 32, is not ready to settle down, yet and that might be creating some tension with Eva.”
“Eva has made it clear on several occasions that she wants to get married to Gosling, but her pleas seem to be falling on deaf ears.”
“According to a report in ShobizSpy, things started getting a bit icy when Mendes pressured Ryan for a commitment, and he denied her.”
“Eva Mendes has reportedly tried to bring mama Gosling in to back her ultimatum and make her son see reason.”","['Opinion', 'Satire', 'Sensational']"
12,"“PICS: Selena Gomez Channels Justin Bieber in Trendy Wire-Framed Silver GlassesPICS: Justin Bieber and Selena Gomez Reunite in L.A. After Jamaican GetawayRelated Gallery...”
“Despite rumors of a split or the couple taking a break, a source tells ET that Selena Gomez and Justin Bieber are ""still together.""”
“Pap Nation/Splash NewsPap Nation/Splash NewsThough they do not seem to be calling it quits, the source admits, ""that doesn't mean things are perfect between them.”
“In fact, both Gomez and Bieber were seen leaving church together in Los Angeles on Wednesday night, albeit in separate vehicles.”
“Embed Code RestartRELATED CONTENT:RELATED: Justin Bieber Celebrates 24th Birthday Go-Karting With Friends -- But Where Was Selena Gomez?”
“The 25-year-old ""Wolves"" singer suffers from lupus and underwent a kidney transplant last year.”
“They have issues just like any other couple.""”
“They reconnected late last year and have kept their relationship very private, as Selena continues to put her health issues and personal needs first.”
“The pair started dating in 2010 and had been on and off until 2015.”
“While they often spend time apart, the source explains that distance between them is generally for ""various reasons,"" saying, ""It's not because they are broken up or taking a break.""”","['Opinion', 'Sensational']"
13,"“The feud worsened when Miley pulled a similar stunt, hooking up with Selena’s ex, Justin Bieber (and getting pregnant!)”
“Selena Gomez Miley Cyrus Fight Miley Rejects Plea To End Feud At the celeb filled post Academy Awards party Selena hoped she would be able to smooth things over with Miley who she had a falling out with after staring a relationship with Nick Jonas 22 Miley s ex in...”
“Get the scoop on Miley’s public rejection!”
“Despite the ‘Slow Down’ singer’s attempt to play nice, the former Disney darlings are still at war, a new report claims.”
“Find out how Miley reacted to Selena’s plea that they make up.”
“...while the then-couple was on a break, Life & Style reports.”
“Do you wish they’d kiss and make up…or are they better off not friends?”
“Selena Gomez, 22, hoped the 2015 Vanity Fair Oscar Party would be a chance for reconciliation with her old BFF Miley Cyrus, 22 — but the “Wrecking Ball” singer was far from willing to kiss and makeup.”
“— Alyssa Norwin...”
“2008”","['Satire', 'Sensational']"
14,"“Now, the actor, 31, is trying to set the record straight.”
“...bestiality in his new movie Good Time...”
“It really is.”
““What didn’t come across is that this was supposed to be a joke.”
“No one at all expected or assumed that anything like that would happen on the Good Time set.”He continued, “We are all huge animal lovers and would obviously never do anything to harm an animal.”
““The story I told on Jimmy Kimmel last night seems to have spiraled out of control,” he said in a statement.”
“Pattinson’s comments soon went viral, even eliciting praise from the animal rights group PETA, which thanked him for declining to participate.”
“If you get a chance to send your kids to film school,” Kimmel teased.”
“Get push notifications with news, features and more.”
“The actor made the joke Thursday night on Jimmy Kimmel Live!, where he said he refused his director’s request to act out a very NSFW scene involving a dog.”","['Satire', 'Sensational']"
15,"“1/ — Joy Reid (@JoyAnnReid) January 9, 2017I started my career working with #MerylStreep.”
“My daughter and I just watched the #MerylStreep speech together, both with lumps in our throats.”
“Big names from media like Joy Reid also thanked Streep for being so strong with her words.”
“Check out the tweets here.”
“— James Woods (@RealJamesWoods) January 9, 2017How DARE Meryl exercise her right to free speech like that’s a thing we are allowed to do here in Ameri- wait…hmm.”
“ https://t.co/6FXVxKnT7m — Sonam Kapoor (@sonamakapoor) January 9, 2017Sonam writes,”Okay, India isn’t in such a bad way… This person is a joker… at least our leader has a semblance of intelligence,”.”
“That experience set a standard to which I always aspired.”
“While some called it graceful, others said it was brave.”
“...is a joker at least our leader has a semblance of intelligence...”
“A national treasure and fine woman.”",['Opinion']
16,"“In 2015, “The Ellen Show” won the Daytime Emmy Award for Outstanding Talk Show Entertainment.”
“Upon her return to the show in September, her season premier ratings dropped 29% from the previous season, Variety reported.”
“Her wife — actress Portia de Rossi — has her own $50 million fortune, which brings the celebrity couple’s total net worth to $420 million.”
“12 spot on Forbes’ list of the highest-paid celebrities in the world.”
“Starting out as a stand-up comedian, DeGeneres rose to fame as an actress, starring in the TV series “Ellen” from 1994 to 1998 and “The Ellen Show” from 2001 to 2002.”
“Her daytime talk show, “The Ellen DeGeneres Show” debuted on Sept. 8, 2003, and had consistently high ratings until the recent controversies.”
“DeGeneres released her interior design book “Home” in 2015, which included photos and design tips from many of their past and present residences.”
“In 2020, DeGeneres made $84 million, retaining the No.”
“According to Celebrity Net Worth, DeGeneres receives an estimated annual salary of between $75 million and $90 million.”
“Their former Thousand Oaks, Calif. ranch — which they sold in 2013 for $10.85 million — was also previously featured in Elle Décor.”",['Sensational']
17,"“Click to enlarge more Jessica Simpson photos from this concert event ...[Photo Credits: Splash News Online]”
“Her trademark airheadedness blonde curls and giant boobs dazzling smile may still be there, but as for that slim figure of hers, well, you can see for yourself below ...WOW: Jessica Simpson terrifies revs up a crowd.”
“And appear she did.”
“What is that belt?”
“Tony Romo may want to pursue an offseason trade.”
“Either that, or girl needs a stylist - STAT.”
“Double-belted into vintage mom jeans, the alleged pop singer / former reality TV star / attempted country crooner Jessica Simpson appeared at some sort of chili cook-off concert thingy in Florida this weekend.”
“In other Cowboys news, Terrell Owens is getting a reality show!”
“Is she packing on the pounds or is this just a terrible photo series?”",['Satire']
18,"“A wild new story claims Kate was rushed to an emergency room with complications, adding that amid the health scare… Danny dumped her.”
“Gossip Cop, however, reports the story is bogus, pointing to their social media accounts as proof.”
“In fact, Instagram photos show Kate and Danny have been traveling together all summer.”
“Plus, her posts seem to be all about summer fun, without signs of trouble.”
“Kate Hudson and Danny Fujikawa are doing just fine as they await the arrival of their baby girl, despite a report.”
“Waiting for your permission to load the Instagram Media.”
“That certainly wouldn't be the case if Hudson were having complications.”","['Opinion', 'Satire', 'Sensational']"
19,"“It’s probably a total coincidence that Kylie Jenner named her newborn daughter Stormi Webster at the same time that another Stormy became a household name, right?”
“Stormy Daniels, the former porn star and alleged mistress to now-president Donald Trump thinks that, too — but it didn’t stop her from sending a message to Kylie through TMZ (watch HERE).”
“The porn star who allegedly slept with the president says Kylie’s baby’s only going to be ‘trouble’!”
““I will say congratulations (to Kylie), and I wish her all the best,” she said.”
“Stormy had another message for Stormi herself: “It’s a tough name to live up to.”
““And hang on to your heart, because little girls named Stormi are known to cause trouble.”Aww, come on!”
“The last thing Kylie and dad Travis Scott are thinking about right now is their newborn daughter growing up to be a porn star!”
“Let us know!”
“Stormy’s comments were totally tongue-in-cheek, but it’s been less than a week since Stormi came into the world!”
“Hope you’re fierce.”Fans have their own theories about why Kylie and Travis named their baby Stormi, and the reason is wild.”","['Satire', 'Sensational']"
20,"“...married...”
“And by ""know,"" I mean here is what we are all rapidly absorbing at an alarming rate from various sources creating the false illusion of fact, but YA KNOW WHAT, THIS ISN'T ABOUT MY CONSPIRACY THEORIES SO BACK OFF, JAMIE.”
“TMZ was the first to break the news on Sept. 22., and so far no one in the family has said she isn't pregnant, which is basically the same thing as shouting, ""YES, SHE IS.""”
“King Kylie s pregnancy has left all of us laying on the side of our beds looking up at the ceiling in some degree of an existential crisis and now the new question starting to simmer to the surface is Wait a minute are Kylie Jenner and Travis Scott getting...”
“Check out the entire Gen Why series and other videos on Facebook and the Bustle app across Apple TV, Roku, and Amazon Fire TV.”
“Here is what we know.”
“What we know is that reports are claiming that Kylie Jenner is pregnant with Travis Scott's baby, and due sometime in February.”
“We love you girl, please keep us posted?”
“World, I can't even with this right now... but then again... if I must...”
“On top of that, sources say Jenner and Scott are reportedly having a baby girl, which feels pretty specific.”",['Satire']
21,"“There are only five full-time employees, with Jenner's mother, Kris Jenner, handling finances and public relations in exchange for a 10% management cut, the report says.”
“The 20-year-old's net worth has skyrocketed thanks to the success of Kylie Cosmetics.”
“However, the magazine says it would take more than a slow year of sales to stop Jenner from reaching billionaire status and making history.”
“Kylie Cosmetics is dealing with slowing growth — Forbes reports that revenue grew just 7% last year, with lip-kit revenue dropping an estimated 35%.”
“According to Forbes' calculations, that makes her not only the Jenner or Kardashian with the highest net worth, but the 27th-richest self-made woman in the United States.”
“Forbes conservatively values the company at $800 million, with an estimated $330 million in sales last year.”
“For comparison, Forbes estimates that Jenner's older sister Kim Kardashian West is worth roughly $350 million.”
“Jenner is both the face of the company and the sole owner.”
“Forbes' Natalie Robehmed detailed how Kylie Cosmetics has found success by harnessing Jenner's immense social-media following and slashing costs by outsourcing labor.”
“""Another year of growth will make her the youngest self-made billionaire ever, male or female, trumping Mark Zuckerberg, who became a billionaire at age 23,"" Robehmed reported.”","['Satire', 'Sensational']"
22,"“...the possibility of having someone else carry her third child...”
““I give up.”As a result, the star decided it was time to revisit the option of hiring a surrogate.”
““Some people were asking me why I would Snapchat the pregnancy test on the airplane.”
“Kardashian West then met with two fertility specialists, including Dr. Wong, who was on board with the option considering the medical risks of a third pregnancy for the star.”
“And I couldn t stand to be on a flight for 10 hours not knowing RELATED VIDEO Kim Kardashian West Is Trying for a Third Baby But Doctors Warn It s Not Safe Exploring Other Options A few months later in a November 2016 episode of KUWTK Kardashian West broached...”
“And I just thought it was funny, because I’ve been so private before — and what do I really care if I was pregnant again?”“I didn’t get my period this month, so I was just really confused,” she added.”
““Using a surrogate is not an unreasonable option,” he said.”
“But because I don t know anyone that has been a surrogate or used one I didn t really think about that as an option for me Image zoom Credit Kim Kardashian West Instagram At sister Kourtney Kardashian s suggestion Kardashian west met with a woman named Natalie who had...”
““Kanye was really nervous about the surgery … but I know he would want to have more kids,” she said.”
““If our goal is to grow your family like you want to, then a surrogate makes sense.”“If the two doctors that I trust have told me it wouldn’t be safe for me to get pregnant again, I have to listen to that,” said Kardashian West.”","['Satire', 'Sensational']"
23,"“AWWWWW.”
“Being a mom is the most rewarding feeling in the world!”
“Happy mama's day as the little ones would say A photo posted by David Beckham (@davidbeckham) onMar 6, 2016 at 12:44am PSTVictoria BeckhamOMG.”
“Happy Mothers Day.You inspire me every day and I love you so much.”
“How beautiful is Marvin's Mum?!”
“17 years ago our brood started and these little ones have the most amazing mummy that they love so much ... And I love her for many reasons but the main one is because she gave me the most amazing children ...”
“IT'S POSH SPICE AS A BABY.”
“Happy Mothers Day to all of the moms out there!”
“Sorry.”
“X A photo posted by Victoria Beckham (@victoriabeckham) onMar 5, 2016 at 11:59pm PSTMarvin HumesErmmmm.”","['Opinion', 'Satire']"
24,"“Taking to Twitter, viewers accused Gaga — real name Stefani Germanotta — of having had appearance-altering procedures.”
“Another wrote: ""Why did she get plastic surgery herself?”
“** LADY GAGA 'NEW FACE' GRAMMYS 2018 TREND *While her red carpet style was undoubtedly a hit, many fans were far too distracted by Lady Gaga's physical transformation to comment on her wardrobe choices.”
“...nude ambition gown...”
“She's started the plastic surgery crisis phase.""”
“Following her appearance at the event, held in New York City's Madison Square Gardens, the search term ""Lady Gaga face lift"" started trending on Google.”
“Love your face as normal.”
“Her face at the Grammys looks nothing like her face in 2009.""”
“(Image: Getty)(Image: Getty)(Image: Getty)One fan said of the 31-year-old: ""Oh no.”
“Daily Star Online has contacted Lady Gaga's representative for comment.”","['Opinion', 'Satire', 'Sensational']"
25,"“...of Blue tapped him on the shoulder while he was looking for his car after a meeting in Los Angeles...”
“As they were in 2005, when Lopez and then-husband Marc Anthony posed for a photo with the Yankees' married third baseman during a Subway Series game.”
“I describe it as the luckiest day of my life Rodriguez who s celebrating his 45th birthday today with his adoring fiancée said on Ellen about the day when the iconic entertainer clad in her plainclothes cop wear for Shades...”
“It just wouldn't have worked out.”
“As they say, timing is everything.”
“The proper life experience would not yet have been tucked under their respective belts, and they would've been ships in the night.”
“Because if Jennifer Lopez and Alex Rodriguez had set their sights on each other at any other time than early 2017, when he was retired from playing baseball and she was single and all the stars were aligned...”","['Satire', 'Sensational']"
26,"“How I felt at the end of the day: Hungry!”
“People who want to lose weight or those that just want a healthier lifestyle and reign in their intake simple carbohydrates.”
“Sounds promising – so what does it actually entail?”
“There are two options: Atkins 20 or Atkins 40, and the numbers are the total net carbohydrates you can have in a day, with 20 being stricter on the carb intake but quicker in weight-loss in comparison to 40.”
“What this is also about is achieving a fitter version of myself that I can sustain without starvation.”
“The science behind the diet is quite simple: eating foods that are high in carbohydrates makes your body produce more glucose and insulin.”
“What is the Atkins 20/40 Diet?”
“Who is it for?”
“But I drank loads of water and tea to suppress my sugar cravings – but not having something sweet has proven to be tough on day one.”
“Like the old Atkins, you are limiting your carbohydrate intake, cutting out sugars and processed foods, eating high protein, vegetables and healthy fats to curb those hunger pangs.”",['Satire']
27,"“The lawyer also responded to recent reports about their custody agreement, saying, ""To correct some false statements...Rob does not have 'more than 50 percent custody.'""”
“In July, Rob posted on Instagram a slew of naked pics of Chyna and a video of her kissing another man, which he said she sent him.”
“News exclusively on Friday.o continue to stay away from Chyna and not contact her, Chyna has agreed to take the domestic abuse hearing scheduled for Monday, September 18 off the calendar,"" she added.”
“The two had split earlier this year after a one-year relationship.”
“He accused her of cheating belittled her and threatened that she would never see their daughter again unless she stopped the alcohol and drugs and cocaine and X and E Chyna responded on Snapchat by claiming Rob had beat her...”
“This agreement does not resolve all disputes between Chyna and Rob.""”
“""She will always have the right to go back into court if further incidents of domestic abuse occur.”
“It does not involve Dream.”
“...and obtained a temporary domestic violence restraining order against him...”
“""Chyna is pleased that Rob has agreed to peacefully co-parent Dream with her, as she has been requesting all along,"" her attorneytold E!”","['Opinion', 'Sensational']"
28,"“...lives The source goes on to reveal that Reverend Swadley spoke at length with Brad and Jen about getting married as soon as possible in Missouri in a small ceremony with just local friends and family present...”
“‘Reverend Swadley met Jen recently at a family function that Brad’s mum, Jane, threw at their family home in Missouri,’ a close friend of the pastor’s told New Idea exclusively.”
“Reverend Swadley revealed how in love Brad and Jen were and how they planned to officially wed as soon as their divorces were finalised with him agreeing to conduct the ceremony and welcome them both back into the church the...”
“That’s all that they want.’For the full story see this weeks issue of New Idea - out now!”
“During the seven-day visit, it’s been revealed that Jane orchestrated a meeting with the family priest Reverend Swadley – hoping it would be the gentle push Brad and Jen would need to make their reignited relationship official once again.”
“Reverend Swadley revealed to our source that it was clear Jen loved seeing Brad’s family again, spending long days talking and laughing for the first time since their 2005 divorce.”
“It’s believed the loved-up stars had flown to Missouri because Jen was desperate to reconnect with Brad’s mum, Jane, who she’d developed a very close bond with throughout the time of their first marriage.”
“He remarked at how at ease Jen was with his family who clearly adore her and how everyone said how much she s been missed and how happy they all were to have her back in Brad s and their...”
“...his faith following his split from Ange...”
“Jen accompanied Brad home on the trip and attended church services with the family as well as joining Brad at meetings at the now retired reverend s home who Brad reconnected with after he decided to find himself and renew...”",['Sensational']
29,"“Let us know in the comments.”
“Article continues below advertisementSource: BACKGRID""Kendall hates traveling,"" the insider said, ""and she's upset about her acne.”
“Article continues below advertisementWatch to find out why!”
“""She wants to focus on herself.""”
“The reality TV star has been laying low as she grapples with anxiety over her high-profile career and living life under a microscope.”
“Article continues below advertisementSource: BACKGRIDThe 22-year-old has opened up about suffering from ""debilitating anxiety"" in the past.”
“Source: BACKGRID""All the stress has become too much for her,"" an insider revealed to OK!.”
“Click through for more details.”
“""I literally wake up in the middle of the night with a full-on panic attacks,"" she told friend Cara Delevigne for Harper's Bazaar.”
“Source: BACKGRIDHer anxiety has gotten so bad, in fact, Kendall didn't walk at any of the spring Fashion Week shows.”",['Sensational']
30,"“Steve Scalise of Louisiana, a true friend and patriot, was badly injured but will fully recover,” Trump tweeted.”
“All of a sudden we heard a very loud shot.”
“According to the Associated Press, the gunman was carrying a rifle and was wounded by return fire from officers.”
“Republican Senator Jeff Flake told the AP, “We were doing batting practice.”
“The gunman was over by the third base dugout with a clear view of the field.”“The shooting in Alexandria this AM was a senseless horrific act,” Takei tweeted.”
““My thoughts are with Rep. Scalise, the Capitol Police & all those impacted.” Miranda also offered his “prayers and thoughts,” while Katie Couric asked, “God what is happening in this country?””
“ET, Alexandria police were notified of a shooting at E. Monroe Street.”
“Police Chief Michael Brown gave a statement on the situation to press after a suspect was taken into custody and five people were transported to local hospitals.”
““Our thoughts and prayers are with him.” Other politicians raising their voices include Senator Kamala Harris, who called the shooting “horrific,” and Congressman Ted Lieu, who wrote, “My thoughts and prayers are with the victims injured by this senseless shooting in Alexandria today.”Shortly after 7 a.m.”
“Scalise was taken to George Washington University Hospital in stable condition.”","['Opinion', 'Sensational']"
31,"“NEWS: Amber Heard Says She Can Go 'Trailer Park' Real Fast""The thing that really scares me is the potential of losing my freedom.”
“If you are using ad-blocking software, please disable it and reload the page.”
“""The freedom and ease I have worked so hard to acquire for myself.""”
“WATCH: Johnny Depp Admits That He's 'Weird'""Nothing is a dramatic change.”
“I never want for my life to lose the ability to transverse the world, with freedom and ease,"" she says.”
“The couple tied the knot in two ceremonies this past February and a few months later, Heard has only good things to report about being a wife.”
“""I have a fiercely independent spirit.""”
“We've been together for a long time now, so it's been a fairly organic process,"" the actress tells ELLE magazine.”
“Embed Code RestartRelated Gallery...”
“ELLEThat being said, the 29-year-old starlet has a very real fear of the price of fame, which is inevitable when you're Depp's wife and a gorgeous actress.”","['Satire', 'Sensational']"
