,Reason Lists,Labels
10,"“Rumors are claiming the movie maker and his new lady secretly started dating in 2012.”
“After living apart for two years, Affleck and Garner decided to go their separate ways.”
“That is not her style.”
“A friend explained: “Jen is hurt and humiliated by Ben’s very public romance.”The chatty insider added: “Jen has never been about getting retribution.”
“But Ben’s insensitive actions have changed her.”
“The actors were married for 12 years and have three children together – 11-year-old Violet, Seraphina, 8, and Samuel, 5.”
“A source has come out to say; Garner is feeling lonely and abandoned by the father of her children who has found a new love.”
“...is conceivable that after a major breakup Garner is looking for answers where she can find them...”
“Very rapidly, Affleck revealed to the world that he was in a serious relationship with Lindsay Shookus.”
“Affleck has been seen on romantic dinner dates with the Saturday Night Live producer, and the pair has moved into a home together.”","['Satire', 'Sensational']"
11,"“I think it’ll be something we’ll look at each other and day and say boom — and it’ll happen quickly.”
“As for trying the knot, he said, “That was written someplace — that Matt’s afraid of commitment.”
“It’s not at all true.”
“It has been about eight months now,” he added.”
““I am single, but extremely committed and spoken for,” Lauer said, adding that his mystery woman was was “not in the media.”“She is terrific.”
“Image zoom From left: Jack Matthew Lauer, Romy Lauer, Thijs Lauer and Matt Lauer | Credit: James Devaney/GC ImagesNot love at first sightIn 1998, Lauer discussed meeting Roque on a blind date.”
“I regret that my shame is now shared by the people I cherish dearly.””
“I really do.”They tied the knot in Bridgehampton, New York, later that year.”
““It was one of those slow-developing things,” he told the Palm Beach Post.”
““I don’t think I kissed her for two months.”‘She is terrific’Also in 1998, Lauer hinted about popping the question to Roque during an interview with Larry King, though he did not share her name.”",['Satire']
12,"“Here’s the full list of Grammy nominees.”
“If you’re more interested in who wore whom than who won what, CBS’ “Red Carpet Live” special airs an hour before the show.”
“Competing to take home the coveted title of album of the year are Childish Gambino, Jay-Z, Kendrick Lamar, Lorde, and Bruno Mars.”
“E!”
“Among other awards, Adele won album of the year, song of the year, and record of the year in 2017.”
“Other performers for the night include Chris Stapleton, Maren Morris, Ben Platt, Rihanna, and U2.”
“...will also air a red carpet special starting at 2:30 p.m. PT.”
“Additionally, “Grammys Live From the Red Carpet” will be live-streamed on GRAMMY.com, and The Recording Academy Facebook page and CBS Facebook page beginning at 12 p.m. PT.”
“Newcomer SZA, who is nominated for best new artist with Alessia Cara, Khalid, Lil Uzi Vert, and Julia Michaels, will also perform.”
““Entertainment Tonight’s” Nancy O’Dell, Kevin Frazier, and Keltie Knight will host.”",['Sensational']
13,"“She was never the one getting arrested for a DUI in a rented Lamborghini in Miami.”
“It was just too much baggage.””
“And perhaps she is not the spontaneous, splashy engagement type either, which may be why she is no longer with someone who clearly is.”
“She has never urinated in a restaurant mop bucket.”
“The long—so long—history of their relationship was absolutely part of what made people root for them, but it could always be a valid deal-breaker.”
“Furthermore, for Selena Gomez, marrying Justin Bieber could very possibly feel akin to marrying your high school boyfriend at age 25, which a lot of people, in 2018, simply do not want to do.”
“She has, especially by child Disney star–turned–teen pop idol standards, largely skirted controversy and scandal.”
““It was never a healthy situation for Selena and Justin,” a source tells People.”
“A “Bieber pal” echoed to the magazine: “Their relationship was always very complex and complicated.”
“All good thoughts to Bieber and Baldwin, but statistically speaking, drawing on the history of young celebrity engagements, Gomez is probably not the person we should be concerned about here.”","['Satire', 'Sensational']"
14,"“Rob is accusing Chyna of assault and battery (Picture: The Blast / MEGA)Rob claims that E!”
“A section of the lawsuit reads: ‘Rob and Kylie [Jenner] are compelled to seek legal recourse against Chyna for enduring several months of injuries in Chyna’s deliberate attempt to extort the Kardashian family for her own monetary gains.”
“New Royal Baby as Princess Eugenie gives birth to boyRob, 30, and his sister Kylie Jenner, 20, have filed a lawsuit in the Superior Court of the States of California against 29-year-old Chyna, real name Angela Renee White.”
“Elsewhere in the lawsuit, Rob accuses his ex of a series of alleged assaults, claiming that Chyna physically assaulted him while ‘intoxicated on drugs and alcohol’ inDecember 2016, as well as allegedly assaulting him ‘near the end of 2016 and continuing into 2017’.”
“And in a bombshell claim, Rob alleges that Chyna fell pregnant with daughter Dream to ‘shake down’ the Kardashians.”
“In the lawsuit, which has been seen by Metro.co.uk and was first reported by The Blast, Rob alleges that Chyna ‘physically abused Rob and engaged in reckless behaviour such as heavy drinking and drug use’.”
“The lawsuit claims Chyna was paid ‘$92,500 for every 60 minute episode and $112,350 for every 90 minute episode in which she appeared’.”
“MORE : Amber Rose calls Rob Kardashian a ‘f***boy’ over Blac Chyna revenge pornMORE : Rob Kardashian and Blac Chyna ‘still haven’t spoken’ since that explosive Instagram rant...”
“Network declined to offer the couple another season of their reality show Rob & Chyna due to their relationship being ‘beyond repair’.”
“AdvertisementAdvertisement‘Chyna’s desire to pursue a relationship and have a baby with Rob was nothing short of an outright fraud to shake down the Kardashian family without any concern of the consequences.’Dream was born to the couple in November 2016.”","['Opinion', 'Sensational']"
15,"“It’s time for her to move on.””
“Despite some hoping they’d work it out, the two filed for divorce in April 2017.”
“Despite two years of trying to fix things – Jennifer “put her heart and soul into fixing the relationship and so desperately wanted to turn things around for the children’s sake, as well as theirs,” a fiend told Us – it was all in vain.”
“Ben Affleck, 45, and Jennifer Garner, 45, broke the hearts of fans everywhere when they split in 2015.”
“Supposedly Ben wasn t ready to let go as Us Weekly reports that since they filed the papers he s begged her to come back several times but she has no interest Though Ben has moved on to date Saturday Night Live producer Lindsay Shookus 37 he was reportedly at...”
“After Jennifer reportedly helped Ben during his stint in rehab for alcohol abuse, a source claims he said, “He didn’t want to live without her.”
“He has reportedly been ‘begging’ her to take him back, but we’ve got an EXCLUSIVE scoop on if he’s really looking to reunite!”
“Supposedly, there was a hopeful moment in 2017.”
“...one point telling friends he wanted his ex back...”
“It’s no exaggeration to say that Ben broke her heart and left her in a terrible place emotionally, [but] it’s been almost three years since they called it quits.”","['Satire', 'Sensational']"
16,"“And little Vivienne (twin sister to Knox) is no worse for the wear either.”
“At his side at the event, love Angelina Jolie was quick to tell reporters that he's not asking for extra help around the house because of the injury.”
“Brad Pitt was rocking a cane at the Palm Springs Film Film Festival gala on Saturday night — and he finally explained the injury (first revealed late last week) on the red carpet to Us Weekly.”
“""It's my ACL,"" he added of the knee injury, but added that no surgery is planned.”
“""I was carrying my daughter [Vivienne Jolie-Pitt, 3] down the hill and I slipped and it was either her or me,"" Pitt, 48, told Us.”
“""He is not that kind of guy,"" the In the Land of Blood and Honey director, 36, said.”
“I like the cane!""”
“""We are focusing on birthday parties tomorrow for Zahara,"" Jolie added.”
“""I think I will be alright!""”
“""He does everything!”","['Satire', 'Sensational']"
17,"“E!”
“She broke her silence about her pregnancy the following month, saying on NBC's Today show that she is ""really excited"" to become a mom.”
“News learned that Kaling was pregnant with her first child and that it was ""an unexpected surprise.""”
“Congrats to Mindy Kaling!”
“News has exclusively learned that the 38-year-old actress welcomed her first child, a baby girl named Katherine Kaling on Dec. 15.”
“""So if I can be kind of fun too, I think that would be nice.""”
“Kaling, who is notoriously private, has not revealed the identity of her baby's father.”
“""I'd like to be the fun mom, I know I'm gonna be the dorky mom,"" she added.”
“She is not currently publicly linked to anyone romantically.”
“Back in July, E!”","['Satire', 'Sensational']"
18,"“They may indulge in pot, but that’s legal in California.""”
“...s granddaughter and other pals in a hideaway high in the California hills all while her mother battles breast cancer...”
“...with pals on Feb 15”
“Click for more on the story!”
““It’s been a crazy year and today is not how I imagined it would look like,” Prudence recently wrote on social media.”
““It’s a form of therapy for Paris and her friends.”
“They consider each other family, and feed off the energy that’s generated by their intense bond,” tattled a pal.”
““Paris is convinced this is perfectly normal and thinks everyone should be happy for her, but there’s major concern over her isolated lifestyle,"" snitches the source.”
““Their intentions are actually quite positive, so no mind-bending pills or negativity.”
“Spies reveal Paris and her tie-dyed gang tramp into the desert to meditate ­— and as these amazing images obtained RadarOnline.com show, the wealthy and wacky teenager even camps out in a teepee!”","['Opinion', 'Sensational']"
19,"““They both tried to pass it off as good acting, but I’m not sure anyone believed them, especially not Anna,” dishes the insider.”
““Chris’ friends are all placing bets on how long it will take before he’s with Jen.””
““Jen is technically still dating Darren Aronofsky, but things between them don’t seem so good.”
““This is obviously a very delicate situation,” admits a source.”
“Chris Pratt barely waited a week after splitting from Anna Faris to take off his wedding ring — and now the actor’s close pals are pushing him to make a move on Jennifer Lawrence.”
“This could be Chris’ chance!” As Star previously reported, there were whispers that Chris, 38, and Jen, 27, got a little too cozy while filming Passengers.”","['Satire', 'Sensational']"
20,"“To help inspire you as you plan this epic weekend, we’ve rounded up the best bachelorette party quotes below.”
“You can use these as social media captions, on shirts and swag, or as your weekend anthem as you’re cheers-ing with your besties to your future with your forever partner.”
“...in waves Bridesmaids Quotes and Phrases...”
“It’s impossible to overdo it: banners, koozies, shot glasses, and pool floaties are all part of the fun, along with matching outfits and curating the perfect playlist.”
“Here are the best bachelorette party quotes and phrases that will take your bach weekend to the next level.”
“...the wedding bands The last splash Good times and tan lines with the bride The last sail before the veil Aloha beaches Let s get nauti Time to shellabrate Anchors down bottoms up She found her main squeeze Happiness comes...”
“Bachelorette parties are the ultimate chance to go crazy with the decor and accessories.”
“After months of group texting, navigating schedule conflicts, and Venmo requesting, once the bachelorette weekend is set in stone, the real fun begins.”
“For a truly memorable bachelorette, take it one step further and customize all these goodies with fun bachelorette party quotes and phrases to commemorate your last weekend as a single gal.”
“Classic Bachelorette Quotes and Phrases The best I do crew around Kiss the miss goodbye Last fling before the ring Bach and boujee Look on the bride side Single for the very last time Engaged AF A final toast to...”",['Satire']
21,"“— Tierney McAfeeMore Jennifer Aniston News:”
“I’m “a forgiving person,” she says.”
“Jennifer Aniston, 45, has finally found happiness with fiance Justin Theroux, 43, but her road to true love was definitely bumpy!”
“I think it’s extremely important to forgive.”
“Jennifer Aniston Forgives Brad Pitt & Angelina Jolie For CheatingJennifer opens up like never before to Harper’s Bazaar about her marriage to Brad, her future with Justin, and learning to forgive.”
“Check it out.”
“Here’s how she did it!”
“After enduring a very public and painful split from ex-husband Brad Pitt, 50, who allegedly cheated on her with his Mr & Mrs. Smith co-star Angelina Jolie, 39, Jen has found a way to forgive the “unforgivable” and achieve inner peace.”
““I absolutely am.”
“Share your thoughts in the comments section below!”","['Agenda Driven', 'Journalism', 'Opinion', 'Satire', 'Sensational', 'Wiki']"
22,"“Dr. Luke’s team is attempting to manipulate the truth and draw press attention to their case by exaggerating Lady Gaga‘s role and falsely accusing her of dodging reasonable requests.”Dr. Luke is continuing his defamation lawsuit against Kesha.”
“She could now be required to attend a 3-hour, sit-down interview instead.”
““Dr.”
“It’s worth noting the usage of “celebrities” — plural — meaning other A-listers may find themselves on the stand.”
“The music producer has now subpoenaed Lady Gaga for a deposition for her involvement in the case.”
““This motion has become necessary because Dr. Luke’s counsel has not been able to obtain, despite repeated request, a deposition date from Lady Gaga.”According to a TMZ report, Lady Gaga did submit a written statement, but redacted too much of the content to prove useful.”
“Lady Gaga has publicly supported Kesha throughout her sexual assault case against Dr. Luke — including tweeting #FreeKesha — and is said to have exchanged text messages with the pop star.”
““In connection with Dr. Luke’s defamation claims against Kesha, various third parties are being deposed by both sides, including celebrities,” his lawyer’s statement also confirmed.”
“Dr. Luke previously sued Kesha’s mother Pebe Sebert for defamation in 2014 and 2016, but dropped the suits in June.”
“Luke’s counsel served a subpoena on Lady Gaga because she has relevant information regarding, among other things, false statements about Dr. Luke made to her by Kesha,” said Dr. Luke’s lawyer in a statement on Saturday.”","['Satire', 'Sensational']"
23,"“Images Khloe Kardashian attends Cosmopolitan s 50th Birthday Celebration at Ysabel on October 12 2015 in West Hollywood California Frazer Harrison Getty Images Khloe Kardashian attends The Hollywood Reporter s 23rd Annual Women In Entertainment Breakfast at Milk Studios on December 10 2014 in Los Angeles California Valerie Macon Getty...”
“Bangles, Kardashian’s own Credit: Mike Rosenthal Mike Rosenthal Y/PROJECT bodysuit, £358, at avenue32.com.MELODY EHSANI earrings, £28 (melodyehsani.com).”
“Getty Images Khloe Kardashian and Lamar Odom attend Kanye West Yeezy Season 3 on February 11 2016 in New York Jamie McCarthy Getty Images Khloe Kardashian attends the 2016 Angel Ball hosted by Gabrielle s Angel Foundation For Cancer Research on November 21 2016 in New York Jamie McCarthy Getty...”
“...at the Gibson Amphitheatre on August 7 2011 in Universal City California Jason Merritt Getty Images Kim Kardashian Khloe Kardashian and Kourtney Kardashian attend the Beach Bunny Swimwear 2011 fashion show during Mercedes Benz Fashion Week Swim at the Raleigh on July 16 2010 in Miami Beach Florida Michael Buckner...”
“EFFY ring (right hand), £2,885 (effyjewelry.com).”
“Khloe Kardashian In pictures 1 42 Khloe Kardashian In pictures Khloe Kardashian attends the 2015 NBCUniversal Cable Entertainment Upfront on May 14 2015 Getty Images Lamar Jr Lamar Odom daughter Destiny Khloe Kardashian Kendall Jenner Kim Kardashian Kylie Jenner and Kourtney Kardashian arrive at the 2011 Teen Choice Awards held...”
“They told the publication: “Khloe doesn’t have any immediate plans to head back to LA.”
“Images Pharrell Williams and Khloe Kardashian attend the collaboration celebration of Pharrell Williams and Adidas at Hinoki The Bird on December 3 2014 in Los Angeles California Getty Images Khloe Kardashian Kendall Jenner and Kylie Jenner speak onstage at the 2014 American Music Awards at Nokia Theatre L A Live...”
“As of now, she’s planning on being in Cleveland for another month.”
“True is doing great, too.”While an insider also told Entertainment Tonight that the 33-year-old plans to spend “another month” in Ohio, having moved to the State shortly before giving birth to her daughter.”","['Opinion', 'Sensational']"
24,"“The outfit featured high-waisted, pleated shorts with a semicircle trim and a cropped, off-shoulder bodice top.”
“When Foxx was asked during the NBA All-Star Celebrity Game in February about shooting hoops with the mom of 12-year-old Suri days earlier, he immediately took off his microphone and walked off of the live interview.”
“For the dinner date, Foxx wore skinny white pants and a navy blue polo.”
“Holmes, meanwhile, kept cool from the summer heat in a Zimmermann two-piece look.”
“Night Out!”
“The 39-year-old Dawson’s Creek alum paired the ensemble with a red handbag, tan shoes, a pendant necklace, and oversized sunglasses.”
“Jamie Foxx and Katie Holmes Grab Dinner in the Big Apple After Split RumorsJamie Foxx was the constant gentleman while out with Katie Holmes on Monday night.”
“Earlier in the day, Foxx was spotted heading to a taping of The Tonight Show Starring Jimmy Fallon, where he and costar Taron Egerton promoted their upcoming movie, Robin Hood.”
“Get push notifications with news, features and more.”
“The Beat Shazam host, 50, was photographed helping Holmes out of their black SUV as the two headed to dinner at popular Asian fusion restaurant Tao in New York City.”",['Sensational']
25,"“He’s also been said to say that ‘it’s all love’.”
“Speaking to USA Today at an airport on 30 June Eric even joked about Jay Z owing him some royalties for the name dropped Advertisement Advertisement It s like yo bro where are my royalties At the time he didn t seem annoyed by the name drop in fact he...”
“...said it was all love...”
“He doesn’t have time for any of [Eric Benet’s] nonsense.’Metro.co.uk has reached out to representatives for both JAY-Z and Eric for a comment.”
“Eric Benet and ex wife Halle Berry who allegedly cheated on Picture Getty Images The rapper real name Shawn Carter raps You almost went Eric Benét let the baddest girl in the world get away I don t even know what else to say n ga never go Eric Benét...”
“MORE : ‘Where are my royalties!’: Eric Benét wants his money for the epic name drop Jay-Z made on new album 4:44MORE : Kim Kardashian is apparently pissed with JAY-Z for calling Kanye West ‘insane’ in 4:44 lyrics...”
“(Picture: FilmMagic)He added: ‘But it’s all love…everything he makes is always fire, and once again he did not disappoint.”
“An insider allegedly said: ‘Jay was inside enjoying his family.”
“It’s kind of unreal being mentioned in his lyrics, but like I said, it’s all love’But according to these new reports from MediaTakeOut.com, Eric drove over to JAY-Z’s Malibu mansion on 1 July and asked security to tell Jay to come outside and fight.”
“Is he upset or not?”","['Opinion', 'Satire', 'Sensational']"
26,"“When we got into the elevator Kanye just stood there with his arms folded and said, ‘Aren’t you going to press the button?’”Stanulis explained he didn’t know which floor.”
““I was told, ‘Don’t expect to last long.”
“The ex-NYPD cop described how he witnessed the rap superstar lord over his underlings, before he finally got fired for introducing himself to West’s wife, Kim Kardashian, The Sun reported.”
“...not speak in his presence according to the rapper s former bodyguard...”
“He goes through a lot of guys and some don’t even last the first hour’.”On his very first day, Stanulis got a taste of West’s pampered antics.”
“He’s 10 times worse than what you see.”Stanulis, 42, who only worked for West for two weeks, recalled a career’s worth of West’s diva antics.”
““He is the most condescending person I have ever met,” Stanulis said.”
““I had to look after his toddler daughter once and it was so much easier than baby-sitting the father,” said bodyguard to the stars Steve Stanulis, whose past clients include Leonardo DiCaprio and Tobey Maguire.”
““I’ve been employed by a lot of high-end people but I’ve never worked for someone like him.”
““We headed to his music studio.”","['Satire', 'Sensational']"
27,"“""But I know he still talks to Khloe behind her back.”
“Jeffrey said: ""One day I could hear Khloe screaming in the phone.”
“""In the prison, the phone calls have to be made out by OJ, so he would call at least once a week.”
“He said: ""Khloe is his favourite.”
“...email digishowbiz@the-sun.co.uk or call us direct on 02077824220”
“She's upset with OJ for thinking that he killed her best friend, Nicole Brown.”
“""The mom Kardashian does not talk to OJ.”
“8 Rumours about Khloe's paternity have come up a number of times in recent years Credit: Splash NewsSpeaking in the documentary, which will air tonight on US channel Reelz, OJ's prison guard Jeffrey speaks about Khloe's relationship with the disgraced football star.”
“Got a story?”
“That was his way of keeping up with the Kardashians...""He then claims that her paternity came up in one of these conversations and OJ tried to calm her down.”",['Satire']
28,"““Caitlyn and Candis have thought about adopting an older child because there are a lot of trans kids whose parents have turned away, or who have run away from home.”
“The transgender reality star is reportedly expanding her family and is adopting a baby boy.”
“She plans to bring the little one home with the help of another woman!”
“Caitlyn Jenner, 66, is no doubt loving her new life, but something seems to be missing.”
““She is going to adopt and is leaning toward a little boy,” a source told In Touch.”
“A new report claims that the reality star is planning on adopting a baby boy!”
“Caitlyn is looking to raise a little one with her bestie Candis Cayne, 44.”
“Tell us below!”
“That’s not all.”",['Sensational']
