,Reason Lists,Labels
11,"“I think it’s more like “Jennifer is just living her life with her dogs and her girlfriends,” but whatever.”
“But I guess the tabloids love this familiar narrative: Jennifer dumped again for a younger woman, Jennifer betrayed, Jennifer humiliated.”
“Personally, I believe Emma and Justin are a thing, in spite of their vague denials.”
“They’re just spending too much time together for it to be a “just friends” situation.”
“What I’m not sure of?”
“Whether Jennifer Aniston really cares.”
“I already shared my concern that it feels like Jen is under-reacting to her split, possibly because… she and Justin might not even really be married?”
“I don’t know.”
“And she’s definitely not acting depressed about this split at all.”
“So do you think Jennifer is sitting in Bel Air, yelling at the pool (not the ocean) about Justin and Emma?”",['Satire']
12,"“It would be interesting to see if things end up playing out that way in the end.”
“...have a baby too which obviously already happened...”
“Considering how close the Kardashian-Jenner sisters are with each other, it's no surprise that Kardashian knows her youngest sister well enough to predict something like this.”
“...also pointed out, being that the upcoming season — which will hopefully include Jenner's pregnancy and Stormi's birth — is Season 15, Kardashian's guess was almost 100 percent accurate.”
“And as E!”
“That just happened.'""”
“""And we all looked at each other and [were] like, 'Oh sh*t!”
“""We used to say, 'Season 17, Kylie has a baby,'"" Kim said at the panel.”
“While talking about the long future they hope Keeping Up With The Kardashians has ahead they admitted that they joke about North West getting married in a future episode and that at one point they joked that Jenner would even...”
“Can she share everything else she thinks will happen over the course of KUWTK?”","['Satire', 'Sensational']"
13,"“Call me.”This post has been updated.”
“...community.”
“The Olympic gold medalist who has been an outspoken activist for transgender rights, told radio host John Catsimatidis that she is interested in the “the political side of activism” and “would look for a senatorial run.”“Can I do a better job from the outside?” said Jenner, a lifelong Republican.”
““Kind of working the perimeter of the political scene, being open to talking to anybody?”
“Or are you better from the inside, and we are in the process of determining that.”
“Yeah but I would look for a senatorial run When asked whether Jenner is seriously considering a run and if she would run as a Republican or an independent her publicist Alan Nierob told CNN Monday that there are no further details to report at this time This comes after...”
“...wrestling star and actor Dwayne The Rock Johnson said that he would consider running for president in 2020 musician Kid Rock insisting last week that his tweet about running for the Senate is no joke and in perhaps the most viral moment of celebrities exploring a run for office Kanye...”
“West declaring a 2020 presidential bid during his speech at the 2015 MTV Video Music Awards...”
“I have had a ton of emails and texts asking me if this website is real… https://t.co/RRVgISDFeq The answer is an absolute YES.”
“...pic.twitter.com/uYCUg6mjW1 — Kid Rock (@KidRock) July 12, 2017After meeting with then-President-elect Trump in December, West tweeted, “#2024,” causing fans to speculate whether he’s delaying a run for president and whether he is serious about running at all.”","['Opinion', 'Sensational']"
14,"“...pic.twitter.com/FNiQHOh1pI — Kensington Palace (@KensingtonRoyal) May 14, 2017”
“Image Credit: FameFlynetWe hope that everyone who attended yesterday’s Party at The Palace had a great day!”
“Apparently, the Duchess of Cambridge is still rather upset at her husband for humiliating her with his very public and embarrassing child-like behavior this year.”
“Kate Middleton has put her husband Prince William on a short leash ever since he was caught partying and drinking with topless models during a disastrous ski trip to Verbier, Switzerland earlier this year.”
“While Kate herself managed to go on an all-girls ski trip with her sister Pippa Middleton during that same time, there were no embarrassing videos of her dancing at a nightclub or drinking at bars released on social media.”
“The last thing Kate Middleton wants is to see her husband, the future King of England, party with models or dance like a fool for the world to see.”
“Even though she’s been trying to hide her frustrations with William by putting a smile on her face in public, their relationship behind closed doors is a different story.”
“The Duchess is hoping that with the right kind of counseling sessions, she can slowly but surely learn how to trust William again.”
“To make matters worse, the Duke and Duchess of Cambridge have been trying their best to show the world that their marriage is absolutely fine.”
“But, a lot of critics say that the harder they try to appear normal, they end up looking both insincere and staged.”","['Opinion', 'Satire', 'Sensational']"
15,"“According to CBS, it was the largest weekday protest the city has seen in 15 years.”
“This breach of royal protocol led to outrage on Twitter as people called out the president for his lack of awareness.”
“During the visit, Trump appeared to breach royal protocol by walking ahead of the Queen and awkwardly stopping in front of her.”
“The president was warned against making this particular faux pas last week by former royal butler Grant Harrold.”
“People on social media were outraged by Trump's lack of awareness.”
“You can't say he wasn't warned.”
“Last week, former royal butler Grant Harrold spoke to ITV News about all the ways Trump could offend the Queen on his controversial visit to the UK.”
“One piece of advice was to always let the Queen take the lead when walking around — but it would seem the tip fell on deaf ears.”
“In a truly cringe-worthy viral clip, President Trump is seen breaking etiquette by walking in front of the Queen and then blocking her off when he stops, forcing Her Majesty to manoeuvre around him.”
“Trump was visiting Queen Elizabeth II at Windsor Castle (where Meghan Markle and Prince Harry were married) and took afternoon tea with the royal after they inspected the Coldstream Guards.”","['Opinion', 'Satire', 'Sensational']"
16,"“In addition, this also proves that everyone’s favorite sparkly vampire most definitely does not have a “type.””
“Lucky for Rob, his new gal pal also seems to shun the spotlight.”
“That is not a typo.”
“And, no, we did not mean to write Kristen Stewart all you Twilight superfans.”
“Rob and his new cutie chanteuse, whose real name is Tahliah Barnett, have been quietly dating for about a month, according to a report, with Rob doing what he does best and flying under the radar with this major coupling news.”
“The biggest sighting of the two together was walking around NYC and even then they were sure to keep a distance from one another.”
“Rob is a pro.”
“As everyone in the whole entire world knows, Rob was previously one half of Robsten with Miss Stewart, reigning as one of, if not the, most photographed and written about celebrity couples in the world for a few years, much to their mutual and very visible displeasure.”
“The two were the romantic leads in a giant movie franchise, traveling the world together and walking red carpets nonstop for roughly four years.”
“They even got a dog.”","['Satire', 'Sensational']"
17,"“For more details on Kylie’s wedding, pick up the latest issue of Life & Style, on newsstands now.”
“We can’t even imagine how he’ll react to news that she’s married!”
““She a superstar / She got it bad for me / If I hang up, she call right back to me / You cut her legs off / She crawls right back to me / I call it playboy tenacity,” he sings.”
“The rapper seemingly disses the reality star in his new song “Playboy”, alluding to the fact that she’s super clingy.”
“He’s trying to play it cool, but it’s obvious that he’s really into her and he really spoils her, which she loves, obviously.”But Kylie’s ex, Tyga, appears to be having a hard time accepting the duo’s relationship.”
““They literally can’t keep their hands off each other when they are together — they’re always kissing and holding hands.”The source continued, “She thinks he’s so hot and he thinks she’s the sexiest girl out there.”
““They’re really sweet together and you can see they really dig each other,” a source previously told Hollywood Life.”
“The brunette beauty and her rapper beau have been glued to each other’s sides since they began dating just a couple of months ago.”
“EXCLUSIVE: Kylie Jenner Showers Travis Scott With Gifts, Loves Being His Sugar Mama“The reason Kylie didn’t tell Kris or most of her family about the wedding was because she knew they’d all panic and react negatively,” the insider adds.”
“Kylie feels like she’s grown, and this is her way of breaking off from the family — especially from [momager] Kris,” the insider explains.”","['Satire', 'Sensational']"
18,"““Nicole tried to put a ban...”
“He’s been staying at a five-star hotel in La.” The source adds that the main cause of their arguments is Keith’s growing friendship with John Mayer , which may be surprising to fans.”
“Now, an insider tells Life & Style , “Keith has moved out of the family home he shares with Nicole after a string of arguments.”
“Reports as early as May 2017 cite their marriage as being on the rocks — a sentiment that only continued to escalatewell into the new year.”
“Tensions between the two have been building for quite some time.”
“While it's common for long-term couples to work things out, in the case of Keith and Nicole, sadly, things seem to be beyond repair.”
“With the news of Nicole Kidman and Keith Urban heading for splitsville — after 12 years of marriage — love in Hollywood is officially dead.”
“Another one bites the dust!”","['Satire', 'Sensational']"
19,"“""... She can tell me to f*** off all she wants.”
“You jumped that ship as soon as you did Diane Sawyer and attacked my mum', and instead, [she] tells me to 'get a life' and 'shut up' and I'm like, 'you shut up and you get a f***ing life.”
“I mean, just f*** you, Bruce.""”
“""I honestly wish I never met this man.”
“""He can go f*** himself,"" she cries down the phone to a deadpan Kim.”
“October 2015: Season 10 of Keeping up with the Kardashians shows Kris' reaction to the Vanity Fair interview and she is, shall we say, more explicit with her wording.”
“Let's focus on the actual cause here and not drag my mum through the mud.""”
“In our opinion you don't even need to mention my mum.”
“Caitlyn tells Khloe sent her ""tough"" text messages, to which Khloe responds: ""I said we don't care what you're doing... we want to be there and support you but we don't think that entails you speaking negatively about my mum.”
“...show, I Am Cait, Khloe is seen visiting Caitlyn where she takes issue with her comments about Kris.”","['Opinion', 'Satire', 'Sensational']"
20,"“#Irma2017 @IMKristenBell...”
“While many were able to make it out of Miami, thousands of others have been misplaced.”
“Last night, ""Extra's"" AJ Calloway caught up with Rihanna, who expressed sadness over Hurricane Irma.”
“She said, ""My family is safe, Barbados is very safe right now.”
“It breaks my heart to see what is happening in the rest of the Caribbean, my neighboring islands.”
“You feel helpless when it's a natural disaster.”
“You have no control and these are islands that I have been to and love… it's so sad.”While attending a show at New York Fashion Week, Heidi Klum told “Extra” on Thursday, ""It is horrible what is happening.”
“I hope that everyone will be safe.”
“People are evacuating.”
“I have some friends in Miami, I know that they are leaving right now… it's devastating.”Earlier this week, Emmy Rossum said at a PaleyFest TV Preview event, “It's upsetting, especially coming on the heels of Harvey.”",['Sensational']
21,"“This latest claim is yet to be verified, and if there is tension between the trio, the stars will likely keep their personal matters out of the prestigious event on Sunday.”
“The three will all attend the Oscars and the women are said to have discussed boundaries for the occasion that could result in a “showdown” between Jen and Angelina.”
“The claims have only intensified ever since Jennifer Aniston and her husband of two years, actor Justin Theroux, called it quits recently.”
“While Brad Pitt and Angelina Jolie continue to work their way through a very challenging time, involving their own divorce and custody battle over their six children, the pair has been constantly linked to various rumored new loves.”
“Despite Pitt having been falsely linked to a list of beauties, Jennifer Aniston has remained the most frequent female celeb to be rumored as spending time with the heartthrob.”
“Now the focus is on how Angelina Jolie is reacting to the rumored reconciliation between Pitt and his former wife, Aniston.”
“Reports swirl that Angelina and Jen are gearing up for a showdown over the Allied star and that Pitt is “freaking out” over the drama that his and Aniston’s supposed closeness has resulted in.”
“New Idea shares alleged details relayed by a source on the lengthy love triangle between the three.”
“The insider relays that Jen and Angelina have already spoken about the big night that will see the trio in the same room, along with anyone who’s anyone in Hollywood and film.”
““Word is Jen and Angie had a major discussion about the Oscars.”",['Sensational']
22,"“""I swear, I got very lucky, man.""”
“News of the 42-year-old actor and venture capitalist.”
“""I have the world's greatest husband,"" the Four Good Days actress gushed to E!”
“More than seven years and one failed friends-with-benefits pact later Kunis, 36, is thankful for the curveball.”
“But several years down the road, after keeping in sporadic touch thanks to AOL Instant Messenger, there was a surprise plot twist.”
“And she certainly never dreamed her real life first kiss with the man she thought of as ""the Calvin Klein model"" was actually her first with her future husband.”
“While playing somewhat hapless lovers Jackie Burkhart and Michael Kelso on That '70s Show in the late '90s, 14-year-old Kunis could not have been less interested in her 19-year-old costar.”
“Their first few chapters were admittedly rocky.”
“Because while it's true their marriage is just hitting the five-year mark today, their love story is some two decades in.”
“In actuality, it's unlikely that their bliss is related to the newness of their marriage.”",['Satire']
23,"“– Kristen Stewart, via @glamourmag #AskHerMore #Cannes2018 pic.twitter.com/OCnhzggoTk — Miss Representation (@RepresentPledge) May 14, 2018Not to mention all the wonderful photos of Stewart and Cate Blanchett that people are dying over.”
“Kristen Stewart taking her heels off at Cannes is a m o o d pic.twitter.com/w4yRt2pqoS — Jade Budowski (@jadebudowski) May 14, 2018""If you’re not asking guys to wear heels and a dress, then you can’t ask me either.""”
“Many people love Stewart’s move — and how could they not?”
“Does he have to wear heels?” It can work both ways.’That same year, Julia Roberts also went barefoot.”
“You cannot come in.” Then [I’m going to say], “Neither is my friend.”
“‘It has become really obvious that if [a man and I] were walking the red carpet together and someone stopped me and said, “Excuse me, young lady, you’re not wearing heels.”
“She told Vanity Fair in 2016: ‘Things have to change immediately.”
“‘Things need to change’Stewart has talked about Cannes’ antiquated rules before.”
“But when Stewart decided it was time for the shows to come off, that’s exactly what she did.”
“It’s no joke — women were turned away from a screening of Carol in 2015 because their shoes’ heels weren’t tall enough.”","['Opinion', 'Satire', 'Sensational']"
24,"“And both knowing that the reality of that was a big thing, something that was going to take a lot of serious consideration.""”
“And it took until, really, the end of the shoot for us, I think, to realize that it might mean something more than we’d earlier allowed ourselves to believe.”
“We just became kind of a pair.”
“...lot of real teamwork...”
“Whether it was shooting a scene or arguing about a scene or gun practice or dance class or doing stunts anything we had to do with each other we just found a lot of joy in it together and a...”
“I think a few months in I realized, 'God, I can’t wait to get to work.'”
“...partnership that kind of just suddenly happened...”
“Angelina later described falling for Brad while filming the movie during an interview with Vogue Because of the film we ended up being brought together to do all these crazy things and I think we found this strange friendship and...”
“May 2004Brad Pitt and Angelina Jolie meet on the set of Mr. and Mrs. Smith, and sparks fly/explode all over the place—specifically, all over Brad's marriage.”",['Satire']
25,"“No one is entitled to her body, and she can cover it up should she want to.”
“Also, just because Rihanna wore an outfit that covered her midsection doesn't automatically confirm a pregnancy.”
“However, calling a woman pregnant — or assuming she is because of some kooky signs or because she's covering up her stomach — is body shaming.”
“There's obviously nothing wrong with being pregnant, and if Rihanna truly is carrying a baby, then that's great!”
“...you wouldnt go up to a heavier set woman and ask when shes due bc it’s disrespectful, so why do it to Rih knowing her weight is already an insecurity of hers?”
“...theres nothing wrong with Rihanna being pregnant, but its kind of rude to assume it bc shes gained some weight.”
“All the pregnancy accusations are just as bad as fat shaming, FYI.”","['Satire', 'Sensational']"
26,"““She is in love with her puppy.”For more on your favorite celebrities, pick up the new issue of Life & Style on stands now!”
““He thinks Selena won’t be able to take care of Charlie as well as he will because of her schedule,” the source says, adding that Selena isn’t listening — and she won’t give up Charlie without a fight.”
“But now that she’s feeling better, Sel is getting back to work on an untitled project with controversial filmmaker Woody Allen and that’s why Abel thinks he should be the one to have custody of Charlie.”
“Selena got Charlie just days after she announced that she had spent the summer recovering from a kidney transplant as a result of her battle with lupus, so it seems like Charlie helped her get through that health scare.”
“But it seems like Abel has grown attached to Charlie too, and he shared photos of the adorable dog on his Instagram story before their split.”
“It also seemed like they shared custody of the pup even though Selena is the only one who had been spotted with Charlie in public.”
“(Photo Credit: Getty Images)Back in September — just one month before their split — Selena, 25, and Abel, 27, were spotted together at an NYC pet shop and they seemed to have picked out the puppy together.”
“...s determined to keep it Selena Gomez gave her dog Charlie a kiss while on set of her untitled film project...”
“Sources exclusively reveal to Life Style that Sel thinks she should keep their Cavalier King Charles Spaniel pup Charlie and so does Abel Selena is angry says the source because she feels like it was more of a gift from Abel to her than a mutually adopted pet so she...”
“It’s been almost two months since she split from her ex-boyfriend The Weeknd (real name: Abel Tesfaye) and even though they’ve both moved on, there’s one major thing that the former couple is still fighting about — the dog that they adopted while they were still together!”","['Opinion', 'Satire', 'Sensational']"
27,"“With reporting by Brody Brown...”
““I look at the way she she loves Stormi and takes care of her.”
““It’s like nursery school — there are so many babies!” Kris Jenner, 62, tells Us Weekly exclusively in the new issue.”
“The momager was of course referring to her nine grandchildren.”
“The Kardashian-Jenner crew grew quite a bit in last few months.”
“Kim Kardashian welcomed her third child — a daughter named Chicago — on January 15.”
“Then Kylie Jenner and Khloe Kardashian became first-time moms (They have daughters Stormi, 5 months, and True, 3 months, respectively.)”
“Kris marvels at how Kylie has adjusted to parenthood.”
““Kylie is more calm than I was,” she tells Us.”
“She doesn’t go anywhere without her.” The businesswoman is equally in awe of Khloe — through she never doubted the Good American denim cofounder’s mothering skills.”","['Opinion', 'Satire', 'Sensational']"
28,"““Kris Jenner has assured her girls that everything will be OK. Whatever happens, the family will be there to support them.”For more on this, pick up the latest issue of In Touch — and for more exclusive content sign up for our newsletter!”
““Instead, their love lives are all in tatters.” But don’t worry, mama Kris will be there for her girls.”
““The arrival of three babies should be an exciting time for the sisters,” said the Kardashian insider.”
“From lack of commitment and disinterest to selfish behavior and different priorities, all three sisters are struggling to accept the truth, multiple insiders told In Touch exclusively.”
“3 this winter via surrogate.”
“Meanwhile, Khloé, 33, is pregnant with her first child with her boyfriend, NBA player Tristan Thompson, 26, while Kim, 37, and husband Kanye West, 40, are expecting baby No.”
“Kylie, 20, — who is about five months along and recently sported her baby bump on Snapchat — is expecting with boyfriend Travis Scott.”
“Sisters Kylie Jenner, Khloé Kardashian, and Kim are all preggo — and are all having baby daddy drama, too.”
“She shared a picture of her mom sporting blonde hair and wrote, “Caption this… Mine is [single white female].”It’s no wonder Kris and Corey headed to Splitsville, after all, the Kardashian/Jenner matriarch certainly has her hands full — she’s reportedly expecting three grandbabies in early 2018.”
“Kim Kardashian has since confirmed her mother’s breakup on Instagram.”","['Opinion', 'Satire', 'Sensational']"
29,"“Now errybody keep your eyes on Sel's ring finger in case they get hitched in secret.”
““All she cares about is her love for Justin and their future.”We are absolutely DYING over this news.”
““Selena’s [plan] was always to marry in her mid-20s,” one insider reveals to the mag.”
““She wants a white dress, thousands of colourful roses and her very best friends for bridesmaids,"" they said which very well could be referring to Taylor Swift!”
“""She wants a wedding — the bigger, the better,” the insider says.”
“The source adds that while Justin is happy to just elope, Sel wants something a bit more lavish to celebrate their love.”
“She doesn’t want to waste another precious second.""”
“An insider told Life & Style magazine that “they’re making plans to get married and start a family as soon as possible.”“Selena’s health scare has given her more reason to live than ever.”
“God.”
“My.”","['Opinion', 'Satire', 'Sensational']"
30,"“ Thank you also to my friends, family and my very large team for all your support and Love!””
““I am deeply grateful to all those in Malawi who helped make this possible, and I ask the media please to respect our privacy during this transitional time.”
“Madonna was hit with a series of “uncomfortable questions” by a judge before she was granted permission to adopt her 4-year-old twin girls from Malawi, the presiding judge said in court documents obtained by The Associated Press on Wednesday, February 8.”
““The petitioner is a professional performer and I guarded myself against the danger of her merely reciting a well-rehearsed speech by asking her some rather uncomfortable questions to which she gave very candid answers,” Judge Fiona Mwale said in her ruling, explaining her reasons for approving the adoption.”
“After pressing Madonna, 58, to explain her intentions in adding two more little ones to her brood of four, Judge Mwale said she was satisfied that the girls would be in good hands with the Material Girl.”
“There is no doubt that the petitioner can offer the infants not only the best education money can buy but also guidance with a high likelihood of ensuring that the two infants grow to be self sufficient adults Judge Mwale said adding that she is satisfied that Madonna is motivated...”
“...by her desire to offer a home love protection and guidance to the infants In the court documents Judge Mwale addressed prior controversies surrounding Madonna s adoptions in Malawi...”
““In determining her motives, I questioned the petitioner at length about the impact of her decision which could be construed as robbing Malawi of its most precious resource, its children,” the judge wrote.”
“As previously reported, Madonna filed for adoption in High Court in Malawi on January 25 but tried to keep the process under wraps until a final decision was made.”
“The Queen of Pop issued a statement denying her adoption to Us Weekly that same day claiming that she was in Malawi to check on the children s hospital in Blantyre According to the AP she has already raised 7 5 million for a pediatric surgery ward at Queen Elizabeth...”",['Sensational']
31,"“Kylie hadn't even started seeing her baby daddy-to-be, Travis Scott until April ... which is around the time we know she got pregnant.”
“You see what looks like a bump ... thing is ... we did some digging and it was apparently shot at a Golden Globes party they attended 11 months ago.”
“There's this new clip that's been making the rounds showing Kylie and Kendall in their silver and orange dresses.”
“Play video content EXCLUSIVEA video that's surfaced online showing what looks like a very pregnant Kylie Jenner has got to be a fake, 'cause it's from January ... long before she got pregnant.”","['Satire', 'Sensational']"
