,Reason Lists,Labels
10,"“Gloria Estefan, Stevie Wonder, Big Bad Voodoo Daddy (1999)Yes, Big Bad Voodoo Daddy played the Super Bowl and we will never be able to take that away from them.”
“23.”
“This was a halftime show to forget.”
“To make it worse, the people on the field appeared to be moving around carrying fluorescent light bulbs.”
“Sure, it’s a popular genre, but a huge chunk of the audience had no clue what “Tuckered Out” or “It’s a Little Too Late” were, or why they needed to care about bland smiling girls in 10-gallon hats.”
“Clint Black, Tanya Tucker, Travis Tritt, and the Judds (1994)There is nothing sadder than a country spectacular, especially when the most imaginative performance available is a horde of people dressed as cowboys and cowgirls.”
“27.”
“...gateway of time has opened once again to give us hope Thanks but no thanks...”
“I would have given anything to hear Sussudio instead we got Phil Collins in a backwards Kangol hat and the world s saddest cargo pants singing something called Two Worlds Oh and Edward James Olmos kept coming out to offer weird narration like As it does every thousand years the...”
“To make it even worse, each performer sang an original song, so the audience didn’t recognize any of it.”","['Satire', 'Sensational']"
11,"“I love him with all of my heart.””
“″[Carmelo] and I are the best of friends and our number one commitment is to our son, Kiyan,” she continued.”
“The television personality stopped by “The Wendy Williams Show” on Tuesday to promote the new season of “Power,” the Starz show in which she stars.”
“When the host asked about the status of her split from the NBA star, La La said she did not plan to file for divorce just yet.”
““Not right now, I’m not,” the 38-year-old said.”
““You know marriages are tough, and you know that.”
“We all know that.”
“It’s filled with ups and downs.”
“We are just going through a time right now.”The Puerto Rican actress, who tied the knot with Carmelo in 2010, said the most important thing for her was her 10-year-old son.”
““I would absolutely never say a bad thing about my husband.”","['Satire', 'Sensational']"
12,"“This looks especially bad as Minnick has been harsh on Edwards for weeks.”
“Yes, she actually forgot to tell the police that Edwards was missing.”
“But when Keith runs too close to some chemicals in an abandoned lab, he causes a huge explosion.”
“Keith is trying to start a fire so the doors will open, but Edwards manages to set him on fire instead.”
“They end up in an abandoned wing of the hospital, where they run into Erin (Darby Camp), a young girl who’s been wandering the halls while she waits for her little sister to be discharged.”
“But because of the lockdown, all the exit doors are locked.”
“Also Read: Jason George to Leave 'Grey's Anatomy' for Firefighter SpinoffKeith, aware that he’s been found out, orders Edwards to help him escape the hospital.”
“When Allison wakes up, she alerts Bailey and the others to Keith’s threat and the hospital goes into lock down.”
“What follows is a chain of events that reminds us of some of “Grey’s” classic disaster episodes.”
“The residents don’t find this out in time, however, and Keith tricks Edwards into taking him out of his room.”","['Opinion', 'Satire']"
13,"““Everyone on the Jenner side is fine.”
“She taught me about character and so much growing up and I just feel like I don’t respect the character that she’s showing now.”Kim Kardashian’s younger sister, Khloe Kardashian, is also “taking it a little tough,” Caitlyn said at a book signing, according to RadarOnline.”
“I have a lot of friends that know the truth and know what I’ve been through and know the whole situation,” Caitlyn said.”
“...obviously when you do a book like that there are different opinions...”
“Why does everything have to be that Kris is such a bitch She added I ve never been so angry and disappointed in somebody in my whole life In response the Olympic gold medalist said on Good Morning America that the book is extraordinarily honest It is my perspective and...”
“... Everything she says is all made up.”
““I read it and basically the only nice thing she had to say was that I was great socially at a party one time.”
“In a recent episode of “Keeping Up With the Kardashians,” Kris fumed with anger about passages in “The Secrets of My Life” that claimed she knew Caitlyn was transgender before they wed.“None of it makes sense,”Kris said to daughters Khloe and Kim Kardashian.”
“(Their differing takes on their marital woes have been a topic of discussion for years.)”
“It was something Caitlyn grew to resent, she said, and she would steal her wife’s gowns and purses to wear while traveling.”","['Satire', 'Sensational']"
14,"“Notes and references [ edit | edit source ]”
“The two lead the droid starfighter on a pursuit over a nearby comet.”
“You I Will Next episode Accidental Allies The Starfighter Stunt is the twelfth episode of the first season of the animated micro series Star Wars Forces of Destiny...”
“The episode takes place during Star Wars: The Clone Wars.”
“It was first released as part of the first special on October 1, 2017 and it was released on Youtube on October 4.”
“[2]Official description [ edit | edit source ]While Ahsoka teaches Padmé how to pilot, they come under attack by a droid starfighter.”
“Plot summary [ edit | edit source ]In space, Padawan Ahsoka Tano is teaching Senator Padmé Amidala starfighter combat maneuvers.”
“Both women are flying a pair of N-1 starfighters.”
“Tano's ship is yellow while Amidala's ship is silver.”
“R2-D2 is also riding in the astromech socket of Padmé's starfighter.”","['Agenda Driven', 'Journalism', 'Opinion', 'Satire', 'Sensational', 'Wiki']"
15,"“Check out Romper's new video series, Romper's Doula Diaries:Watch full episodes of Romper's Doula Diaries on Facebook Watch.”
“Clearly, the model, mother, and reality star is happy to finally share her good news, and she should be!”
“America’s Next Top Model cycle 3 winner and current Real Housewives of Atlanta star, Eva Marcille, is pregnant with her second child, a baby boy, with her boyfriend, Michael Sterling, Us Weekly reported on Tuesday.”
“According to the publication, Marcille shares her first child — 3-year-old daughter, Marley Rae — with her ex-boyfriend Kevin McCall.”
“Along with an Instagram post from Nov. 21, Marcille revealed that she was expecting her second child in an exclusive interview with People, saying that after her daughter had told her she wanted it to be a boy.”
“And as it turns out, the little girl's wish came true!”
““I felt like she willed it in her favor,” Marcille said of her daughter’s prediction, adding that she was “beyond elated to be having a boy.”She also spoke about the surprise she felt in discovering she was pregnant, as she originally just felt a little off.”
““My body felt super weird,” she told People.”
““I didn’t know what was going on.”
“I went to the doctor and because of my symptoms, he decided to do an ultrasound to see if I had any cysts or tumors or fibroids or things of that nature.”And while the ultrasound obviously wasn’t what she expected, it was definitely some happy news.”",['Sensational']
16,"“Shop the gorgeous covers ahead.”
“There’s something for everyone, from wellness reads to beauty books.”
“And because everyone loves a good celebrity read, we’ve rounded up 10 pretty celebrity books that would look amazing on your coffee table.”
“We’re talking about glamorous, glossy coffee table books with shiny covers and pages filled with professionally taken pictures.”
“And, no, we don’t mean beaten-down paperback novels from high school.”
“As many home-decor lovers know, one of the easiest ways to jazz up a coffee table is with a book.”
“Have no fear, celebrities such as Kim Kardashian, Cameron Diaz, and Mary-Kate and Ashley Olsen are here to help.”
“But aside from a candle here and there and a water-circle stain or two, many rarely ever decorate one of the most central pieces of furniture in our house.”
“It’s where we gather to watch television, chat with friends, sip a cup of morning (or late-evening) joe, and relax with our feet up, unwinding from a day of stress.”
“If the living room was a body, the coffee table would be its heart.”",['Satire']
17,"“At the same time, the actor had to explore the more sympathetic aspects of Koresh, like the sharp sense of humor Kitsch was surprised to learn that he had.”
“It’s just like — it’s kind of his birthday every day, if you think about it.""”
“""I think he was incredible at giving purpose, which everyone in life searches for,"" the actor says.”
“After studying him extensively, Kitsch has an opinion about how Koresh built up such a faithful following.”
“By the time the audience meets Koresh (born Vernon Wayne Howell) in the Paramount series, he's the unquestioned, infallible leader of what some might call a ""cult,"" whose followers believe he is the ""lamb"" spoken about in the Book of Revelation.”
“Those kind of things go a long way for me, and it allows you as an actor to just kind of marry yourself to it,"" Kitsch says.”
“And he would send over three songs that were very Koresh-like.”
“Or whatever.”
“Paramount""Sometimes I’d just email him during the shoot at two or one in the morning, saying, 'What kind of song would Dave sing in this next scene we’re doing on Thursday?'”
“In addition to having that first-person retelling to consult, Kitsch was also in direct contact with Thibodeau himself throughout the production.”",['Satire']
18,"““The Plaintiff and the Defendant have irreconcilable differences which have caused the breakdown of the marriage for a period of at least six months which make it appear that the marriage should be dissolved and that there is no prospect of reconciliation,” Farley’s complaint stated.”
“RELATED: Jersey Shore: Jenni ‘JWoww’ Farley Reveals She Almost Divorced Roger Once Before Finally FilingAfter nearly three years of marriage, Farley filed for divorce from Mathews on Sept. 12, according to New Jersey’s Asbury Park Press.”
““Rome wasn’t built in a day,” Mathews wrote alongside a photo of the pair dining together.”
“RELATED VIDEO: Snooki on JWoww’s Split from Roger Mathews: “I Think They’re Gonna Be Fine”Earlier this month, Farley and Mathews celebrated their anniversary by having dinner together — and then taking a ride in a horse-drawn carriage.”
““@meilanimathews favorite time of the year  just got home from Spain and we are putting in some werkkkkkk,” she wrote alongside the video.”
“Sherevealed that they decided on Moana-themed costumes because the Disney film is their son’s “favorite movie.”Over the weekend, the mother of two also shared a sweet — and spooky — video of her daughter showing off all of the festive decorations in their front yard.”
““Behind the scenes of the Matthew’s annual Halloween photoshoot,” Farley wrote on her own Instagram account, alongside a short clip of the video.”
“The pair also made an video giving fans a look at their festive Halloween photoshoot.”
“F— cauliflower” he added, referring to the couple’s son Greyson 2.”
“Except cauliflower.”","['Opinion', 'Sensational']"
19,"“...contestants DeMario Jackson and Olympios both of whom had reportedly been drinking heavily all day...”
“We take all such allegations seriously.”
“Shortly after Warner Bros. released a statement Tuesday announcing that an investigation had produced no evidence of sexual misconduct on the show’s set last week, an attorney for the 25-year-old business owner and former Bachelor contestant has confirmed she will continue to pursue the allegations.”
“Get push notifications with news, features and more.”
““It needs to be made clear that production of Bachelor in Paradise was shut down because of multiple complaints received from BiP producers and crew member on the set,” Olympios’ attorney Martin Singer tells PEOPLE in a statement.”
““It was not shut down due to an complaint filed by Corinne against anyone.”The statement continues, “It comes as no surprise that Warner Bros., as a result of its own internal investigation, would state that no wrong doing had occurred.”
“Our own investigation will continue based on multiple new witnesses coming forward revealing what they saw and heard.”Image zoom Credit: Getty (2)On Tuesday, 10 days after announcing production had officially been halted, Warner Bros. confirmed that filming will soon resume.”
““As we previously stated, we recently became aware of allegations regarding an incident on the set of Bachelor in Paradise in Mexico.”
“The safety, security and well-being of the cast and crew is our number one concern, and we suspended filming so that the allegations could be investigated immediately and thoroughly.”
“Given their results the series will resume production and will air this summer on ABC WATCH Corinne Olympios Breaks Silence on Bachelor in Paradise Scandal This Is My Worst Nightmare PEOPLE sources previously confirmed season 4 production was suspended after a producer raised concerns about an alleged sexual encounter between...”",['Sensational']
20,"“Feimster plays Colette Kimball-Kinney on the Hulu series and has been a series regular since 2015.”
““My favorite response to this post so far has been from someone who was upset with me because they thought I didn’t know how to spell fiancé But, seriously, thank you guys for all the love,” she tweeted.”
“!”Image zoom Credit: InstagramLater, Feimster thanked her Twitter followers by sharing her favorite fan reaction.”
“I will officiate,” the actress, 38, wrote on Instagram in the comments section to which Feimster responded: “YES PLEASE!”
““This is exciting!!”
“And no one was happier about the engagement than Mindy Project star and creator, Mindy Kaling!”
“Image zoom“A few days ago Fortune asked me to join her on a magical adventure to Big Sur….yes, yes, a thousand times, yes,” Smith captioned her three photos.”
““After two and a half years with my beautiful lady, she’s officially my feyoncé,” Feimster wrote along with photos of her and fiancée Smith, who showed off her diamond ring.”
“Get push notifications with news, features and more.”
“The Mindy Project star, 37, shared the happy news on Instagram and Twitter Friday with three photos of the couple celebrating their engagement in Big Sur, California, where they had been enjoying a vacation at the Post Ranch Inn.”",['Sensational']
21,"“...was playing opposite Johnny Depp the Aquaman star said...”
““I don’t want to be alone.”Despite having a successful career, he said his life feels empty without someone to share it with.”
“The Tesla CEO discussed his recent breakup with Amber Heard during an interview with Rolling Stone, where he admits, “Well, she broke up with me more than I broke up with her, I think.”Get push notifications with news, features and more.”
““I was really in love, and it hurt bad,” Musk said.”
“The pair were first linked together last year, as each was weathering a public uncoupling: Heard and actor Johnny Depp finalized their divorce in January, while Musk filed for divorce from Westworld actress Talulah Riley in early 2015.”
“The actress, 31, and tech magnate, 46, called it quits because of increasingly busy schedules, a source told PEOPLE in August.”
“However, they were spotted out together in Australia just days after news of their split broke.”
“Image zoom Credit: Elon Musk/InstagramMusk said that he “cannot be happy” without a girlfriend.”
““‘I never want to be alone.’ That’s what I would say,” he explained.”
““I will never be happy without having someone.”","['Satire', 'Sensational']"
22,"“ON AIR: Weeknights (12:37-1:37 AM, ET/PT) ORIGINATION: CBS Television City, Los Angeles (Filmed in HD) PREMIERE: March 23, 2015 HOSTED BY: James Corden BANDLEADER: Reggie Watts PRODUCED BY: CBS Broadcasting Inc. EXECUTIVE PRODUCERS: Ben Winston & Rob Crabbe...”
“Since Corden took the reigns as host in March 2015, he has quickly become known for generating buzzworthy viral videos, such as Carpool Karaoke.”
“Additionally, bandleader Reggie Watts and the house band provide original, improvised music throughout the show.”
“Corden differentiates his show by offering viewers a peek behind-the-scenes into the green room, bringing all of his guests out at once and lending his musical and acting talents to various sketches.”
“Each week night, THE LATE LATE SHOW with JAMES CORDEN throws the ultimate late night after party with a mix of celebrity guests, edgy musical acts, games and sketches.”",['Sensational']
23,"“Love you Momby.”Just one day after Carrie’s death, her mother, movie icon Debbie Reynolds, died at age 84.”
““I would tell you, from my perspective that there’s certainly no news that Carrie did drugs.”
“According to the coroner, the Star Wars actress, who died last December at the age of 60, showed signs of having taken multiple drugs, though officials could not determine whether those contributed to her death.”
“She also had a buildup of fatty tissue in the walls of her arteries.”
“The coroner said Fisher’s manner of death would be listed as undetermined.”
“In a statement to the AP, the late movie star’s brother, Todd Fisher, said he was not surprised by the findings.”
““We’re not enlightened.”
“There’s nothing about this that is enlightening,” he said.”
“I am not shocked that part of her health was affected by drugs.”Carrie battled drug addiction and mental illness for many years.”
“Shame and those social stigmas are the enemies of progress to solutions and ultimately a cure.”","['Satire', 'Sensational']"
24,"“ 4.”
““I really want to lose all this weight, so maybe I can get him back … He told me, straight to my face, he wasn’t attracted to me anymore.” Kardashian’s response: “Mmm,” telegraphing her best concerned face.”
“It’s one thing to use moderate exercise as an outlet during a breakup—anything that helps ground oneself in times of chaos is good.”
“But this is a far cry from the spectacle into which she’s spun her enjoyment of exercise.”
“That all sounds good: It’s been proven that exercise can lead to happiness, and there are tons of studies on the effect of physical movement on one’s overall well-being.”
““I started slow and eventually I started working out four to five days a week,” she said.”
“In 2013, Kardashian “decided to turn to fitness as a form of therapy and as a stress reliever,” as she wrote on Instagram.”
““I started working out during my divorce, but it was more for sanity reasons,” she told ET.”
“Plus, Kardashian herself said that she began to work out as a method of stress relief, which, according to her, had nothing to do with losing weight.”
“What’s more, the idea that “haters” should be our greatest motivators is so twisted, because if one is using the imagined idea of someone else’s perception as a gauge for personal growth, the scale is pretty much guaranteed to come out skewed.”","['Satire', 'Sensational']"
25,"“Embed Code RestartRelated Gallery...”
“If you are using ad-blocking software, please disable it and reload the page.”
“In a clip from their reunion special Nicole Snooki Polizzi Jenni JWoww Farley Paul Pauly D DelVecchio Mike The Situation Sorrentino and Sammi Sweetheart Giancola look back on old hookups and one in particular that stands out is JWoww s scandalous season one rendevous with Pauly D EXCLUSIVE Mike The...”
“Situation Sorrentino Confirms Jersey Shore Reunion Everyone Is Just So Excited Jenni would you still f k Pauly...”
“Snooki asks, prompting Pauly to remember, ""She's the first one I sorta hooked up with in the house!""”
“Of course... while JWoww was cheating on her then-boyfriend in the show's inaugural season, Pauly knows better than to go after her now that she's got two kids with her husband of two years, Roger Mathews.”
“""Roger would kill me,"" Pauly laughed.”
“""Beat me up!""”
“WATCH: 'Jersey Shore' Stars Jam Out to Show's Old Theme Song!”
“A First Look at Their 'Reunion Road Trip'Of course, JWoww was able to clap back on Snooki by bringing up one of her past transgressions""Would you still f**k Mike [Sorrentino]?""”","['Agenda Driven', 'Journalism', 'Opinion', 'Satire', 'Sensational', 'Wiki']"
26,"“Embed Code RestartRelated Gallery...”
“If you are using ad-blocking software, please disable it and reload the page.”
“Sweet Sensitive Side Exclusive This video is unavailable because we were unable to load a message from our sponsors...”
“RELATED CONTENT Beyonce and JAY Z Make Glamorous Appearance at Art Show in L A New Dad Travis Scott Performs During NBA All Star Weekend Justin Bieber Jamie Foxx and Michael B Jordan Heat Up 2018 NBA All Star Celebrity Game Watch Jamie Foxx s Youngest Daughter Dish On His...”
“See more in the video below.”
“Stars like Jimmy Kimmel, Jack Nicholson, Dave Chapelle, Snoop Dogg, Ellen Pompeo, Julianne Moore and Arnold Schwarzenegger were all in attendance at the 67th All-Star Game, which featured teams picked by captains LeBron James and Stephen Curry.”
“Allen Berezovsky/Getty ImagesAllen Berezovsky/Getty ImagesAllen Berezovsky/Getty ImagesWhile Bey's husband, JAY-Z, and their two other children, twins Rumi and Sir, were missing from the family's big night out, the NBA All-Star Weekend has attracted plenty of celebs.”
“Queen Bey rocked a chic asymmetric draped wrap skirt by Jacquemus under a brown hoodie and PVC boots by Gianvito Rossi, while Blue sported jeans, a moto jacket and matching black booties.”
“The mother-daughter duo -- who were joined by Bey's mom, Tina Knowles Lawson and her husband, Richard Lawson -- couldn't have looked more stylish at the game.”
“The 36-year-old singer sat courtside at the NBA All-Star Game at Los Angeles' Staples Center on Sunday, where she and Blue Ivy were spotted posing for a few selfies.”","['Opinion', 'Sensational']"
27,"“Slimed celebrities [ edit ]”
“[7][8][9]Movies [ edit ]Television [ edit ]Music [ edit ]Miscellaneous [ edit ]International nominations [ edit ]The following are nominations for awards from Nickelodeon's international networks, which had the categories and awards presented during continuity during their individual airings of the main American ceremony.”
“[5] Winners are listed first and in boldface.”
“For the movie categories, voting was opened on February 26, with voting on music categories opened on March 5, television voting beginning on March 12, and a variety of miscellaneous categories on March 19.”
“Unlike past years where the voting periods for all categories opened all at once, one genre opened up to voting per week, along with several show-only category voting windows.”
“Hosts [ edit ]Performers [ edit ]Presenters [ edit ]Winners and nominees [ edit ]Nominations were announced on February 26, 2018.”
“Afterwards, a new episode of Knight Squad was shown.”
“[4]A new episode of Henry Danger premiered before the ceremony.”
“[2][3] The show also gave an honor to the people protesting in the March for Our Lives movement that occurred on the same day, including other honors coming from award winners such as Millie Bobby Brown, Camila Cabello, Liza Koshy, and Zendaya.”
“John Cena returned as host of the ceremony for the second consecutive year.”",['Sensational']
28,"“And it’ll take time for people to adjust.””
“A petition from more than 1.2 million users begged the company to reconsider its redesign, eventually forcing a somewhat dismissive response from Snap Inc itself.”
“Kylie Jenner, one of the first wave of celebrities whose fame grew primarily on Snapchat over other social media firms, shared her disappointment with the app on Twitter late on Wednesday: “sooo does anyone else not open Snapchat anymore?”
“Or is it just me ... ugh this is so sad,” she said.”
““[S]till love you tho snap ... my first love”.”
“...sooo does anyone else not open Snapchat anymore?”
“Or is it just me... ugh this is so sad.”
“Kylie Jenner KylieJenner February 21 2018 Jenner s tweet combined with growing fears on the part of investors that a long awaited usability focused redesign may not solve Snapchat s user growth issues sparked a plunge in the company s stock which fell 6 over the course of Thursday clearing...”
“1 3bn from its market capitalisation...”
“The redesign of the app saw Snapchat move away from its previous split between “messages” and “stories”, the social media convention invented by the company but usurped by Facebook’s Instagram.”",['Sensational']
29,"“The collection will include three eye shadow palettes, 40 lipsticks, 12 lip pencils, 5 eye pencils and mascara, ranging from $125-$25, and will launch on patmcgrath.com on September 16th.”
“...crave instant glamour gratification in digitally empowered digital era makeup explains McGrath in a statement...”
“With this new iteration of PAT McGRATH LABS I am sharing my secrets unzipping my 87 suitcases and revealing the technique and the truth behind every eye skin and lip I have ever created to my fellow beauty junkies who...”
“After creating seven limited-edition collections, makeup legend Pat McGrath is finally unveiling a range of 61 products -- and for the first time ever, they won't sell out.”","['Satire', 'Sensational']"
