,Reason Lists,Labels
10,"""That's what I want my daughter to have - I always want her to feel loved,"" the proud father said
""In a recent interview with NPR, Bradley frankly revealed how being a father for the first time had changed his outlook on life, while lea had little impact on his acting career.""
""According to the latest report, the 43 year old actor and his 32 year old Russian model fiancee are planning to expand their family and have a second child.""
""They've started to work for another child,"" a source close to the couple, who are the parents of a one-year-old daughter, Lea de Seine Shayk Cooper, said in the latest issue of life and fashion magazine, now
""Bradley and Elena hope to make Leah a sister next year,"" the person familiar with the matter continued
""It's interesting that Bradley stays here all the time and he'll be happy with another little girl.""
""He wanted Leah to have that special sisterhood.""
""Elena is the one who longs for boys! ""(they) have started to bet (on gender) from friends and family.""
""Of course, at the end of the day, what they really want is a healthy baby,"" the source added
""I think having children, having a family - which is a miracle and something I've always dreamed of - has opened my heart, opened my heart, opened my heart,"" he said, according to celebrity insider
","['Satire', 'Sensational']"
11,"""The producer denied any involuntary acts against him.""
""When I yell at a female assistant on the other side of the office, I call her hot pants or sexy pants.""
""In a lengthy statement on twitter, the supergiant me executive revealed that he had been charged with rape and resolved a sexual harassment charge filed by a female employee.""
Sprock also admitted that he was ""unfaithful to all my wives and girlfriends.""
""When I sit there looking at one hero after another, one man after another, realizing their past indiscretions, I don't sit around and think,"" who's next? ""? ""I want to know,"" when will they come to me? ""Sprock wrote.""
""The director said the rape charge happened when he was in college.""
Although there were no charges or investigations against him, the plaintiff mentioned Spock in an article about the incident, which was read aloud in class
""In my opinion, we've had a drink all night and then returned to my room,"" he wrote
""We started fooling around, she pushed me away, and then we lay in bed, chatting and laughing, and then we started fooling around again.""
""We undressed.""
","['Satire', 'Sensational']"
12,"""Summer atmosphere"": Kim will release three new fragrances (cherry, watermelon and peach) through its KKW beauty brand in July 17th.
""Network to 2020 - by breed.""
""Kim's latest social media post came after her mother, Chris Jenner, and her five-year-old daughter, north, teamed up as models in Marcus Hyde's findy's Mead mypekaboo campaign, which aired a family photo of Kardashian and her third husband, Kanye West, who had been married for three years on Wednesday...""
""Angel child: the 8 actresses of the ocean certainly have the fun of Snapchat filters - including the golden butterfly halo, the purple lipstick, and the dog filter, so important, in the exercise with my mother and daughter!""
""Qi!""
""Hi, cute!""
The 37 year old mother of three, who boasts 203.3 million followers, muttered to the five month old princess, ""Hey pool, look at me!""
“…… The 38 year old rapper (born Jason Taylor) told TMZ
Do you know what I'm talking about when Kim is president
""I said to kink,"" run for president. ""
","['Satire', 'Sensational']"
13,"She said osterhouse called her to apologize and said, ""I'm sorry.""
“…… Kaminsky told an official of the production company that she sincerely hopes to move forward one year after she left the show. ""
""I'll never do anything that I'm not sure both sides agree. In the photo, Carter Osterhaus and Amy Smart Livingston Getty Osterhaus claim that Kaminsky started their relationship for the first time, including our relationship about 15 times since then. Kaminski said that the two sides asked for oral communication.... ""
""I never felt or hinted to me that Kelly was uncomfortable in our intimate relationship.""
The HGTV star said he ""had a close relationship with Kelly nine years ago, which is 100% mutual agreement.""
""We are in an era of social change, and I support it 100 percent."" Osterhouse has been married to actress Amy Smart since 2011 and shares her 11 month old daughter flora
In a statement to people, the carpenter and television celebrity said he was ""very keen on what's going on in the Mayo movement, especially because I have a lot of strong women in my life, such as my wife, mother, sister and, of course, my baby girl.""
""Since then, we've filmed almost every time - 10 to 15 times, and he put me in that position."" Osterhaus, 41, who is also the host of ABC's ""battle of Christmas lights,"" denies that there is no consensus between him and Kaminski
""This is the first time.""
""I was exhausted by his proposal, so I did it: that day, on that occasion,"" she said She admitted that after he claimed to threaten to hire her, she agreed to his request
","['Satire', 'Sensational']"
14,"The new series will premiere on Friday, June 15
""The first season of strange eye is currently on the air on Netflix.""
""Ajie brown, who appeared in the fourth episode of strange eyes, married his fiancee Andre.""
""On Thursday, May 31, at Netflix's fysee event, brown shared the news with the audience and then shared it on twitter.""
""Fab 5 reunited with AJ Andre. AJ Andre revealed that they are now married. On Friday, June 1, the official account of Netflix,"" queer eye ""tweeted pictures of the program's experts, Bobby Berk karamo Brown Tan France, Antoni porowski and Jonathan Van Ness, as well as AJ....""
""Drey...""
In Brown's episode, entitled ""gay or not too gay,"" he shares his journey out to his family
""He's very afraid to tell his stepmother Hyde that he's gay. What's more, he's dating Drey.""
""However, after the transformation of No. 5 plant and the improvement of confidence, he disclosed the news to Hyde, and Hyde accepted him.""
""I just feel good about him and I'm thinking about the possibility of getting married, maybe,"" AJ said on the show
","['Journalism', 'Sensational']"
15,"Please give the overall rating of the website:
""How can we improve?""
At present, in each of 1575 chechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechechecheche Cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut Cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut cut
""English polskapolski portugal portuguese Schweiz Germany Singapore English South Africa English Swiss French somisomi Svenska t ü rkiye t ü rk è e United Arab Emirates English United Kingdom English United States English United States English American Spanish Venezuelan Spanish VI è t Nam Ti è ng VI è t Ε λ λ≤ δ α ε λ η ν ν ι κ P ιιιι P Чхישש㪞ביתاااااالبببببةااا
""Germany - Germany - Spain - France - France - India - English - India - India - India - India - New Zealand - Norway - Norway - Bokmal international version of the ú sterreich Deutsch per ú Espa? Ol Philippines...""
“… MSN return to MSN family entertainment from Microsoft support news jump to navigation jump to content login change language content Africa French French French Latin America Spanish Argentina Spanish Australia English Belgium Netherlands Belgium French Brazil Portuguese Canada English Canada French Cesc Republic Chile Spanish Colombia Spanish Denmark … “
",['Sensational']
16,"""Well, Beyonce has everything from the most complicated to the easiest to get pregnant.""
""What do you need to do: the bigger it is, the better it is, but if you only have a little time, you can find (or make) a corolla with something in any handicraft shop.""
""If you want to add a little more comic talent to this, I suggest you buy a pair of orthopedic shoes - they'll be funny and make you comfortable all night.""
""A white button shirt, a pair of black pants, a purple Sequin coat and a microphone (optional) obviously, the most important part of this look is the iconic jacket, so any way you can do it is feasible.""
""What you need to do: a blonde curly wig (unless you have hair to pull it off, in which case more power for you!)""
""It's probably one of the most legendary moments in Vmas history, when Bei announced that he was pregnant with blue Ivy during his performance"" love on top. ""
""Kevin winter / Getty pictures of pregnant Vmas infuse it with an old-fashioned flavor and recreate the 2011 Vmas look of Beyonce.""
“1.”
""Here are some clothing ideas that can help you create a flawless pregnant shell this year and make everyone at the party envious.""
""And, I mean, what better honor for the royal family of our country than to celebrate the heir to the throne?""
",['Satire']
17,"""If you want to learn more from our beautician co-author, such as how to integrate bronze color into it, please continue to read this article!""
""Brush the rough lines on it to give the skin a beautiful and delicate luster, so as to remove the rough lines.""
""Finally, put on a brush and paint bronze on both sides of the nose, leaving a light spot on the bridge of the nose.""
""Grind off the rough lines, brush them down from the chin, and gently apply the bronzed hair to the neck.""
""When you run out of your cheek, give your chin line definition, reload your brush and run it along your chin line.""
Repeat this step on both sides and brush off the rough lines with a brush
""Draw an arc down from the temple to the corner of the lip and outline the cheek.""
""Next, put on the brush again and brush off the extra bronze.""
""Mix the bronzes into the skin below the hairline with a small circular motion.""
Then, with a soft blend brush on the bronze, tap the brush to remove any large pieces
",['Satire']
18,"""You can find more information about this and similar content at: piano.io...""
This content is created and maintained by a third party and imported to this page to help users provide their email address
""Congratulations, Harry!""
In August, the Duke of Edinburgh took part in the Royal Marines' 1664 global challenge parade at Buckingham Palace. It was his 22219th official personal contact since 1952
“… A busy year for the royal family... ""
""Getty Images earlier this year, Philip announced his retirement. This is his last public contact with the Marine Corps. Since 1953, he has been holding an honorable position in the Marine Corps. Therefore, this is an appropriate end to a...""
""She witnessed the pain and suffering of those whose lives and limbs were destroyed by mines.""
""The prince said:"" 20 years ago this year, my mother, Diana, Princess of Wales, walked through a minefield cleared in Angola. ""
Accepting the honor, Harry told representatives of 163 countries attending the conference in Vienna that he hoped to eliminate mines all over the world by 2025
""The queen is pleased to officially approve the appointment of her Royal Highness Prince Henry of Wales as head of the Royal Marine Corps,"" Buckingham Palace said in a statement
",['Sensational']
19,"""You need two people to stay married, which is not the case in our relationship.""
McLaughlin, 36, a devout Christian, explained: ""you don't understand my beliefs, so of course it doesn't make sense to you.""
""ET) said on Bravo Vicki gunvalson that she"" left the damn show! ""
“…… In the upcoming season 12 of reunion, gonwason starred in the Bravo reality series, and since its premiere in the first season of 2006, she said she had ""finished"" the show - and all the wonderful stories that came with it. ""
Get push notifications containing news, features, etc
""F -- a --"" gonwason uses an e! ""
""News Exclusive Trailer, when she stands up and walks out of the reunion stage.""
""When she entered the dressing room, the og housewife firmly said that in the explosive reunion, I quit the damned show. Gunvlason 55 told castmate and her ex friend Tamra judge that you don't look good in Tamra. She continued to fight back, saying that you don't look good in Tamra...""
“… For the quarrel between gonwasen and the judge, the reunion of the two parts will solve the grudges between other actors, including Lydia McLaughlin and King Megan Edmonds
""I just want to say..."" Edmonds, 33, said McLaughlin interrupted her and asked her firmly, ""what?""
",['Satire']
20,"""2 Prime Minister Pratt apologized on twitter after strong opposition to the comment.""
""Thank you for pointing that out to me.""
“… In a recent post on instagram, he heard the sound of hard listening and found a touching way to apologize... ""
""Guardian of the galaxy""
""Star 2 shared a video in which he apologized in sign language because in his previous post he told people to turn up the volume (instagram's default setting is to play the video without noise) instead of using subtitles.""
Get push notifications containing news, features, etc
""Recently I made a video with subtitles, asking people to turn up the volume, not just"" read subtitles, ""so that people don't scroll through the video in silence, so they can watch and digest the information in the video,"" he wrote
""However, I realize that this is extremely insensitive to many people who rely on subtitles."" The 37 year old actor said he didn't want to offend more than 38 million hearing-impaired Americans
""I have hearing-impaired people in my life, and the last thing I want to do is to offend them or anyone with hearing loss or other disabilities.""
""I sincerely apologize to you,"" he wrote
","['Satire', 'Sensational']"
21,"""To Jamie ducham Jamie. Ducham @ time.com. ""
""If you are not confirmed within 10 minutes, please check your spam folder.""
""Your shape"" singer released a picture of herself kissing and hugging Seaborn on Saturday
""I found myself a fiance just before the new year,"" he wrote in the title
""We are very happy and love each other, and our cat is very happy."" Sheeran told people he had known Seaborn since he was 11, but the couple didn't start dating until Sheeran invited her to Taylor Swift's infamous Rhode Island party on July 4 in 2015
""They've been dating since then and recently moved together,"" people reported
""While the couple may have kept their engagement secret for weeks, Sheeran has made his love for Seaborn public.""
""In October, when the radio network was asked if his girlfriend was"" that person, ""his answer was absolute:"" no doubt. "" Listen to me
""Sign up now to receive the top stories you need to know.""
Please enter a valid email address
",['Satire']
22,"""Love,"" the 53 year old talk show host responded
""I don't know what the specific everyday meaning is - I don't know what it is.""
“…… They decided to get married earlier this year, and according to big bang theory, it's worth the wait... ""
""The four time Emmy winning actor met Stephen colberton on Thursday's evening show to explain why they had to wait so long to get married.""
Get push notifications containing news, features, etc
""To be honest, we just don't care much about this behavior,"" said Parsons, 44
""It sounds a little cold, but I finally thought,"" OK, let's have a party to celebrate. We'll legalize it. "" The passage journey was much more special than he had expected
""This moment means more to me than I expected, and it means more to me than I saw later,"" he said
""You know, I've been an adult homosexual for a long time, and life was"" wonderful ""for me at that time, which was impossible."" Parsons and Spivak, a graphic designer, said ""I do"" at the rainbow hall in New York City in May
""That's great It's much more interesting than I thought, ""he said at the CBS premiere
","['Agenda Driven', 'Journalism', 'Opinion', 'Satire', 'Sensational', 'Wiki']"
23,"""It stopped production soon after that.""
""Josh Murray and Amanda Stanton broke up in March, and grant camp and lace Morris broke up last November.""
""Now the couple Carly Waddell and Evan bass have finally exchanged"" I do. ""
A real-life version of a character's wedding with family and friends was held this weekend in port ballerta, Mexico, US Weekly reported on Saturday
""Officially released!""
Carly Waddell and Evan bass of ""the Bachelor of heaven"" got married at an intimate ceremony this weekend
""Here's a photo taken on June 15, with host Chris Harrison officiating at the wedding, and BiP alumni jade Roper and Tanner Tolbert as guests.""
""Carly and Evan are the only couple still strong in last season's paradise.""
""Magic moment: Carly and Evan are the only couple still together in BiP Season 3.""
""Although several witnesses witnessed the drunken tryst on the first day of filming, a producer complained after reviewing the previous day's video and raising serious concerns about whether Colleen could agree.""
","['Journalism', 'Satire', 'Sensational']"
24,"""She said of the party: 'it was my birthday. Some balloons happened to be pink and blue. So, am I pregnant?'""
""The handsome guy in Dakota told extra that it made me giggle. It's such a serious scene. He looks so funny. It's like twisting his crazy body around Dakota. In real life, he's the daughter of Don Johnson and Melanie Griffith, and his granddaughter...""
""But when he was topless in the new film bad time from the Royal Academy of fine arts, his partner Dakota Johnson found that he couldn't control his laughter.""
""It made me giggle a lot,"" the 29 year old told the extra
""It's a very serious scene. He looks ridiculous.""
""He's, like, wiggling his crazy body.""
""To tell you the truth, when Chris Hemsworth was shirtless in El Royal's new film bad time, his partner Dakota Johnson found that he couldn't control his laughter. Chris became famous for playing the muscular Norwegian God Thor in the marvel movie world...""
“… The chief in the new film of 1969... ""
""The thriller, starring Dakota and Jon ham, tells the story of seven strangers meeting at the Lake Tahoe hotel to face their old devil.""
""Actor bill Pullman's son Lewis Pullman has joined an impressive cast, including Tony Award winner Cynthia erevor and Oscar winner Jeff Bridges.""
","['Satire', 'Sensational']"
25,"""Email InsideLine@tvline.com Your questions can be answered through Matt's inside
""Want more exclusive news about arrow, or something else?""
Haines completed his original ""the quiver"" by the end of season 3, and his TV works include ""the screaming Queen"", ""the grinder"", ""Encore the wolf"" and ""the American horror story: the cult""
""Haines is back alone now. Should we start worrying about the fate of thea?""
""The two then left the town with Nyssa al Ghul, looking for and destroying some of the Lazarus pits.""
“… I'm glad to be back in my role. Roy Harper and my archers are in Haines. In the latest Season 6, encoroy reappeared in Star City, just after thea met a new threat... ""
""Although we've always enjoyed Colton's return, we can't be more happy to have him return as a regular regular series guest. We're very excited about all the creative opportunities that Roy Harper's return brings us. Haines, on the other hand, said I can't...""
""We are very lucky and excited to welcome Colton back to arrow,"" the show's executive producer said in a statement
Fans' favorite, Colton Haynes, just played the role of Roy Harper last month, taking former actress Willa Holland off the stage. He will return to superheroes as a regular series for Season 7
""CW's arrow adds a familiar face to Arsenal in the seventh season
","['Satire', 'Sensational']"
26,"“… Sometimes I love you more than you know, because you taught me how to love. You can watch the original video below for comparison... ""
""Just like other people on the Internet, Jaden liked the video and commented that Dad, this is the most interesting thing I have ever seen in my life. You are the best father anyone can ask for. Thank you for allowing me to express myself, even if I have gone too far...""
""However, he didn't forget to add the dad element.""
""Smith is also very precise, wearing a chain, a denim jacket, a fake grill like Jaden, and a similar hairstyle.""
What better way to congratulate your son than to use a ""Dad"" remake to imitate his son's video? ""
""Of course.""
""Go on! ""Along with the congratulatory message, he also released a video imitating the music video that Jaden made for icon.""
""Admiration for children is a delicious gift for parents,"" he wrote
""His father came to instagram to congratulate his 19-year-old son, Jaden Smith, on spotify, after his debut album, sire, had more than 100 million hits.""
""It also won him the praise of a great parent (and Internet Troll)
","['Satire', 'Sensational']"
27,"“… Half pipe star mastrow said today
""Like,"" oh my God, I'm really doing this here! ""
""But it looks like an Olympian. It only takes a few hours.""
After proving his ability on the ice or slope, the athlete must finish the last hurdle
""That's what the U.S. team calls"" team handling, ""or the dress up game that every child knows about.""
""Today, there was a close behind the scenes display at the U.S. Olympic clothing store in Seoul, South Korea. Athletes including Sean white and Kelly Clark put on impressive clothes.""
With the checklists in hand, the athletes finished with the same impressive determination
""For the opening ceremony, the players wore RAF Lauren's parka and baseball uniform.""
""The all American brand has embedded heating elements with the American flag on every jacket, which reinforces the technology.""
""For non Olympic athletes, the price of this coat is more than $2000.""
",['Satire']
28,"""Even Simon - who admitted that he didn't remember page and artine when he saw them dancing for the first time - couldn't help laughing because they were dancing on America's got talent stage.""
Page and atien said frankly that they plan to get married when they grow up and dance together as best friends for several years. They are already very excited! ""
""After their incredible performance on America's got talent, no one can think of putting 8-year-old adorable dancer artine and 9-year-old page anywhere outside the center of the stage.""
""Even the hard to please Simon Cowell can't help but be impressed by their sensational performances. They performed a series of incredible actions inspired by the 1987 hit film dirty dance.""
""The time of their lives!""
""Page VIII and atien IX made the judges marvel at"" America's got talent ""with their sensational dirty dance steps and slotting movements. These little dancers performed a set of energetic routines for the song"" time in my life... """"
“…… The 1987 hit film ""page and atien"" even reproduces the role played by Patrick Swayze, holding Jennifer gray high above her head, leaving the seal, the ex husband of visiting judge Heidi Kram, to open his mouth, triggering a ""war.""
“… The screams of host Tara banks... ""
""In fact, from the moment they stepped onto the stage, they left a deep impression on at least some judges. Howie Mandel asked Heidi if he could see page and atien thanking each other like looking in a mirror...""
“…… It's very similar to herself and the former seals. Interestingly, she sits next to the ex-wife of the jury and serves as a visiting judge. ""
","['Satire', 'Sensational']"
29,"""The title of a post earlier this year was tagan's thought process of publishing photos, which perfectly reflected his efforts to photograph children.""
""The star often publishes photos on social media that other stars' parents don't know about.""
""Her witty micro blog and funny subtitles always seem to make her fans happy.""
""However, in Chris' latest video, her daughter stole the whole show.""
""Chris posted the video on instagram on Thursday night to share her daughter's antics with 20.5 million fans.""
""In the video, Kris's mother sits in a chair with two children on her legs, while another woman (possibly a close friend or family member) sits by.""
""Earlier this year, Chris tegan and John Legendre welcomed the baby boy miles, who sat quietly, surrounded by three women discussing.""
""Hey guys, welcome to our YouTube channel,"" the stars joked
""Chris is making fun of the YouTube community, where some popular users have more or less the same prologue.""
""In the video, Luna becomes argumentative after her mother says her name.""
",['Satire']
30,"""Being a mother is the most beautiful thing in the world."" This article first appeared on page 6
""I finally have my little princess.""
According to people magazine, the model actress revealed that her eggs froze shortly after she divorced Raoul Meyer, her fourth husband, at the age of 40, and she now knows her fifth husband, Mattia desi
""At that time, people used another method to freeze eggs, and the success rate was low,"" the magazine added
""She said the doctors only gave her 3% to 4% chance to have a baby with her own eggs.""
""I don't have many eggs, but I've had enough,"" Nelson said He has four eldest sons, all former lovers
""I'll be no later than 42 You may have only seven good eggs
""Of the seven, are you going to turn them into embryos? ""After that, embryos have to be implanted.""
""As she describes it, IVF is very difficult for her.""
""For more photos of Nelson, please visit Hollywood life.""
",['Satire']
31,"""Garnett lighting designer Travis hagenbucci originated in Los Angeles, California, produced by universal TV alternative studio a Smith, CO produced for seven dollars...""
""They are fighting for the chance to compete on Olympus, which is Johnson's last obstacle, testing strength, speed, endurance and heart.""
Universal television alternative studio, A. Smith& Co.Productions The 13 episode TV season with seven bucks productions will provide a once-in-a-lifetime opportunity for ordinary people to compete in an epic challenge designed to test their body and mind
""This season, the game is divided into three regions: the west, the middle and the East
""In every region, Dwayne Johnson has chosen a male and a female professional athlete to be a giant.""
""The two time Olympic gold medalist and now undisputed boxing world champion Clarissa shields, NFL Ironman legend and 10x professional bowler Joe Thomas, Super Bowl champion Victor Cruz, Olympic gold medalist Hannah Tate, professional stuntman and Ninja Warrior star Jesse Graff and...""
“… Five time UFC champion Tyrone Woodley... ""
""Everyone accepted the challenge of participating in the competition.""
""In regional competitions, we'll see two competitors of each gender play one out of three against epic new hurdles and fans' favorite hurdles.""
""In order to be a Titan, competitors have to beat one of Johnson's professional Titans and then maintain that position at Olympus.""
","['Satire', 'Sensational']"
32,"""It's a very happy moment for any couple. We wish them all the best and hope they can enjoy it.""
After Tuesday's news, Kate expressed her excitement about the newly engaged couple, saying: ""William and I are really excited."" She went on, ""it's exciting news.""
""After William's father revealed that she was planting trees with her grandson Prince George for more than a year, Kate Middleton admitted that she was teaching her 4-year-old son and 2-year-old Princess Charlotte how to plant trees.""
The Duchess of Cambridge revealed the news on Wednesday, November 29, when she visited a horticultural activity at Robin Hood primary school in London
In a speech, the 35 year old shared: ""I've been in the garden since I was a child. It's my best memory. I'm now sharing it with my children, George and Charlotte.""
""Click to go to the full gallery to see the pictures of the Duchess of gallery growing with her children during her engagement on November 29. It's nice to meet all of you. Thank you so much for showing me what they've been doing...""
“… In their garden... ""
""It's exciting and exciting to see what you're all doing.""
""I'm really excited about what you're doing here and getting inspiration from it, as well as in the school environment,"" she added
""What you create here is so special.""
",['Sensational']
