,Reason Lists,Labels
10,"“'Hydrating, no big deal, on the couch,' Cabrera said as Patridge was cozied up next to him.”
“On Thursday, Joey posted a video on her Instagram story of the trio getting IV drips together.”
“But on Saturday, the couple fueled dating rumors when they were spotted attending Stagecoach in Palm Springs together.”
“The 32-year-old actress was definitely in the honky-tonk spirit as she posed denim clad in front of an old Chevy pickup truck.”
“Country music festival On Saturday Audrina Patridge and Ryan Cabrera fueled dating rumors when they were spotted attending Stagecoach in Palm Springs together Southern belle The 32 year old actress was definitely in the honky tonk spirit as she posed denim clad in front of an old Chevy pickup truck...”
“Just yesterday PEOPLE reported that Patridge and Cabrera had officially reunited...”
“'They're dating,' a source told the magazine.”
“'They've been spending a lot of time together recently and are having a good time.'”
“And that seems to be true as the two were seen cuddled up in lawn chairs at the country music festival.”
“Together again: Audrina and Ryan were seen cuddled up in lawn chairs at the country music festival after PEOPLE reported on Friday that they were once again 'dating'Strike!”",['Sensational']
11,"“While Paramount has announced the show as “delayed,” the move raises a question: If the contents of the show are not appropriate to air now, why would they be appropriate to air later?”
“The showrunner defended that move to EW last month.”
“Previously, Heathers drew controversy for reimagining its trio of bullies as all from traditionally marginalized groups.”
“Paramount has likewise canceled the show’s premiere screening in New York.”
“It’s not clear how many of these original elements made their way into the new show.”
“The climax involves the male lead, revealed to be rather deranged, trying to blow up the school.”
“The film’s romantic lead brings a gun to school, shoots blanks at his classmates, and the female lead kills a classmate by shooting him in the chest.”
“...of two high school classmates who fall in love and exact revenge on bullies...”
“While we stand firmly behind the show in light of the recent tragic events in Florida and out of respect for the victims their families and loved ones we feel the right thing to do is delay the premiere until later this year The original 1988 film told the story...”
“The new cable network — formerly Spike TV — has issued the following statement:“Paramount Network’s original series Heathers is a satirical comedy that takes creative risks in dealing with many of society’s most challenging subjects ranging from personal identity to race and socio-economic status to gun violence.”",['Sensational']
12,"““Is there any part of this place that’s not falling apart?” she asked Jerry (rhetorically).”
“‘THIS WORLD COULD USE A FEW MORE DREAMERS’ | Meanwhile, in the Kingdom, Carol, her hair now long and white, marveled at the state of the community.”
““If they don’t go,” she declared, “I don’t go.” So back to Alexandria, they all went.”
“Though bringing along the newbies would break mom Michonne’s security protocol, Judith put her little foot down.”
“Despite his heroics, they still had to beat a hasty retreat.”
“When they found her with Yumiko, Magna, Connie, Kelly and Luke — and the herd not far behind — Eugene gave us a sense of how much things had changed over the course of the time jump by turning into an impressive walker-killing machine.”
“From there, we returned to the woods where Rosita, Eugene, Aaron and others were searching frantically for Judith.”
“And maybe most importantly, Michonne kept dreaming.”
“...flower Carol spotted blooming in concrete...”
“But it hasn t gotten any easier If anything the path ahead has only grown darker Yet she everyone clung to the little things like a toy cowboy that resembled Rick like the bird Daryl watched pluck a worm from a walker s ear to feed its babies like the...”","['Satire', 'Sensational']"
13,"“...in the video above.”
“Watch her play What’s Behind Me?”
“This Saturday will mark her sixth time hosting, and she’ll be accompanied by Nicki Minaj as the musical guest.”
“A former writer and cast member for the late-night sketch comedy series, Fey is already a member of the elite Five-Timer’s Club.”
““That’s his job.”The comedienne will return to her old Saturday Night Live stomping grounds this weekend to host the season finale.”
““That guy’s at work right now,” she joked, pointing to the hot dog.”
“As Fallon said, “You can’t unsee that.” But, Fey joked, “It’s surprisingly sexy.”Fey, a Tony nominee for her Mean Girls Broadway musical, didn’t realize there would be actual actors acting out these ridiculous scenes.”
“The first round saw King Kong holding a hot dog in a top hat, and the second round saw this Ghost-ly monstrosity.”
“...bit from way back when, Fallon and guest Tina Fey had to take turns getting the other to guess what absurd thing was standing behind them.”
“Reminiscent of a Who’s Line Is It Anyway?”","['Satire', 'Sensational']"
14,"“As an actor, to have an opportunity to have a writer of that caliber say, ‘We’re going to work on a new story every year and find a new character to play every year for the next few years,’ that’s just a bit of a dream, really.””
“Depp’s titular casting in The Crimes of Grindelwald has been a divisive flashpoint issue for the sequel due to his ex-wife Amber Heard’s claim he emotionally and physically abused her during their whirlwind marriage.”
“EW asked the actor about the uproar over Depp playing the infamous wizard Gillert Grindelwald in the upcoming film after the abuse allegations made by his ex-wife Amber Heard.”
“The film’s writer J.K. Rowling, director David Yates, and studio Warner Bros. have all issued statements defending the casting.”
“Some fans have been supportive of Depp’s involvement, while others are rather outraged.”
“It s a very hard thing for me Radcliffe said noting he wants to be supportive of the film s producers who gave me a great start in life and an amazing job But he added I can see why people are frustrated with the response that they were given...”
“...from that I m not saying anything that anybody hasn t already said and this is a weird analogy to draw but in the NFL there are lots of players arrested for smoking weed and there is other people s behavior that goes way beyond that and it s tolerated...”
“...because they re very famous players...”
“I suppose the thing I was struck by was we did have a guy who was reprimanded for weed on the original Potter film essentially so obviously what Johnny has been accused of is much greater than that Radcliffe is referring to actor Jamie Waylett who played Hogwarts bully Vincent...”
“Crabbe...”","['Satire', 'Sensational']"
15,"““It comforts me as a mother — because when you, as a mom, can’t give your kids what they need, it is a huge comfort to find people who can.””
““Obviously the difference is that Collin wasn’t there.”“I am comforted with the fact that my kids, all of them, each unique child, is receiving exactly what they need and that hasn’t changed,” she said.”
“On Monday’s episode, Kate Gosselin treated Aaden, Alexis, Hannah, Leah and Joel to a day of camping and glamping.”
“The kids played a slew of games together including archery tag before enjoying a bonfire, s’mores and cake.”
“Kate and her 16-year-old daughter Mady, who is twin to Cara, put their creative skills to the test decorating a large tent for the family.”
“Get push notifications with news, features and more.”
“But there was one notable absence: Kate’s 13-year-old son Collin, who has been enrolled in a program away from home to help him reach his full potential since last summer.”
““Thirteen — need we say more?” said Kate, 42, during an on-camera confessional after the sextuplets, minus Collin, gathered around the table to blow out their candles on their separate cakes.”
““The photos around the cake, I have them for every year, every child, every birthday,” explained Kate.”
““It’s definitely an iconic moment.”“This year [was] much like last year,” she continued.”","['Satire', 'Sensational']"
16,"“Please share!”
“Did you like Vanessa’s look?”
“Step 4: Dust Schwarzkopf essence Ultime Diamond Color & Radiance Shine Boost Tonic over the hair for added shine and glimmer.”
“Apply a shine spray like Schwarzkopf styliste Ultime Crystal Shine & Hold Laminating Shine Hair Spray to secure the look.”
“Repeat with remaining hair on other side of the face; creating a full braid crown.”
“Once complete, bring the braid to the opposite side of the face and secure above the ear with bobby pins.”
“Step 3: Take the remaining pieces of hair left in the previous step and create a braid on either side of the face.”
“Prep and finish the curls with a spray such as Schwarzkopf styliste Ultime Biotin+ Volume & Texture H2O-Free Hair Spray for added texture and hold.”
“Step 2: Leaving a few thick pieces around the face, use an inch curling iron to begin creating soft, deconstructed waves.”
“Collins used Schwarzkopf styliste Crystal Shine & Hold Heat Protection Shine Spray throughout Vanessa’s hair.”",['Sensational']
17,"“RELATED VIDEO:”
“Hargitay and Ice T Terri Bindi and Robert Irwin and Academy Award winners Emma Thompson Sally Field and Jane Fonda...”
“The first month of the 22nd season will include guests such as Associate Justice of the Supreme Court of the United States Sonia Sotomayor former Secretary of State John Kerry Senator Charles Schumer Stormy Daniels Wendy Williams actors such as Kristen Bell America Ferrera Ricky Gervais Taraji P Henson Mariska...”
“It also marks Behar’s 20th season on the show.”
“...premieres Tuesday Sept 4 at 11 a m on ABC”
“We can t wait to return to the Hot Topics table with Abby joining our panel of incredibly talented women whose diverse voices have always played a significant role in the national conversation The 22nd season of the talk show that dives into politics pop culture celebrity interviews and news...”
“...culture to politics to parenthood...”
“Joining the women at The View really is a dream come true Senior executive producer Hilary Estey McLoughlin was also excited to welcome Huntsman to the show saying She brings her unique life and professional experiences and has a smart relatable and distinctive point of view on everything from pop...”
““I look forward to adding my own point of view to the most interesting and successful talk show on television today.”
“She comes from Fox News, where she most recently served as co-host of “Fox & Friends Weekend.”“I couldn’t be more be excited to return to my professional roots at ABC News,” said Huntsman, who began her journalism career at ABC.”",['Sensational']
18,"“Veep is expected to return next spring.”
“I look forward.”
“Saks Fifth Avenue asked if I wanted to be their Key to the Cure ambassador and it seemed like a good fit and the timing worked out well said Louis Dreyfus adding that the money raised will benefit the AiRS Alliance in Reconstructive Surgery Foundation which offers financial support to...”
“The Seinfeld alum has signed on to her first cancer awareness initiative, helping Carolina Herrera designer Wes Gordon design a T-shirt for Saks Fifth Avenue's 20th year raising money through its Key to the Cure program.”
“Part of the ""next thing"" for Louis-Dreyfus is advocating for other breast cancer patients.”
““I’m always just moving on, you know?""”
“We’ll finish an episode, and I am just ready for the next thing,"" she added.”
“That’s how I operate.”
“""I’m not someone who likes looking back.”
“Season six of Veep, which aired its finale in June 2017, ended with Meyer deciding to run for president again and rescinding her plan to settle into life as an ex-president.”","['Opinion', 'Satire', 'Sensational']"
19,"“Everybody spoke, everybody got to know each other and it was just an amazing night.""”
“""We all sat at one table, in a little quiet room; no press, no nothing.”
“""James put this amazing dinner together and it just humanized the entire thing,"" said the Call Me by Your Name star.”
“Everyone picked one year and said what they were doing at that point in their life.”
“Franco made the big toast of the night, but all of the men went around the room to address the group, Hammer added when speaking to Seacrest on the red carpet.”
“The men commemorated the event with a group photo that several shared on social media.”
“Franco broke bread with Tom Hanks, Gary Oldman, Sam Rockwell, Timothee Chalamet, Steve Carell, Richard Jenkins, Hugh Jackman, Ansel Elgort, Armie Hammer and Daniel Kaluuya.”
“Franco said, adding that he asked himself, ""How many times has this happened?""”
“""Why not?""”
“Inspired by her event, Franco threw a celebratory party of his own and invited all of the male Golden Globe nominees for best actor and best supporting actor to a dinner the night before the big event.”","['Satire', 'Sensational']"
20,"“The controversial dress code caused many to speak out in fury in 2015 after a group of women wearing flat shoes were reportedly turned away from seeing a screening of Carol.”
“It does not appear she was sanctioned for her rebellious act - although she took them off, she did wear her high heels for part of the red carpet and was photographed in them.”
“After taking off her shoes on the red carpet in front of photographers, she proceeded to climb the stairs barefoot.”
“Ms Stewart kicked off her black Louboutins on the ""BlacKkKlansman"", turning heads and causing some to wonder whether it was done as a show against the footwear rule.”
“The Cannes red carpet has become infamous in recent years for its high heels only policy, with actresses speaking out against it.”
“Kristen Stewart made a statement on the Cannes red carpet on Monday night, removing her heels seemingly in protest at the strict dress code.”","['Satire', 'Sensational']"
21,"“Contact Tom Schad at tschad@usatoday.com or on Twitter @Tom_Schad.”
“More Olympic world not better off after USOC s Scott Blackmun resigning Related American gymnasts detail sexual abuse to legislators on Capitol Hill Larry Nassar case Parents lash out You violated our daughters Moore s sister Kamerin also is a victim and spoke during her victim impact statement in January...”
“A male gymnast alleges in a lawsuit filed Wednesday that he was sexually abused by Larry Nassar, becoming the first known male victim to file suit against the former USA Gymnastics and Michigan State team doctor.”
“In one of six amended complaints filed in federal court Wednesday as part of a civil suit against Nassar, USA Gymnastics and Michigan State, Jacob Moore claims that he was sexually abused and harassed by Nassar in 2016.”
“According to the amended complaint, which was obtained by USA TODAY Sports on Thursday night, Moore alleges that he went to Nassar's home to receive treatment for a shoulder injury when he was 16 years old.”
“After a female gymnast, who was also a minor at the time, entered the basement where Nassar was treating Moore, the doctor pulled down Moore's pants and exposed him to the female, according to the complaint.”
“Nassar told Moore that he would treat the gymnast's shoulder injury ""through acupuncture in his pubic area and in and around his genitalia,"" then proceeded to do so.”
“""There is no known medical connection between shoulder pain which can be treated through acupuncture in the area of a male’s genitalia,"" the complaint states.”
“The amended complaint first was reported by International Gymnast Magazine.”
“Moore, who now is a gymnast at the University of Michigan, joins the more than 260 women and girls who have told law enforcement that they were sexually abused by Nassar.”",['Sensational']
22,"“VIDEO: The Five Biggest Haircut Trends of 2020”
“...in January...”
“To help you figure out how to wear your hair in the new year we ve rounded up the five biggest haircut trends of 2020 so you ll be sure of what you want before you head to the salon...”
“Or, you can get the look instantly with the help of some clip in extensions.”
“...inspiration...”
“RELATED The 10 Hairstyles You ll See Everywhere This Winter But if you swear that 2020 is going to be the year you finally grow out your hair let Jennifer Lopez and Kim Kardashian s extra long lengths be your...”
“As seen on Kerry Washington, 2020's bob has textured, softer edges, and looks amazing whether you part it down the middle or off to the side.”
“But there will be a few tweaks.”
“For anyone with a blunt bob — the most popular haircut of the past few years — you probably already guessed that the cut will still be going strong into the next decade.”
“This decade's first big hair trends include looks at every length that can be tailored to your hair texture and personal style.”",['Satire']
23,"“Let us know all about it in the comments section, below.”
“Have you ever had this kind of experience in Galway?”
“...ed got a galway girl tattoo and it actually says 'galway grill' :)) pic.twitter.com/yQ0jUSJZVY — amy (@leg0_h0use) April 16, 2017What do you think of Ed Sheeran’s Galway Girl video?”
“You may remember that the singer wished to have “Galway Girl” in the the 23-year-old actress’s handwriting tattooed on his arm but in the spirit of the fun-loving, slightly reckless character she was playing, the New-York born Carlow woman gave him “Galway Grill” instead.”
“Most importantly, however, “Galway Girl” also shows off the now infamous tattoo that Ronan pranked Sheeran into acquiring.”
“...video...”
“Read more Ed Sheeran s Irish granny hears his song about her for the first time VIDEO The campaign worked down to a tee and the Hession School dancers who have regularly featured alongside Fusion Fighters this year look more than excited to dance for the English singer in the...”
“The dancers were taking part in a campaign run by Irish dance influencers Fusion Fighters, who started off #Step4Sheeran to get the global Irish dance community involved in the bid for Sheeran to include dancers in the video.”
“Not only that, but the dancers in question were none other than the Hession School of Dance and World champion dancers Matthew Gardiner and Claire Greaney who wowed us earlier this year with their choreography to Sheeran’s songs.”
“The 26-year-old Grammy-award winner was even spotted taking a selfie with some Irish dancers and stopping on Shop Street in Galway to watch a busker, all of which was caught on camera and featured in the video.”",['Opinion']
24,"““I love you so much!””
“Thank you so much for your support with this album and to my entire career,” she says.”
““Wow, I just heard that we won the Best Latin Pop Album of the Year, and this is unbelievable.”
“RELATED: Shakira Opens Up About Son Sasha’s Illness After Canceling Performances: ‘Everything Is Under Control Now’While the Colombian pop star was unable to make it to the show, she took to Instagram to thank all of her fans in two video messages in English and Spanish.”
“Last month, the singer made Grammy history when she became the first female artist to win twice in the Best Latin Pop Album category for her album El Dorado.”
“Muy bien, Milan!” Shakira, 41, compliments in the background.”
““Muy bien, Sasha!”
““Training with mom,” she captioned an adorable video of her boys practicing on the court with their instructor.”
“Get push notifications with news, features and more.”
“The “Perro Fiel” singer showcased her up-and-coming tennis pros on Instagram Friday, featuring Milan, 5, and 3-year-old Sasha‘s impressive racket skills while sporting mini versions of soccer star dad Gerard Piqué‘s jersey.”",['Sensational']
25,"“They also say there's no evidence she was distracted by an electronic device.”
“Police say in the report there was no evidence Venus was under the influence of drugs or alcohol.”
“According to the police report, ""[Venus] is at fault for violating the right of way of [the other driver].""”
“Cops say Venus caused the accident.”
“Barson's wife was also taken to the hospital with broken bones and other injuries, but survived ... according to her attorney Michael Steinger.”
“He never recovered and died 2 weeks later.”
“The driver's husband, Jerome Barson, suffered head trauma and was taken to a hospital and placed in ICU.”
“Venus told cops she was trying to make it through the intersection but there was a traffic backup and she had to slow down to a crawl, with her car exposed in the intersection.”
“The other driver says there was no time to stop and she T-boned Venus' vehicle.”
“The driver of the other car -- the wife of the victim -- told cops she was approaching an intersection westbound in Palm Beach Gardens, Florida on June 9 when Venus' northbound SUV suddenly darted into the intersection.”",['Sensational']
26,"“AdvertisementIn reality, Princess is supposed to give birth in the summertime.”
“Even her pals were in on it, as they made sure to spill some water onto the floor to make the whole thing more convincing.”
“Princess Love pranked Ray J on April Fools’ Day, and it was epic!”
“Check out his reaction that was caught on camera here.”
“To mark the first day of April, the woman pretended to go into labor, and she really got her husband good!”
“Princess Love took to social media to share the video with her followers, and everyone loved the man’s crazy reaction to her water supposedly breaking.”
“‘Got @RayJ good after his show last night #APRILFOOLS,’ she captioned the post.”
“The video shows The Love and Hip Hop: Hollywood star in an elevator alongside her hubby and a few friends.”
“At some point, Princess Love fools Ray J that her water broke and, like any first-time-father-to-be, he freaks out big time.”
“‘Her water just broke,’ they pretended to notice.”","['Opinion', 'Satire', 'Sensational']"
27,"“More on Kim Kardashian:Now, check out Kim Kardashian's style evolution:Follow Devon Abelman on Twitter and Instagram.”
“KKW Beauty officially launches Wednesday, June 21, on kkwbeauty.com.”
“Over the past week, people made up stories about them being in competition, but the reality is nothing like that.”
“Two sisters can have their own makeup companies without malicious intent.”
“In a recent interview with Women's Wear Daily, Kardashian broke down the differences between KKW Beauty and Kylie Cosmetics.”
“Spoiler alert: They are completely different — just take their ages and audiences as the biggest indicator.”
“Even though KKW Beauty and Kylie Cosmetics are produced by Seed Beauty (the parent company for ColourPop as well) and they both started off with kits, the beauty brands have different focuses.”
“Kylie Cosmetics has firmly marked its territory in the lip category with the popular Lip Kit (and Jenner's infamous plump pout).”
“KKW Beauty, on the other hand, will focus on what the Kardashians are known for: contouring.”
“That's where the new beauty brand's first product, a cream contouring kit, comes in.”",['Sensational']
28,"“The road to their ""Fuller House"" is a show we can't stop watching!”
“We can only imagine the beautiful babe these two will make ... and the elaborate social media post they'll make to announce his or her birth.”
“The exciting journey for the couple is enough to make us say, ""Have mercy!""”
“In fact, he revealed, the news prompted him to make their relationship engagement-official.”
“Stamos explained to People magazine that McHugh became pregnant shortly before the pair were engaged.”
“Rachel Murray / Getty ImagesIn December, the couple shared the happy news that they were expecting a baby.”
“Could they be any cuter?”
“The ""Fuller House"" star got engaged to McHugh in October and later declared their intention to start a family, saying it would be ""a tragedy"" if they didn't have kids together.”
“If that's not the very definition of glowing, we don't know what is!”
“""Good morning baby of mine,"" McHugh wrote, captioning the photo apparently taken by Stamos.”","['Satire', 'Sensational']"
29,"“Jackson, 58, wore a black suit that had been tailored during his wardrobe makeover, in addition to a shirt given to him by France!”
“...his big day...”
“We have always loved each other that never stopped whether we were together or not While the fab five Bobby Berk Antoni Porowski Jonathan Van Ness Tan France and Karamo Brown didn t attend the ceremony the groom s appearance on Queer Eye played a part in his attire for...”
“We have been best friends for 12 years and we have known each other for 12 years,” Parr told Us at the time.”
““Thomas and I, we have never really been apart, apart.”
“Following the episode airing, he later announced on Twitter that not only had he and Parr had gotten back together, but they were now engaged!”
““Tom was grinning from ear to ear!”As previously reported, Jackson was transformed on the Netflix reboot of the hit series, during which the demise of his first marriage to Parr was explained.”
“Tom looked happy and excited as I walked down the aisle – I was looking at him looking at me and he was smiling as I walked down the aisle!” the bride, 52 — who wore an Oleg Cassini dress and a matching jeweled headpiece — tells Us.”
“I was marrying the love of my life.”
““I was excited and happy!”","['Satire', 'Sensational']"
