,Reason Lists,Labels
10,"“Informed opinion: Kim wanted to have an informed opinion about Planned Parenthood'I want to have an opinion on this but I just don't know enough, there's nothing worse…I do like to speak up on social media, I want to be more informed,' she said.”
“In another storyline Kim, 37, wasn't sure which way to sway in the Planned Parenthood debate.”
“Moving in: Kourtney told her sisters how Scott said he wanted to move in with herTotally confused: The reality star admitted she was confused by Scott's behavior'Scott and I are not in a good place, he's been partying…is he serious?'”
“'He's like, ''we could raise the kids together and have an open relationship'',' she balked.”
“She earlier told her siblings how she was fielding requests from Scott to 'move in' with her and their three children.”
“Bad look: The Kardashians thought Scott went to Cannes just to annoy KourtneyParty guy: Scott showed up at the airport with Bella Thorne on his way to CannesKourtney, 38, meanwhile called her ex Scott a 'psychopath' after he threatened to have people attack Younes in Cannes.”
“It's just so ridiculous.'”
“She added: 'Kourtney's genuinely trying to go away and have a good time and he's trying to like freak her out and make Kourtney think there's going to be some crazy drama run-in.”
“'I think it's clear to everyone that Scott's doing this just to try to one-up Kourtney and that seems super malicious,' Kim said.”
“Kim later shared her frustration.”","['Satire', 'Sensational']"
11,"“Later in the Woods' brief, it's argues that the word ""Nazi"" is ""inherently imprecise and subject to myriad subjective interpretations"" and that ""several courts have consistently held that use of the term 'Nazi' is rhetorical hyperbole.""”
“""Nor would a reasonable reader interpret Mr. Woods' question — seeking clarification — as inferring any factual content.""”
“From attorney Kenneth White the letter states On behalf of my client the defendant referred to as Abe List in the lawsuit filed by James Woods and my client s surviving family I acknowledge that they are not aware of...”
“...any facts to suggest that Mr Woods has ever been a cocaine addict or used any other drugs...”
“To earn this, Woods filed a $10 million libel action in July 2015.”
“The target in the lawsuit was an anonymous Twitter user who responded to Woods' conservative politics by suggesting the actor was a ""cocaine addict.""”
“In filing the lawsuit, Woods wanted to send a message.”
“""AL, and anyone else using social media to propagate lies and do harm, should take note,"" stated the complaint handled by Michael Weinsten at Lavely & Singer.”
“""They are not impervious to the law.""”
“Woods then beat back an anti SLAPP motion that attempted to make the argument that the cocaine addict tweet was a constitutionally protected political insult the type made routinely by Woods as a well known part of Twitter s culture...”","['Opinion', 'Satire', 'Sensational']"
12,"“It’s so bizarre and wonderful at the same time.”
“Oh, and who could forget Gomez’s Marie Antionette costume in the middle?”
“This is all before she lounges in her tub and channels her inner pop diva.”
“She shows off her killer bod in her lingerie, dances in a Risky Business ensemble and rides a motorcycle with Christopher Mason, who is extremely good looking.”
““Hands to Myself” is saucy, sexy and full of spice from the singer.”
““Hands to Myself”If you thought Gomez couldn’t do sexy then you haven’t seen this music video.”
“Plus, Gomez plays all of the leads including a man, a cool girl—complete with Farrah Fawcett locks—and your average teen.”
“It takes you back to the ’70s with the style and as Gomez goes through her school day it’s totally relatable.”
““Bad Liar”The 2017 video for “Bad Liar” is one of the most movie-like videos Gomez has ever done.”
“Plus, it’s fun to go back through the “Bad Liar” singer’s videos because it’s like taking a trip back through your childhood AKA it’s a win-win!”","['Satire', 'Sensational']"
13,"“Vanessa Hudgens Recalls ‘Kind of Crazy’ Meeting With Michael Jackson (Exclusive)Related Gallery...”
“(Exclusive)Vanessa Hudgens Gets the Royal Treatment in 'The Princess Switch' -- See the Pic!”
“The actress shows off her fit physique on the December cover of Women's Health, in which she discusses her upcoming milestone 30th birthday on Dec. 14.”
“Hudgens says she's in no rush to get married and have kids with Butler, whom she's been dating since 2011.”
““I want to get married, travel, then have kids -- probably in my late 30s,” she says.”
“As for the latest trend of quick celebrity engagements, she notes, ""Everyone’s clock is different.""”
“Hudgens says that the former Switched at Birth star inspires her more than anyone.”
““We both respect, trust, and admire each other,"" she shares about what makes their relationship work.”
“""It’s so solid now because I feel strong as an independent woman.”
“I am very self-reliant, but it’s nice to have a best friend you can share victories with as well as losses.”As for currently being in incredible shape, Hudgens credits it to intermittent fasting, following a pescatarian diet and working out at least six days a week.”","['Opinion', 'Sensational']"
14,"“— billy eichner (@billyeichner) August 8, 2018”
“— Paul Brittain (@PaulBrittain3) August 8, 2018Hearing from so many millenials today who cannot wait to watch the Oscars now.”
““The film business passed away today,” began Rob Lowe’s tweet (read below for the whole thing).”
“Lowe, of course, had his own Oscar low moment, during his musical number with Snow White in the critically lambasted Allan Carr produced telecast.”
“Finally wrote Andy Richter the Oscars will be giving a statue based on popularity so that those poor mountains of box office money won t be lonely anymore The new award category announced today will honor outstanding achievement in popular film with eligibility requirements and other key details yet to...”
“...be announced...”
“But Hollywood stars and pundits weren’t waiting.”
“Here’s a sampling (we’ll update periodically):Better than a sequel, now that the Academy has added the section for ‘Overlooked Nineties Cult Movies With Squirting Pustules and Rasta Eyeballs’ it’s Oscar gold, baby.”
“...https://t.co/ZLZzLduNCn — Alex Winter (@alxwinter) August 8, 2018The #Oscars are adding a category ""Best Popular Film.""”
“Good Luck Chuck is coming back in rerelease!”","['Opinion', 'Sensational']"
15,"“With Norman Reedus Teen Mom Best Structured Reality Series The Carbonaro Effect Fixer Upper The Profit Shark Tank Undercover Boss Who Do You Think You Are...”
“The Late Late Show With James Corden The Tonight Show Starring Jimmy Fallon Watch What Happens Live With Andy Cohen Best Animated Series Archer Bob s Burgers BoJack Horseman Danger Eggs Rick and Morty The Simpsons Best Unstructured Reality Series Born This Way Ice Road Truckers Intervention Live PD Ride...”
“Lady Bird Emma Stone Battle of the Sexes Best Sci Fi Horror Movie Blade Runner 2049 Get Out It The Shape of Water Best Foreign Language Film BPM Beats Per Minute A Fantastic Woman First They Killed My Father In the Fade The Square Thelma Best Original Screenplay Guillermo del...”
“...a Comedy Steve Carell Battle of the Sexes James Franco The Disaster Artist Chris Hemsworth Thor Ragnarok Kumail Nanjiani The Big Sick Adam Sandler The Meyerowitz Stories New and Selected Best Actress in a Comedy Tiffany Haddish Girls Trip Zoe Kazan The Big Sick Margot Robbie I Tonya Saoirse Ronan...”
“Post Best Animated Feature The Breadwinner Coco Despicable Me 3 The LEGO Batman Movie Loving Vincent Best Action Movie Baby Driver Logan Thor Ragnarok War for the Planet of the Apes Wonder Woman Best Comedy The Big Sick The Disaster Artist Girls Trip I Tonya Lady Bird Best Actor in...”
“Acting Ensemble Dunkirk Lady Bird Mudbound The Post Three Billboards Outside Ebbing Missouri Best Director Guillermo del Toro The Shape of Water Greta Gerwig Lady Bird Martin McDonagh Three Billboards Outside Ebbing Missouri Christopher Nolan Dunkirk Luca Guadagnino Call Me by Your Name Jordan Peele Get Out Steven Spielberg The...”
“Blige Mudbound Hong Chau Downsizing Tiffany Haddish Girls Trip Holly Hunter The Big Sick Allison Janney I Tonya Laurie Metcalf Lady Bird Octavia Spencer The Shape of Water Best Young Actor Actress Mckenna Grace Gifted Dafne Keen Logan Brooklynn Prince The Florida Project Millicent Simmonds Wonderstruck Jacob Tremblay Wonder Best...”
“Ronan Lady Bird Meryl Streep The Post Best Supporting Actor Willem Dafoe The Florida Project Armie Hammer Call Me By Your Name Richard Jenkins The Shape of Water Sam Rockwell Three Billboards Outside Ebbing Missouri Patrick Stewart Logan Michael Stuhlbarg Call Me by Your Name Best Supporting Actress Mary J”
“James Franco The Disaster Artist Jake Gyllenhaal Stronger Tom Hanks The Post Daniel Kaluuya Get Out Daniel Day Lewis Phantom Thread Gary Oldman Darkest Hour Best Actress Jessica Chastain Molly s Game Sally Hawkins The Shape of Water Frances McDormand Three Billboards Outside Ebbing Missouri Margot Robbie I Tonya Saoirse...”
“Here s a look at the full list of nominees Best Picture The Big Sick Call Me by Your Name Darkest Hour Dunkirk The Florida Project Get Out Lady Bird The Post The Shape of Water Three Billboards Outside Ebbing Missouri Best Actor Timothée Chalamet Call Me by Your Name...”","['Opinion', 'Sensational']"
16,"“As for ""Sex Tips For Straight Women From a Gay Man,"" the show is set to begin sometime early next year.”
“...miss new episodes of Vanderpump Rules Season 6 on Mondays on Bravo TV”
“To see more of Scheana Marie her ex boyfriend Robert Parks Valletta and their co stars including Jax Taylor Brittany Cartwright Kristen Doute Stassi Schroeder Tom Sandoval Lisa Vanderpump Katie Maloney Lala Kent James Kennedy and Tom Schwartz don t...”
“That said, the next several weeks will be quite busy for the reality star, who will be spending the majority of her time reading and memorizing lines.”
“Robert Parks Valletta on The Daily Pop...”
“Scheana is still spending time with her ex boyfriend We ve been friends and in each other s lives for almost 12 years now so that s not going to change anytime soon Scheana Marie explained of her relationship with...”
“As the outlet revealed, the ""Vanderpump Rules"" star recently appeared on ""The Daily Pop,"" where she explained their relationship status and revealed she had every intention of getting back together with her former boyfriend.”
“Scheana Marie and Robert Parks-Valletta began dating about one year ago, but these days, they are only ""friends with benefits.""”
“""I'm hoping to make it to Christmas Eve with [Robert Parks-Valletta's] family but I have a big move ahead of me the next day.""”
“The 'Pump Rules' star will be living in Las Vegas for several months""I'm moving to Vegas for four to six months,"" Scheana Marie explained, adding that she is set to begin rehearsals around Christmas.”","['Satire', 'Sensational']"
17,"“The Academy did not respond to TheWrap’s question about whether a new envelope design would be in place this year, and show producers Michael De Luca and Jennifer Todd are unlikely to spill the beans about the final presenters ahead of time.”
“Also Read Academy Lets PwC Keep Its Job Despite Oscars Fiasco But With Big Changes For starters the team that ll replace Cullinan and Ruiz crucially includes PwC partner Rick Rosas who served as a balloting leader of the Oscar team for 14 years the last of those paired with...”
“That’s because the chance that a presenter will receive the wrong envelope and announce the wrong winner this year is about the same as the chance that “The Boss Baby” will beat “Coco” for Best Animated Feature.”
“Which is to say, it won’t happen.”
“PwC the Academy s accounting firm through about 80 years and a few name changes had a catastrophic failure last year but with new people in charge new procedures in place and everybody on high alert it s inconceivable that we ll see a repeat of last year unless it...”
“...s engineered by Kimmel and crew...”
“Also Read: Oscars Stage Manager Details PwC Accountants' Incompetence: 'They Froze' (Exclusive)And make no mistake — even if the Academy and PwC didn’t do anything, they could still be almost certain that it wouldn’t happen again.”
“It took a perfect storm of ineptitude to produce last year’s fiasco, starting with a money-saving envelope redesign that made the category name harder to read, particularly in the dark.”
“The mistakes went on to include a pair of presenters in their 70s one of them Warren Beatty known for fooling around and the other Faye Dunaway perpetually surrounded by a certain level of chaos a spot at the end of the show when the wings fill up with people...”
“...and things get more disorganized a distracted and star struck accountant Brian Cullinan who had been violating the rules by tweeting from backstage during the show and who was reluctant to acknowledge that he d given Beatty the wrong envelope and correct his error when it happened and a second...”","['Opinion', 'Sensational']"
18,"“Following the private ceremony, a public memorial service was opened to the fans that congregated outside the cemetery.”
“The program handed out to attendees featured a Cornell quote, “We are neighbors in a modern world where proximity is relative and the threshold to our hearts moves outside time and space.”Cornell’s ashes were reportedly placed next to his friend Johnny Ramone’s remains, TMZ reported.”
“The private ceremony began with the cemetery’s speakers playing Audioslave’s “Like a Stone” as well as Cornell’s recent solo song “The Promise.” At the conclusion of the funeral, Temple of the Dog’s “All Night Thing” accompanied mourners as they exited.”
“Linkin Park’s Chester Bennington performed Leonard Cohen’s “Hallelujah” at the memorial while actor James Brolin, Pearl Jam’s Jeff Ament and Cornell’s band mates Soundgarden’s Kim Thayil, Matt Cameron and Audioslave’s Tom Morello delivered eulogies, the Associated Press reports.”
“Bale and Brad Pitt also in attendance...”
“Metallica s James Hetfield and Lars Ulrich Foo Fighters Dave Grohl Pat Smear and Taylor Hawkins Pharrell Williams Krist Novoselic Nile Rodgers Courtney Love Jane s Addiction s Perry Farrell and Dave Navarro and Joe Walsh were among the rockers who attended the funeral with actors like James Franco Christian...”
“Chris Cornell was laid to rest Friday at a private ceremony at Los Angeles’ Hollywood Forever Cemetery, with Cornell’s band mates, celebrity friends, family and grunge peers among those who paid their respects to the Soundgarden singer.”",['Sensational']
19,"“October 26 DeJesus 23 denied them despite sharing photos on her social media accounts of Marroquin that were captioned Daddy Javi Although DeJesus insisted otherwise a source told Us Weekly at the time that the two were dating...”
“I have a 6 pack from laughing so hard these last couple of days IMY SCORPION BAE CHICKENFINGERS BBQ GAPING BOUJEE YOUCHANGEDINLA PLAYTHATCARDIIIIB A post shared by Javi Marroquin javim9 on Oct 23 2017 at 4 26pm PDT But when reports surfaced that the two were officially a couple on...”
“Marroquin fueled rumors when he posted a photo with DeJesus on October 23: “I have a 6 pack from laughing so hard these last couple of days,” he wrote with hashtags, “#IMY” and “BAE.” He also told Radar Online on October 25 that things were “amazing” between him and DeJesus.”
“Fans speculated for months that the two were dating after they were spotted out at dinner in New York City in September and at Walt Disney World in Florida with their kids.”
“Marroquin calling DeJesus his “girl” was not insignificant.”
“Linc loved them.”Marroquin shares 4-year-old Lincoln with ex-wife Kailyn Lowry, while Briana shares daughters Nova, 6, with Devoin Austin, and 5-month-old Stella with Luis Hernandez.”
“Huge thank you to my girl @_brianadejesus helping me put this together and thank you @miss_teenyfabsmama for these awesome shirts.”
“He captioned it, “Thank you friends and family that came and made Lincoln’s birthday extremely special.”
“The Air Force member, 24, posted a photo of the reality stars posing in front of a birthday cake with their children.”
“Teen Mom 2’s Javi Marroquin celebrated son Lincoln’s birthday on Saturday, November 18, and he did it with help from his costarBriana DeJesus.”",['Sensational']
20,"“Barr is an executive producer, along with Sara Gilbert, Tom Werner, Bruce Helford, Whitney Cummings and Tony Hernandez.”
“Conner, Emma Kenney as Harris Conner-Healy, Ames McNamara as Mark Conner-Healy and Jayden Rey as Mary Conner.”
“Sources say the order is for 13 episodes, up from 9 in the current first installment of the revival.”
“You can watch a video of the renewal announcement below the post.”
““We’re thrilled that America has welcomed the Conner family back into their homes,” said Channing Dungey, president of ABC Entertainment.”
““The show is as fresh and relevant today as it was when it left the air 21 years ago.”
“We can’t wait to see what the ‘Roseanne’ team has in store for next year.”I just got the call-thank u ABC!”
“Thank you, Roseanne Show family (including fans)B'aruch Hashem.”
“DAYENU Roseanne Barr therealroseanne March 30 2018 As Deadline previously reported ABC had been laying the groundwork for a second season of its Roseanne revival in the weeks leading to its March 27 debut and cast deals for a second season in the 10 13 episode range had been made...”
“...ahead of the premiere...”",['Sensational']
21,"“We took the matter seriously and worked with her to find a resolution.”
“Over a year ago, Pauley came to us with a workplace concern.”
“I feel I have to protect my crew, jobs and so many people.”
““Telling the story, THE TRUTH.”
“...over the weekend, Perrette elaborated with a few more: “Maybe I’m wrong for not ‘spilling the beans,’” she wrote.”
“...bullied by a powerful man for way too long A day after her initial tweet regarding N C I S”
“Last fall after reports about Harvey Weinstein emerged she shared her own story writing that she was raped in high school by a football player My rape led me into a series of abusive relationships terrible self worth and self blame dismissing a few groping incidents allowing myself to be...”
“(Sorry guys, had to be said).”In the past, Perrette has identified herself on Twitter as a rape and domestic violence survivor.”
“You clearly don’t know me.”
“Please leave me alone.”","['Opinion', 'Satire', 'Sensational']"
22,"“Just last week Kevin was gushing over his wife on Instagram, writing, “Love every moment with you.””
“Danielle’s absence doesn’t seem to be cause for concern though.”
“...show, Married to Jonas.”
“They even briefly dabbled in reality television with their E!”
“The couple met while he was still in the Jonas Brothers back in 2007 while on vacation in the Bahamas.”
“As for Kevin, he’s been busy with his two kids and wife, former hair stylist Danielle Jonas, who he married in 2009.”
“Middle bro Joe has already taken the next step with Turner, proposing to the Game of Thrones actress last year.”
“Nick Jonas and Priyanka Chopra have been getting more serious about their relationship recently, even taking a trip to India together where he reportedly met some of her friends and family.”
“Older brother Kevin, despite being the only married one, was also there, solo as the fifth wheel.”
“Nick and Joe had a double date with their significant others, Priyanka Chopra and Sophie Turner, in London on Monday.”",['Sensational']
23,"“Now that that's squared away, we can get back to discussing possible first names for Schmidt...”
“So, there you have it: The mischievous Stiles is actually named Mieczyslaw.”
“Both as a mischievous child and equally misbehaved adult.""”
“It seemed like a perfect word to describe Stiles.”
“Mieczyslaw sounded like 'mischief.'”
“""I was looking for a Polish name that was incredibly difficult to both spell and pronounce.”
“""A few years ago, I knew I would have to actually reveal Stiles' name at some point,"" Davis told Entertainment Weekly .”
“Luckily, Teen Wolf's showrunner Jeff Davis has a pretty great explanation about the meaning behind Stiles' full name.”
“And when shows finally disclose long-withheld names, there needs to be a payoff, like when we found out that Cappie's real name is ""Captain John Paul Jones"" in Greek.”
“But sometimes, that's half the fun — who doesn't want to know what Schmidt's first name is on New Girl?”",['Satire']
24,"““Chris is the father so I think we’re all going to work together to make sure everything is taken care of and that that’s established.”For the latest celebrity entertainment, news and lifestyle videos, subscribe to Us Weekly’s YouTube Page.”
“And while Lowry and Marroquin have had an up-and-down relationship since their May 2016 breakup, the mom of three confirmed he did reach out to her after she gave birth.”
“The MTV personality revealed in a Wednesday, August 16, interview with Radar Online that she doesn’t want her ex-husband Javi Marroquin to have a relationship with her yet-to-be named newborn son whom she gave birth to on August 5.”
“(The child’s father is Chris Lopez.)”
“The 25 year old who is also mom to son Isaac 7 whom she shares with ex Jo Rivera and son Lincoln 3 whom she shares with Marroquin acknowledged that while Marroquin 24 has played a father figure role in Isaac s life she doesn t feel it s necessary...”
“...for him to form a similar bond with the child she shares with Lopez...”
““I don’t see a reason for him to be involved other than knowing and acknowledging that this is Lincoln’s half sibling.”
“That being said, on my end, there is no bad blood.”
“But I don’t think there is any reason for him to necessarily be involved,” the mom shared with Radar.”
““I didn’t ask how he was handling it,” she explained to the outlet.”","['Opinion', 'Sensational']"
25,"“We will, Chris, as we dream of happier days.”
“...by Pratt himself...”
“In this week's issue of People, the actress, podcast host, and author opened up about Pratt.”
“""We'll always have each other and be incredible friends,"" she said.”
“""There is still so much laughter in our lives together, and he is so proud of me, still.""”
“She continued, ""We watched each other grow, and he still cracks me up all the time.”
“And I think I crack him up—unless he's a really good actor and great at faking laughter.""”
“Faris added, ""It's understandable that people seemed so invested in our happiness together.”
“All I can say about that is, it's all true, that we truly adore each other, and we love each other.”
“I think it still comes through.""”",['Satire']
26,"“She was later released, and completed her probation in August 2019.”
“In addition to her reality television career, de Lesseps has also dabbled in acting.”
“In season 6 of RHONY, de Lesseps was classified as a ""Friend of the Housewives"" because at the time of filming, she was not living in New York City.”
“She has been part of the main cast in every season since the show's premier on March 4, 2008, with the exception of season 6.”
“What de Lesseps is best known for, though, is her role as a main cast member on the Bravo reality series ""The Real Housewives of New York City"" (RHONY).”
“She was also formerly a Wilhelmina model.”
“In recent years, she has credited her time as a nurse for helping her develop people skills.”
“Career: Before her days as a professional model, de Lesseps was a licensed practical nurse in Connecticut who worked with the elderly in a nursing home.”
“On December 31, 2016, she married Tom D'Agostino Jr., before announcing their divorce less than a year later in August 2017.”
“Together, they have two children, Noel and Victoria.”",['Sensational']
27,"“Mike Fleiss, Martin Hilton, Nicole Woods and Elan Gale are the executive producers.”
“Hosted by Chris Harrison, Bachelor in Paradise is a production of Next Entertainment in association with Warner Horizon Unscripted & Alternative Television.”
“Olympios did not return for the salvaged Season 4 but took part in the reunion episode.”
“...show resumed production about later that month after an internal network investigation found no misconduct...”
“ABC s Good Morning America reported on June 13 two days after filming was halted that contestant DeMario Jackson and a fellow contestant later revealed to be Corinne Olympios reportedly were engaging in a sex act while they were both intoxicated The pair lawyered up the next day but the...”
“ABCLast summer, Warner Bros. suspended production on Bachelor in Paradise in Mexico due to an allegation of sexual misconduct, and the show’s survival was in doubt.”
“Out to mend those broken hearts, they will travel to a romantic paradise in hope of turning a potential summer fling into the real thing.”
“Coming off a scandal-plagued fourth season, Bachelor in Paradise again returns unchosen contestants from The Bachelor or The Bachelorette for a second (or third) chance at finding love.”
“The reality-competition series will launch with a two-hour episode at 8 PM Tuesday, August 7.”
“ABC has set summer premiere dates for Season 5 of Bachelor in Paradise.”",['Sensational']
