,Reason Lists,Labels
10,"""It's your feeling and inner commitment to someone.""
""There's some sadness.""
""I'm going to have a girl's night.""
""But just live in the moment, feel every bit of pain, and then wake up the next day and say,"" OK, I'm going to ride my pony. ""
""I don't necessarily want to know that there are a lot of bad, long, lonely nights ahead of me, but I've had some, and there's a lot ahead of me.""
""Some might mean crying on my porch at night, drinking whiskey and saying, 'man, it's terrible now.'""
""I just want a life full of everything,"" she told the magazine
She also said that she ""will not be the kind of artist who indulges in my pain so that I can become an artist.""
""My favorite record is not because people live a completely happy life.""
""That's where I want to live.""
",['Satire']
11,"""Please visit the person in charge of the relevant project and report any concerns about content or accuracy.""
""News articles, tweets and blog posts don't represent IMDB's opinions, and we can't guarantee that the reports in them are completely true.""
""This content is published just to entertain our users.""
""About the affair between Scarlett Johnson and Colin Jost, anchor of weekend update, as ] IMDb.com , Inc. assumes no responsibility for the content or accuracy of the above news articles, tweets or blog posts. ""
""That's what a new tabloid said on Monday, but gossip police has the truth.""
Is Ron Michaels, the creator of ""live on Saturday night,"" angry that the actors and crew of the skit collude with celebrity guest hosts? ""
",['Satire']
12,"""Both stars have projects to promote in Sundance - Darren, 43, has been showing his new virtual reality project, the sphere: the song of time and space, while Suki, 26, plays with Bella Thorne in the upcoming film Assassin's country.""
""Back in video, Darren was photographed holding the British beauty, who took an afternoon walk and stopped in front of a restaurant.""
Try refreshing your browser, or Darren Aronofsky and Suki Waterhouse are dating? ""
__ Click here to see other videos of our team. ""
""Sorry, this video can't be loaded.""
Black Swan director Jennifer Lawrence broke up with actress Jennifer Lawrence in November last year. It seems that he cheated with Suu Kyi on Monday while attending the park city Sundance Film Festival and has a new woman since then
""Filmmaker Darren Aronofsky sparked rumors of a new relationship with Suki Waterhouse after a cozy lunch with a model and actress in Utah.""
",['Satire']
13,"Sharp eyed fans tweeted their excitement, hoping they could ""start over But this time it means forever. "" Sadly, for these fans, the only way to see Bella and Edward reunite is on Stephanie Meyer's page
__ They will be very friendly when they meet in public... ""
""Kristen Stewart and Robert Pattinson are reunited and fans are cheering for twilight, but we've got exclusive information on whether the two ex girlfriends will get back together.""
""For a moment, Edward Cullen and Bella Swan became a couple again, and for Twilight fans, everything was fine in the world.""
On June 1, former lovers Robert Pattinson, 28, and Kristen Stewart, 32, attended Lily Rose Depp's 19th birthday party
""But don't expect their love to come back from the grave.""
""For Rob and Christine, there is no possibility of any kind of romantic reconciliation,"" a source close to rob told Hollywood life
""The ship really sailed well. There was so much traffic between them that they could never reunite like this again.""
""Plus Christine is really happy to have an amazing relationship with Stella Maxwell, and without the opportunity, rpatz and kstew will date again, which is not all bad news. The source told Hollywood website that rob thought it was great that they finally got to a place...""
""Rob wants to see more Christine. He still cares about her. Maybe she will always be his first love. As for Christine, when she sees rob, she feels a little embarrassed, because she is still full of guilt about their romantic ending...""
","['Satire', 'Sensational']"
14,"""Please share in the comments below.""
""She's excited about winning the Best Actress Oscar - something neither she nor Angelina thought of."" ""He still thinks Jen is the love of his life,"" the source said, ending. Do you have anything to add? ""
""He wants Jen to be involved again in the production and development of more and more high-quality movies and cable TV products."" This professional partnership is also good for Zhan, because people familiar with the matter say she hopes to participate in the prestige project under his production banner
""Robo star wants Jan to be his partner in other fields. Contact further reports that they worked very well when they set up production company plan B in 2001, Brad informed contact...""
""Jennifer has been married to Justin Cyrus, CO star of roamer, for two years. Although Brad never dreamed of ruining his ex-wife's new marriage, if they can't be romantic partners in the war, he will fall in love with her again in a flash...""
""Brad kept telling his friends that he saw everything better."" However, it is obviously too late to realize this
""Although he didn't love Jane, he realized how much he loved her.""
""He has realized that leaving Jane for Angelina is one of the biggest mistakes of his life,"" the source added
Now, however, he has ""unprecedented access to emotion and his true self,"" the source said, she said. And then it seems that this self-awareness is accompanied by some great understanding. ""
""Years later, Brad regretted leaving friends star for his ex girlfriend Angelina Jolie,"" a source told touch. Following his separation from Angie in 2016, Brad woke up and sought treatment. ""
","['Satire', 'Sensational']"
15,"""[selected pictures of Pascal Le segreat / Getty Images for vogue]
""In addition to meeting with the therapist, Kim Kardashian arranged a meditation for her sister after learning about Kendall's dilemma.""
""OK's latest report!""
__ Through gossip police claim that Victoria's Secret mode is a boss from hell who makes life difficult for people who work for her. ""
""Everyone thinks that she is the most lovely and shy sister of Kardashian, but in the past year, she has made so much money and won so many praises, all of which are on her head. The magazine's so-called inside story recalls an example when Kendall's assistant provided her with the wrong type...""
__︹ Drinking iced tea, it is reported that Kendall not only does not appreciate her paying for a new one, but insiders also claim that T-stage models will fire employees who try to talk about her behind her back.... ""
""What she is said to have done is to tell her mother, Chris Jenner, that the employee is incompetent.""
""However, the gossip police revealed some information about the issue and confirmed through a source close to Kendall that the magazine's statement is groundless.""
""As a person with first-hand experience of bullying, it would be unfair for Kendall to do the same to her team.""
""Just last month, Victoria's Secret Angel Adriana Lima defended Kendall from bullying and admitted that she had a happy attitude.""
","['Satire', 'Sensational']"
16,"""She now feels the burden of the world on her shoulders and her family is very worried about her.""
However, the source still used ""Britney still has to fight with some major demons every day, and her workload has never been reduced"" to describe the current situation
""Despite the ongoing custody dispute with former Kevin Federline, radar online reports that Britney Spears may have other things to do to explain her eccentric behavior.""
""This article reveals the following news: spears very much hopes Sam asgary can propose to her, but after a series of successful performances in Las Vegas, he procrastinates and delays. It is said that spears immediately turns her attention to marry her 23-year-old daughter...""
__ Old boyfriend... ""
""The same source claimed that the real reason for Spears' impatience was that she was eager to have a baby with asgali.""
""All she can say now is to have children.""
""She wanted a girl so much that she fell madly in love with Sam."" However, asgali is obviously hesitant about the progress of Spear's marriage because he may not be ready to settle down with the famous performer
""While all this happened, spears also fell into a fierce legal battle with his predecessor Federline.""
""It is reported that he asked the stars to provide more money for their spouses and children to help take care of themselves and their children, Sean and Jaden.""
","['Satire', 'Sensational']"
17,"""Related kitchen related items...""
""Watch entertainment on Yahoo view tonight and use it on IOS and Android.""
""To learn more about the chaotic breakup of spice girls, please see the video below.""
""Watch: Nick Cannon, Simon Cowell, Sharon Osborne and the argot stars support Mel B in the divorce. A few days later, Belafonte, who denied the charges, filed a petition to raise their five-year-old daughter Madison together, to ask for support from her spouse, and to ask Mel to pay his lawyer's fees, and he responded. ""
The next month, the singer received a restraining order against her separated husband, accusing bellafonte of beating and threatening her during their nearly 10-year marriage
""Mel filed for divorce in March this year after nearly 10 years of marriage.""
""The 42 year old artist is now in the process of breaking up with her ex boyfriend, Stephen Belafonte, for a long time and fiercely.""
__ About her controversial divorce... ""
""The picture shows Kevin Mazur Getty Images, a fashionable singer and TV star famous for swinging some unusual clothes, such as the black and blue tights she wore on the recent AGT live show. Many fans speculate that this dress may be a less subtle comment...""
""Photo: Kevin mazul / Getty imesworch: Mel B is sexy in a pure superhero tights, and tells her candidly about her dating life in a golden robe, with bright colored letters and the words"" you'll never have me. ""
","['Satire', 'Sensational']"
18,"""It's your feeling and inner commitment to someone.""
""There's some sadness.""
""I'm going to have a girl's night.""
""But just live in the moment, feel every bit of pain, and then wake up the next day and say,"" OK, I'm going to ride my pony. ""
""I don't necessarily want to know that there are a lot of bad, long, lonely nights ahead of me, but I've had some, and there's a lot ahead of me.""
""Some might mean crying on my porch at night, drinking whiskey and saying, 'man, it's terrible now.'""
""I just want a life full of everything,"" she told the magazine
She also said that she ""will not be the kind of artist who indulges in my pain so that I can become an artist.""
""My favorite record is not because people live a completely happy life.""
""That's where I want to live.""
",['Satire']
19,"""Jennifer Aniston didn't comment on the rumors surrounding her marriage.""
""Although the actress keeps a distance from her family, they are very proud of her achievements and wish her all the best in the future.""
""It's been more than a decade since Brad Pitt and Jennifer Aniston broke up, but their love story is not over yet.""
After the dramatic breakup between Pitt and Angelina Jolie, inside sources say Pitt and Aniston are shooting their love a second time
""Is this Aniston Pitt's greatest love?""
""Pete and Aniston have been getting closer in the past year.""
""It is reported that Pete took the initiative to contact Aniston after the divorce and reestablished contact with Aniston.""
""He also apologized for breaking up with her, trying to make up for what hurt her.""
After meeting Jennifer Aniston and Angelina Jolie at the Golden Globes, Timothy chalamit said to her sister, ""my God
""Which side are we on?""
","['Satire', 'Sensational']"
20,"_5._
""News.""
_'_2._
""Because if I don't, I'm going to die.""
""I'll use it now.""
""It wasn't until I had to go through the worst tragedy that it really opened a channel for me, making me feel like"" God gave me a gift. ""
""She has released a new album, including a single called once loved you."" ""It's a life-saving record for me,"" she told time
""Gwen is reported to have had a messy divorce with Gavin Rosedale after she found out he was cheating.""
""Although the singer made a new album about the end of the relationship, the reason for the divorce is still a mystery.""
""Since then, I have painfully realized that my marriage will not bear fruit,"" he told billboard
",['Satire']
21,"""However, it's not clear how long the relationship lasted, because they have broken up.""
""The two celebrities made their relationship public on instagram.""
""However, it has been confirmed that the rumor of breaking up is not true.""
__ One month old... ""
__ Photography contributed by Steve granitz Getty in November 2011, jelina was apparently rumored that Gomez dumped a Canadian pop star and began to surface after a Bieber fan claimed that she had sex with him backstage on a show in October 2010 and that he was the father of her four children
""Oh, young love.""
__ Photographer Kevin mazul / writer / Getty Mae 2011: Billboard Music Awards: Jenna looks happy and strong at the Billboard Music Awards. ""
""Aren't they cute?""
""Jon kopaloff photo / filmmagic February 2011: Jelena stepped on the red carpet of the vanity fair Oscar Party. They walked on the red carpet together for the first time and finally realized our dream, thus proving their young love.""
""But it wasn't until January 2011 that the two pop stars confirmed their romance by taking part in a big PDA while on holiday in Saint Lucia.""
","['Satire', 'Sensational']"
22,"""To all my great colleagues, I will miss you and I will support you.""
""I'm excited about the next chapter, too.""
""The National Association of Black Journalists is sad that Tamron hall has left NBC,"" the group wrote on its website on Wednesday, February 1
""She broke the ground as the co host of the first black female 'today show'. In the third hour of the show, she enjoyed the success of ratings with Al rock.""
""NBC has always been a leader in broadcasting diversity, but recent reports that hall and rock will be replaced by former Fox News Anchor megyn Kelly have been whitewashed by industry professionals."" On Thursday, a NBC spokesman made a response
""NBC news, as a diversified industry leader in newsrooms, has a long and tested history,"" the statement said
""We will continue years of ongoing dialogue with the National Association of Black Journalists and other advocacy groups to advance these goals."" Earlier this week, NBC announced that hall, 46, would leave NBC and MSNBC
""She joined today show in 2014 and MSNBC in 2007.""
""Tamron hall will leave NBC news and MSNBC when his contract expires this month,"" the company said in a statement on Wednesday
""January 31 is her last day as an anchor on two TV stations.""
",['Journalism']
23,"""He seems to have passed a trough.""
One mole revealed that the Oscar winner seemed to be ""in such a high mood that he hasn't been for a long time.""
""The encounter obviously cheered Brad up. He has been looking skinny since his stressful breakup with Angie.""
One of the informants said, ""well Xiao s, who starred in the adventure drama, enjoyed each other's company very much. They talked all night
""The spies found that Angelina Jolie's estranged husband was seriously flirting with the blonde Sienna Miller at a private dinner with a group of friends when they were celebrating the premiere of"" lost Z city. ""Brad's production company plan B, Brad and Sienna's new film, Brad and Sienna...""
""Brad Pitt, who is going to be a bachelor, is back!""
__︹ It's going to make Angelina Jolie furious... ""
""Click Share on Twitter to open in a new window. Click Share on Facebook to open in a new window. Brad Pitt was caught in an intimate dinner with Siena Miller. Brad Pitt was caught in an intimate dinner with Siena Miller. Brad Pitt was caught in all the dirty details in an intimate dinner with Siena Miller...""
",['Satire']
24,"""When former Foreign Secretary William Hage met at a film screening in 2011, he was fascinated by Angie's good works. A few days later, he watched"" he's connected with the love bombing again. ""
""Unlike some critics who think the dialogue is clumsy, or one critic who calls it"" chaotic, unnatural war porn, ""he wrote her an email in which he was engrossed in saying that he thought the dialogue was"" comparable to Shakespeare ""and that the plot was"" so strong that I'm still recovering. ""
""Angie may be the sexiest woman in the world, but is it possible that after evading hundreds of well-trained soldiers, a war criminal and an accused Holocaust murderer will relax their vigilance just for a dinner date?""
""Not surprisingly, they caused quite a stir.""
""Maybe Brad (her third husband, Pete) will go too."" The emails were found in 40000 documents obtained by the French research website Mediapart and shared with the ""insight group"" of the Sunday Times
""She's ready.""
""She likes to arrest coney.""
In another email, Moreno Ocampo excitedly wrote: ""forget the other celebrities. She's the one.""
""And, as a leaked email from Moreno Ocampo explains, once settled, she"" has the idea of inviting coney to dinner and arresting him. ""
""Instead, Angie will be placed in U.S. special forces close to Kony's stronghold in northern Uganda, acting as a trap.""
","['Satire', 'Sensational']"
25,"""Listen to more in the video below.""
""Parents are committed to achieving recovery and unity as a united front.""
__ Quickly resolve any remaining issues, state as follows... ""
""Looking at Angelina Jolie Brad Pitt's first joint statement on the occasion of the divorce, the parties and their lawyers have signed an agreement to keep all court documents confidential and to engage a private judge to make any necessary legal decisions to protect the privacy of their children and families and to
Earlier this month, Pitt, 53, and Julie, 41, issued their first joint statement since their breakup in September, signing an agreement to keep all court documents confidential
""(Brad's team) has never talked about children, and it won't start now.""
""(Brad's team) strictly abides by the privacy agreement between them,"" the source said
__ I don't know these requirements... ""
""As for contact magazine's report that Pitt's separated wife, Angelina Jolie, has asked for a monthly maintenance of 10000 pounds for their six children, 15 from Maddox, 13 from Zahara, 11 from Shiloh and 8 from twins Vivian and Knox, the source told et that the cast is...""
__ In a private suite in casadelma, a resort in Santa Monica, California, he attended a drug anonymous group Party
","['Satire', 'Sensational']"
26,"""So I thought, I can use this..."" Vevoso concluded: please sit down, Kanye
__ The bath surrounded by pearls... ""
""She collects men all over the world, she can get any one of them, but she is so clingy, they leave, she cries, she gets another in her net, she traps them, locks them in her mansion, she cries in her marble...""
""But then my second reaction was, hey, it's actually a very interesting character they wrote.""
__ I am
""This may also be an affirmation of Taylor's following statement about the media. Every article describes my personality, which is totally different from my actual personality. My first reaction is that he is a tramp, which is not fun for me...""
""This may be a reference to her sexual assault trial, because you can see a dollar bill in the bathtub, which is exactly what Taylor needs to win the case.""
""But at the end of the day, Tay has not confirmed that the scene was about the Paris attack.""
__ Because of the understated robbery... ""
""Kanye doesn't think it's cool, because it's a very serious and dangerous situation. In the end, he just thinks Taylor shouldn't laugh at Kanye. He's not the only one to say that, because many critics and fans criticize Tay...""
",['Satire']
27,"""Hollywood Life contacted representatives of rob and Sienna for advice.""
""I remember my actor finally fell in love with twig's music, and the couple introduced them.""
""In 2014, it was reported that rob, Siena and her ex fiance Tom Sturridge all went to the singer's concert together.""
""A source told me!""
""It's definitely an interesting game, although considering Siena who set up the Twilight star with his ex fiance FKA twig.""
""When they promoted their film"" lost Z City ""at the Berlin International Film Festival in February 2017, the two of them seemed very comfortable when they took photos together and had dinner together.""
""Rob and Sienna always seem to be close.""
""All of their mutual friends think rob and Siena will be a good couple,"" the person familiar with the matter said
""As for the two's friends, it is reported that they think the two will cooperate very well.""
""Since they are all single, the door is open for them to give this a real opportunity,"" the source continued
",['Satire']
28,"""Are these rumors true, or are they just bullshit?""
""- kelle jansky (@ kelle jansky) August 26, 2014, what do you think?""
""There has been a lot of gossip about the young singer this year.""
""Some stories may hide some truth, but most stories are so deviant that they can't have any value, right?""
According to in touch magazine, there was a recent rumor that Grande forced employees to hold her like a baby
""Her new rule is that when she doesn't want to walk, she has to be held - it's like a baby,"" a source told the magazine
""She said she didn't want her precious foot to hit the floor."" More: 11 times Ariana grand really tried to be Maria Kelly, and some strange rumors about grand suddenly appeared
_1._
""She refused to take part in the ALS ice bucket challenge. According to star magazine, Grande would not photograph herself with ice on her head because she refused to be seen without hair stretching or makeup.""
""Celebrities all over the world do it for a good cause, but she doesn't care,"" Stahl said, a source told them
",['Satire']
29,"""Embedded code restart related libraries...""
If you are using ad blocking software, disable it and reload the page
""The 48 year old singer is a guest on Tuesday's Ellen DeGeneres Show, where she talks about her country singer Bo and whether they have plans to get married.""
""He's getting sexier,"" Stephanie joked, noting that her boyfriend was named ""sexiest man"" by people magazine
""And better and better, more and more lovely, more and more rural.""
""Host Alan DeGeneres then asked the unquestionable rock singer about all the tabloid stories surrounding her and Sheldon.""
""There have been recent reports that the two are about to get married, while others claim that they are not ready, which Stefani briefly mentioned.""
""It's strange because I'm nervous when you talk to me about him,"" she admits
""I don't know why, but I don't know why. The camera is rolling. I shouldn't say anything.""
""So if I say 'we're going to get married', then we're going to get married. If I say 'no, we're not', then it's sad.""
",['Satire']
30,"""According to the documents submitted by Pratt to TMZ, both are seeking joint custody and reserve the right to spouse support.""
""It's not ideal, but I think we've both done better."" Pratt and Faris gave birth to a child, Jack, a five-year-old son
""We are looking for a way to manage all this while maintaining friendships and friendliness.""
""It's a terrible divorce,"" Pratt said in the entertainment weekly summer movie trailer, ""but at the end of the day, we have a wonderful child who has two parents who love him very much.""
""The actor finally made public the divorce for the first time. Nine months ago, the former couple announced that they were separated after eight years of marriage.""
""We haven't finished the break-up between Chris Pratt and Anna Faris. It sounds like Jurassic world doesn't have a star either.""
",['Satire']
31,"""Next up: Lavine Cox and Amy Schumer.""
""I have no words to express my sorrow and regret for the pain caused by my words and deeds,"" he said in part
""The whole thing was very painful for me,"" Couric, 61, told people
""The reports I've read and heard are disturbing, painful and disoriented. Any woman on today's show has experienced such treatment, which is totally unacceptable.""
Get push notifications containing news, features, etc
""I don't know if it happened during my tenure or after I left,"" she continued
""When I say this is not Matt we know, I think I represent a lot of former colleagues.""
""Matt is a kind and generous colleague and has a lot of respect for me.""
""In fact, one of the jokes I made on late night TV was like this, because it was totally against our brother sister relationship.""
""Still upset.""
",['Satire']
32,"""Then scroll through the gallery below to see kenye's most memorable quotes about his wife!""
""To learn more about kimye's relationship, check out the latest issue of life & style at the newsstand
According to the exclusive report of life and fashion, after six weeks of tentative separation earlier this year, the famous couple hope to save their relationship by seeking professional help
""Their psychiatrist came to their home to talk to them,"" a person familiar with the matter said
""They considered divorce, but decided to try to solve it.""
""It's a tough fight, but they've come a long way."" More information: before Kanye West's 40th birthday, Kim Kardashian's buttock has shrunk. ""They are learning how to communicate and understand each other,"" the person added
""They learned to live together again.""
""At the moment, treatment is helpful."" One of the things they talked about during the treatment was Kanye's anger
""They discussed the different triggers for Kim Jong Il and how to make him uneasy at home,"" another source said
""However, although the two stars agree to be together, they have different ideas about wanting a third child.""
",['Satire']
33,"""Gossip police"" claims that MTO is full of it, and even calls them ""infamous cyber characters""
""They reported that Rihanna was not pregnant, debunking another MTO report that Rihanna was pregnant.""
""There is a rumor that she has been with these two men occasionally in the past month.""
""If Rihanna is really pregnant, her father is more likely to be rapper Drake or Hollywood star Leonardo DiCaprio.""
_ MediaTakeout.com Also noticed that Rihanna's stomach is a little small, I don't know if she has a small lump
""The website also claims that a close friend of Riley said the singer didn't even smoke marijuana on April 20 and didn't want to smoke any around her.""
""Maybe she just wanted to be healthier?""
""MTO claimed that they had contact with a member of Rihanna's camp, who revealed that Rihanna had given up drinking, smoking marijuana and smoking.""
""There are reports that Rihanna is pregnant with her first child, which makes us wonder if actor Leonardo DiCaprio is her father Or Rihanna's ex boyfriend Drake? ""
"": Leonardo DiCaprio or father Drake?""
","['Satire', 'Sensational']"
34,"__︹ Businesses with companies that are trying to fight freedom of speech, censor artists and question cultural choices have contacted NBC for advice... ""
""In the past eight seasons, I've always enjoyed hosting"" America's got talent show "". It's just a pleasure to watch talented, brave and brave Americans realize their dreams in front of millions of people. Everyone is willing to work with me, but my soul doesn't allow me to join...""
""Not much money is worth my dignity and integrity.""
He went on, ""I found myself in a dark place and had to make a decision I didn't want to make, but as a man, an artist and a spokesman for the community, I would not be silenced, controlled or treated as a piece of property.""
""Or is it just another way to suppress and control outspoken voices that often struggle with those in power?"" Cannon refers to a fairly standard clause in an employment contract that does not allow employees to defame the company they work for
""In my defense, I'll ask,"" how did that happen? ""
""My 'team' caught my attention and NBC thought I was in breach of the contract because I denigrated their brand.""
""It makes my spirit heavy.""
He wrote on instagram and Facebook: ""after a few days of deliberation, some extremely disappointing news told me that I was threatened to be fired by executives because of a comedy special, which was just to narrow the distance between communities, and I was punished for a joke.""
_._
",['Satire']
