,Reason Lists,Labels
10,"“Weinstein intends to … vigorously defend against these unsupported allegations that he strongly denies,” Brafman said.”
“His lawyer Benjamin Brafman said in a statement last week that he was not surprised by the indictment, noting that it “does not add anything to the case we did not already know.”“Mr.”
“Image zoom Credit: Dave Benett/WireImageSandra Bullock.”
“Mr. Weinstein has further confirmed that there were never any acts of retaliation against any women for refusing his advances.”After women began speaking out about their alleged experiences with Weinstein, Bullock said she became “really, really scared” about the consequences these “brave people” might suffer for coming forward.”
“...of non consensual sex are unequivocally denied by Mr Weinstein...”
“When piling on becomes the norm simply because it seems to be the politically correct or fashionable thing to do we all lose including Ms Bullock A spokesperson for Weinstein who has been accused of sexual misconduct by over 60 women previously told PEOPLE in a statement that any allegations...”
“In America, the presumption of ‘innocence’ is supposed to have meaning.”
“Accordingly, with all due respect to Ms Bullock, it is not right for her to take unproven ‘allegations’ and republicize them in an effort to deprive Mr Weinstein of due process and possibly a fair trial that every citizen in this great country is entitled to.”
“Indeed, from a review of her correspondence with Mr. Weinstein, it would appear that she had a warm pleasant relationship with him and even his daughter going back many years.”
“Harvey wanted you to think that.”Weinstein’s attorney Benjamin Brafman responded to the actress’s comments with a statement: “By her own admission, Harvey Weinstein never had an unpleasant interaction with Sandra Bullock.”",['Sensational']
11,"“He made their relationship Instagram-official in late 2016, sharing a photo of the two hitting the slopes in December.”
“Image zoom Allie Silva and Steven McQueen | Credit: Steven McQueen/InstagramPrior to getting engaged, the couple had been dating for over a year.”
“The last photo of McQueen on Silva’s account dates back to Jan. 1.”
“Silva reposted the photo on her own Instagram account, gushing, “My best friend, love of my life…YES, yes yes a million times over.”Both posts have since been deleted.”
““She said yes,” he captioned the post.”
“...glimpse at her new engagement ring...”
“Image zoom Allie Silva and Steven McQueen Credit Joe Scarnici Getty The actor who is named after his grandfather famed screen star Steve McQueen announced the news of his engagement Jan 25 on Instagram sharing a photo of himself holding hands while sharing a kiss with Silva giving fans a...”
““Whatever comes up.”PEOPLE has reached out to a rep for McQueen for further comment.”
““If I’m stressed I like anything from hiking with my dogs to boxing,” he said.”
““It happened.”McQueen, 29, told the magazine that instead of dating, he’s enjoying “me time” for now.”",['Sensational']
12,"“*With reporting by Emily Marcus.”
“ET.”
““People associate [the Fantasy Suite] with sex every time, because you’re finally alone for the first time … It was just important to be alone and get to know each other better.”The Bachelor Winter Games finale airs on ABC Thursday at 8 p.m.”
“I just was enjoying her company, getting to know her,” Kevin, 33, told Us.”
“There were so many other things going on with her that I liked that it wasn’t the label of ‘virginity’ that took away my thought of her.”
““I didn’t think about it twice when she told me.”
“While the 29-year-old journalist told the world she was a virgin when she joined the franchise during Chris Soules’ season, Kevin didn’t feel pressure or uncomfortable about that at all.”
“Another huge topic of conversation during the finale will be the infamous fantasy suite dates, and if Ashley Iaconetti will go with Kevin Wendt.”
“So did he propose?”
“There’s also a gorgeous Neil Lane ring shown in the promo!”",['Satire']
13,"“You may be able to find more information about this and similar content at piano.io...”
“And well, he's not entirely wrong...”
“You may be able to find the same content in another format, or you may be able to find more information, at their web site.”
“There were plenty of Heavenly Bodies at last night's Met Gala, but there was no divine intervention quite like Nicki Minaj and Cardi B joining forces and hanging out inside the event.”
“After months and months of feud rumors and alleged shade, the female rappers shared a moment (and even snapped a few selfies) at last night's fashion event.”
“Inside the Met, the two were photographed mid-conversation as Moschino designer Jeremy Scott (who was Cardi B's date) watched on like a proud dad.”
“You can practically hear Cardi saying, ""okurrrrrt?""”
“...through this photo:Getty ImagesLater in the night, Nicki and Cardi even posed together for a group selfie.”
“This content is imported from Twitter.”","['Satire', 'Sensational']"
14,"“For the latest TV news and interviews, subscribe to our new podcast “Watch With Us” below...”
“ET.”
“During the Monday July 2, episode of Million Dollar Listing New York, the real estate guru takes on the task of selling the rapper’s lavish mansion.”
“After taking a tour of the 50,000 square foot home, which includes 52 rooms, Fredrik hopes to put it on the market.”
““We feel a little nervous, in a good way.”
“We have some really good news,” Fredrik tells the 42-year-old Power star in Us Weekly’s exclusive sneak peek of the episode.”
““Remember the offer?”
“They were in the high threes.”
“We got them up to $4.2 million for the house.”
“All cash, closing in 30 days.”",['Sensational']
15,"“I love you girl.”
“Wanted to share this with the world and show them what true beauty looks like.”
“I’m a part of that family now.”
““I vow to be a little stronger everyday for her because that’s what she would have wanted, I vow to be stronger for anyone who’s lost somebody to cancer.”
“The songstress vowed to be a voice for cancer patients.”
“I’m in shock that I won’t see her again until I pass too,” Gaga, 31, wrote of Durham, who managed the behind-the-scenes of Gaga’s famous Super Bowl performance in February.”
“I know that’s not true, and I know that I have those memories forever, I’m just in shock that I will never have new ones with her.”
“Like someone took her from us, and with that taking took all the good times.”
“The other feeling I have is that of being robbed of the last 10 years of my life, friendship and career with her.”
“She made that ok.”","['Satire', 'Sensational']"
16,"“Embed Code RestartRelated Gallery...”
“If you are using ad-blocking software, please disable it and reload the page.”
“Last week, the 36-year-old heiress nearly broke the internet when she posted a photo of her channeling the 37-year-old reality star's style in promotion of Kanye West's Yeezy Season 6 clothing line.”
“They called me and said that Kanye wanted me to be a part of the the Yeezy campaign and then they came and got me ready Paris recalled to ET s Keltie Knight while at the Rachel Zoe Fall 2018 fashion show and Spring 2018 Box of Style celebration in...”
“West Hollywood California at the Jeremy Hotel...”
“""I looked in the mirror and I'm like, 'Oh my god!”
“I look like a Kim clone!'""”
“The Simple Life star added that it was a ""really cool"" experience.”
“""I thought it was awesome that there were so many girls that did it,"" she said, noting that the brand enlisted several women to channel Kim.”
“""I love the line, it's very sexy.""”",['Sensational']
17,"“Revisit the video for “Chun-Li”:”
“She also recently appeared on Saturday Night Live, though it wasn’t without controversy.”
“Thus far, she’s teased the LP with two singles, “Barbie Tingz” and “Chun-Li”.”
“Queen is Minaj’s fourth album overall, serving as the follow-up to 2014’s The Pinkprint.”
““I can’t give y’all half-ass shit, I just refuse to.”While fans have to wait an extra two months, Minaj said she has a few reveals planned in the coming weeks, including the album artwork.”
“...her part...”
“I love my label but I m happy that I ve always been blessed to have the freedom and creativity to do what I want how I want it when I want Trust me it s the better choice Minaj continued adding that the delay was due to perfectionism on...”
““The label wanted me to put my album since 10,000 years ago, of course,” Minaj said (via SPIN).”
“The rapper made the announcement during an Instagram live stream today.”
“Originally set for June 15th, it’s now been delayed until August 10th.”","['Satire', 'Sensational']"
18,"“Highly-anticipated: Nicole stars alongside Lucas, Russell Crowe, and Joel Edgerton in Boy Erased—premiering November 2”
“Kidman plays Jared's mother, who comes to accept her son despite her husband's religious viewpoints.”
“We hiked down, the girls and I, and we released it into the brush.”
“But we did release it.”
“When I first put the glass over it, it tipped it over, and then I put it over again and caught it.”
“I couldn’t believe the power.”
“'We got lucky': She also opened up about Meryl Streep joining the cast of Big Little Lies revealing that the Oscar-winning actress signed on to the project without even reading a script'It was so strong, that spider.”
“Keith was giggling so I’m like, ‘Okay, I have to show that we’re strong.”
“She explained: 'My kids saw it and screamed, and I went out.”
“Nicole also detailed a frightening encounter her family had over the summer with a tarantula at their Los Angeles home.”",['Sensational']
19,"“Watch the full battle below.”
“""You made fun of Peter Rabbit and my work on Carpool.”
“The war of words was so incredible, it might even be the best ""Drop The Mic"" duel to date -- and it wasn't even on TBS, but on ""The Late Late Show.""”
“(If you didn't know ""Drop the Mic"" was created by Corden, as it's based on the popular segment on his show.)”
“Kutcher and the late-night host spit witty rhymes back and forth, tackling topics like Kutcher's movies, Corden's weight, and even took a jab at Kutcher's relationship with his wife, Mila Kunis.”
“Corden started it off, bringing the heat.”
“""You do great charity work year after year,"" the host said.”
“""Why don't you save something from dying?”
“Why don't you start with your career?""”
“Kutcher was ready to hit back, poking fun at Corden's ""Carpool Karaoke"" and his film ""Peter Rabbit.""”",['Satire']
20,"““I’m a little Libertarian, I’m a lot liberal, mostly progressive, but I have this amazing ability to be able to take really complicated policy and break it down into edible sound bites, which is something most progressive liberals cannot do,” she said.”
“Ok, so it’s ON!!!”
“...actress Diane Neal says.”
“Story highlights Diane Neal announced her candidacy Tuesday on Twitter Neal says service to the country is in her blood(CNN) —Diane Neal knows her way around a fictitious courtroom and now she wants to be a lawmaker.”
“Neal, who played Assistant District Attorney Casey Novak on “Law & Order: Special Victims Unit,” has announced that she is making an independent run for New York’s 19th Congressional District seat.”
““Ok, so it’s ON!!!”
“But I’m doing with nearly no staff, no donations (yet), with no party,” Neal tweeted Tuesday.”
““Website will be up later today (fingers crossed) and all ready to go.”Neal, 41, who also had roles in other hit shows including “NCIS” and “Suits,” said her “goal is bigger than (political) parties.”“Goal is no negativity,” she added.”
““Goal is HIGH ROAD all the way.”MORNING!”
“But I’m doing with nearly no staff, no donations (yet), with no party.”","['Opinion', 'Sensational']"
21,"“...of it so that he could produce his own...”
“Ferrell was very fortunate to be surrounded by a lot of good company during his run as a cast member and because everybody played so well off of each other that could explain why Ferrell excelled so much everybody else was giving off the energy Ferrell was practically feasting off...”
“...reached overkill by the time he eventually left in 2009 save for a few sporadic cameos here and there over the years and then ultimately permanently filling in for Don Pardo in 2014 because remember Pardo can never truly be Replaced...”
“But the point is that among those who can be considered Glue or Utility or Swiss Army type cast members Hammond probably deserves a little more recognition for his efforts these days or at least more recognition for his first 7 years on the show anything he did after that...”
“...be phrasing this better...”
“Up until Kenan Thompson he was the longest serving cast member ever you can t deny that wherever there was a hole that needed to be filled on the show especially that of the Middle aged variety Hammond was there to plug it up and yes I realize I could...”
“Our first award is… Performer (Cast member) of the year: Bronze Doumanian: Daryll HammondSilver Ebersol: Jimmy FallonGolden Lorne: WILL FERRELLDARRELL HAMMOND: Now HERE’S Somebody I should’ve spoken about at great lengths by now.”
“Where we cheer for the favorites, and piss on the rest.”
“So with that…ANNOUNCER: From Television city in Hollywood, it’s the “Golden Lorne Awards” And now, ladies and gentlemen… “THE DOC!” Thank you, welcome to the “Golden Lorne Awards”!”
“Also, this was the year—as an episode reviewer—where I started to get a little “Gimmicky” with what I wrote…still didn’t quite reach maturity as of yet, but at least it’s not as vague as the previous two “SNLenium” pieces.”",['Satire']
22,"“If Snoop’s not around, at least Stewart had a convenient portrait to stand in for him.”
“And what better way to advertise it than by crashing an art show and flipping the bird at the president?”
“...s 2017 MTV Movie TV Awards...”
“Stewart shared a more safe for work version of the photo on her own Instagram account as well as an announcement about her show with Snoop on VH1 So that s twenty more episodes of Martha and Snoop s Potluck Dinner Party plus the two will be appearing at Sunday...”
“Neither Stewart nor Snoop is a big fan of Trump, the former voicing her support for Hillary Clinton throughout last year’s campaign, and the latter having just released a music video featuring himself “shooting” a clown dressed as Trump.”
“The photo, first spotted by The Cut, quickly went viral, with more than 3,000 likes on the original photo at time of writing.”
“...the other...”
“While attending Andres Serrano s show at Frieze New York a guest was about to snap a photo of portraits of Donald Trump and Snoop Dogg hanging side by side when who should show up but Martha Stewart armed with the bird in one hand and a peace sign in...”
“It’s not every day that, while taking a photo of two celebrities, another sneaks their way into it.”","['Opinion', 'Sensational']"
23,"“40+ pictures inside of Prince William and Kate Middleton with their kids…”
“FYI: Kate is wearing an Alexander McQueen dress and a Juliette Botterill hat.”
“Make sure to check out photos of Kate making her debut in the parade back in 2011!”
“Queen Elizabeth was in a carriage next to the heirs to the throne.”
“Kate rode in the parade in a carriage with her mother-in-law Duchess Camilla while William rode on horseback alongside his dad Prince Charles.”
“The little girl in the pink dress is Savannah Phillips, who is the daughter of Will‘s cousin Peter Phillips.”
“The royal couple was joined by their kids Prince George, 4, and Princess Charlotte, 2, while their newborn son Prince Louis stayed at home this time.”
“Kate Middleton and Prince William stand on the balcony of Buckingham Palace during the Trooping the Colour ceremony on Saturday (June 9) in London, England.”",['Sensational']
24,"“She isn't making any huge plans for the future.""”
“""For being so young, she is very chilled out about her relationship with Travis.”
“File Photo by John Angelillo/UPI | License PhotoFeb. 16 (UPI) -- New parents Kylie Jenner and Travis Scott cozied up in a photo Thursday.”
“The 20-year-old reality star and 25-year-old rapper got close in their first picture together since welcoming daughter Stormi this month.”
“AdvertisementScott shared a photo on Snapchat of himself and Jenner leaning in for the camera.”
“The pair both wear medical masks over their mouths in the picture.”
“""Bdjxjkdn,"" Scott captioned the post.”
“Jenner announced last week that she gave birth to a baby girl Feb. 1.”
“E!”
“News reported Jenner and Scott, who were first linked in April 2017, have grown closer since becoming parents.”","['Opinion', 'Sensational']"
25,"“More From Rachelle Lewisadvertising...”
“When she is not writing she enjoys spending time with her corgi Milo, watching and going to the movies or binge-watching TV, as well as spending time with her family and friends.”
“The This Is Us star is currently on tour to promote her memoir This Is Me: Loving The Person You Are Today.”
“E!”
“News caught up with Metz, who talked about overcoming childhood abuse, learning to forgive those who hurt her and most of learning to love herself.”
“The last two go hand in hand as she realized in order to have self-love she must not only forgive those who hurt her, like her stepfather but she also must forgive her self.”
“I put it down for one second!”
“@ChrissyMetz: tell your story, sing your song.”
“Your positivity and inspiration is something we could all use a little more of these days.”
“Honored to write for you, prouder to be your friend.”","['Satire', 'Sensational']"
26,"“Thank you, God!”Of course, it helps that Moonlight deserved the award a lot more, too.”
“I was free!”
“...it I lit a cigar and drank a glass of scotch and celebrated...”
“Yeah OK I had to live that down Oh how could he That s a bonehead Nobody s ever done that in the history of Miss Universe But the Oscars is the biggest night in Hollywood and when they did...”
“""I was finally off the hook.”
“...to celebrate...”
“When Horowitz walked out there and snatched that card out of Warren s hand that s when I knew redemption was mine He says it freed him from the burden of that night and that it was cause for him...”
““I was watching live and I probably knew what had happened before anybody else — ‘cause I saw the panic-stricken look on the producer’s face,"" he explained.”
“Steve Harvey turns up for a quick comment, too, detailing why he couldn't be happier to see a flub bigger than the mistake he made when he crowned the wrong Miss Universe winner in 2015.”
“The Hollywood Reporter talked to a lot of the people that got caught up in the mess of that night, including host Jimmy Kimmel, La La Land producer Jordan Horowitz, and Mara Buxbaum from Moonlight distributor A24.”","['Satire', 'Sensational']"
27,"“Crew Bag Is On Sale for Under $100 Right Now...”
“VIDEO: Meghan Markle’s J.”
“The Duchess of Sussex owns several dreamy bags, but there are five standouts that you certainly won't regret investing in (and one of them is only $175).”
“And today, Meghan Markle's consistently introducing us to elegant staples that won't go out of style, especially when it comes to her impeccable handbag collection.”
“Princess Diana, for example, wore some of 2018's biggest trends more than twenty years ago.”
“At InStyle, we like to look to the Royals for classic fashion inspiration.”
“To ensure that I only buy pieces I'll truly use and love, I try to stick to this shopping trick: Find a celebrity whose style is undeniably timeless, and take clues from her.”
“If I'm going to drop a ton of money on something, I don't want to end up bored of it or embarrassed to carry it a few seasons from now.”
“I can't be the only one who hesitates when buying an investment bag.”",['Satire']
28,"“Embed Code RestartRelated Gallery...”
“If you are using ad-blocking software, please disable it and reload the page.”
“Leighton Meester Shares Her Favorite Blair Waldorf Moment This video is unavailable because we were unable to load a message from our sponsors.”
“EXCLUSIVE: 'Gossip Girl' Turns 10!”
“MORE: Jennifer Lawrence Recalls Her Hilarious Bar Fight With a FanWatch the video below for more.”
“""I mean, I personally just had an amazing time shooting in New York on the streets.""”
“There were so many awesome locations,"" she said, reflecting on her time playing Blair Waldorf.”
““Oh my God!”
“Earlier this summer, ET spoke to Gossip Girl star Leighton Meester, who reminisced about her time on the show.”
“RELATED: 11 Things We Learned From the 'Gossip Girl' Cast on Their 10-Year AnniversaryThe revelation comes as Gossip Girl is celebrating its 10-year anniversary since the 2007 premiere.”","['Opinion', 'Sensational']"
29,"“We’re also very excited about her future and we can’t wait to hear her new music.”
“The singer drew inspiration from her personal experiences related to Lyme disease in 2015 and her divorce from Nickleback frontman Chad Kroeger.”
“Now, after more than two years after the star went public with her Lyme disease diagnosis, a source talks about her health, music career and her personal life.”
“‘Avril is in a really good place right now,’ the insider shares.”
“‘Her recovery has been going well, and she’s been getting stronger and stronger.”
“She has more energy and has even been exercising Great being able to find slimsecrets when I m traveling busy working it s key to have healthy tasty snacks on hand slimsecrets ad A post shared by Avril Lavigne avrillavigne on Jun 9 2017 at 2 00pm PDT This chronic...”
“...condition left her bedridden for five months and sidelined her professional activity until last December when she announced her sixth studio album...”
“The good news is that the new music from the singer is now closer than ever.”
“It looks like she will release new music by the end of this year, because the process was a bit slow due to all of her problems, according to the source.”
“‘She writes her own material, and she’s been through a lot with her marriage and her illness,’ the insider explains.”","['Satire', 'Sensational']"
30,"“Josh, 29, has kept a low profile after returning home from rehab following two following a series of personal crises in 2015.”
“Beauty comes from ashes and we cannot wait to see and kiss the face of this sweet new boy!” Josh and Anna signed the post.”
“Anna Duggar, who is married to husband Josh, gave birth to her fifth child — son Mason Garrett — on Tuesday, the Duggars revealed on their family blog.”
“He weighed in at 9 lbs., 1 oz.”
“...and is 22 in.”
“...long.”
“Get push notifications with news, features and more.”
““We are so thankful and happy to announce the arrival of our new son, Mason Garrett Duggar.”
“Both he and Anna are doing well.”
“He arrived today without complication and we already adore him.”","['Satire', 'Sensational']"
31,"““That’s my only point.”Philipps currently plays Gale Liptrapp in HBO’s Vice Principals and last year made appearances on New Girl and Angie Tribeca.”
“However, she noted in the video that she likely wouldn’t promote a product that she deemed “random and weird” — “Unless it was, like, a billion dollars.”“I’m gonna sell things,” she continued.”
“And I’m doing one next week, I think, that feels like me.”Busy Philipps Describes Her ‘Freaking Creepy’ Uber ScareThe mother-of-two‘s Instagram account has several posts promoting the arts and crafts retail chain along with Campbell’s Soup and more.”
““I just only choose things that I genuinely like and, like, would want to partner with, like, for instance, my Michaels partnership, which, you know, is my favorite thing of all time.”
““I’m not above it, guys,” Philipps said in the clip.”
“Stars like Khloé Kardashian, Lea Michele, Bella Hadid and more have gotten in on the action.”
““I made more money doing that kind of stuff, like the partnerships with brands.”It is common for celebrities to promote brands on the photo-sharing site.”
““I gotta be honest with you, I didn’t make a ton of money as an actor last year,” Philipps said.”
“After someone said that they liked Philipps’ Instagram because she wasn’t always posting #spon like some other celebrities, the actress revealed that she “wasn’t above it” and had done sponsored content in the past — but only for brands she actually liked.”
“Get push notifications with news, features and more.”","['Satire', 'Sensational']"
