,Reason Lists,Labels
10,"“We're wishing her healing during this difficult time.”
“Thanks to Kramer for using her voice and offering support to others.”
“""Today I am 1-3,"" Kramer, 34, captioned a photo of herself holding an ultrasound photo.”
“""I debated posting this for the exact reason why it's a silent struggle.”
“I don’t want I’m sorry or sympathy.”
“I just don’t want to feel alone.”
“And I know I’m not.""”
“The former ""One Tree Hill"" actress explained that while this isn't her first miscarriage, it's the first time she's chosen to share her experience publicly.”
“""When I first found out I was pregnant I wanted to shout it from the rooftop but I know for reasons like this we have to wait,"" she wrote.”
“""So because we don’t tell many, we have to suffer silently...and suffering silently was my thing in the past, but it’s not now.""”","['Opinion', 'Satire', 'Sensational']"
11,"“...that shine false...”
“The employees at a company called Craftsy let Swift know that they were on her side by creating Post It note messages on their windows with motivational phrases like Free Tay and song lyrics like People throw rocks at things...”
“She also sent flowers to those who stood by her during her recent trial.”
“Sending my love and gratitude, Taylor.”This isn’t the first time Swift has sent a bouquet to share her appreciation.”
“ I’m so proud of it and I hope you will be too.”
“...falseThe card read, “Thanks for keeping our secret.”
“Which is why we’re glad that Swift made sure to share her appreciation for those who helped out by sending flowers and a really sweet card.”
“As we all know, success on projects like this happen when you’ve got a solid team by your side.”
“And that number is, obviously, still climbing.”
“She already broke a record for having the most views a day after release — 43.2 million views to be exact.”",['Satire']
12,"“But it’s still, like, a novelty.”During a Today show appearance in April, Schumer revealed that she knew Fischer was “the one” for her just one month after they started dating.”
““I’m wife as hell.”
““It feels f—king good!” she said of married life.”
“The I Feel Pretty star gushed over the cookbook author, 38, on the SiriusXM showYou Up With Nikki Glaser weeks after their nuptials.”
“!”Us Weekly broke the news in February that Schumer and Fischer secretly tied the knot after three months of dating.”
“...her husband Chris for making today so much fun...”
“He s a huge fan so he was shocked when we told him who it was Georgio shared the sweet snapshot via Instagram on Wednesday October 17 writing Sneak peak of the engagement shoot special shout out to amyschumer and...”
“[Our photographer Bo] only took one because he said people jump in those pictures all the time and he didn’t realize it was Amy.”
““They wanted to do the same pose as us and the one picture we took came great.”
“We didn’t realize who it was at first, but after we realized it was Amy Schumer, we of course said yes,” Georgio exclusively tells Us Weekly.”","['Satire', 'Sensational']"
13,"“He's looking for the one and isn't going to proclaim he's in love unless he really is.”
“Peter's honesty makes his desire to find love somehow feel more genuine.”
“Many of the live tweets during The Bachelorette are about how perfect Peter is.”
“He's A Fan FavoriteFor everyone from former Bachelor contestants to regular ole' Bachelor watchers, Peter is clearly on everyone's radar.”
“Still, many clues point to Peter as the next Bachelor.”
“Of course, Peter could end up engaged to Rachel, or start dating someone off the show, or even be deemed not right for the role.”
“Many came forward to vote for Peter.”
“Show creator Mike Fleiss recently asked fans on Twitter who they want to see as the next Bachelor.”
“(Ben Higgins and Sean Lowe are great examples of this.)”
“However, most recent seasons have seen The Bachelorette fan favorite become the next leading man.”","['Satire', 'Sensational']"
14,"“Embed Code Restart‘Vanderpump Rules’ Season 7: the SUR-vers Break Down What You Need to Know (Exclusive)‘Vanderpump Rules’: Jax Shares Special Meaning Behind Restaurant Where He Proposed to Brittany (Exclusive)‘Vanderpump Rules’ Star Stassi Schroeder Explains Why Boyfriend Beau Clark Is ‘the One’ (Exclusive)”
“If you are using ad-blocking software, please disable it and reload the page.”
“The Vanderpump Rules lovebirds have landed on a date and location for their wedding, planning to tie the knot next summer at the Kentucky Castle, a boutique hotel located in Versailles, Kentucky, designed to look like a European palace.”
“It’s where Brittany, a Kentucky native, says she’s always wanted to get married.”
““It’s actually, knock on wood, it’s running smoother than expected,” Jax shares of wedding planning.”
“It’s also, seemingly, been easier than expected.”
“Brittany confesses to finding her dream wedding dress on the first day she went out shopping!”
““I did not mean to, but the very first place I went to I actually found a dress,” she recalls.”
““I'm not gonna just announce the designer and stuff just yet because I don't want [Jax] to know anything about it.”
“Whenever I walk down the aisle that s gonna be the first time he sees it or knows anything about what it looks like The 29 year old says fans will get to see part of her wedding dress experience on season seven of VPR but she made sure cameras...”","['Satire', 'Sensational']"
15,"“It's clear that no matter the awkward situation, Legend's soulful voice will always be the star of the show.”
“The couple laughed it off and didn't miss a beat.”
“Teigen and Legend were bumping and grinding onstage while Legend sang his hit ""Slow Dance"" when Teigen's black floor-length dress moved, revealing one of her breasts.”
“Earlier this summer, Teigen joined her husband on stage during a concert and suffered a wardrobe malfunction that would have left anyone else red-faced and embarrassed — but not those two.”
“Legend and Teigen have proven their hilarity time and time again.”
“...biz...”
“And let s just say after hearing Legend s tongue in cheek jingle about an erection lasting four hours we know now that with wife Chrissy Teigen he s cemented himself as one of the most entertaining stars in the...”
“Keys, who admitted to using natural deodorant, busted out an impressive tune about her husband, Swizz Beat's, less-than-enthusiastic response after borrowing the non-toxic stuff.”
“""You two, you have such incredible voices, there's literally nothing you can't sing and it won't sound good,"" Corden said from the back seat.”
“Corden challenged John Legend and Alicia Keys to an improvised sing-along using goofy phrases like ""natural deodorant"" and ""an erection lasting more than four hours.""”","['Satire', 'Sensational']"
16,"“""I feel like we need to hang out more, because I think that, I've been doing my tour in between her tour, and so a lot of the times I'm just a little bit sleepy.""”
“""It's been super fun,"" Cabello shared.”
“So what's it been like joining her pal on the Reputation Stadium Tour?”
“And enjoy talking about love and relationships...I think that's really fun.""”
“""I was a really huge Taylor Swift fan before I even met her, and I think it's because we both have the hopeless romantic thing, you know?”
“News' Zuri Hall.”
“""I think we definitely have the same personality in a lot of ways, especially talking about love and relationships, boys, music,"" Cabello told E!”
“The 21-year-old singer, who is currently on tour with her BFF, opened up about their special bond at the Camila Cabello x L'Oréal Paris Havana Collection event in Los Angeles on Tuesday.”
“Camila Cabello is dishing on her friendship with Taylor Swift.”","['Satire', 'Sensational']"
17,"“To that end, that idea feels to me like the beginning of civilization is at stake, this new civilization they want to build rather than live this strange half-life serving a despot.”TVLine first reported this news.”
“She will next star in the CBS All Access series “Star Trek: Discovery.”Season 8 will pick up amidst the war between Rick’s alliance and The Saviors.”
“Steven Ogg, Katelyn Nacon, and Pollyanna McIntosh will all have expanded roles when the AMC zombie apocalypse series returns this fall.”
“Ogg plays Simon, the right-hand man to Savior leader Negan.”
“Nacon is Enid, a teenage resident of Alexandria who has shown a connection to Carl.”
“McIntosh plays one of the newest characters on the show, Jadis, leader of the junk yard scavengers.”
“Season 7 of the series saw the departure of several main cast members, including Steven Yeun and Michael Cudlitz, whose characters, Glenn and Abraham, were killed in the season opener.”
“Sonequa Martin-Green, who played Sasha, died in the season finale.”
“Series showrunner Scott Gimple previously said that the season will see Rick and company battling to preserve the very fragile civilization they have established.”
“They want to live in a fair world instead of having it just be Negan’s.”",['Sensational']
18,"“...girlfriend Selena Gomez...”
“Us Weekly exclusively confirmed the pair who had stayed best friends had started hooking up again The twosome were first spotted together in Miami Florida with friends on June 8 after his March split from his on again off again...”
“The singer confirmed his engagement to Hailey Baldwin with a lengthy Instagram post about their future together.”
““Was gonna wait a while to say anything but word travels fast, listen plain and simple Hailey I am soooo in love with everything about you!” Bieber captioned a black-and-white photo of the couple on Monday, July 9.”
““So committed to spending my life getting to know every single part of you loving you patiently and kindLY.”
“I promise to lead our family with honor and integrity letting Jesus through his Holy Spirit guide us in everything we do and every decision we make.”
“My heart is COMPLETELY and FULLY YOURS and I will ALWAYS put you first!”“You are the love of my life Hailey Baldwin and I wouldn’t want to spend it with anybody else.”
“You make me so much better and we compliment eachother so well!”
“!” the “Love Yourself” crooner continued.”
““Can’t wait for the best season of life yet!.”","['Satire', 'Sensational']"
19,"““I’m just super excited about this time in my life,” Ciara told HarpersBazaar.com — for which she posed topless in a stunning bump photoshoot.”
“Want all the latest pregnancy and birth announcements, plus celebrity mom blogs?”
“The singer and husband Russell Wilson, who married in July 2016, welcomed Sienna Princess Wilson on Friday, April 28, according to the couple’s matching Instagram posts.”
“Their bouncing baby girl was born at 7:13 p.m. in Los Angeles, weighing in at 7 lbs., 13 oz.”
“Get push notifications with news, features and more.”
“Ciara and Wilson both posted a touching photo dedicated to Sienna announcing the birth, writing, “Dear Sienna Princess Wilson, No matter how big the wave, we will always be your calm in the storm.”
“We Love You.”
“Love, Mommy & Daddy.”Sienna is the first child for the Seattle Seahawks quarterback.”
“Ciara, 31, is also mom to 2-year-old son Future Zahir, from a previous relationship with rapper Future.”
“Click here to get those and more in the PEOPLE Babies newsletter.”","['Opinion', 'Sensational']"
20,"“You may be able to find more information about this and similar content at piano.io...”
“This content is created and maintained by a third party, and imported onto this page to help users provide their email addresses.”
“Erica Gonzales Erica Gonzales is the Culture and Content Strategy Senior Editor for BAZAAR.com, where she oversees news and culture coverage, including celebrity, music, TV, movies, and more.”
“You may be able to find the same content in another format, or you may be able to find more information, at their web site.”
“This content is imported from YouTube.”
“Watch the trailer below.”
“The Beguiled comes to theaters on June 23.”
“""So for me, it's very universal, but it's in this exotic setting of the Southern gentility.""”
“""The main crux of the story is about the dynamics between a group of women all stuck together, and then also the power shifts between men and women,"" Coppola told Entertainment Weekly.”
“Although the original movie revolved around the soldier, Coppola's edition puts the focus on the women, and their complex dynamic within their secluded setting.”",['Sensational']
21,"“In the end, we would both agree on everything.”So far, no one else in the KarJenner krew has tested out the products, but Kardashian said she’s most excited for her sister Kim to give her feedback on everything.”
““Kylie would say her vision for this collection and then I would chime in with my ideas, and then after we came up with the products, it was easy to tweak here and there without any tension.”
“Get push notifications with news, features and more.”
“The mom of three showed off her hard earned toned physique and left little to the imagination while posing completely nude with only a hot pink patent leather trench coat draped over her shoulders and her arm strategically placed to conceal her chest while still maintaining a subtle hint of...”
“...side boob...”
“Image zoomAnother one of Kardashian’s looks for the shoot was a sexy dominatrix-inspired black leather trench and strappy bra, and she wore the new liquid lipsticks and eye shadows from her limited edition makeup collection she created with the help of sister Kylie Jenner, 20.”
““One night when we were at our mom’s house, she had mentioned she had some ideas about a possible collab,” Kardashian told the magazine of how the genesis of their collaboration.”
“Kardashian previously said on Instagram the collection was over a year in the making, because the duo totally changed directions with their concept for the products.”
““At the time, it was going to be just lips and we were going back and forth about the packaging, and for both of us in the moment, it didn’t feel fully right.”
“We ended up creating something totally different from what we were talking about before,” the Keeping Up with the Kardashians star said.”",['Sensational']
22,"“And once he was in that state of f ked up I don t think much was going through his head about drawing the parallels it was just How can I feel sorry for myself and inflict as much pain because I deserve it It was just a self loathing...”
“He was the one inflicting pain on himself, and he’s not capable of dealing with it.”
“Is he ready to get better now?”
“Do you feel like this episode was Kevin’s rock bottom?”
“So people just assume he’s always OK. He’s always making jokes, he’s charming.”
“...that in quotes he had Sophie everybody likes him...”
“...whatever reason I was choosing to think he was OK And I think part of Kevin s thing that he goes through is that he had football when he was a kid he was popular in high school he s an actor he has money he has friends I put...”
“How did this happen out of nowhere But then you go replay it and you realize Oh my God my friend was doing this and I wasn t paying attention The next thing you know he s in the hospital and it wasn t all of a sudden but for...”
“Some of the things we came to were just that people just assume that you’re OK. I’ve actually done it — I’ve been on the other end of it where something will happen and it’s catastrophic, and you’re sitting there like, “What the hell?”
“What were the conversations around why that happened?”","['Satire', 'Sensational']"
23,"“You may be able to find more information about this and similar content at piano.io...”
“What's more bizarre is the fact that Prince Harry's ancestor, Henry VIII, reportedly executed a relative of Markle.”
“She is an actress born in California, the daughter of a yoga instructor and a former television lighting director.”
“But despite their different upbringings, Prince Harry and his American girlfriend Meghan Markle have more in common than we previously believed.”
“A genealogical investigation by The Mail on Sunday has found that the famous pair are actually distant cousins, related through a late 15th Century ancestor of the Queen Mother.”
“Getty ImagesThe publication reports the Suits star's connection to the Royal Family comes as a result of her family's ancestry dating all the bay back to High Sheriff of County Durham Ralph Bowes - an ancestor of Markle from 15 generations ago.”
“Bowes' family seat was Streatlam Castle situated in the North East of England and his grandson Christopher Hussey moved to America in 1632, helping to found Nantucket, Massachusetts.”
“Fast forward a few years and boom, Meghan Markle.”
“Meanwhile, Bowes's great-grandson Sir George Bowes became a member of parliament during the reign of Charles II and to cut a very long story short, Prince Harry came along.”
“A new report, via The Sunday Telegraph, claims that back when Henry VIII was reigning in Britain, there was a plot orchestrated by a man named Lord Hussey, 1st Baron Hussey of Sleaford and the great-great-great grandfather to Christopher Hussey (see above), to attempt to overthrow the monarch.”",['Sensational']
24,"“For the latest celebrity entertainment, news and lifestyle videos, subscribe to Us Weekly’s YouTube Page.”
“...like grabbed my butt In a call to action The Shallows star noted It s important that women are furious right now...”
““That was never my experience with Harvey in any way whatsoever, and I think that if people heard these stories … I do believe in humanity enough to think that this wouldn’t have just continued.”
“I never heard any stories like this — I never heard anything specific — but it’s devastating to hear,” the Gossip Girl alum, 30, told The Hollywood Reporter on Tuesday, October 11.”
““The No.”
“1 thing that can happen is that people who share their stories people have to listen to them and trust them and people have to take it seriously The Green Lantern actress added As important as it is to remain furious about this it s important to also say that...”
“...this exists everywhere so remember to look everywhere...”
“This isn’t a single incident.”
“This cannot happen, this should not happen, and it happens in ever single industry.”“It happens to women all over the place, all the time, to the point where women don’t even think that this is a real assault,” she continued.”
“I ve had plenty of things happen to me whether it be trying on a dress for prom at some clothing store to a director being inappropriate to a guy walking down the street where you don t think Oh well that wasn t actually sexual assault this just just...”",['Satire']
25,"“...investigation...”
“According to a report filed to the LAPD the woman alleges that Anderson assaulted her when she met him a second time to discuss future business opportunities The LAPD confirmed to The Blast that they have a crime report listing Anderson as a suspect adding that it is an open...”
“On October 5, 2017, The New York Times published a series of allegations against producer Harvey Weinstein from women who claimed that he sexually harassed them.”
“Since those initial accusations came to light, a floodgate seems to have opened, with many people coming forward to discuss their experiences of sexual harassment and/or assault.”
“Shortly after the bombshell report about Weinstein, the hashtag #MeToo, intended to demonstrate the prevalence of harassment and assault within our culture, went viral on social media.”
“Many of these stories, particularly those in Hollywood and the media, are centered around men who have allegedly abused or harassed people in lower positions of power.”
“The Weinstein scandal seemed to embolden more victims to speak out and shed the light on other men — including directors and celebrity chefs — who they claim have behaved inappropriately toward them.”
“Ahead are some of the biggest cases that have come to light so far this year, most of which were revealed only after the Weinstein accusers told their stories.”
“This list is by no means exhaustive, as new allegations continue to be made daily.”
“Anita Hill who testified in the United States Senate that current Supreme Court Justice Clarence Thomas had sexually harassed her pointed out to The New Yorker that People need to take this moment to make clear that this is not just about Hollywood The below list while centered on Hollywood...”","['Opinion', 'Sensational']"
26,"“The current season will crown the latest winner on May 21.”
“After 15 seasons on Fox, American Idol returned in March on a new network with a new set of judges.”
““EXCITED TO ANNOUNCE that @lukebryanofficial, @lionelrichie, @ryanseacrest and yours truly will be BACK with another season of #AmericanIdol on @ABCnetwork.”Bryan, Richie, and Seacrest also shared their excitement on social media.”
“?” tweeted Perry.”
“I’m having TWO much fun to stop now… so why don’t we keep it going!”
““Y’ALL!”
“On Friday, the network announced a renewal for the singing competition series, while also revealing that judges Katy Perry, Luke Bryan, and Lionel Richie, as well as host Ryan Seacrest, will be all be back.”
“American Idol renewed: Katy Perry & Co. all set to returnAmerican Idol Close Streaming OptionsThe results are in… and American Idol will return for a second season on ABC.”","['Satire', 'Sensational']"
27,"“Embed Code RestartRelated Gallery...”
“In March, Culpo confirmed that she had split from the athlete after two years of dating.”
“The former Miss Universe 2012 and the 32-year-old Miami Dolphins wide receiver have called it quits after he was spotted getting cozy at the beach with sports reporter Bianca Peters in Miami while the model was in Australia, according to multiple reports.”
“A source told E!”
“News that Culpo broke it off with Amendola after photographs of the two surfaced online.”
“Meanwhile, another source told US Weekly, who was first to report the split, that ""Bianca has no plans to hang out with Danny again.”
“It was just a Saturday at the beach.” ET has reached out to their reps for comment.”
“Just last week, Culpo posted her own beach pic with Amendola, captioning the shot, ""New and exclusive rock hard 6 pack temperpedic ab pillow, boyfriend not included ?.""”
“This isn't the first time that Culpo and Amendola have parted ways.”
“At the time, the NFL player unfollowed her on Instagram and deleted photos of them together.”",['Sensational']
28,"“All hail the Fresh Prince of Instagram.”
“Shortly after, Justin Timberlake became the first famous person to welcome Smith to Instagram.”
“Thursday, December 14, 2017, shall henceforth be known as the day that Will Smith, famous actor, father of Jaden and Willow, husband of Jada, finally made an Instagram.”
“And he's a natural, as it turns out.”
“Since posting the inaugural photo (a duck-face selfie, naturally) a day ago, the actor has amassed more than a million followers, gotten verified, and posted seven photos.”
“In terms of social media savvy, Will Smith is a veritable Selena Gomez.”
“But along the way, Smith got some advice from a couple of famous friends.”
“The first, Ellen DeGeneres, queen of the celebrity selfie, gave Smith a comprehensive Instagram tutorial during her show on Thursday.”
“After the actor announced he's ""finally going on Instagram,"" DeGeneres helped him take a series of trendy portraits for the 'gram.”
“They ran through duck-lips, a mirror selfie, a photo with a baby as a prop, a photo with vegetables as a prop, and a #TBT, all of which has since been uploaded onto Smith's Instagram.”",['Sensational']
29,"“So it’s not a matter of the facts of if I said that exact line or not; it’s the fact that I put myself in a position to be unprotected by my tribe,” he said.”
“Even if they have differences in views and opinions she knows his heart Advertisement As for Kanye himself in the Times interview he attempted to clean up his projectile vomit himself claiming that he just said that it sounded like a choice not that he said it actually was a...”
“...to mention misinformed words...”
“In an interview with the New York Times, the rapper spoke a little more in-depth about the song “Wouldn’t Leave” on his latest album, Ye, in which he suggested that his TMZ appearance and subsequent comments put his marriage in jeopardy.”
““There was a moment where I felt like after TMZ, maybe a week after that, I felt like the energy levels were low, and I called different family members and was asking, you know, ‘Was Kim thinking about leaving me after TMZ?’” he said.”
““So that was a real conversation.”AdvertisementWho could forget that interview last month when West put his whole entire ass-leg in his mouth?”
““When you hear about slavery for 400 years ... for 400 years?”
“That sound like a choice,” he said during his conversation with Ms.”
“Respectability Politics, Candace Owens.”
““Like … you was there for 400 years and it’s all of y’all?” he added, pouring a little more salt into the already festering wound.”","['Opinion', 'Satire', 'Sensational']"
30,"“FROM PEN: Raising a Little Princess: All About Charlotte’s Amazing ChildhoodOn a super-smiley palace snap posted to David’s account, the retired soccer star got a little sentimental about his only daughter’s newest milestone.”
““Dear Harper I can’t believe it has been already 6 years you are such a big girl so to the best sister in the world I love you so much have a amazing day ❤️❤️,” Cruz captioned a photo of himself with Harper on his shoulders.”
“...to the youngest member of the family...”
“Chimed in mom Victoria 43 with a solo photo of Harper on the palace grounds holding a single red balloon Our little birthday princess x Kisses Harper s three big brothers Cruz David 12 Romeo James 14 and Brooklyn Joseph 18 all used the social media app to send love...”
“” he added.”
“...invited so it was a beautiful thing to do with My mum Harper plus a few school friends Image zoom We were honored to be able to there Beautiful tea party...”
“RELATED VIDEO Victoria and David Beckham Celebrate Son Brooklyn s 18th Birthday In another photo this time of himself alongside Harper and his mother David clarifies This wasn t the palace opening the gates for Harper s birthday party this was a tea party where us and other guests were...”
“Click here to get those and more in the PEOPLE Babies newsletter.”
“Want all the latest pregnancy and birth announcements, plus celebrity mom blogs?”
““Lucky Harper meeting a real life princess at the Palace x ❤️,” David, 42, captioned the group shot, in which his daughter is outfitted for the occasion in Cinderella’s sparkly blue gown.”",['Sensational']
