,Reason Lists,Labels
10,"“And that is the thing I want my daughter to have — I always want her to feel loved,” the proud dad said.”
“During a recent interview with NPR, Bradley candidly opened up about how becoming a first-time dad has changed his outlook on life and how little Lea has influenced his acting career.”
“According to a new report, the 43-year-old actor and his Russian model fiancée, 32, are ready to expand their family and have a second baby.”
““They’ve started trying for another baby,” a source close to the couple — who are already parents to a one-year-old daughter named Lea De Seine Shayk Cooper — told Life & Style in the magazine’s latest issue, on newsstands now.”
““Bradley and Irina are hoping to make Lea a big sister next year,” the insider continued.”
““The funny thing is that Bradley’s been staying that he’d be happy with another little girl.”
“He wants Lea to have that special sisterly bond.”
“Irina’s the one who’s desperate for a boy!”“[They] have begun taking bets [on the gender] from friends and family.”
“Of course, at the end of the day what they both really want is a healthy baby,” the source added.”
““I guess having a kid, and having a family — which is a miracle and something I have always dreamt of — has opened me up even more, to the day, and to be present,” he said, according to Celebrity Insider.”",['Sensational']
11,"“The producer denies any claims of non-consensual sex made against him.”
““I would call my female assistant ‘hot pants’ or ‘sex pants’ when I was yelling to her from the other side of the office.”
“In a lengthy statement posted on Twitter, the Super Size Me director revealed that he was once accused of rape and had settled a sexual harassment claim made by a female employee.”
“Spurlock also admitted to being “unfaithful to every wife and girlfriend I have ever had”.”
““As I sit around watching hero after hero, man after man, fall at the realisation of their past indiscretions, I don’t sit by and wonder ‘who will be next?’ I wonder, ‘when will they come for me?’” Spurlock wrote.”
“The director said that the allegation of rape occurred while he was at college.”
“While no charges or investigations were brought against him, the claimant named Spurlock in an essay on the incident that was read aloud in class.”
““In my mind, we’d been drinking all night and went back to my room,” he wrote.”
““We began fooling around, she pushed me off, then we laid in the bed and talked and laughed some more, and then began fooling around again.”
“We took off our clothes.”","['Satire', 'Sensational']"
12,"“Summer 'vibes': Kim will next release three new fragrances (smelling of cherry, watermelon, and peach) on July 17 through her KKW Beauty brand...”
“Network through 2020 - according to Variety.”
“Kim s latest social media post came after she momager Kris Jenner and her five year old daughter North teamed up to model in Fendi s MeandMyPeekaboo campaign shot by Marcus Hyde which drops this Wednesday Full house Kardashian and her third husband Kanye West who ve been married three...”
“Cherubic child: The Ocean's 8 actress certainly had fun with Snapchat filters - including a golden butterfly halo, purple lipstick, and dog filters'So major to be in a campaign with my mom and daughter!'”
“Chi!'”
“Hi cutie!”
“The 37-year-old mother-of-three - who boasts 203.3M followers - cooed at her five-month-old princess: 'Hey Chi, look at me!”
“...the 38-year-old rapper (born Jayceon Taylor) told TMZ.”
“Kim K for president, you know what I'm saying?'”
“'I say to Kim K, run for president.”",['Sensational']
13,"“She said Oosterhouse called her and apologized, saying, “I’m so sorry.”
“...the best and truly hope that she can move forward A year after she left the show Kaminsky told an official at its production company about the allegations...”
“I would have never done anything that I was not sure was mutually agreeable Image zoom Carter Oosterhouse and Amy Smart Credit David Livingston Getty Oosterhouse claimed Kaminsky initiated their relationship the first time including the 15 or so times we had relations thereafter Kaminsky said the demands for oral...”
“In no way did I ever feel, nor was it ever indicated to me, that Kailey was uncomfortable during out intimate relationship.”
“The HGTV star said he “had an intimate relationship with Kailey 9 years ago and it was 100% mutual and consensual.”
“We are in a time of change for society and I am behind it 100%.”Oosterhouse has been married to actress Amy Smart since 2011 and shares 11-month-old daughter Flora with her.”
“In a statement to PEOPLE, the carpenter and TV personality said he is “very passionate about what is happening right now with the #metoo movement, especially because I have so many strong women in my life, like my wife, mother, sister and of course my little baby girl.”
“Then thereafter it was almost every time we would shoot — 10 to 15 times he put me in this position.”Oosterhouse, 41, who also serves as the host of ABC’s The Great Christmas Light Fight, denied anything between him and Kaminsky was not consensual.”
““It was the first time.”
“I was so worn down from his advances, so I did: that day, on that occasion,” she said, admitting she agreed to his demands after he allegedly threatened her employment.”",['Sensational']
14,"“New episodes will premiere on Friday, June 15.”
“The first season of Queer Eye is currently streaming on Netflix.”
“AJ Brown, who appeared in the fourth episode of the Queer Eye reboot, and his fiancé Andrey are married.”
“During Netflix’s FYSee event on Thursday, May 31, Brown shared the news with the audience, which was then shared on Twitter.”
“The Fab 5 reunited with AJ Andre who revealed they re now MARRIED the official account for Netflix s Queer Eye tweeted on Friday June 1 posting a photo of the show s experts Bobby Berk Karamo Brown Tan France Antoni Porowski and Jonathan Van Ness along with AJ and...”
“Drey...”
“During Brown’s episode, titled “To Gay or Not Too Gay,” he shares his journey of coming out to his family.”
“He’s extremely scared to tell his stepmother, Haide, about being gay, and even more so that he’s dating Drey.”
“However, after a makeover from the Fab Five and a confidence boost, he reveals the news to Haide – who accepts him.”
““I just feel really good about him and I’m thinking about possibly getting married, maybe,” AJ said on the episode.”",['Sensational']
15,"“Please give an overall site rating:”
“How can we improve?”
“المتحدة العربية المملكة العربية السعودية العربية مصر العربية ไทย ไทย 한국 한국어 中华人民共和国 简体中文 台灣 繁體中文 日本 日本語 香港特别行政區 繁體中文 Switch to Latino Español Feedback Help en Choose a language United States English en United States español es Music Reviews Music News Video Send MSN Feedback We appreciate your input...”
“English Polska polski Portugal Português Schweiz Deutsch Singapore English South Africa English Suisse français Suomi suomi Sverige svenska Türkiye Türkçe United Arab Emirates English United Kingdom English United States English United States español Venezuela español Viê t Nam Tiê ng Viê t Ελλάδα ελληνικά Россия Pусский ישראל עברית الإمارات العربية”
“Deutschland Deutsch España español France français India English India मर ठ India ह द India ব ল India త ల గ Indonesia Bahasa Indonesia International Edition English Ireland English Italia italiano Magyarország magyar Malaysia English México español Nederland Nederlands New Zealand English Norge norsk bokmål Österreich Deutsch Perú español Philippines...”
“...msn back to msn home entertainment powered by Microsoft News Skip To Navigation Skip To Content Sign in Change language content Afrique francophone français América Latina español Argentina español Australia English België Nederlands Belgique français Brasil português Canada English Canada français Česká republika čeština Chile español Colombia español Danmark Dansk...”","['Opinion', 'Sensational']"
16,"“There ya have it, everything from the most complicated to the easiest pregnant Beyoncé looks.”
“What you'll need:The bigger the better with this one, but if you only have a little time, you can find (or make) a flower crown with stuff at any crafts store.”
“If you want to add an extra little comedic flair to this, I suggest picking up a pair of orthopedic shoes — they'll be hilarious and they'll keep you comfortable all night.”
“A white button-down shirt A pair of black pants A purple sequined blazer A microphone (optional)Obviously, the most important part of this look is the iconic jacket, so any way you can pull that off works.”
“What you'll need:A blonde curly wig (unless you have the hair to pull this off, in which case, more power to you!)”
“Perhaps one of the most legendary moments in VMAs history, this is the look where Bey famously announced she was pregnant with Blue Ivy while performing ""Love on Top.""”
“Pregnant VMAs BeyoncéKevin WInter/Getty ImagesTake it old school with this one and recreate Beyoncé's 2011 VMAs look.”
“1.”
“Here are some costume ideas to help you pull off a flawless pregnant Bey look this year and have everyone at the party jealous.”
“And, I mean, what better way to honor our nation's royal family than by celebrating the heirs to the royal throne?”","['Satire', 'Sensational']"
17,"“To learn more from our Cosmetologist co-author, like how to blend the bronzer in, keep reading the article!”
“Feather the harsh lines out by dusting over them for radiant skin with a beautiful, subtle glow.”
“Finally, load your brush and apply bronzer to both sides of your nose, leaving a little highlight in the bridge.”
“Feather any harsh lines out and brush downward from the jawline to lightly blend the bronzer into your neck.”
“After you’re done with your cheeks, give your jawline definition by reloading your brush and running it along your jawline.”
“Repeat this on each side, and feather any harsh lines out using the brush.”
“Create contours on your cheeks by brushing in a downward arc from your temple to the corner of your lip.”
“Next, reload your brush and knock off any excess bronzer.”
“Blend the bronzer into the skin under your hairline using small circular motions.”
“Then, run a soft blending brush over the bronzer, and tap the brush to knock off any big pieces.”","['Satire', 'Sensational']"
18,"“You may be able to find more information about this and similar content at piano.io...”
“This content is created and maintained by a third party, and imported onto this page to help users provide their email addresses.”
“Congratulations, Harry!”
“In August, the Duke of Edinburgh attended a parade at Buckingham Palace to mark the Royal Marines 1664 Global Challenge, making it his 22,219th solo official engagement, carried out since 1952.”
“...busy year for the Royals...”
“Getty Images Earlier this year Philip announced his retirement carrying out his final public engagement with the Marines of which he s served in the honourable role since 1953 so it came a fitting closure to the end of a...”
“'She witnessed first hand the pain and suffering of those whose lives and limbs had been destroyed by landmines.'”
“The Prince said: 'Twenty years ago this year, my mother, Diana, Princess of Wales, walked through a cleared minefield in Angola.”
“Receiving the honour, Harry told representatives of 163 states meeting in Vienna for the occasion, that he hopes to see the eradication of landmines throughout the world by 2025.”
“Getty Images'The Queen has been pleased to give her formal approval to the appointment of His Royal Highness Prince Henry of Wales as Captain General Royal Marines,' Buckingham Palace said in a statement.”",['Sensational']
19,"“You need two people to make a marriage work, and that just wasn’t happening in our relationship.””
““You don’t understand my faith, so of course it’s not going to make sense to you,” 36-year-old McLaughlin, who is a devout Christian, explains.”
“ET) on BravoVicki Gunvalson Says She's 'Off This Damn Show!'”
“...in Explosive (& Tearful) RHOC Reunion TrailerOn the upcoming season 12 reunion, Gunvalson, who has starred on the Bravo reality series since its season 1 premiere in 2006, says that she is “done” with the show — and all of the juicy drama that comes with it.”
“Get push notifications with news, features and more.”
““F—— a——-,” Gunvalson says in an E!”
“News exclusive trailer as she gets up and walks off the reunion stage.”
“As she enters her dressing room the OG Housewife firmly says I m off this damn show During the explosive reunion Gunvlason 55 tells castmate and former friend Tamra Judge That doesn t look good on you Tamra who proceeds to fire back Nothing looks good on you In addition...”
“...to Gunvalson and Judge s bickering the two part reunion will address the feuds between other cast members including Lydia McLaughlin and Meghan King Edmonds...”
““I’m just trying to say …” says Edmonds, 33, as McLaughlin cuts her off and firmly questions, “What?”","['Opinion', 'Sensational']"
20,"“2 PremiereAfter facing some backlash on the comment, Pratt took to Twitter to apologize.”
““Thanks for pointing this out to me.”
“...hard of hearing in a recent Instagram post and found a moving way to say he was sorry...”
“The Guardians of the Galaxy Vol.”
“2 star shared a video in which he apologized in sign language for telling people in a previous post to turn up the volume (Instagram’s default setting is to play the video without noise) rather than use the subtitles.”
“Get push notifications with news, features and more.”
““When I made a video recently with subtitles, and requested that people turn up the volume and not just ‘read the subtitles’ it was so people wouldn’t scroll past the video on mute, thus watching and digesting the information in the video,” he wrote.”
““HOWEVER, I realize now doing so was incredibly insensitive to the many folks out there who depend on subtitles.”The 37-year-old actor said he didn’t intend to offend the more than 38 million Americans who suffer from hearing loss.”
““I have people in my life who are hearing-impaired, and the last thing in the world I would want to do is offend them or anybody who suffers from hearing loss or any other disability.”
“So truly from the bottom of my heart I apologize,” he wrote.”","['Satire', 'Sensational']"
21,"“Write to Jamie Ducharme at jamie.ducharme@time.com.”
“If you don't get the confirmation within 10 minutes, please check your spam folder.”
“The “Shape of You” singer on Saturday posted a photo of himself kissing and embracing Seaborn.”
““Got myself a fiancé just before new year,” he wrote in the caption.”
““We are very happy and in love, and our cats are chuffed as well xx.”Sheeran told People he’s known Seaborn since he was 11, but the couple didn’t start dating until Sheeran invited her to Taylor Swift’s infamous Rhode Island Fourth of July bash in 2015.”
“They’ve been dating ever since, and recently moved in together, People reports.”
“While the couple may have kept the engagement secret for a few weeks, Sheeran has been public about his love for Seaborn.”
“In October, when Radio.com asked the singer if his girlfriend was “the one,” his answer was absolute: “undoubtedly.”Get The Brief.”
“Sign up to receive the top stories you need to know right now.”
“Please enter a valid email address.”","['Satire', 'Sensational']"
22,"““Love,” the 53-year-old talk show host responded.”
““I don’t know in a specific day-to-day sense what it is — I don’t know that there is anything.”
“...they decided to finally tie the knot earlier this year and according to the Big Bang Theory actor it was well worth the wait...”
“The four-time Emmy winning actor stopped by The Late Show with Stephen Colberton Thursday where he explained why they waited so long to get married.”
“Get push notifications with news, features and more.”
““We just didn’t care about the act of it that much, to be honest with you,” said Parsons, 44.”
““That sounds cold in a way but I finally thought: ‘Well, let’s have a party then for the celebration and we’ll go ahead and legalize this thing.’ ”The trip down the aisle ended up being much more special than he had anticipated.”
““It was so much more meaningful in the moment for me than I predicted, and it’s been resonantly much more meaningful than for me afterward than I ever saw coming,” he said.”
““You know, I had been an adult gay person for so long at a time where that wasn’t possible where life was ‘fine’ for me.”Parsons and Spiewak, a graphic designer, said their “I dos” in May at the Rainbow Room in New York City.”
““It was fantastic … much more fun than I thought it would be,” he told Extra days later at the CBS upfront presentation.”",['Satire']
23,"“Production was halted shortly thereafter.”
“Couples Josh Murray and Amanda Stanton broke up in March while Grant Kemp and Lace Morris split last November.”
“And now lovebirds Carly Waddell and Evan Bass are finally exchanging 'I do's.'”
“The reality personas tied the knot this weekend in an intimate ceremony with family and friends in Puerto Vallerta, Mexico according to a Saturday report from Us Weekly.”
“Making it official!”
“Bachelor In Paradise's Carly Waddell and Evan Bass tied the knot in an intimate ceremony this weekend.”
“Above the pair are pictured in a June 15 InstagramSeries host Chris Harrison had the honors of officiating the ceremony while BiP alums Jade Roper and Tanner Tolbert were among the wedding's guests.”
“Carly and Evan are the only couple still going strong from last season of Paradise.”
“Magic moment: Carly and Evan are the only couple from BiP's third season who are still together.”
“Although there were multiple witnesses to the drunken tryst on the first day of filming, a complaint was only filed after a producer raised serious concerns about Corinne's ability to consent after reviewing the footage from the previous day.”","['Journalism', 'Satire', 'Sensational']"
24,"“She said of the party: 'It was my birthday, and there were balloons that happened to be pink and blue, and so then, I was pregnant?'”
“Hunk Dakota told Extra It made me giggle so much adding It was such a serious scene and he s so ridiculous looking and quipping He s like wiggling his crazy body around Dakota who in real life is the daughter of Don Johnson and Melanie Griffith and the granddaughter...”
“But when he got shirtless for his new movie Bad Times At The El Royale, his co-star Dakota Johnson found herself unable to contain her laughter.”
“The 29-year-old told Extra: 'It made me giggle so much.”
“It was such a serious scene, and he’s so ridiculous-looking.”
“He’s, like, wiggling his crazy body around.'”
“To tell the truth When Chris Hemsworth got shirtless for his new movie Bad Times At The El Royale his co star Dakota Johnson found herself unable to contain her laughter Chris who rose to fame as the musclebound Norse god Thor in the Marvel Cinematic Universe plays a cult...”
“...chieftain in the 1969 set new movie...”
“The thriller also stars Dakota and Jon Hamm and follows seven strangers converging at a Lake Tahoe hotel and facing their old demons.”
“Lewis Pullman, son of the actor Bill Pullman, joins an impressive cast that includes Tony-winner Cynthia Erivo and Oscar-winner Jeff Bridges.”",['Sensational']
25,"“Email InsideLine@tvline.com and your question may be answered via Matt’s Inside Line.”
“Want more scoop on Arrow, or for any other show?”
“Since wrapping his original Arrow run toward the end of Season 3, Haynes’ TV credits have included Scream Queens, The Grinder, a Teen Wolf encore and American Horror Story: Cult.”
“With Haynes now returning solo, should we start worrying about Thea’s fate?”
“The two then left town with Nyssa al Ghul to find and destroy some Lazarus Pits.”
“...happier to return to my role as Roy Harper alongside my Arrow family For Haynes very recent Season 6 encore Roy resurfaced in Star City just as Thea was met with a new threat...”
“While we ve always enjoyed Colton s returns to the show we couldn t be more thrilled to have him return as a proper series regular and we re very excited about all the creative opportunities Roy Harper s return affords us Haynes in turn said I could not be...”
““We’re very fortunate and excited to welcome back Colton to Arrow,” the show’s executive producers said in a statement.”
“Fan favorite Colton Haynes — who just last month reprised his role as Roy Harper, to usher former leading lady Willa Holland off the canvas — is set to return to the superhero drama as a series regular for Season 7.”
“The CW’s Arrow has added a familiar face to its Season 7 arsenal.”",['Sensational']
26,"“...sometimes I love you more than you will ever know because you taught me how to love You can watch the original video below for comparison...”
“Like everybody else on the internet Jaden loved the video too and commented Dad this is the funniest thing I ve ever seen in my life you re the best father anyone could ask for thank you for allowing me to express myself even when I take it too far...”
“However, he didn’t forget to add the dad element.”
“And Smith did it with accuracy, too, wearing a chain, denim jacket and fake grills just like Jaden, along with a similar hairdo.”
“What better way can there be to congratulate your son than to parody his video with a “dad” remake?”
“Of courae.”
“Keep Doin’ You!” Along with the congratulatory message, he posted a video in which he made a parody of Jaden’s music video for Icon.”
“He wrote, “It is a delicious gift to a parent to admire his children.”
“After his 19-year-old son Jaden Smith surpassed 100 million streams on Spotify for his debut album Syre, his dad took to Instagram to congratulate him.”
“And it has also won him accolades as a great parent (and internet troll).”",['Sensational']
27,"“...half-pipe star Mastro told TODAY.”
“Like, 'Oh my God, I'm actually here and doing it!'""”
“Looking like an Olympian, however, takes just a few hours.”
“After proving their ability on the ice or the slopes, athletes must tackle one final hurdle.”
“It’s what Team USA calls “team processing” or what every kid knows as a game of dress-up.”
“TODAY got a close, behind-the-scenes look at the U.S. Olympic wardrobe in Seoul, South Korea, where athletes — including Shaun White and Kelly Clark — dress to impress.”
“Checklist in hand, athletes complete the fitting with the same impressive determination as they practice in sport.”
“For the opening ceremony, athletes geared up in Ralph Lauren parkas and bomber jackets.”
“The all-American brand amped up the tech with heating components embedded in an American flag design on every jacket.”
“For non-Olympians, the coat costs more than $2,000.”","['Satire', 'Sensational']"
28,"“Even Simon - who confessed he was unimpressed with Paige and Artyon the first time he saw them dance - couldn't help but crack a wide smile as they danced their way across the America's Got Talent Stage.”
“Paige and Artyon confessed that they plan to get married when they are older, having been dancing together as best friends for a few years alreadyFlying high!”
“And after their incredible performance on America's Got Talent, nobody could think to put adorable dancers Artyon, eight, and Paige, nine, anywhere but center stage.”
“Even the hard-to-please Simon Cowell couldn't help but be won over by the pair's sensational routine, which saw them performing an incredible series of moves inspired by the hit 1987 movie Dirty Dancing.”
“The time of their lives!”
“Paige eight and Artyon nine wowed the judges on America s Got Talent with their sensational Dirty Dancing inspired moves Moving and grooving The tiny dancers performed an energetic routine to the song The Time of My Life from the...”
“...hit 1987 movie Paige and Artyon even recreated the iconic scene in which Patrick Swayze s character lifts Jennifer Gray high above his head leaving guest judge Heidi Klum s ex husband Seal with his mouth open and prompting a...”
“...loud scream from host Tyra Banks...”
“Indeed the duo made quite the impression on at least some of the judges from the moment they walked out onto the stage with Howie Mandel asking Heidi whether seeing Paige and Artyon was like looking in a mirror thanks...”
“...to their adorable resemblance to herself and ex Seal who interestingly was sat next to his former wife on the panel as a guest judge...”","['Satire', 'Sensational']"
29,"“A post from earlier this year was captioned with Teigen’s thought process for posting a picture and it reflected the struggles of photographing children perfectly.”
“The star often posts pictures on social media that other celebrity parents don’t.”
“Her quick-witted tweets and hilarious captions always seem to entertain her fans.”
“However, in Chrissy’s most recent video, her daughter steals the whole show.”
“Chrissy posted the video to her Instagram to share her daughter’s antics with her 20.5 million followers Thursday night.”
“In the video, mom Chrissy sits on a chair with her two little ones on her lap while another woman (presumably a close friend or family member) sits off to the side.”
“Miles, the baby boy Chrissy Teigen and John Legend welcomed earlier this year, sits quietly as the three ladies around him discuss.”
““Hey guys, welcome to our YouTube channel,” the star jokes.”
“Chrissy is poking fun at the YouTube community where some popular users are known for having more or less the same opening.”
“In the video, Luna becomes argumentative after her mother says her name.”",['Sensational']
30,"“Becoming a mother is the most beautiful thing in the world.”This article originally appeared on Page Six.”
““I finally have my little princess.”
“The model-actress revealed she had her eggs frozen around age 40, shortly after divorcing her fourth husband, Raoul Meyer, and while getting to know her now-fifth hubby, Mattia Dessi, reports People.”
“At the time, a different method was used to freeze eggs, which yielded a lower success rate, adds the magazine.”
“She says doctors gave her only around a 3 to 4 percent chance of having a child using her own eggs.”
““I didn’t have a lot of eggs, but I had enough,” said Nielsen, who has four older sons from previous relationships.”
““I wouldn’t do it later than 42 … [by then] you might only have seven good eggs.”
“Out of those seven, to make them into an embryo?”From there, an embryo had to be implanted.”
“As she described, the IVF process for her was difficult to undergo.”
“For more photos of Nielsen, visit HollywoodLife.com.”","['Satire', 'Sensational']"
