,Reason Lists,Labels
10,"""Weinstein is going to To vigorously defend these groundless charges that he firmly denies. ""
His lawyer, Benjamin Brafman, said in a statement last week that he was not surprised by the indictment, noting that it ""does not add anything to a case we do not yet know about.""
""Image scaling credit: Dave Benett / wireimagesandra bullock.""
""Mr Weinstein further confirmed that no woman has ever been retaliated for refusing his proposal."" After women began talking openly about their so-called experiences with Weinstein, Bullock said she was ""really, really afraid"" of the consequences of these ""brave people"" coming forward
“…… Involuntary sex was explicitly denied by Mr. Weinstein... ""
""When it becomes the norm just because it seems to be politically correct or fashionable, we all lose the spokesperson for Weinstein, including Ms. bullock, who has been accused of sexual misconduct by more than 60 women, after she told people in a statement that any charges...""
""In the United States, the presumption of innocence should be meaningful.""
""Therefore, with respect to Ms. bullock, it is not right for her to accept the unsubstantiated"" charges ""and to publish them again in an attempt to deprive Mr. Weinstein of due process and the fair trial to which every citizen of this great country is entitled.""
In fact, from her letters with Mr. Weinstein, we can see that she has a warm and happy relationship with Mr. Weinstein and even his daughter many years ago
Benjamin Brafman, Weinstein's lawyer, responded to the actress's comments: ""Harvey wants you to think so. She admits that Harvey Weinstein has never had an unpleasant relationship with Sandra Bullock.""
","['Satire', 'Sensational']"
11,"""At the end of 2016, he officially exposed their relationship on instagram, sharing photos of the two climbing in December.""
""Zooming in and out of pictures: Ellie Silva and Steven McQueen | source: Steven McQueen / instagram the couple had been dating for more than a year before they got engaged.""
""The last photo of McQueen on Silva's account dates back to January 1.""
Silva reprinted the photo on his instagram account, gushing: ""my best friend, the love of my life Yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, yes, these two posts have been deleted. ""
""She agreed,"" he wrote under the title of the post
“… Look at her new engagement ring... ""
""On January 25, Ellie Silva and Stephen McQueen announced their engagement on instagram, shared a picture of themselves holding hands, and kissed Silva to give fans a...""
""Whatever happens."" A representative of McQueen has been contacted for further comment
""If I have pressure, I like everything from hiking with a dog to boxing,"" he said
""It happened."" McQueen, 29, told the magazine that he was not dating, but enjoying ""my time.""
",['Sensational']
12,"""* Emily Marcus.""
""Wait a minute.""
""People associate (dream suite) with sex every time, because you're finally alone for the first time It's important to be alone and to get to know each other better. "" The singles Winter Olympics final will be broadcast on ABC at 8 p.m. on Thursday
""I just like being with her and getting to know her,"" Kevin, 33, told us
""There are many other things about her, which I like very much. The label of"" virgin ""does not take away my missing for her.""
""When she told me, I didn't think twice.""
""Although the 29 year old told the world that she was still a virgin when she joined the team in Chris sours' season, Kevin didn't feel any pressure or uneasiness about it
""Another big topic in the ending is the infamous dream suite date, if Ashley aconetti goes with Kevin winter.""
""Did he propose?""
""The promo also shows a gorgeous Neil Lane ring!""
",['Satire']
13,"""You can find more information about this and similar content at: piano.io...""
""Well, he's not completely wrong...""
You can find the same content in other formats on their website, or you can find more information
""There were a lot of celestial bodies at the metropolitan party last night, but there were no gods like Nikki Minagi and Katie B. they were hanging out together in the event.""
""After months of discord and so-called gloom, these female rappers shared a moment (and even took a few selfies) at last night's fashion event.""
""In Metropolitan Park, the two were photographed talking, and MOSCHINO designer Jeremy Scott (who is the date of Katie b) was watching like a proud father.""
You can almost hear caddy say, ""okay?""
“… In the evening, Nicky and Katie even took a group photo of themselves
""This content was imported from twitter.""
","['Satire', 'Sensational']"
14,"""For the latest TV news and interviews, please subscribe to our new podcast"" watch with us... ""
""Wait a minute.""
""On Monday, July 2, in the million dollar listing in New York, the real estate guru took on the task of selling the rap singer's luxury mansion.""
""After visiting the 50000 square foot home, which includes 52 rooms, Frederick hopes to bring it to market.""
""We feel a little nervous, good.""
""We have some very good news,"" Frederick told the 42 year old power star in the US weekly exclusive peek at the episode
""Remember that proposal?""
""They are in senior three.""
""We gave them a house of up to $4.2 million.""
All in cash, 30 days later
",['Satire']
15,"""I love you, girl.""
""I want to share this with the world and show them what real beauty is.""
""I'm part of that family now.""
""I swear to be strong for her every day, because that's what she wants. I swear to be strong for anyone who dies of cancer.""
""The singer vowed to be a spokesperson for cancer patients.""
""I'm shocked,"" Gaga, 31, wrote of Durham. ""I won't see her again until I die."" Durham is behind Gaga's famous super bowl performance in February
""I know it's not true. I know I'll always have those memories. I'm just shocked that I'll never have new memories with her.""
""It's like someone took her away from us, taking away all the good times.""
""My other feeling is that the last 10 years of my life, friendship and career with her have been deprived.""
""She did a good job.""
",['Satire']
16,"""Embedded code restart related libraries...""
If you are using ad blocking software, disable it and reload the page
""Last week, the 36 year old heiress launched Kanye West's yeezy Season 6 collection with a photo of her grooming the 37 year old reality TV star, which nearly exploded on the Internet.""
""They called me and said Kanye wanted me to be part of the yeezy event, and then they came to get me ready, and Paris paid tribute to ETS Keltie Knight at Rachel Zoe's fall 2018 fashion show and spring 2018 fashion gift box celebration...""
""Jeremy Hotel, California, West Hollywood...""
""I looked in the mirror and I thought, 'my God
""I look like a clone!""
The simple life star added that it was a ""very cool"" experience
""I think it's great to have so many girls doing this,"" she said, noting that the brand has recruited several women to promote Kim
""I love that line. It's sexy.""
",['Sensational']
17,"""Review the video of Chunli"":
""She recently appeared on Saturday night live, but it's not without controversy.""
So far, she has teased the record company with two singles, Barbie dinghy and Chunli
""Queen is Minaj's fourth album, a follow-up to pinkprint in 2014.""
""I can't give you half ass shit, I just refused."" Although fans will have to wait another two months, Minagi said she plans to hold several public concerts in the coming weeks, including the album's artwork
“… Her role... ""
""I like my label, but I'm glad I've always been blessed with the freedom and creativity to do what I want to do, when I want to believe me, it's a better choice,"" he continued, adding that the delay is due to perfectionism for... ""
""Of course, the record companies want me to put in an album from 10000 years ago,"" Minaj said (via spin)
""The rapper announced this on instagram live today.""
""It was originally set for June 15, but now it's postponed to August 10.""
","['Journalism', 'Sensational']"
18,"""Much anticipated: Nicole and Lucas, Russell Crowe and Joel edeton starring in"" the boy is erased ""premiered on November 2""
""Kidman plays Jared's mother, who accepts her son regardless of her husband's religious views.""
""We come down, girls and me, we put it in the bush.""
""But we did.""
""The first time I put the glass on it, it turned it over, and then I put it over and grabbed it.""
""I can't believe the power.""
""We're lucky: she also made it public that Meryl Streep joined the big little lies crew, revealing that the Oscar winning actress signed the project without even reading the script."" it's so powerful, that spider. ""
""Keith was giggling, so I thought,"" well, I have to prove we're strong. ""
""She explained: 'my child saw it and screamed, and I went out.""
""Nicole also details a terrible encounter with her family at their home in Los Angeles in the summer with a tarantula.""
",['Satire']
19,"""Look at the whole battle below.""
""You're joking about Peter Rabbit and my carpooling job.""
""This battle of words is incredible. It may even be the best 'put down the microphone' duel to date - and it's not even on TBS, it's on the 'evening show.'""
(if you didn't know that ""put down the microphone"" was written by cordon, because it's based on popular clips from his show.)
""Kutcher and the late night hosts came back to talk about Kutcher's movies, the weight of cordon and other topics, and even attacked the relationship between Kutcher and his wife Mira Kunis.""
""Cordon started it and brought the heat.""
""You do great charity work year after year,"" the host said
""Why don't you help the wounded?"" ""
""Why don't you start with your career?""
Kutcher is ready to fight back, joking with Corden's ""carpool karaoke"" and his movie ""Peter Rabbit""
",['Satire']
20,"""I'm a bit liberal, I'm free, mostly progressive, but I have this amazing ability to take very complex policies and break them down into edible sound clips that most progressive liberals can't do,"" she said
""Well, that's it!""
""Actress Diane Neal said
""Diane Neal announced her candidacy on twitter on Tuesday, and Neal said it was her blood to serve the country (CNN) - Diane Neal knows her way around a fictional court, and now she wants to be a legislator.""
Neil, who plays assistant district attorney Casey Nowak in law and order: the special victims group, announced that she would run for the 19th congressional district seat in New York independently
""Well, that's it!""
""But now I have few employees, no donations, no parties,"" Neil tweeted on Tuesday
""The site will be online later today (pray for success) and everything is ready."" ""Her goals are more important than the [political] party,"" says Neil, 41, who has also appeared in hit shows such as ""NCIS"" and ""suit."" ""Goals are not negative,"" she added
""The goal is all the way."" Good morning
""But now I have few employees, no donations, no parties.""
",['Sensational']
21,"“… So he can produce his own... ""
""Ferrer is very lucky. When he was an actor, there were many excellent companies around him, because everyone's performance was excellent, which can explain why Ferrer's performance is so excellent, and other people are releasing the energy that Ferrer is actually eating and drinking...""
“… He was overkill when he left in 2009, except for occasional guest roles here and there for a few years, and then replaced old man PADO permanently in 2014, because remember that PADO will never be really replaced... ""
""But the point is that among those actors who can be considered glue, utility or Swiss Army type, Hammond's efforts these days may deserve more recognition, or at least in his first seven years in the play, everything he has done since then deserves more recognition...""
“… In more appropriate terms... ""
""Before Kennan Thompson, he was the longest serving actor in history. You can't deny that as long as there are loopholes in the program that need to be filled, especially the loopholes of middle-aged variety actor Hammond, they will be filled there. Yes, I realize that I can...""
""Our first prize is Performer of the year (actor): Bronze dumanian: Daryl Hammond, silver ebersoll: Jimmy Fallon, Gordon Lorne: will Ferrer Daryl Hammond: now I should talk about this man. ""
""There we cheer for the most popular people and pee on others.""
""With this Announcer: from the TV city of Hollywood, it's the golden Ron award. Now, ladies and gentlemen... "" doctor! ""Thank you. Welcome to the golden Ron awards!""
""Moreover, this year, as a drama commentator, I began to have a little 'gimmick' about what I wrote So far, it's not fully mature, but at least it's not as vague as the first two ""snlenium.""
","['Satire', 'Sensational']"
22,"""If snoop is not here, at least Stuart has a convenient portrait to replace him.""
""What better way to publicize than crashing an art exhibition and throwing birds at the president?""
“… S 2017 MTV Awards... ""
""Stewart shared a more secure working photo on his instagram account, and announced her show with snoop on VH1, so that Martha and snoop's luncheon party, together with these two episodes, will appear on Sunday...""
""Neither Stewart nor snoop is a big fan of trump. The former supported Hillary Clinton throughout last year's campaign. The latter just released a music video about"" shooting ""a clown dressed as trump himself.""
""This photo was first cut out and quickly became popular. By the time of publication, more than 3000 people liked the original photo.""
“… Another... ""
""At the Andres Serrano exhibition in Fritz, New York, a guest was preparing to take a portrait of Donald Trump and Snoop Dogg hanging side by side. Who should show up, but Martha Stewart had a bird in one hand, and a sign of peace appeared...""
""It's not every day that two celebrities are photographed while the other sneaks in.""
",['Satire']
23,"""More than 40 pictures of Prince William and Kate Middleton with their children...""
""For reference only: Kate is wearing Alexander McQueen's skirt and Juliette Botterill's hat.""
""Make sure to see Kate's first appearance at the parade in 2011!""
""Queen Elizabeth is in the carriage next to the heir to the throne.""
""Kate and her mother-in-law, Duchess of Camilla, took part in the parade in a carriage, while William rode side by side with his father, Prince Charles.""
""The little girl in the pink dress is Savannah Phillips, the daughter of will's cousin Peter Phillips.""
The royal couple have 4-year-old Prince George and 2-year-old Princess Charlotte, and their new born son Prince Louis is staying at home this time
Kate Middleton and Prince William stand on the balcony during a rehearsal ceremony at Buckingham Palace in London, England, Saturday (June 9)
","['Satire', 'Sensational']"
24,"""She has no big plans for the future.""
""Because she is so young, she feels very cold about her relationship with Travis.""
""File photo by John angelillo / UPI | license photo February. Kylie Jenner and Travis Scott, their new parents, took a picture on Thursday
""The 20-year-old reality TV star and the 25-year-old rapper got very close in their first group photo after welcoming their daughter, Tommy, this month.""
""Scott shared a picture of him and Jenna leaning in front of the camera on snapchat.""
""Both of them are wearing medical masks.""
""Bdjxjkdn,"" Scott wrote under the title of the post
""Jenna announced last week that she gave birth to a baby girl on February 1.""
“E！”
""According to the news report, Jenna and Scott first contacted in April 2017, and their relationship has become closer and closer since they became parents.""
","['Satire', 'Sensational']"
25,"""More from Rachel Lewis...""
""When she doesn't write, she likes to stay with her kirkimilo, watch movies or TV, and with her family and friends.""
""This is an American star currently touring to promote her memoir"" this is me: love you as you are today. ""
“E！”
""This news interview with Metz, she talked about overcoming childhood abuse, learning to forgive those who hurt her, and learning to love herself most of the time.""
She realized that in order to have self love, she had to forgive not only those who hurt her, such as her stepfather, but also herself
""I'll put it down for a second!""
@Chrissy Metz: tell your story, sing your song
""Your enthusiasm and inspiration is something we can all use now.""
""It's a great honor to write for you and be proud to be your friend.""
","['Satire', 'Sensational']"
26,"""Thank you, God! ""Of course, it helps that moonlight is more worthy of the prize.""
""I'm free!""
“…… I lit a cigar and drank a scotch to celebrate... ""
""Yes, well, I have to survive. Oh, how can he be a fool? No one has ever done that in the history of Miss Universe, but Oscar is the biggest night in Hollywood when they do...""
""I'm finally out of trouble.""
“… To celebrate... ""
""When Horowitz went out and took the card from Warren, I knew that salvation was mine, and he said that it freed him from the burden of that night, and that's why he...""
""I was watching live at the time, and I probably knew what was going on earlier than anyone else - because I saw the horror look on the producer's face,"" he explained
""Steve Harvey also made a brief comment detailing why he was not happier to see a bigger mistake than he made when he crowned the wrong Miss Universe champion in 2015.""
""The Hollywood reporter interviewed a lot of people who were involved in the night's chaos, including host Jimmy Kimmel, Los Angeles land producer Jordan Horowitz and moonlight publisher A24's Mara Buxbaum.""
",['Satire']
27,"""Crew bags are now selling for less than $100...""
""Video: Megan Marcel's J.""
""The Duchess of Sussex has several dream bags, but there are five special bags you will not regret investing in (one of which is only $175),""
""And today, Megan markel is constantly introducing us to elegant staples, which will never be out of date, especially when it comes to her impeccable collection of handbags.""
""For example, Princess Diana wore some of the most popular clothes of 2018 more than 20 years ago.""
""In InStyle, we like to look to the royal family for classic fashion inspiration.""
""To make sure I only buy what I really like and like, I try to stick to this shopping technique: find a celebrity whose style is undeniably eternal and get clues from her.""
""If I'm going to spend a lot of money on something, I don't want to end up tired of it or carry it awkwardly after a few seasons.""
""I can't be the only one who hesitates when buying an investment package.""
",['Satire']
28,"""Embedded code restart related libraries...""
If you are using ad blocking software, disable it and reload the page
""Leighton Meester shared her favorite Blair Waldorf moment, because we couldn't load the sponsor's message, so this video isn't available.""
Exclusive: gossip girl is 10 years old
""More information: Jennifer Lawrence recalls her funny fight with her fans in the bar. Watch the video below for more information.""
""I mean, I personally just had a great time shooting on the streets of New York.""
""There are so many great places,"" she said, recalling her time as Blair Waldorf
""My God
Earlier this summer, et interviewed gossip girl star Leighton Meister, who recalled her time in the show
""Related reports: 11 things we learned from the 10th anniversary of gossip girl's cast came to light as gossip girl celebrates its 10th anniversary of its premiere in 2007.""
","['Satire', 'Sensational']"
29,"""We are also very excited about her future. We can't wait to hear her new music.""
""The singer was inspired by her personal experience with Lyme disease in 2015 and her divorce from Richard Kroger, the lead singer of Nickelback.""
""Now, more than two years after the star made her diagnosis public, a source talked about her health, her music career and her personal life.""
""Avril is in a very good position now,"" the person familiar with the matter said
""She's recovering well and getting stronger and stronger.""
""She has more energy and even exercises all the time. When I am busy working on a business trip, it is the key to find the secret recipe for weight loss. I have a healthy and delicious snack on hand. The secret recipe for weight loss is Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril Avril At 2:00 p.m. Pacific time on June 9, 1999... ""
“… She was bedridden for five months and quit her career until last December, when she announced her sixth studio album
""The good news is that the singer's new music is now closer than ever.""
""According to the source, it seems that she will release new music by the end of this year, because the process is a bit slow due to all her problems.""
""She wrote her own material, and she's been through a lot of marriage and illness,"" the person explained
","['Satire', 'Sensational']"
30,"""Josh, 29, went home from rehab twice after a series of personal crises in 2015 and has kept a low profile ever since.""
""Beauty comes from ashes, and we can't wait to see and kiss this lovely new boy's face! ""Josh and Anna signed it.""
""Anna dagger married her husband Josh and gave birth to her fifth child, Mason Garrett, on Tuesday,"" the daggers revealed on their family blog
""He weighs nine pounds an ounce.""
“… 22 inches. ""
“… It's a long time. ""
Get push notifications containing news, features, etc
""We are very grateful and happy to announce the arrival of our new son, Mason Garrett dagger.""
""He and Anna are fine.""
""He's here today. We adore him already.""
",['Satire']
31,"""That's my only point."" Phillips is currently playing Gail liptrap in HBO's vice president, and appeared in new girl and Angie Tribeca last year
""However, she points out in the video that she may not promote a product that she considers"" random and weird ""- except, say, a billion dollars."" ""I want to sell things,"" she continued
""I think I'm going to do one next week and it feels like me."" The busy Phillips described her fear of Uber's ""creepy"". ""Mother of two"" has several posts on her instagram account promoting the arts and crafts retail chain, Campbell soup and so on
""I only choose things that I really like, like things that I want to work with, like my Michaels partnership, which, you know, is my favorite all the time.""
""Guys, I'm not up there,"" Phillips said in the clip
""Kardashian, Leia Michelle, Bella Hadid and other stars all participated in the game.""
""I make more money doing things like this, like working with brands."" It's very common for celebrities to promote their brands on photo sharing websites
""To be honest, I didn't make a lot of money as an actor last year,"" Phillips said
""After some people said that they liked Phillips' instagram because she didn't always post sponsor information like other celebrities, the actress revealed that she was"" not superior ""and had done sponsor content in the past - but only the brand she really liked.""
Get push notifications containing news, features, etc
","['Satire', 'Sensational']"
32,"""For more information about Julie and her children, watch the video below!""
""I'm with a woman I admire so much, and two other women I admire so much,"" Julie told et about her three dates
""Last month, two girls attended the annual awards Party of the National Jury in New York City, accompanied by Julie's friend long ang, a human rights activist.""
""It's not the first time Julie has brought her eldest daughter to an event.""
The ""David Livingston / Getty pictures"" Annie award celebrates the Best Animation Award, with the 42 year old nominated as co producer for best animated feature film for her film the breadwinner
""The three also held hands on the carpet many times. It was obvious from their smiles that it was a very happy night for everyone.""
Shiloh, 11, wore a black suit and no tie, while Zahara, 13, wore a black top and trousers with lace details
""David Livingston / Getty pictures, it looks like kids are learning some of their mother's chic styles.""
""Julie is wearing a silver atelier Versace dress, shining on the carpet, with classic red lips and flowing hair.""
Angelina Jolie and her two children, Shiloh and Zahara, took part in the Annie awards ceremony in Los Angeles on Saturday, and the three children all showed off on the red carpet in a fashionable style
","['Satire', 'Sensational']"
33,"""It's like Abby raised generations of young girls and inspired the international phenomenon of young women entering math, science and stem courses because she made them easy, cool, achievable and fun.""
""These young girls have imitated her all their lives.""
""The actress has been playing forensic medicine in the show since 2003. After the show, she shared a video message on NCIS's Twitter page, and she would like to thank her fans for their support over the years.""
Get push notifications containing news, features, etc
""I want the fans to remember what Abby taught us throughout the game,"" said the 49 year old
""I learned so much incredible love and support from my fans.""
""Abby's fans are incredible. They're really the best.""
""I can't imagine a fan group would be better than that,"" she continued. ""They really make me smile.""
""My fans are very interesting, they are very smart, very kind, they care about me, they always support me.""
""Not only Abby's, but mine, Paulie's.""
",['Satire']
34,"""I'd be happy to give my TV opportunity to any of those two gentlemen.""
""Why, oh, why did Lindsay say that?""
""The emperor of bachelor country made a less mysterious statement about who won't be the next bachelor, and the runner up of bachelor season 13 doesn't look very good either.""
""Do we really want a bachelor who is not ready to settle down with the woman he loves?"" Mike Fleiss, a bachelor creator, tweeted on Thursday
""Well.""
""Not a bachelor."" Ah, oh
By ""not ready to settle down,"" does Fryes mean ""not ready to propose at the end of a dating series""
""Does Fryes rule out Peter Klaus as the next bachelor?""
""It seems so.""
""Fryes will not be the first to say that Klaus is not suitable for this project.""
",['Satire']
35,"""Source: read the full text...""
""November 11, Sunday, only watch the 2018 people's Choice Award on e!""
""On Monday night, celebrities went out to the biggest party in fashion, and their post party looks were just as amazing.""
Wearing similar dresses in black, red, blue and gold, Jennifer Lopez hisses on the carpet and in the post party scenes
Gigi Hadid, on the other hand, looks like a fairy on the carpet, then puts on a beautiful pants jacket combination to guide her inner Pink Punk Rock Princess
""Rihanna turned around as soon as she got to the met.""
""She looks like a pope with diamonds, and we are still in awe of her looks.""
""However, when she came to the party, she put on a pair of sparkling blue trousers, and we don't know which one we prefer.""
""2018 blind date Party: red carpet couplet Lake lively looks like a queen in a red Versace jewelry dress before swinging the plaid at the party.""
""It's like watching Serena van der Woodson at a party and then on the steps of gossip girl's metropolis before school.""
","['Satire', 'Sensational']"
