,Reason Lists,Labels
10,"“I’m sure she’s going to build a beautiful house with all her pigs and dogs and she’ll turn it into something magical.””
““She’s like the phoenix.”
““She is such a positive person,” Ronson told the U.K. website.”
“Since recording the track, Cyrus lost the Malibu home she shared with her fiancé, Liam Hemsworth, in the devastating wildfires that swept through Southern California earlier this month.”
“Then a few months ago, I sent a little idea for the chorus of this song and she wrote right back,” the “Uptown Funk” producer recently told Official Charts.”
““I had my manager reach out to her, but we never hooked up.”
“The Hannah Montana alum and Ronson, 43, are set to perform the tune, which will appear on his upcoming fifth album, during the December 15 episode of Saturday Night Live.”
“This is the first time that Cyrus, 26, has dropped new music since her 2017 album, Younger Now, which featured the hit single “Malibu.” She started teasing “Nothing Breaks Like a Heart” on social media on Monday, November 26, and continued to share video clips leading up to the release.”
“The pop star and Mark Ronson released their new single and music video, “Nothing Breaks Like a Heart,” on Thursday, November 29.”
“Miley Cyrus is back with another banger!”",['Sensational']
11,"“...throughout summer.”
“'Sharks are my favorite animal because they eat people,' the tiny heartbreaker explained during the duo's juice date.”
“And Jimmy Kimmel welcomed back the often-scandalous summer series with the most innocent parody possible, putting precocious toddlers in the place of lovelorn contestants.”
“The late night skit was a laugh-a-minute, showing lovesick little ones don floaties and nurse drinks in sippy cups while uttering classic reality one-liners like 'I just wanna find love' and 'I always fall for bad boys.'”
“Scroll down for videoPint-sized Paradise!”
“Jimmy Kimmel welcomed back Bachelor In Paradise with a new parody showing precocious toddlers in the place of love sick contestants for Baby Bachelor In Paradise The late night host welcomed all to pint sized Paradise calling it a serene...”
“...utopia for small children whose parents have no problem with them doing this for some reason...”
“Following in the footsteps of Jimmy's earlier Baby Bachelor and Baby Bachelorette, the little contestants fight for each other's attention with 'passionate play dates' and 'canoodling in the kiddie pool.'”
“There are gags aplenty, with returning contestant Dylan, six, coming back to the beach with a hilarious fake mustache while 'bad boy' Alex pumped iron in a leather vest.”
“Parental supervision required!”","['Satire', 'Sensational']"
12,"“Derbez also runs a Santa Monica-based TV and film production company called 3Pas Studios.”
“The actor will also star in Sony’s upcoming drama “Miracles From Heaven” alongside Jennifer Garner and Queen Latifah.”
“2011 Girl in Progress 2012 and Geostorm which just wrapped shooting...”
“He directed and starred in the Mexican comedy sketch program XHDRbZ and later wrote and starred in the show s sitcom spinoff La Familia P Luche Derbez s other acting credits include Sundance grand jury prize winner Sangre de mi Sangre 2007 Under the Same Moon 2007 Jack and Jill...”
“He wrote, produced and starred in the 2013 dramedy “Instructions Not Included,” which earned more than $100 million and became the most successful Spanish-language film ever in the U.S. and worldwide.”
“Derbez, who topped Variety’s Power of Latinos list in 2014, is one of the most recognized actors among the country’s Spanish-speaking population.”
“Alessandra Rosaldo Aislinn Derbez Mauricio Ochmann Vadhir Derbez José Eduardo Derbez Rob Schneider Karla Souza Martha Higareda and Consuelo Duval among others...”
“Derbez will receive the 2 576th star on the Walk of Fame which will be located at 7013 Hollywood Boulevard on March 10 at 11 30 a m Hollywood Chamber of Commerce president and CEO Leron Gubler will serve as the emcee for the event whose special attendees will include...”
“Actor-writer-director Eugenio Derbez will be honored with a star on the Hollywood Walk of Fame, Variety has learned.”","['Opinion', 'Sensational']"
13,"“We will update this story with any developments.”
“In our coverage of the Rob and Chyna feud, INSIDER reached out repeatedly to both Rob and Chyna's lawyers as well as representatives for Rob Kardashian for further comment.”
“The Kardashians have still not spoken publicly about the scandal.”
“News, but Jenner ""told [Rob] that this was going to affect Dream in many ways if he didn't get his act together.""”
“He allegedly offered multiple apologies, according to E!”
“A separate source told the website that when Rob apologized over the phone to his mom, Kris Jenner, she ""really put him in his place.""”
“The source added that ""he is embarrassed [by his actions] and knows he needs to be better for [his and Chyna's daughter] Dream.""”
“""He is very remorseful and upset with himself over what he did.""”
“News.”
“""Rob did apologize to the family and has major regrets over the way he acted,"" one source told E!”","['Satire', 'Sensational']"
14,"“News that she believes beauty is about feeling confident in who you are.”
“Haart previously told E!”
“The colorful look is accessorized with a cross-body micro Ada Bag made with pony hair.”
“The 21-year-old is also featured in the La Perla Slip Dress which boasts a built-in padded bra and sculpted bodice sewn from stretch silk with Leavers lace detailing that echo the floral pattern.”
“The scintillating look is finished with a sky-high floral platform wedge.”
“In one rather revealing image, Kenny, rocking a red lip, shows off her lean limbs in La Perla's triangle bra and shorts with floral-inspired Leavers lace embroidered in contrasting color and finished with velvet trim.”
“Photographed by Mert & Marcus, ""The explosive visual message is intended to shock and transport the viewer to a world of fantasy, color, and art.""”
“...empowered femininity...”
“According to the brand s press release Kendall has been cast as a Dorothy esque protagonist entering into the colorful Land of Oz Jenner exudes the certainty and self assurance of a true heroine owning her world through confidence and...”
“The supermodel showed off her phenomenal form in the psychedelic shoot, which fuses pop art, modernism and fashion.”","['Satire', 'Sensational']"
15,"“The sharp, sleek silhouette will quickly upgrade the chunky sweaters, lace blouses, and anything else you’re buying this fall—not to mention the obvious choice: a great pair of boots.”
“Super-wide ’70s flares and faded Levi’s 501s are great, but those looking to make a quieter, less literal statement may want to consider the oft-forgotten boot-cut jean.”
“The minimalism that ruled the runways and our wardrobes for the better part of five years has been replaced by a cobbled together anything goes sensibility now more than ever women are being encouraged to mix match and wear only...”
“...what they love...”
“To many of us, Gucci’s glittering knits and Vetements’s tablecloth boots are an invitation to get creative—but to the uninitiated, it could all simply read as tacky.”
“The concept of “good” vs. “bad” taste has been of recent debate here in the Vogue offices—how do you determine what’s chic and what isn’t?”
“Or is some degree of tackiness the secret to inspired style?”
“The continued ’90s revival indicates the answer is yes—and that counts for denim, too.”
“More curve-hugging than a flare but longer and leaner than a straight-leg, it nails the tricky middle ground between familiar and au courant.”
“Either way, there’s no denying the thigh-slimming, rear-lifting powers of a fitted, dark-rinse, mid- or high-rise jean that kicks out just below the knee.”",['Satire']
16,"“Do you want tracksuits?””
“He’s like, ‘Nope, they are becoming too popular.”
“If you make a purchase using these links we may earn commission.”
“Cue Sarah McLachlan’s “Angel.”Armie Hammer, who earlier this year went through a period where he exclusively wore Adidas tracksuits, announced on Conan Tuesday that he’s officially done with the look for good.”
“The Call Me by Your Name actor starting wearing the suits at the end of January while promoting the film in Paris, and continued wearing the comfy style — to internet acclaim — for weeks.”
“Get push notifications with news, features and more.”
“Hammer explained the origin story of his athleisure phase to Conan O Brien saying that after a 14 month period of doing CMBYN press he had developed a case of what I like to call the f its and that...”
“...he basically had senioritis For those who were immune in high school senioritis is when you just can t anymore at the end of high school...”
“So the outfit came about because he realized If I m gonna continue to jump through these hoops and I m gonna continue to talk about this movie that I ve talked about ad nauseum I m gonna be comfortable...”
“But soon Hammer started to wear human clothes more and more and we felt the tracksuits slipping away...”",['Satire']
17,"“You have to do what’s good for you.””
“At the end of the day nobody is perfect.”
“Her rep confirmed the split to PEOPLE on Thursday, and according to court documents, Patridge felt compelled to file for divorce after an alleged domestic violence incident, filing for a temporary restraining order against the Australian professional BMX dirt bike rider Monday.”
“Get push notifications with news, features and more.”
“In the wake of their breakup a source tells PEOPLE that these problems have existed their entire relationship They broke up and got back together and she really thought things would be different when they got married but she s realized things had to change before it got even worse...”
“...and she had to get her and her daughter out of the situation the insider adds...”
“Patridge and Bohan began dating in 2008, spending several years together on and off before dramatically splitting on her VH1 reality show, Audrina, in 2011.”
“At the premiere party for the reality series, Patridge told PEOPLE of the breakup, “It’s something that was an ongoing thing that I talk about in the show.”
“It was a long time coming.”
“Enough is enough.”",['Sensational']
18,"“She is pictured last month during Taylor Swift's Reputation Tour...”
“Matthew, who is a dating guru and has appeared on the Today Show as the resident love expert, recently revealed he's ready to start a family.”
“And things appear to be serious between Camila Cabello, 21, and her British beau Matthew Hussey, 31, as the couple stepped out with the singer's mom Sinuhe Estrabao on Tuesday.”
“The duo coordinated in casual khaki green outfits as they strolled around the Venice Beach neighborhood of Los Angeles.”
“Getting serious: Camila Cabello is pictured out in Venice Beach on Tuesday with boyfriend Matthew HusseyThe former Fifth Harmony member sported a camouflage print T-shirt and sweatpants and wrapped a plaid shirt around her waist.”
“The Havana hitmaker finished her off-duty look with some trendy small sunglasses.”
“Her Essex-born beau wore a green T-shirt tucked into navy Nike shorts and covered his head with a baseball cap.”
“The trio stopped for some smoothies and juice as they enjoyed some fresh air in the beach-side neighborhood.”
“Friendly with the family: The 21-year-old singer's mom Sinuhe Estrabao was seen out with the pair'When the time is right I would love to [start a family] and my mum wants me to as well,' the relationship expert told Australian magazine New Idea in July.”
“Songstress: It's just been announced that Camila will be performing at the American Music Awards on October 9.”",['Sensational']
19,"“(Photo by Steve Granitz/WireImage) | Credit: Steve Granitz/WireImage/Getty images...”
“Image zoom SANTA MONICA, CA - JANUARY 11: Emma Roberts arrives at the The 23rd Annual Critics' Choice Awards at Barker Hangar on January 11, 2018 in Santa Monica, California.”
“It all came together for the perfect hint-of-edge vibe.”
“She kept her jewelry and accessories simple and elegant, complimenting the look with a statement brow with pink lip.”
“She looks like an old Hollywood movie star, especially in her cream satin strapless Giorgio Armani gown, which she paired with coordinating strappy sandals.”
“Emma has been rocking a short blonde bob for a while now, but her blunt bangs are giving us so many vintage vibes.”
“The couple walked the red carpet together, but we gotta say, Emma’s blunt bangs stole the show.”
“Emma was on hand at the 2018 Critics’ Choice Awards to support her longtime partner Evan Peters, who was nominated for Best Actor for his role in American Horror Story: Cult.”
“In fact, she’s proving that blunt bangs might be the trend to watch in 2018.”
“But her latest look has little to do with color and everything to do with a dramatic haircut.”","['Opinion', 'Sensational']"
20,"“Here’s the full list of Grammy nominees.”
““The Late Late Show” host James Corden returns to emcee the ceremony for a second year.”
“ET on CBS.”
“The show will be broadcast live from Madison Square Garden at 4:30 p.m. PT/7:30 p.m.”
“The Grammys return to New York this Sunday for the first time in 15 years and feature performances from nominees Kendrick Lamar, U2, Elton John, Kesha and Pink.”
“Following the impact of the Golden Globes red carpet blackout, the Grammys have responded with their own statement, with many artists wearing white roses on the red carpet.”
“Dressed in a white lace gown, the rapper joined the music industry in its support of the #MeToo and Time’s Up movements by sporting a white rose with her look.”
“Cardi B landed her first two Grammy nominations this year, best rap song and best rap performance, both for her hit “Bodak Yellow.” Cardi will also take the Grammy stage with Bruno Mars to perform their new collaboration “Finesse” during the show.”
“...continuing the conversation...”
“In an interview with E s Giuliana Rancic on Sunday s award show red carpet Cardi B said I m feeling good I m feeling overwhelmed nervous everything I feel it all butterflies in my stomach and vagina she added causing Rancic to pause for a few notable seconds before...”","['Journalism', 'Sensational']"
21,"“To be frank, it’s the new and innovative way of conveying the next level of swimsuit game.”
“Her pose by wearing a harness bottom-ed velvet sphinx suit grabbed lots of attention in the social media and it sets a new trend in the boring bikini culture.”
“Recently, she posted one of her bikini photos which are captured on her cannes trip.”
“Image: POPSUGAR.COMImage: InStyle.COMIf you follow the Instagram account of the hot chick Emily Ratajkowski they you would will be perfectly entertained by the bold avatar of the American actress and hot model.”
“...very much keen to entertain their fans by posting their hot images every now and then...”
“Emily Ratajkowski s Cannes Bikini was a bold choice It s become a quite common thing that actress keep on posting their bold appearance though it can be considered as they are willing to do bold scenes on demand of the movie scripts it s pretty clear that actresses are...”",['Sensational']
22,"“Image zoom Rihanna and Drake | Credit: Kevin Mazur/WireImageThe “Hotline Bling” singer has never shied away from showing his adoration of the Barbados-native, publicly proclaiming his love for Rihanna at the 2016 MTV Video Music Awards.”
“However, another insider told PEOPLE the duo “spent a lot of time together and were really close but never considered themselves to be ‘dating.’ ” The relationship fizzled out in fall 2016.”
“Lo' (and Seemingly Mentions Rihanna) in New SongDrake is re-visiting women from his past in a surprise new song.”
“The Toronto rapper dropped two new tracks, “God’s Plan” and “Diplomatic Immunity,” on Friday night ahead of the release of his Scary Hours EP.”
“Get push notifications with news, features and more.”
“On the latter, he references his former flame Jennifer Lopez.”
““2010 was when I lost my halo / 2017 I lost a J.”
“Lo / A Rotterdam trip had me on front page, though,” the 31-year-old raps, possibly addressing a Jan. 2017 report that included photos of him having a meal with a woman identified as former porn star Sophie Brussaux, in the Netherlands.”
“Brussaux claimed she was pregnant with Drake’s child months later, which his rep strongly denied.”
“Lopez and Drake first sparked romance rumors back in December 2016 after the rapper was spotted (twice!)”","['Opinion', 'Sensational']"
23,"“Khloe presented the matriarch with a bottle of gluten-free Tito's vodka.”
“The Good American designer also shared a clip to her Instagram stories that revealed the family was having a birthday lunch for MJ at the Polo Lounge inside the Beverly Hills Hotel.”
“And her family too to social media to wish her a great birthday with gushing notes.”
“Her granddaughter Kim Kardashian, 37, was one of the first as she shared an old photograph with the caption, 'Happy 84th Birthday to my main idol, my grandma MJ!'”
“She looks up to her Kim Kardashian gushed about her grandmother MJ as she wished her a happy 84th birthday on Instagram on Thursday Always working The 37 year old entrepreneur has been plugging her KKW Beauty products all week here she is seen in a photo from Thursday The...”
“...mother of three she has North Saint and Chicago with Kanye West added My grandma is the strongest person I know...”
“'I saw her be the provider of her family and run her own clothing store my whole life, she’s battled cancer and beat it twice, and she always gives me the realest best advice!”
“'She’s probably the only person on this planet that I still remember their home number by heart lol.”
“So much love for her mom: Kris Jenner, 62, shared a touching note.”
“'Happy birthday to my beautiful mom who I love beyond words!!!'”",['Sensational']
24,"“Asked in an interview later to confirm his rumored marriage, Oldman said he and Schmidt had opted to get married “quietly.”This is the actor’s fifth marriage, after ending his marriage to his fourth wife, Alexandra Edenborough, in 2015.”
“They married in August 2017, at the Beverly Hills home of his friend and manager Doug Urbanski in front of several dozen friends.”
““It’s funny you should say that,” the actor said, “because my wife has often said she went to bed with Winston Churchill but woke up with Gary Oldman.”The couple first went public at Milan Men’s Fashion Week in June 2015.”
“A flustered Oldman turned beet red and smiled sheepishly.”
““So you did not get the chance to consummate as Winston Churchill?” Kimmel asked jokingly.”
“Oldman explained that almost immediately following his life-changing question, he was called back on-set to shoot the next scene.”
“'”The couple’s romantic moment didn’t last long, however.”
“And as Winston Churchill, I said ‘Will you marry me?”
““We were down in the war rooms, and I took her into the map room.”
““There was a break in the filming, and we had talked about it and I just felt the urge,” the actor told Kimmel.”","['Satire', 'Sensational']"
25,"“I think it’s never going to be easy for the two of us to talk about our mother, but 20 years on seems like a good time to remind people of the difference that she made, not just to the Royal Family but also to the world.””
“Family members, close friends, political figures, and journalists will be featured, including Tony Blair, Alastair Campbell, Earl Spencer, and Lady Sarah McCorquodale.”
“The conversations will air as part of a two-hour documentary, Diana, 7 Days, which will premiere on NBC Friday, Sept. 1 at 8 p.m. ET/PT, the network announced on Thursday.”
““Part of the reason why Harry and I want to do this is because we feel we owe it to her,” Prince William says in the doc.”
““I think an element of it is feeling like we let her down when we were younger.”
“We couldn’t protect her.”
“We feel we at least owe her 20 years on to stand up for her name and remind everybody of the character and person that she was.”
“Do our duties as sons in protecting her.”Directed by documentarian Henry Singer (9/11: The Falling Man), Diana, 7 Days examines the week between Diana’s death and her funeral.”
“Princess Diana died on Aug. 31, 1997 from injuries sustained in a car crash in France, a loss that rippled throughout the world.”
“When you’re that young and something like that happens to you, I think it’s lodged in here, there, wherever — in your heart, in your head, and it stays there for a very, very long time.”",['Sensational']
26,"“...list consent terms here Please allow a moment for the liveblog to load...”
“...to your inbox every week Thanks for signing up to the Independent Culture newsletter verifyErrors message verifyErrors verifyErrors message verifyErrors The Independent would like to keep you informed about offers events and updates by email please tick the box if you would like to be contacted Read our full mailing...”
“(E!”
“/ People's Choice Awards)The 44th People's Choice Awards kicked off at 9pm ET in Santa Monica on Sunday, with Nicki Minaj opening the evening.”
“Rita Ora and John Legend also sang during the ceremony.”
“This year, 43 awards were to be attributed across the categories of movies, TV, music, and pop culture.”
“Members of the public voted ahead of time for their favourite films, TV shows, musicians, and influencers.”
“Three special awards were given.”
“Melissa McCarthy was named People Icon of 2018, Victoria Beckham earned the Fashion Icon title, and lawyer and social justice activist Bryan Stevenson was awarded the People's Champion gong.”
“In addition to providing the opening performance for the evening, Minaj collected two major awards during the ceremony.”",['Sensational']
27,"“After Dr Luke began his attempt to sue her for defamation, she launched a counterclaim which was rejected in May.”
““Katy Perry herself confirmed that Dr Luke did not rape her,” a statement from the producer’s legal team reads.”
“According to court documents, the singer had sent a text message to Lady Gaga in 2016 alleging the attack.”
“She is currently involved in a defamation case with the producer, whose real name is Lukasz Gottwald.”
“Kesha has previously claimed that he raped her, which he has also challenged in the legal action.”
““On February 26, 2016 [Kesha] sent a text message to Stefani Germanotta p/k/a/ Lady Gaga which repeated [Kesha’s] false claim that [Luke] had raped her,” the documents read.”
““[Kesha] also falsely asserted that [Luke] had also raped Kathryn Hudson p/k/a/ Katy Perry.”
“Following this text message conversation, and with [Kesha’s] encouragement, [Gaga] spread negative messages about [Luke] in the press and on social media.”The documents also show that Perry has been deposed as part of the trial although she has made no public statement about Dr Luke.”
“He had previously worked with her on earlier songs including I Kissed A Girl and California Gurls.”
““Kesha’s accusation to the contrary – just like her other outrageous lies about Dr Luke – is baseless and irresponsible, and it is disrespectful to both Katy Perry and Dr Luke.”",['Sensational']
