,Reason Lists,Labels
10,"“Tesla shares have dropped about 20 percent to $305 a share since Musk tweeted about going private.”
“Musk announced last Friday, after talking to shareholders, to keep Tesla a publicly traded company.”
“Musk is under the regulatory microscope after bringing Wall Street to a halt earlier this summer, tweeting he had “funding secured” to take Tesla private.”
“Even without a potential civil suit on his hands, it’s already been a controversial month for 47-year-old entrepreneur.”
“A representative for Musk did not immediately respond to TheWrap’s request for comment.”
““You did so without any basis.”Wood added that he’s prepping a civil libel complaint against Musk.”
“...so at a time when he was working to save the lives of twelve Thai children Wood said in his letter dated August 6 to Musk...”
“Musk later apologized for his comment saying it was spoken in anger Also Read Elon Musk Says He Won t Take Tesla Private After All You published three different tweets to your twenty two million followers that Mr Unsworth engages in the sexual exploitation of Thai children and you did...”
“Musk s attempts to help the Thai soccer team trapped in a cave as a PR stunt a pedo guy in July...”
“Also Read Elon Musk Needled for Tearful NY Times Interview About Having to Work Through His Birthday Attorney L Lin Wood who is representing diver Vernon Unsworth replied to the thread on Wednesday saying that Musk should check his mail before tweeting Musk originally called Unsworth a diver that criticized...”","['Opinion', 'Sensational']"
11,"“...cover...”
“Once Suri was born the paparazzi struggled to get a shot of the baby but it was Vanity Fair that scored the first official photo of Suri selling 70 000 copies of the issue that had the pic on its...”
“Among the stories was that Tom allegedly bought an expensive sonogram machine so he and Holmes could track Suri's development.”
“The press had been aware of Suri's upcoming arrival for months with headlines about Katie's pregnancy and relationship with Tom on the covers of many gossip magazines.”
“They named their daughter Suri, which Tom believed meant ""red rose"" in Persian and ""princess"" in Hebrew, but some linguists say it actually means ""from Syria"" in Hebrew.”
“On April 18, 2006, Tom Cruise and Katie Holmes gave birth to a little girl at a Santa Monica, California hospital.”",['Satire']
12,"“MORE : Emma Stone has responded to the teen who asked her to prom with a La La Land-inspired videoMORE : Ryan Gosling and La La Land director Damien Chazelle’s Neil Armstrong biopic has a new release date...”
“Suddenly, their dancing turns from being nice enough, to amazingly poised.’AdvertisementAdvertisementLa La Land is out on DVD next month.”
“(Picture: Black Label Media/REX)Emma Stone and Ryan Gosling used body doubles for La La Land’s most complex dance scene, a shocking new report has claimed.”
“Storm Darcy to bring coldest night in 10 years as temperatures drop to 18C The sensational report throws the film s integrity into question given that it was widely reported how the two stars of the film underwent intense dance training for their roles of which Emma won an Oscar...”
“...for...”
“But according to a film insider, the iconic Griffith Observatory scene, which is thought of as the film’s most intricate dance sequence in which Emma and Ryan fly through the observatory, apparently looked so good because it was crafted by professional dancers and not Emma and Ryan.”
“Is that Emma Stone and Ryan Gosling dancing… or body doubles?”
“(Picture: Lionsgate)A stunt double allegedly used in the film has told The Sun how Ryan had two doubles for his dance scenes, whilst Emma’s moves were performed for her by pro-dancer Emilie Livingston, who is the dancer wife of Jeff Goldblum.”
“‘Ryan had three stunt doubles — two were dancers — and Emma’s dancing was done by Emilie Livingston,’ the inside tole The Sun On Sunday.”
“Advertisement Advertisement The sequence where they danced in the clouds was filmed on a platform and was not Ryan and Emma Emma Stone and Ryan Gosling filmed a magical scene in the Griffith Observatory for La La Land Picture Lionsgate Claiming film makers had tried silencing the dancers on the...”","['Journalism', 'Sensational']"
13,"“She doesn’t need her family’s approval and will keep doing her thing.””
“While she and Thompson have yet to publicly address the allegations that he cheated on her throughout her pregnancy, a source tells PEOPLE that the new parents are working through the scandal.”
“Thompson don t have a lot of time to themselves so grabbing a bite to eat can t always be a sit down affair...”
“One day after returning to L.A. for the first time since Thompson’s cheating scandal, the couple was spotted in a Rolls Royce making a quick dash through a McDonald’s drive-thru in Woodland Hills, California, Tuesday.”
“Get push notifications with news, features and more.”
“Kardashian noshed down on some fries, breaking from her usual order of an Artisan Grilled Chicken Sandwich.”
“Such a fan of the fast food restaurant is the new mom that a McDonald’s hash brown is the first thing the Keeping Up With the Kardashians star ate after giving birth to daughter True in April.”
“Kardashian, 33, looked content as she snacked away in the passenger seat, while Thompson, 27, took the wheel.”
“Image zoom Khloé Kardashian and Tristan Thompson | Credit: Clint Brewer/Splash“Khloé and Tristan seem to be in the best place they’ve been since the scandal,” the source says.”
““She still thinks she’s making the best choice for her and True.”","['Opinion', 'Satire', 'Sensational']"
14,"“As for Kardashian’s protective family members, an insider told PEOPLE they “respect her decision.””
“...the summer in L A with their newborn daughter who was born just two days after allegations surfaced that Thompson cheated on Kardashian throughout her pregnancy and will return to Cleveland when Thompson s basketball season starts up again...”
“No one was anticipating he was going to come out with her and that they would be so public last night RELATED VIDEO Khloé Kardashian Slams Claims She s on a Ridiculous Post Baby Diet After Showing Off Weight Loss Sources have also told PEOPLE that the couple will spend...”
“The focus is on their newborn daughter,” the source shared, adding, “Tristan’s been supportive and helping out when he can.”
“Since the couple’s return to L.A., a source told PEOPLE that they “seem to be in the best place they’ve been since the scandal.”“Khloé’s super family-focused and wants to keep her family together.”
“She did cover her left hand in an Instagram photo she shared Tuesday.”
“For her big night out, “True’s mom” wore a tight black top, camo jacket and her hair in a sleek half-up hairstyle with textured waves.”
“It remains unclear if Kardashian’s new bling is in fact an engagement ring, or maybe even an early present from Thompson leading up to her 34th birthday on Wednesday.”
“I ll have the most energy these days She also said she d rather stay home with her daughter...”
“Khloé looked great a source tells PEOPLE She wore a huge new ring Kardashian was quick to clap back at reports that she and Tristan were not getting along writing on Twitter that as a new mom she s tired AF and being out past 10 pm is not where...”","['Opinion', 'Satire', 'Sensational']"
15,"“The newlyweds of three months are pictured in a tight embrace, both leaning toward each other.”
“Getty Images2015: When they got married.”
“We know this because other clues override the separation: the smile on Jen's face, the way their fingers are interlocked, and the placement of their feet.”
“And despite the space between them—which is a huge indicator of distance in a relationship—Wood says the relationship was in a good place; the pull away must have been due to movement here.”
“Wood describes it as ""real pleasure,"" which makes a lot of sense considering the photo was taken just months before Brad and Jen's wedding.”
“Notice Jens's smile in this photo.”
“Getty Images2000: When they got married.”
“This means that his facial expressions are more subtle; he tends to smile less in photos or save his smiles for more intimate, private moments.”
“One thing to keep in mind about Brad is that he is a ""C personality type,"" according to Wood.”
“""It says, 'When we're out together, I'm going to always do this...I never want to be more than an arms length away.'""”",['Sensational']
16,"“If you squint, you might be able to make out a shape of some sort.”
“Meanwhile, Kylie shares this photo of herself wearing an oversize shirt with her friends on Snapchat.”
“You may be able to find the same content in another format, or you may be able to find more information, at their web site.”
“This content is imported from Instagram.”
“(Travis is the one hiding behind his own hands.)”
“GettyMay 4, 2017A blonde Kylie sort of makes things Instagram official in this group photo taken during the 2017 Met Gala.”
“Innnteresting….”
“Hours after E!’s report, Kylie is spotted at Cipriani in New York City for Travis’s 25th birthday party.”
“According to one source, “they looked really into each other” and were spotted dancing and making out.”
“News reports that Kylie and Travis spent the weekend together in Boston, where he was scheduled to perform two shows.”",['Sensational']
17,"“Let us know in the comments section.”
“Source: BACKGRIDWhat are your thoughts on Heidi's antics?”
“Article continues below advertisementSource: BACKGRID“All she talks about is working out and what she’s eaten that day – which is usually not much more than a handful of nuts and steamed kale.” That doesn’t sound like fun.”
“...and pizza...”
“She even pretends to eat junk food when the cameras are on her but she hasn t actually swallowed a bite of a burger in years Source BACKGRID Just last month she and her boyfriend spent time in Italy so we really have no idea how she avoided the pasta...”
“Article continues below advertisementSource: BACKGRIDAdds the insider, “What also really annoys people is how Heidi fakes being normal.”
“But her loved one are over her ramming her perfection down their throats.”
“Source: BACKGRIDHeidi, 44, looks like a fountain of youth but it obviously takes more of an effort than we knew.”
“...exclusively, “Heidi has nothing to talk about except her workout routine, how she avoids carbs, the tricks her private chef or personal trainer are implementing…it’s so tedious for everyone in her life, including Vito Schnabel and a big reason why he needs a break so often.” Ouch.”
“Article continues below advertisementSource: BACKGRIDA source tells OK!”","['Agenda Driven', 'Opinion', 'Sensational']"
18,"“Email us at tips@radaronline.com, or call us at (866) ON-RADAR (667-2327) any time, day or night.”
“Do you have a story for RadarOnline.com?”
“...into going on tour for the first time in years but they may have been better off staying home...”
“RadarOnline.com can exclusively reveal the band is struggling to sell tickets.”
“The pop punk band is going on a North American tour in support of album “Generation Rx.” Tickets for the general public went on sale on Friday, July 13.”
“After nearly a month of being on sale, the band has struggled to fill seats.”
“For the November 1 show at the Fillmore Detroit in Detroit, MI, 297 tickets are available, while only 130 tickets were purchased.”
“Ticket sales are even worse for the November 3 show at 20 Monroe Live in Grand Rapids, MI, as only 116 tickets were sold.”
“A whopping 323 are still available.”
“For the November 10 show at the Aztec Theatre in San Antonio, Texas, 152 tickets have been sold, with 420 tickets still available.”","['Satire', 'Sensational']"
19,"“...a living designer after 1983 s Yves Saint Laurent event...”
“He’s made a lot of good progress and is in a much better place.”(Image: Wireimage)(Image: KimKardashian/Instagram)They added: “He’s still very much enjoying his time off from public events.”
“Kim Kardashian...”
“However, this year the rapper won't be attending and instead will stay in Los Angeles with their two young children, while Kim attends with sisters Kylie and Kendall Jenner.”
“According to US reports, the reason Kanye is skipping this year's soiree is because he isn't yet ready to return to the spotlight following his breakdown and hospitalisation late last year.”
“A source told People magazine : “It had nothing to do with the Met Gala.”
“It was more about the stress and pressure of a big red carpet.”
“He just wasn’t quite there yet.”
“Kanye has been doing okay.”
““He’ll be staying back in LA with their kids [North and Saint].”","['Opinion', 'Sensational']"
20,"“This is definitely the year of LOVE!”
“It s still just an idea for her the insider says adding Kourtney s not ready to take that step with him The source notes that Kourt is being very cautious as she wants to take her time and so does Younes But it can t hurt to daydream a...”
“In fact, she felt so ‘inspired’ by JB’s whirlwind romance that she’s got weddings on the brain!”
“Does she finally want to take the next step with Younes?”
“Will we finally see Kourtney Kardashian, 38, walk down the aisle?”
“— While that’s been the burning Kardashian question for years, the eldest K sister has recently been thinking of marriage.”
“And, it’s all because of her own ex, Justin Bieber, 24.”
““Seeing how happy Justin is with Hailey (Baldwin) is very inspiring to Kourtney,” a source close to the famous family tells HollywoodLife.com EXCLUSIVELY.”
“Bieber proposed to his model girlfriend, 21, on July 7.”
““His relationship with Hailey and how peaceful and stable it is reminds Kourtney a lot of her and Younes (Bendjima).”",['Sensational']
21,"“Comment below with your thoughts.”
“Tell us, HollywoodLifers — Are you concerned that the end of Kimye is near?”
“Are Kim Kardashian and Kanye West headed for splitsville?”
“A new report claims that there is definitely trouble in paradise, and the couple are even sleeping in different beds.”
“Kim Kardashian, 35, could be preparing to divorce for a third time.”
“After her husband, Kanye West, 38, had a number of different outbursts on social media, a new report says that Kim — and her family — have had enough and are ready to cut the cord.”
“Yikes!”
““Kim is at a loss,” a family insider shared with OK!”
“Magazine inside their March 21 issue.”
“Of course, the insider is talking about Kim’s relationship with Kanye, and how it’s allegedly falling apart at the seams due to his reckless behavior on social media and at Saturday Night Live.”","['Satire', 'Sensational']"
22,"“Katie Holmes Was The “Least Warm” Star on the ‘Dawson’s Creek’ Set!”
“...support plus another 5 million for herself More From Life Style Jamie Foxx a Victim of Racist Attack During Trip to Croatia Jennifer Lopez and Jamie Foxx Have Mini In Living Color Reunion See the Selfie...”
“Katie Holmes and Jamie Foxx have been dating for four years and managed to keep their relationship completely under wraps.”
“However, sources reveal exclusively to Life & Style that the secretive couple is finally ready to tie the knot — but don’t expect to see any wedding photos.”
“MORE: Katie Holmes and Jamie Foxx Seemingly Confirm Their Relationship With Dinner Date!”
““They would want it to be a quiet, under-the-radar ceremony in a romantic spot like Italy or the coast of France,” the insider says.”
“Katie and Jamie spent a few days together in Paris, where Jamie is filming Robin Hood, earlier this month, and managed to stay completely out of sight of photographers, spending time together at the luxe Park Hyatt Paris-Vendôme.”
“The wedding could happen as soon as the summer for the super-private pair as Katie’s 10-year-old daughter Suri will be out of school.”
“Last year, Katie was spotted at the Barbra Streisand concert supporting her boyfriend as he took the stage.”
“A few months later, the couple was spotted ringing in the New Year in Miami — and an eyewitness saw them “holding hands and walking near the pool” at the SoHo House.”","['Opinion', 'Sensational']"
23,"“If anyone is ever planning on having sex on top of a pile of cash: don’t.”BLOOMING LOVELY: Margot Robbie hit the big time in The Wolf Of Wall Street [ PH]”
“It’s not as glamorous as it sounds.”
“SUBSCRIBE Invalid email Sign up fornow and never miss the top Royal stories again.”
“When you subscribe we will use the information you provide to send you these newsletters.”
“Sometimes they'll include recommendations for other related newsletters or services we offer.”
“Our Privacy Notice explains more about how we use your data, and your rights.”
“You can unsubscribe at any time.”
“Twelve months ago nobody had heard of Margot Robbie.”
“But all that changed when she went toe to toe with Leonardo di Caprio, and flaunted her incredible curves, in last year's smash hit The Wolf Of Wall Street.”
“Before she shot to stardom the Aussie actress had done the obligatory stint on Neighbours and then headed to Hollywood quickly landing a role in the cancelled TV drama Pan Am and a supporting part in last year s Richard...”","['Satire', 'Sensational']"
24,"“MORE : Zayn debuts drastic new ‘do as he bleaches hair and beard in wake of Gigi Hadid splitMORE : Gigi Hadid and Lewis Hamilton ‘sending flirty texts’ days after Zayn Malik split...”
“Bella Hadid’s sister announced the news earlier this month by sharing a statement on Twitter.”
“The Little Mix singer was spotted touching down in Tokyo with her bandmates – rocking a very similar pair of black sunglasses to ones the Victoria’s Secret supermodel was photographed in recently.”
“She nailed airport chic as she headed to Japan, opting for a pair of tiny specs for the day.”
“And eagle-eyed fans wondered if she was making a point with her choice of eyewear – with Gigi constantly pictured in tiny sunnies, and even launching her own collection filled similar shades for Vogue Eyewear.”
“Perrie Edwards followed suit in a pair of mini shades (Picture: Sato)AdvertisementAdvertisementIt seems they’ve both been getting style tips from Kanye, who famously said told wife Kim Kardashian that ‘big glasses are out’.”
“This isn’t the first time the two have been compared over their fashion choices, with the Shout Out To My Ex singer sharing snaps of herself on Instagram wearing an outfit very similar to those from Gigi’s collection with Tommy Hilfiger.”
“However, the X Factor star later deleted her upload, after fans questioned whether she was ‘shading’ the 22-year-old.”
“Gigi Hadid recently made headlines after confirming her split from Zayn, after two years together.”
“Zayn and Gigi dated for two years (Picture: Getty)‘Breakup statements often seem impersonal because there is really no way to put into words what two people experience together over a few years,’ she told her 8.81million followers.”","['Agenda Driven', 'Journalism', 'Opinion', 'Satire', 'Sensational', 'Wiki']"
25,"“That person could be Jamie Foxx.”
“There appeared to be another person at the table who stepped away, leaving their glass of white wine and cell phone.”
“...in child support and a 3 8million payment for herself writes The Sun...”
“It s confirmed Foxx and Holmes who are believed to have been dating since 2013 finally appeared in public together as they enjoyed a day at the beach on Monday Radar Online reported that Katie agreed not to publicly date another man for five years in exchange for 3 8million...”
“It has now been suggested that the pair have been keeping a lid on things as a clause in her Tom Cruise divorce settlement sees her receive £7million.”
“For years, the pair have dodged rumors that they were an item.”
“...lean legs The former Dawson s Creek star looked lovely in a summery blue patterned frock while the Oscar winning actor sported sweatpants and a T shirt...”
“Good times The Gift actress was also seen smiling as she arrived in a black SUV with her publicist Leslie Sloane The lady is happy Holmes stopped to smile for a photographer in the middle of the street Flawless female The Ice Storm actress showed off her toned arms and...”
“They held hands as they strolled on the beach, looking blissed out as they talked and giggled.”
“Katie and Jamie looked very in love in the new photos that were taken in Malibu on Monday.”",['Sensational']
26,"“Top image credit Public DomainWishing all our Welsh followers a very happy #StDavidsDay #DyddGŵylDewi A post shared by Kensington Palace (@kensingtonroyal) on Mar 1, 2017 at 7:00am PST”
“The conspiracy theories surrounding Princess Diana’s death were always so salacious and extreme that this just feels… strangely low-key.”
“Conspiracy theories surrounding Princess Diana’s death have flown wild for decades, but the whole thing was dredged up all over again by the Enquirer’s new story.”
“According to the Enquirer’s sources, Princess Diana‘s body was never buried at the famous memorial site in England (where visitors are sent to pay tribute), but rather is currently next to her father’s ashes in a coffin in St. Mary’s Church.”
“The Enquirer’s source claims that this is because, “Althorp Park is more secure and visitors can be more controlled.” The source adds, “No one working at the estate now was at the funeral, so we all believe what we are told.”
“It’s just better that we keep our mouths shut!”Uh… huh.”
“Sources close to the Spencer family have confirmed – several times over – that Princess Diana’s body is buried in Althorp Park, and has been there since she died twenty years ago.”
“These baseless claims of a conspiracy are misplaced, although I question the intent behind this particular report.”
“Security?”
“Accessibility?”","['Satire', 'Sensational']"
27,"“But hey, she loves Swift as a songwriter still!”
“They’ve been fueling the feud fire ever since, most recently when Perry may have seduced Karlie Kloss away from Swift’s girl gang.”
“The two singers have been publicly feuding since Swift called them “enemies” in a 2014 Rolling Stone interview.”
“When a contestant on American Idol apologized to Perry for saying that he loved Swift and looked up to her as a musician, Perry said, “I love her, as a songwriter, as well.” Then she made a face most accurately described as “¯\_(ツ)_/¯” and looked away.”
“But amid all of that, Perry is still giving the people what they really want — reasons to believe she dislikes Taylor Swift.”
“Photo: Getty ImagesIt’s been quite the month in Katy Perry news: She gave a boy his first kiss on American Idol and has been embroiled in a legal battle with a group of nuns over property in L.A.”
“Taylor Swift, Katy Perry.”","['Opinion', 'Sensational']"
