,Reason Lists,Labels
10,"“Share your thoughts and responses in the comments section below!”
“Is Lamar still hung up on Khloe or no?”
“Details!”
“Although Lamar Odom, 38, and Khloe Kardashian‘s, 33, romance has been over for quite a while now, we’re hearing that someone in the reality star’s life isn’t convinced the former NBA star has moved on!”
“According to our insiders, the pregnant Keeping Up with the Kardashians star’s boyfriend Tristan Thompson, 26, is frustrated with Lamar’s behavior.”
““Tristan Thompson is annoyed Lamar Odom seems to be still hung up on Khloe,” a source tells HollywoodLife.com EXCLUSIVELY.”
““Tristan wishes Lamar would stop talking about Khloe because they have been over for a long time.”The source went on to add that it isn’t just Tristan that’s steamed over Lamar apparently refusing to move on.”
“Khloe is also struggling to deal with her ex’s behavior.”
““Even Khloe feels like it is time for Lamar to move on and leave what they had in the past,” the source said.”
““Khloe gets uncomfortable every time Lamar does an interview and comments on Khloe’s life.” See more photos of Tristan and Khloe together right here!”",['Sensational']
11,"“They alleged, ""He lost 35 pounds (15-kilos) in a brief amount of time.""”
“Chatting to Globe magazine, one insider claimed: ""Johnny looks like walking death.""”
“Remember the days when Pirates of Caribbean actor Johnny Depp was Hollywood's most-desired hunk?”
“Well, that ship has well and truly sailed.”
“Now fans are concerned there's something seriously wrong with the 54-year-old.”
“Over the weekend, photos emerged of Johnny posing with fans at the Four Seasons hotel in St Petersburg, Russia.”
“And he looked VERY different.”
“Looking at the snaps, Amber Heard's ex-husband cuts a pale and gaunt figure.”
“Fans were also quick to point out just how much weight he appears to have lost, with many speculating it could be a result of potential illness or stress.”
“Johnny Depp: Then and now← Slide →← Slide →""Is he good health wise?""”","['Satire', 'Sensational']"
12,"“Take a look at why we think the real estate guru will overcome his latest health setback.”
“T.""As fans show their support online, we can't help but remember the other obstacles Tarek has overcome in recent years.”
“I appreciate all the support.”
“I will stay positive and I will fight to get healthy again.”
“It is going to take a lot of positivity and strength to go through this a second time.”
“The HGTV star continued, ""I will be truthful and say I'm very down because of this.”
“""I honestly can't even believe this is happening, I feel like it's a bad dream that I will wake up from.""”
“As of today I can barely walk..."" Tarek shared online.”
“Last time I hurt my back it took me a year and a half to recover.”
“Truthfully those meds really affected my mental and physical state and changed who I was.”","['Satire', 'Sensational']"
13,"“Kim showed off her new figure at a Balmain opening in LA last week, wearing a long skirt and a tiny crop top, which further accentuated her shrinking frame.”
“What’s more, she is said to be considering getting Botox, fillers and laser treatments which could end up costing her around $500,000.”
“‘Surgery is always her answer and she has recently undergone a number of figure-sculpting ops, including a boob lift, lipo, upper-arm “fat freezing”, knee tightening and a butt boost,’ the source claims.”
“It’s not just an insane diet that has changed her appearance however, as Kim is said to have undergone surgery to transform her body in recent months.”
“...consisting of sashimi raw fish and brocolli...”
“Kim s obsessed with dropping more weight and won t eat more than 700 calories a day The reality star supposedly lives off of a meagre diet of egg whites and blueberries for breakfast green vegetables for lunch and dinners...”
“‘After those pictures of her bikini body came out, she wanted to crawl under a rock,’ a source told the publication.”
“According to Heat magazine, she has never been more motivated to reach her goal size.”
“The 36-year-old is thought to been motivated to change her shape after unedited photos appeared of her bum while she was on holiday in Mexico last April.”
“Instead of going the regular route of a balanced diet and exercise, Kim is said to be ‘obsessed’ with achieving her goal weight by any means necessary.”","['Satire', 'Sensational']"
14,"“The pair, founded Pearl Street Films in 2012 and have followed Ghostbusters director Paul Fieg and Michael B Jordan in championing social inclusion within the film industry.”
“The reports first emerged on Thursday and claimed Damon was moving to Australia along with his four daughters and wife, Luciana Barroso.”
“The Daily Telegraph newspaper in Sydney had reported Damon was buying a home in Byron Bay near actor Chris Hemsworth.”
“The two recently appeared in Thor: Ragnarok together.”
“Damon spokeswoman Jennifer Allen said Damon has been to Australia a lot recently.”
“But Damon has not bought a home there nor is he relocating there, she said.”
“The New York Post’s Page Six gossip site, citing an unnamed source, said the Good Will Hunting and Jason Bourne star told friends and colleagues he wanted to leave the country because he disagrees with Mr Trump’s policies.”
“When asked about Damon’s rumoured motivation, Ms Allen wrote in an email, “he’s not moving out of the US”.”
“Damon has publicly supported Democrats, including Mr Trump’s rival in the 2016 presidential election, Hillary Clinton.”
“Damon has previously shown his lack of support for the President.”","['Journalism', 'Sensational']"
15,"“Embed from Getty Images...”
“But after the split with Angelina, he was encouraged to look outside of the Los Angeles fame bubble.”
“...agreed...”
“He is also saying she s the sexiest woman he s ever laid eyes on Brad doesn t want to rub it in Angelina s face Brad and Angelina made a pact when they split that they wouldn t step out with other people until their divorce terms were formally...”
“He is mesmerised by her intellect, her cool philosophy on life and of course their shared love of arts and design.”
“Their chemistry is hot.” After a year of “loneliness,” Brad was ready for Neri: “Brad is besotted with Neri and cannot wait to shout their love from the rooftops.”
“It is very much a meeting of minds first — it is not just physical attraction.”
“This has led to him falling for Neri.”
“For years, he has been content to look within Hollywood for his next girlfriend.”
“And it will probably be a while until Brad even sees the kids, much less introduces them to daddy’s new unicorn lover.”","['Opinion', 'Satire', 'Sensational']"
16,"“The bulk of which comes from her many endorsement deals with companies like Smart Water, Emirates airline and Aveeno Skincare.”
“Just last year, Aniston was ranked the second-highest paid actress on Forbes' annual list, earning $25.5 million.”
“We're breaking down Aniston and Theroux's multimillion dollar empire below:Together, the A-list pair is estimated to be worth upwards of $240 million, with Jennifer racking up a net worth of $220 million and Justin falling at a more modest $20 million.”
“So how will the breakup impact the health of their individual assets and overall worth?”
“Publicly at least, Jen and Justin have yet to file divorce documents.”
“In a joint statement released Thursday, the now-exes revealed they split at the conclusion of 2017 following a ""mutual"" decision to ""lovingly"" call it quits.”
“Jennifer Aniston and Justin Theroux have separated after less than three years of marriage, leaving many to wonder what's at stake financially as the chips fall where they may.”","['Opinion', 'Sensational']"
17,"“She was very taken with that idea.""”
“After three seasons of Suits, she called me to say the marriage was over.”
“...decision...”
“Childhood pal Ninaki Priddy opened up about Prince Harry's fiancée, claiming her desire to be famous outweighed her commitment to her marriage to film producer Trevor Engelson.”
“Meghan married her ex back in 2011 on a Jamaican beach.”
“They split two years later after she landed her role in Suits, which filmed in Toronto.”
“Previously it was thought the pair grew apart after Meghan spent months filming in Canada and her beau was based in LA.”
“Ninaki says otherwise.”
“(Image: Getty Images North America)(Image: REX/Shutterstock)""The way she handled it, Trevor definitely had the rug pulled out from under him.”
“He was hurt,"" she said, explaining that while Trevor was heartbroken, Meghan was less affected,"" she told Mail Online.”","['Opinion', 'Sensational']"
18,"“It’s time for her to move on.””
“It’s no exaggeration to say that Ben broke her heart and left her in a terrible place emotionally, [but] it’s been almost three years since they called it quits.”
“He has reportedly been ‘begging’ her to take him back, but we’ve got an EXCLUSIVE scoop on if he’s really looking to reunite!”
“Ben Affleck, 45, and Jennifer Garner, 45, broke the hearts of fans everywhere when they split in 2015.”
“Despite some hoping they’d work it out, the two filed for divorce in April 2017.”
“Supposedly Ben wasn t ready to let go as Us Weekly reports that since they filed the papers he s begged her to come back several times but she has no interest Though Ben has moved on to date Saturday Night Live producer Lindsay Shookus 37 he was reportedly at...”
“...one point telling friends he wanted his ex back...”
“Despite two years of trying to fix things – Jennifer “put her heart and soul into fixing the relationship and so desperately wanted to turn things around for the children’s sake, as well as theirs,” a fiend told Us – it was all in vain.”
“Supposedly, there was a hopeful moment in 2017.”
“After Jennifer reportedly helped Ben during his stint in rehab for alcohol abuse, a source claims he said, “He didn’t want to live without her.”","['Satire', 'Sensational']"
19,"“?”
“Jenner, meanwhile, is already the mother of six kids.”
“With an actual human being!”
“At age 62!”
“Jenner has been dating Corey Gamble for years now and has made no secret how excited she gets every time one of her kids welcomes a new little boy or girl into the world.”
“So we guess it shouldn't be a complete surprise that she has decided to become a parent herself once again.”
“""Kris simply saw the joy on Kylie and Khloe's faces when they were pregnant,"" an insider says, labeling Jenner as ""jealous"" and ""curious"" about whether she'd be able to procreate at her advanced age.”
“But medicine has come a long way over the past decade or so, and it allegedly didn't take long for Kris to have an answer to this question:Yup, she sure can!”
“Jenner is toward the end of her first trimester, according to sources we are not at liberty to name just yet.”
“She's due to give birth in mid-September.”","['Satire', 'Sensational']"
20,"“*Update: The TMZ piece now lists anger and substance abuse (in addition to the parenting issues) among the alleged grounds:”
“I request that you please respect my need for gifs during this difficult time, and respond only in such a manner.”
“… I don’t know how to feel about anything anymore.”
“I …RIP Brangelina.”
“Their lovely family brought us all a little bit of joy.”
“Whatever the actual reason, I’m sad for them and even more sad for their brood.”
“Personally, I think those rumors are swirling because a) Cotillard is Pitt’s most recent costar, and b) people have always wanted Brad and Gwynnie to get back together.”
“That “alleged ‘third party'” business may be due to recent tabloid fodder about Brad supposedly being involved with — depending upon which trashy source you read — Marion Cotillard or Gwyneth Paltrow.”
“We’re told there was no alleged ‘third person’ … her decision to file was solely over Brad’s interaction with their children.”
“...methods...”","['Satire', 'Sensational']"
21,"“It’s a beautiful thing.””
“It’s a dream come true.”The couple was engaged in 2012, split a year later, only to reunite in Australia's Byron Bay over the recent summer holidays.”
“The engagement ring is back on, they’ve moved in together (well, kind of), and now word on the street is that Miley Cyrus and Liam Hemsworth are expecting a baby!”
“In January, just weeks after it was revealed that Miley and Liam were back together after their engagement breakdown in 2013, American magazine Life & Style reported that a friend claimed Miley was going off her birth control pill.”
“At the time, Hollywoodlife.com claimed that “Miley has babies on the brain”.”
“At the time, the reports were dismissed as idle gossip, but now, as more details come to light, it appears the claims are being taken more seriously.”
“Tum-thing to hide, Miley?”
“The usually scantily clad singer has been photographed several times in recent days wearing much frumpier clothes.On most occasions, she has been careful to hide her stomach behind bags or loose-fitting jackets.”
“Australia’s own NW magazine has declared the 23-year-old singer is pregnant with a baby boy and is due in August.”
““[Liam] is over the moon.”","['Satire', 'Sensational']"
22,"“— ye (@kanyewest) April 25, 2018The rapper also took potshots at Obama during the tweeting flurry, stating that nothing changed in Chicago during his presidency.”
“I don't agree 100% with anyone but myself.”
“...of social media appreciation between Trump and the President...”
“6 Kanye and Trump pose together at Trump Tower the day after the 2016 US election Credit AP Associated Press 6 Kanye has never hidden his love for the US President and even embraced him at Trump Tower Credit AFP or licensors Their most recent display of affection follows years...”
“The President replied saying the rapper was ""very cool"".”
“Calling Trump ""my brother,"" he claimed they both have ""dragon energy"".”
“Kris working hard today pic.twitter.com/dBwLcd2Ijo — fake georgia (@lemonadenormani) April 25, 2018Kanye proved his bromance with Donald Trump is still going strong yesterday in a series of tweets.”
“...i love this song pic.twitter.com/BVMCYInuH0 — mani (@marasmeIody) April 25, 2018Khloe, Kylie and Kourtney all unfollowed Kanye.”
“...all unfollowed kanye!”
“6 The rapper has broken a year-long absence from Twitter in spectacular fashion Credit: Splash News6 Kylie Jenner has also snubbed the musician Credit: Getty Images - Gettyjaden smith, rihanna, harry styles, justin bieber, the weeknd, kendrick lamar etc.”","['Opinion', 'Sensational']"
23,"“What’s your fave thing he did this week?”
“Harry looked hotter than ever while performing “Sign of the Times,” “Carolina” and “Ever Since New York” for the crowd, and he totally proved he can own that stage, even without his One Direction band mates.”
“With new music, appearances and more, Harry was everywhere.”
“Here’s why we picked him!”
“Harry Styles, 23, is having what’s sure to be one of the best weeks of his life…and HollywoodLife.com is naming him our Star of the Week because of it.”
“The first reason, of course, is because of the release of his very first solo album, Harry Styles.”
“Just a month and a half after he announced he’d be putting out solo music, Harry dropped his debut record, and it immediately soared to the top of the charts.”
“Fans are going completely crazy over the album’s ten songs, and we couldn’t be prouder of the 23-year-old!”
“Aside from putting out a record, Harry also started doing solo public appearances to promote the music.”
“Fans started lining up for his Today Show concert almost TWO full days in advance, and the crowd went on for SIX New York City blocks when he took the stage on May 9.”","['Satire', 'Sensational']"
24,"““She’s so happy and proud.””
““Jessica said she would not have missed the opening for anything and she’s always believed in her dad,” an insider told Page Six.”
“Ranging in price from $500 to $5000, the collection of 50 digitally enhanced portraits also includes never-before-seen images of Ashlee’s son Bronx, 7, and Jessica’s daughter Maxwell, 4, and son Ace, 2, with 10% of proceeds benefitting Adopt the Arts Foundation.”
“While sipping from flutes of Freixenet cava, Simpson’s friends and family – including both his daughters and their husbands Evan Ross (wed to Ashlee) and Eric Johnson (married to Jessica) – fêted the 58-year-old with a gallery opening Sunday at the Bruce Lurie Gallery in Culver City, Calif.”
“The songstress sisters acted as muses – and models — in dad Joe Simpson’s first art show titled “Dreams Work,” which showcases the former music manager’s collection of original photographs.”
“Click to email this to a friend (Opens in new window)Click to share on Twitter (Opens in new window)Click to share on Facebook (Opens in new window)Jessica Simpson and Ashlee Simpson have been immortalized in the fine arts.”",['Sensational']
25,"“The half-hour, behind-the-scenes companion will focus on Joanna’s process to create the designs in each Fixer Upper episode.”
“As previously announced, Joanna and Chip will star in new spinoff series Fixer Upper: Behind the Design, slated to premiere in May.”
“The new season also will feature special guests, including former First Lady Laura Bush and ex-football player Tim Tebow.”
“The 19-episode Season 5 will feature more families who look to the Gaineses for help evaluating and transforming a fixer -upper into the home of their dreams.”
“Fixer Upper follows Chip and Joanna as they fix up homes in their hometown of Waco, TX.”
“Stars Joanna and Chip Gaines confirmed last month on their home-design business website Magnolia that the remodeling series, which drew more than 27.5 million viewers during its previous run, would end after the upcoming season.”
“HGTV has slotted 9 PM Tuesday, November 21, for the fifth and final season of its hit series Fixer Upper.”",['Sensational']
26,"“Share your reactions in the comments section below!”
“Are you hoping Selena and her mother reconcile soon?”
“However, she added: “Selena can live her life however she wants as long as she is happy, safe and healthy.”HollywoodLifers, what do YOU think?”
“As we previously reported, Mandy told Gossip Cop that she’s “not happy” that Selena is once again dating the “Love Yourself” crooner.”
“Selena made that crystal clear, and told Mandy in no uncertain terms that unless she can accept Justin, Selena has nothing to say to her—so the ball’s firmly in Mandy’s court.” That’s pretty serious language!”
““They fell out over Selena allowing Justin back into her life again, and as far as Selena is concerned, her relationship with Justin is not up for debate, so either her mom needs to accept it, or butt out.”
“...order...”
“Selena is definitely ready to build bridges with her mom again but she s waiting for her to make the first move The source went on to add that it all comes down to Sel s mother accepting that the singer is giving Justin another shot which is a tall...”
““Selena and Mandy have always been super tight, and over the years they’ve had a number of blow-ups, but they’ve always managed to resolve everything after some time apart.”
“Head here for more pics of Selena with her mother!”","['Satire', 'Sensational']"
27,"““My little one is very, very generous and very sensitive,” Holmes said, according to People.”
“Numerous reports describe Suri as an intelligent, kind-hearted girl, with Holmes herself opening up about her daughter’s philanthropic heart in a 2015 interview with Today.”
““She’s slowly warming up to the idea of a reunion,” an insider told the Star.”
“But Holmes also was torn because she wants to do what’s best for Suri.”
“...controversial self styled religious organization the Star reported...”
“He s dying to be a part of her life Holmes isn t a fan of a reunion given that she agreed to stay quiet about Cruise and Scientology if he agreed to stay away from their daughter and not try to brainwash her into becoming a part of the...”
“He’s had to watch from afar as Suri grew into a lovely young lady, and he regrets that he’s missed out on so much.”
““But Tom’s tired of being bossed around by them.”
““Tom is a loyal Scientologist, so when church leaders told him he couldn’t see Suri, he didn’t question it,” an insider told the Star.”
“According to Hollywood Life, citing a report by Star magazine, Cruise ached over the fact that he had been an absent father and not seen his daughter in more than five years, because his Church of Scientology bosses told him he couldn’t see her.”","['Opinion', 'Satire', 'Sensational']"
28,"“Again, the report was false.”
“The ""War Machine"" star and the ""Horrible Bosses"" actress reportedly ""decided to make their reconciliation official by exchanging vows during a romantic and super-secret getaway to Paris.""”
“According to Radar Online, the ""Cake"" star wanted to get back with Justin Theroux after failing to reconcile with Brad Pitt.”
“""Jen wants Justin to reconsider the split, even it's only for a trial period,"" an unidentified source told the publication.”
“""Jen’s done a lot of meditating and says she forgives Justin for messing her around so badly.”
“She's keen to move on and forge a good relationship with him, instead of arguing over money or slinging mud back and forth among their mutual friends,"" the alleged insider continued.”
“""Right now if he'd give her another chance she'd take him back in a heartbeat.""”
“Gossip Cop has debunked the report.”
“According to the publication, Aniston and Pitt haven't seen each other for ages, so the report claiming that the ""Friends"" alum was trying to ""rekindle"" their romance is ""patently false.""”
“In addition, it is unlikely for Aniston to get back to Theroux regardless of the status of her love life because she is already moving on.”","['Satire', 'Sensational']"
29,"“""Bryan and Sandra live together, and he helps with Sandra's kids like they are his own.""”
“""They enjoy the simple and quiet times together,"" the source adds, noting that they've taken a big step in their relationship.”
“Although she's an A-list star, Bullock prefers her relationship remain private, which is exactly her beau's style.”
“""They are very content with how things are going in their relationship.""”
“""They have been really busy but always make time to see each other,"" the insider adds.”
“Even though Bullock is busy filming Ocean's Eight, she and Randall have made their relationship a priority.”
“News exclusively.”
“The couple, who have been dating for about a year and a half, are ""doing perfectly,"" a source tells E!”
“Sandra Bullock and Bryan Randall are in a great place.”","['Satire', 'Sensational']"
30,"“The Palm Springs International Film Festival is proud to present the entire cast of Hidden Figures with the 2017 Ensemble Performance Award.""”
“""Fueled by the performances of Taraji P. Henson, Octavia Spencer and Janelle Monáe, the ensemble cast also features outstanding performances from Kevin Costner, Kirsten Dunst, Jim Parsons, Mahershala Ali, Glen Powell and many others.”
“...three African American women engineers physicists mathematicians who in their work for NASA in the early 1960s were integral in calculating the flight trajectories for Project Mercury and Apollo 11 said Festival Chairman Harold Maztner...”
“2016 Shared with History has its share of incredible untold stories and this is one of the most compelling the More History has its share of incredible untold stories and this is one of the most compelling the tale of...”","['Satire', 'Sensational']"
31,"“For the latest celebrity news and interviews, subscribe to our new podcast ""In Case You Missed Us"" below!”
“For access to all our exclusive celebrity videos and interviews – Subscribe on YouTube!”
“Seven months after welcoming daughter Chicago, the couple are planning to have a fourth child, multiple sources reveal exclusively in the new issue of Us Weekly.”
““[They] have one last embryo left,” one insider says, adding that the sex is male.”
“The Keeping Up With the Kardashians star, 37, and the Grammy winner, 41, plan to have the embryo implanted in a gestational carrier “soon,” a second insider tells Us.”
“This will not be the first time Kardashian and West, who wed in May 2014, turn to surrogacy.”
“They hired a gestational carrier for Chicago after the social media mogul suffered high-risk pregnancies with daughter North, 5, and son Saint, 2, due to preeclampsia and placenta accreta.”
““Doctors said that it wasn’t safe for my — or the baby’s — health to carry on my own,” Kardashian wrote on her website in January, just three days after Chicago was born.”
““After exploring many options, Kanye and I decided to use a gestational carrier.”
“Although I have used the term surrogate in the past, a gestational carrier is actually the technical term for a woman who carries a baby that she has no biological relationship to.”","['Satire', 'Sensational']"
