,Reason Lists,Labels
13,"“But let’s not get ahead of ourselves.”
“A Beyoncé pregnancy would make 2018.”
“We get it.”
“Likewise, as Lili Reinhart, Drew Barrymore, Blac Chyna, and dozens of other celebrities who have fought off pregnancy rumors have proven, bloating is a real thing and assuming that someone is pregnant based on how much their stomach resembles a “baby bump” is dangerous and a form of body-shaming.”
“And until they do, all rumors are speculation.”
“As excited as we would be for another Beyoncé pregnancy, it’s important to note that neither she nor Jay-Z have confirmed anything.”
“Needless to say, the BeyHive is alive with speculation (and worry that Bey might cancel the rest of her tour to go on maternity leave.)”
“...album and their wedding anniversary is on April 4 it makes sense that the couple is expecting their fourth child as fans have noted...”
“The outfit a skin tight gold dress that Beyoncé pairs with a giant cape features a heart on her midsection which many fans believe represents her baby s heartbeat Given Bey and Jay Z s love for the number four 4 44 is the title of Jay Z s last...”
“In addition to Star magazine (a not-so-reliable tabloid, if we’re being honest) reporting that the singer is “over the moon” with her pregnancy, fans are also referencing a tour outfit that they believe is a secret message from Beyoncé herself, proving that she’s pregnant.”","['Satire', 'Sensational']"
14,"“Follow The Cheat Sheet on Facebook!”
“The couple spends most of their time together at homeWith only of few photos of them out and about, the couple has gone to great lengths to remain under the radar and one way they do that is by spending time together at home.”
“In 2017 though, the pair were photographed together walking hand in hand along a beach in Malibu, California, and everyone thought then that they were going to be more public with their relationship.”
“But as it turns out, they still don’t want to talk about it.”
“Here’s what we know about the ultra-private couple and why they still refuse to speak publicly about each other.”
“Foxx and Holmes have never confirmed relationshipEven though the cat is out of the bag, Foxx and Holmes have never actually confirmed their relationship.”
“In fact, they did the opposite and denied it on many occasions by pulling the old “just friends” line.”
“So, despite their Labor Day PDA photo, or picture of them grabbing dinner in NYC, or gazing into one another’s eyes at a pre-Grammy event, we shouldn’t expect these two to suddenly do red carpets together anytime soon.”
“Next: Have they kept quiet because of Tom Cruise?”
“Did they stay silent because of a Tom Cruise ban?”","['Opinion', 'Satire', 'Sensational']"
15,"“Another invented story!”
“The same source added that ‘George thinks he’s helping but he’s really just making more work for Amal.”
“This is the strange and also the incredibly absurd claim that popped up in one of this week’s new tabloids.”
“Gossip Cop was the one that looked into this situation and let everyone know what they have exclusively found out.”
“Venice ?”
“A post shared by Amal Clooney (@amalclooney) on Sep 3, 2017 at 8:52am PDTThe latest issue of Star magazine includes an article which says that the actor has been doting on his wife and twins since their birth.”
“The twins are Alexander and Ella, and they were born back in June.”
“According to Star’s questionable report, the human rights attorney has been somehow put off by her husband’s devotion to their family.”
“A so-called insider told the same magazine that Amal secretly hopes that the actor will go back to work as soon as possible.”
“Sometimes she jokes it’s like having three kids!’Star’s dubious insider continues, ‘George isn’t coping well with the lack of sleep.”",['Sensational']
16,"“There are so many out there in this world that have demons that they think suicide is the only way out ...""Michelle was 46.”
“If anyone would like to give to the National Suicide Prevention it would also be greatly appreciated.”
“Michelle's mom posted a statement, ""...”
“Seven months after they married, Rosie and Michelle adopted their daughter, Dakota, who is now 4 years old.”
“Rosie cited irretrievably broken relationship as the reason for the divorce, which became final in March 2016.”
“They broke up in November 2014 and Rosie filed for divorce in February 2015.”
“Rosie and Michelle started dating in 2011 and got married in a private ceremony in June 2012.”
“My thoughts and prayers go out to Michelle's family, her wife and their child.""”
“Mental illness is a very serious issue affecting many families.”
“Rosie tells TMZ ... ""I am saddened to hear about this terrible tragedy.”","['Satire', 'Sensational']"
17,"““She doesn’t like Lindsay and says she’s a bad influence on him.”Added the source: “She’s told him to clean up his act — or stay away from the kids!””
““Jen’s fed up with Ben’s behavior — especially since they agreed to divorce,” a pal snitched.”
“...affair with hard partying Saturday Night Live producer Lindsay Shookus...”
“But the latest blowup comes as no surprise to sources close to the couple both 45 who ve seen Jen suffer through Ben s affair with their kids nanny Christine Ouzounian in 2015 his humiliating public apology to actress Hilarie Burton who accused him of groping her and his current...”
“...lot before they went their separate ways...”
“She only seemed to calm down when Samuel got close to them Jen and Ben also parents to Violet 12 and Seraphina 9 stopped fighting to refocus on co parenting buying Samuel an ice cream cone and walking as a family with their heads down in silence to the parking...”
““Jen emptied out on Ben, and he seemed to be on the defensive,” according to our spy.”
“...riot act loud and clear...”
“She believes he needs to start acting more like a dad and less like a kid Spies on the scene at the Barrington Recreation Center after five year old Samuel s game spilled Garner wasn t restrained by being in public the 13 Going on 30 star read Affleck the...”
““Jen thinks he’s being incredibly childish and selfish,” the source said.”","['Opinion', 'Sensational']"
18,"“Ashton loved his brother so much that he was ready to give his life and willing to give Michael his heart.”
“However, failing to sell, the couple have rented their Beverly Hills mansionAshton willing to give up his life for his brotherWhen he was 13 years old, doctors diagnosed his brother, Michael with cardiomyopathy and said that his brother, an urgent surgery.”
“I think that’s just being idiots.”
“We’re very goofy parents when it comes to our children, but that don’t have skill.”
“'”Where his wife Mila adds,“I think we’re silly at home.”
“And she’s like, ‘Dad, just do your regular voice.”
“And then daddy pig, the whole thing.”
“...pig with an English accent...”
“Also Ashton and Mila reveal that they are very goofy parents Ashton says Do you know what s really funny is I sometimes try to read our daughter s books in the characters voices and she s like Dad can you just use your real voice I ll do Peppa...”
“The source claims that the star couple is struggling with their career because of which they are not being able to give much time in their relationship.”","['Satire', 'Sensational']"
19,"“At the time their reps gave a joint statement which read, “Before rumors or falsifications get out of hand we can confirm that Orlando [Bloom] and Katy [Perry] are taking respectful, loving space at this time.”The two stars have yet to address or confirm the wedding report.”
“Katy and Orlando originally announced their split in late February, 2017, just days after they seemed happier than ever at numerous Oscars parties.”
“The pair allegedly tied the knot in a super secret wedding in Prague!”
“You’ve got to check out these unexpected details!”
“Katy Perry, 33, and Orlando Bloom, 41, reportedly had a quickie wedding in Prague!”
““Word in her inner circle is that her recent trip to Prague to visit him was actually an elopement,” a source tells OK!”
“...mag.”
““Katy has never had a connection with a man like the one she has with Orlando.”
“Friends say neither of them wanted to waste more time apart While visiting Bloom in Prague where he s currently filming his upcoming Amazon series Carnival Row the mag s source says Perry and the actor enjoyed a romantic lunch on February 28 where they cozied up together at Cafe...”
“Savoy...”","['Satire', 'Sensational']"
20,"“In the latest episode of the New Idea Royals podcast, Frances Sheen and royal expert Angela Mollard take you behind the scenes of the big day - from the bride's stunning dresses to the surprise guest list - and talk through all the highlights that kept us all riveted.”
“The Duke and Duchess of Sussex's twin joy may have been the help of his genetics.”
“'It's amazing...just incredible,' a friend gushed to the Enquirer.”
“'But they won't announce for some time, or until the end of the first trimester, as is the American custom.'”
“Another insider reportedly told the US publication, 'All the signs have been there for months now.”
“'It's wonderful news to be sure - but it shouldn't come as a shock to anyone.'”
“The Enquirer's shocking report claims 36-year-old Meghan secretly visited fertility doctors before her May 19 wedding to Prince Harry, who is sixth in line to the British throne.”
“'Harry and Meghan want to get pregnant as quickly as possible after their wedding,' a friend tells.”
“'They both know that as Meghan gets older, it can get increasingly harder to conceive - and they are both keenly aware of her vulnerability to health complications and the chance of miscarriage the older she gets.'”
“Along with fertility check-ups, Meghan also visited London-based nutritionist Melanie Brown at Kensington Palace, insiders told the Enquirer.”","['Satire', 'Sensational']"
21,"““This is what it’s all about, loving everybody,” Foxx said to the sea of people.”
“On his usual antics, the comedian, actor, and singer even got down on one knee and proposed to a 93-year old patron in the building.”
“According to them, Jamie reportedly footed a bill for 100 bottles of Dom Perignon champagne.”
“1 000 people and was directing the DJ to alternate between Prince and Michael Jackson songs...”
“...just sadness when Katie called up Jamie to tell him she couldn t do this anymore Sources also say that while Foxx was at the new casino s opening he was at the head of a conga line of nearly...”
“.”
“...contradicted Radar Online s report Wednesday about Katie calling Jamie over the phone because she couldn t get over her trust issues Radar Online would add that there was no drama...”
“Jamie was telling friends he s expecting his girlfriend Katie Holmes to join him in Atlantic City the source tells the publication adding that Katie s daughter Suri wouldn t be coming down because she was in summer camp This...”
“According to Page Six, the false report broke around the time that Foxx was in Atlantic City for the opening of the new Ocean Resort Casino and was filming with Mark Wahlberg the night before for his “Wahlburgers” television show.”",['Sensational']
22,"“#FiftyShadesDarker A video posted by Fifty Shades Darker (@fiftyshadesmovie) on Jan 2, 2017 at 4:04pm PST”
“2017 at 9 08am PST Christian isn t a bachelor anymore Anastasia is changing everything...”
“Critics claim that Jamie and Dakota’s sex scenes for ‘Fifty Shades Darker’ are so bad that they are being forced to reshoot everything.”
“Jamie plays BDSM-lover Christian Grey in the big screen adaption of the ‘Fifty Shades’ series.”
“Christian Grey has a rather sadomasochistic relationship with college graduate Anastasia Steele, who is played by Dakota Johnson.”
“‘Fifty Shades of Grey’ had mixed reviews back in 2015, but it looks like ’Fifty Shades Darker’ might even be worse.”
“Insiders say that ’Fifty Shades Darker’ was recently screened in front of a test audience.”
“According to eyewitnesses, the audience laughed and giggled during Jamie Dornan and Dakota Johnson’s sex scenes.”
“To make matters worse, the audience was laughing during all the wrong scenes.”
“Some critics even said that both Jamie and Dakota were ‘trying too hard’ and that the film is anything but sexy.”",['Sensational']
23,"“Just an amazing job by her of setting the boundary.""”
“I always tell her, like, she saved my life because she was the first person to really tell me that, like, the party's over.”
“""I didn't know what my plan was,"" he said.”
“After some thinking, Zac decided to try to convince a doctor to remove his gallbladder so that he could get prescription pills.”
“ABC via Getty ImagesHis partying, though, got more intense, and he desperately wanted more pills.”
“So, I had a lot of the outsides going on.""”
“And, you know, I started dating a girl my sophomore year that I would eventually marry.”
“I mean, I was playing baseball, and I was trying to get out of there in four years, which I was able to do.”
“""I would not tell you that my drug use was so rampant during college.”
“And the Adderall eventually turned into some cocaine use here and there,"" he said.”","['Satire', 'Sensational']"
24,"“It's just how I operate.”
“I will give my heart and my soul to the person that I love.”
“She likes the post:InstagramMeanwhile, The Weeknd releases a song with Nav that seems to have a pointed message to Gomez's ex Justin Bieber, who had been publicly petty about Gomez and Tesfaye's relationship.”
“The Weeknd posts a video of Gomez on his Insta story, then officially adds her to his grid.”
“March 2017Gomez and The Weeknd go on an aquarium date at Ripley's Aquarium in Toronto on a trip there together.”
“She goes to over 10 different countries with him (Italy, the Netherlands, Germany, Switzerland, France, the U.S., Canada, Colombia, Brazil, and Argentina), and three continents.”
“In March and April, Gomez continues to follow The Weeknd to his shows.”
“The Weeknd resumes his tour, and Gomez is spotted out at his concert in Amsterdam on the 24th.”
“Here, his jean jacket:Around Valentine's Day, the paparazzi photographs the two making out on a yacht in California.”
“Gomez likes The Weeknd's birthday Instagram:On her own Instagram, Gomez is caught wearing The Weeknd's clothes, a subtle nod they're together.”","['Journalism', 'Sensational']"
25,"“Aronofsky was previously engaged to Rachel Weisz, with whom he shares 11-year-old son Henry.”
“I was doing double duty trying to be a supportive partner, while also being like, ‘Can I please, for the love of God, not think about mother!”
“...caused a strain in her romantic relationship with the film’s director, Darren Aronofsky.”
“During an interview with Adam Sandler for Variety’s Actors on Actors series, the Oscar winner revealed that Aronofsky’s reactions to the film’s negative reception became “unhealthy” for them as a couple, and they eventually called it quits in October after one year of dating.”
““Normally, I promote a movie, ask people to go see it, and then it’s just out of your hands,” Lawrence, 27, said in the clip.”
““I normally just kind of let it go.”
“Dating the director was different.”
“We d be on the press tour together I d come back to the hotel and the last thing I want to talk about or think about is a movie He comes back from the tour and that s all he wants to talk about and I get it she...”
“...continued...”
““It’s his baby.”","['Satire', 'Sensational']"
26,"“Write to Alana Abramson at Alana.Abramson@time.com.”
“If you don't get the confirmation within 10 minutes, please check your spam folder.”
“Before Kelly spoke about her personal experience with Lauer, she read the official statement from the network and showed the comments from Lauer’s former co-host Savannah Guthrie and Hoda Kotb, who was hosting in place of Lauer on Wednesday.”
““This one does hit close to home,” Kelly said, referring to Lauer’s firing.”
“I too have known Matt for a long time and he has been a friend and kind and supportive to me in my transition to NBC News and I see the anguish on my colleague s faces But when this happens Kelly continued What we don t see is the...”
“...pain on the faces of the women who found the courage to come forward...”
“And it is a terrifying thing to do.”
“We don’t see the career opportunities women lose because of sexual harassment or the intense stress it causes a woman dealing with it when she comes to work each day.”
“I am thinking of those women this morning and hoping they are okay.”
“The days to come will not be easy.”NBC News announced Wednesday morning that Lauer, who had anchored the Today Show for more than two decades, had been fired following accusations of sexual misconduct.”",['Sensational']
27,"“MORE : Jennifer Aniston ‘doing OK’ after break-up from Justin Theroux...”
“Brad and Jen are kind of buried history anyway.”
“Despite rumours circulating, Jennifer’s reps have shot down any hope of a reunion, and have denied that Brad has been in touch.”
“And sources close to Brad have said the actor hasn’t been in touch with his former wife whatsoever, even to wish his commiserations, although he is ‘sad’ about Jen’s marriage breakdown.”
“Jennifer Aniston and Brad Pitt in 2004 (Picture: WireImage)‘Brad is of course sad to hear the news about Jen’s divorce.”
“He only wishes the best for her… However, Brad hasn’t reached out to Jen, and has no plans to do so at this point,’ the source reasoned to Us Weekly.”
“And Jen’s team denied rumours that Brad is being ‘a shoulder to cry on,’ calling them ‘another fabrication,’ so for now, rumours have been put to bed.”
“AdvertisementAdvertisementRight?”
“They were an item between 2000 and 2005 but Brad has spoken out harshly about their relationship in the past; he once controversially called that time of his life ‘pathetic’ in an interview with Parade magazine.”
“MORE : Did a hug from Naomi Watts rock Justin Theroux and Jennifer Aniston’s marriage?”","['Satire', 'Sensational']"
28,"“Email us at tips@radaronline.com, or call us at (866) ON-RADAR (667-2327) any time, day or night.”
“Do you have a story for RadarOnline.com?”
“Ben Dumps Assets To Pay Off Jen Affleck desperate for cash to finally settle his divorce with Garner.”
“Ben Affleck and Jennifer Garner are desperately trying to settle their divorce — and he’s selling assets to pay her off!”
“RadarOnline.com has learned the cash-starved star, 45, has put an 87-acre plantation near Savannah, Ga., on the block for $8.9 million.”
“The Gone Girl hunk reportedly paid $7.1 million for the spread on a private island after falling in love with the area while filming 1999’s Forces of Nature.”
““Ben is selling because of the divorce,” said a source close to the estranged A-listers.”
““He needs the cash, which will go to Jen as part of the settlement.”
“He’s compensating her for his infidelities and the damage caused in the marriage.”As Radar reported, Affleck just shelled out $19 million for a mansion located less than a mile from the home Garner shares with their three children, Violet, 12, Seraphina, 9, and Samuel, 6.”
“While a source close to Affleck dismissed talk of a baby, insiders snitched there is added urgency to the move as Affleck is setting up a nest with Lindsay Shookus!”",['Opinion']
29,"“We continue to look down every possible avenue on how we can improve our city.""”
“We're moving forward on our mission to establish a method to hold out-of-state apartment owners accountable for safe, secure and peaceful places to live.”
“Brothers, James Stanford Poore, 32, and Cedric Dwayne Poore, 39, were arrested and booked on four complaints each of first degree murder, Chief Chuck Jordan said.”
“On Monday, January 7, 2013, twin sisters Rebeika Powell and Kayetie Powell-Melchor, 23; Misty Nunley, 33, and Julie Jackson, 55 were found shot in the head, with their hands tied behind their backs inside a south Tulsa apartment, police say.”
“A 3-year-old boy was also found inside the apartment, unharmed.”
“1/7/2013: Related Story: Four Women Found Shot To Death In Tulsa Apartment, 3-Year-Old Unharmed InsideChief Jordan said the murders were not gang-related.”
“According to arrest reports, witnesses told investigators that the brothers left an apartment in the same building at Fairmont Terrace Apartments, near 61st and Peoria, saying they were going to pull a ""lick"" at the victims' apartment.”
“Witnesses told police the brothers returned about 20 minutes later with a bag full of drugs, cash, and jewelry.”
“According to the report, James Poore told the witnesses that he shot one of the victims because she could identify him and that Cedric shot the other three.”
“The witnesses told investigators the brothers split the money and that Cedric Poore took the jewelry to pawn.”","['Opinion', 'Sensational']"
30,"“But truly it’s all love only, I have no time to hate or judge anybody!” It looks like he’s taking his relationship with Jhene very seriously, and we couldn’t be happier!”
““So, Ariana believes that Sean would be at least flirting with Nicole, if not more, while still in a relationship with Jhene because that is what he did with her too.”
“We’ve got EXCLUSIVE details on her reaction!”
“Big Sean, 29, made headlines on March 12 after rumors surfaced alleging he cheated on Jhene Aiko, 29, with Nicole Scherzinger, 39.”
“And although the couple has denied the affair, Sean’s ex-girlfriend Ariana Grande is not too convinced.”
““Ariana is not surprised at all that Sean may have been cheating on Jhene with Nicole.”
“Ariana found Sean selfish, narcissistic and self-absorbed while they were dating.”
“Ariana felt like Sean needed a lot of attention from not just her, but from other women too,” a source close to Ariana tells HollywoodLife.com EXCLUSIVELY.”
“Ouch!”
“Ariana believes the rumors about Sean and Nicole, which makes Ariana feel bad for both Sean and Jhene because Sean has not changed.”","['Satire', 'Sensational']"
