,Reason Lists,Labels
10,"“But we just couldn't do it this particular season.”WHO IS IN THE NEW CAST OF THE SINNER?”
“You can sign up to a month free trial of Netflix to watch seasons one and two of The Sinner.”
“Please see our Privacy Notice for details of your data protection rights.”
“Sign up fornow and never miss the top Royal stories again.”
“The Sinner season two is currently streaming on Netflix now.”
“All eight episodes dropped on Netflix this morning (Friday, August 3) at 8am, so fans of the thriller series are able to binge-watch over the weekend.”
“But unfortunately, there is no sign of Jessica Biel in The Sinner season two.”
“The Sinner season 1 recap: What happened in the first series?”
“Biel was nominated for a Golden Globe for best actress in a miniseries for her portrayal of Cora in season one of The Sinner.”
“Season one followed the story Cora Tannetti played by Jessica Biel, which is also available to stream and download on Netflix now.”",['Sensational']
11,"““After months of litigation, we have reached a settlement that gives us everything we wanted: stay away orders and a promise not to distribute or post the images, ever.””
“News she was “pleased” to “block [the] sale or distribution of the explicit images.”“I am pleased that we were able to block sale or distribution of the explicit images of Ms. Barton that were shopped around earlier this year,” Bloom said in a statement.”
“Lisa Bloom, celebrity lawyer representing Barton, said in a statement to E!”
“Barton, best known for her role as Marissa Cooper in the TV series “The O.C.,” claimed Spaw made copies of a sex tape and explicit photos that were taken by her other ex-boyfriend, Jon Zacharias, the New York Daily News reported.”
“...the documents...”
“Spaw also stated he won t directly or indirectly or through any agent sell distribute show give away or assign in any way any intimate photos or videos of Mischa Barton However Spaw did not admit he has the alleged sex tape and intimate photos of the actress according to...”
“News revealed.”
“...court documents obtained by E”
“Adam Spaw the actress ex boyfriend agreed to a five year restraining order that requires Spaw and Barton stay 100 or more yards away from each other The order outlines that there can be no contact directly or indirectly between the two including through email phone calls and text messages...”
“Mischa Barton’s ex-boyfriend agreed to not release a sex tape of the actress but still won't admit he has an intimate video and photos of her, court documents stated on Monday.”",['Sensational']
12,"““I have this new obsession with nudity, it’s really weird… I just really love embracing the body.””
“...it to her chest as she knelt on the bed...”
“The Goodies singer, who gave birth to her second child, her first with Russell, in April, showed off her incredible post-baby body in the images, which were taken in the pair’s bedroom.”
“We apologize, but this video has failed to load.”
“...tap here to see other videos from our team.”
“Try refreshing your browser or Ciara strips down for sexy photoshoot with husband Russell Wilson Back to video In the shots Ciara wore just a white shirt to protect her modesty while also going make up free and displaying her...”
“...long braided hair...”
“One frame saw the 32 year old posing with the shirt unbuttoned to the waist to show a hint of her cleavage and enviably flat stomach while the other showed the singer wearing the shirt back to front and holding...”
“Ciara shared the images on her Instagram page, tagging in American footballer Russell as the photographer.”
““I feel the sexiest when I’m by myself, walking around nude,” she smiled.”","['Satire', 'Sensational']"
13,"“Our sources say Jesse's finally enjoying the single life -- despite the fact he's now paying just over $100k per month in child and spousal support to his ex-wife, Aryn Drake-Lee.”
“Pretty splashy public debut for the couple ... who've been rumored to be together for about a month now.”
“They did that thing where they walked out the door separately -- around 3 AM, btw -- but ultimately got in the same ride.”
“The ""Grey's Anatomy"" star and 26-year-old SportsNet New York reporter -- who's made her name landing interviews with huge athletes -- started the night with dinner in Bev Hills at Matsuhisa, before hitting up Crazy Girls in Hollywood.”
“Exclusive DetailsJesse Williams and sports journalist Taylor Rooks are trying to keep their relationship low-key, but did a terrible job of it Tuesday night as they slipped out of a strip club together!”",['Satire']
14,"“You may be able to find more information about this and similar content at piano.io...”
“Harry himself was christened there in 1984, so by the rules of the Church of England, he can be married there.”
“Here’s what we know so far about how the wedding will be different.”
“On Tuesday, Kensington Palace announced that the wedding will take place in May 2018 at St. George’s Chapel in Windsor Castle.”
“The Queen has approved the venue, and the royal family will pay for the wedding.”
“This content is imported from Twitter.”
“You may be able to find the same content in another format, or you may be able to find more information, at their web site.”
“The marriage of Prince Harry and Ms Meghan Markle will take place at St George s Chapel Windsor Castle in May 2018 pic twitter com lJdtWnbdpB The Duke and Duchess of Cambridge KensingtonRoyal November 28 2017 St George s Chapel contains the tombs of 10 royals including Henry VIII and...”
“...his third wife Jane Seymour...”
“At least three services take place there every day, and all are open to the public.”",['Sensational']
15,"“During the televised show, she appeared on stage with The Walking Dead's Norman Reedus to present one of the awards...”
“Job to do: It was a working night for Bosworth, however.”
“During the televised show, she appeared on stage with The Walking Dead's Norman Reedus to present one of the awards.”
“It was a working night for Bosworth, however.”
“He looked dapper in a black two piece suit with a crisp white shirt and a black tie.”
“...hair back from her face in a sophisticated updo and added stunning diamond chandelier earrings and a lush dark red lip color Polish clearly couldn t take his eyes off his gorgeous wife as they posed for photos...”
“So in love They will celebrate their fifth wedding anniversary this year but the couple still seem to be in the honeymoon phase Gorgeous Bosworth wore a seemingly bridal inspired white lace gown with long sleeves and an embellished neckline that showcased her model like figure Flawless She wore her...”
“She wore stunning diamond chandelier earrings and colored her lips a lush dark red.”
“She accentuated her cheekbones by pulling her hair back from her face in a sophisticated up do and adding dark blush.”
“It also featured a giant white lace bow accent on one side.”","['Satire', 'Sensational']"
16,"“(Stoner is still an actor, but says in her 2017 video she prefers to tell her own stories now.)”
“I want everyone who listens to feel as good as I do when I’m singing it.”Of course, coming out, even in 2018, is considered risky for anyone who is selling the world on buying them as an individual.”
“It is the soul that captivates me.”
““I can love people of every gender identity and expression.”
““I, Alyson, am attracted to men, women, and people who identify in other ways,” she wrote.”
“...this spring in a Teen Vogue essay about falling for a woman...”
“It s about someone who found themselves in my story and that is the kind of connection that I ve always longed for but I myself have been too timid to tap into Part of Stoner s story is her sexual fluidity which she talked about for the first time...”
““It’s not about someone idolizing an unobtainable figure.”
“...different now she says...”
“I have now been unlocking parts of myself and sharing them in essays in interviews and podcasts and it s funny because people of course have to take their time to adjust but I at least know that when I m stopped by fans on the street the conversations are...”","['Satire', 'Sensational']"
17,"“...be clear None of us know what s up with Davidson s finances...”
“...month by selling his engagement ring pic twitter com 2W6MwYCSdl David SimplyDavie October 15 2018 im so amused by all the tweets about pete davidson being poor now even though we all know he s rich enough to give her a 100k ring spooky michelle michellelailai October 15 2018 To...”
“It all seemed so unwise!”
“Grande titled the penultimate song on her album Sweetener “pete davidson” — not something most people do in a relationship, but notable nonetheless.”
“They moved into a $16 million apartment in New York together.”
“They adopted a pig and named it Piggy Smalls.”
“The usual rites of courtship happened at warp speed, magnified by Grande and Davidson’s visibility and collective wealth.”
“After roughly one month of dating, they were engaged.”
“They got numerous tattoos for one another.”
“They got together in late May, shortly after breaking up with partners they dated for multiple years — the rapper Mac Miller and Cazzie David, Larry David’s daughter, respectively — and fanned the flames of the public’s interest by flirting via Instagram comments.”","['Satire', 'Sensational']"
18,"““The key is to not miss a day, so you don’t have to do an hour.””
“Ed explained: “I did 10 minutes a day without fail – intervals of 30 seconds sprinting and 30 jogging.”
“Sign up today for the best stories straight to your inbox Sign up today!”
“Thank you for subscribing We have more newsletters Show me See our privacy notice Invalid Email(Image: INSTAGRAM/GETTY)Vanessa had to pile on 20lbs for her role in 2013 film Gimme Shelter.”
“But in a bid to shape up the 28-year-old turned to twice-daily fitness classes.”
“Revealing all in an interview with Women’s Health, the High School Musical babe said she routinely attended SoulCycle.”
“She explained: “Put me on a bike in a room with loud music, and I’m happy.”
“It’s like dancing without the stress of worrying if you look good.”
““I’m really competitive when it comes to fitness.”
“I like being around people so I can compete.”Along with her dedicated fitness regime, Vanessa stuck to a high-fat, low-carb which helped to maintain her energy levels throughout the day.”","['Satire', 'Sensational']"
19,"“The one she pulled out appeared to give Perry exactly what she was looking for: “Freedom.”Perry’s 72-hour “Witness World Wide” YouTube special is running through Monday, culminating in a free concert for a select group of fans.”
““Her therapy session and allowing the world to witness her… my heart breaks seeing her sadness.”At the end of Perry’s session, Dr. Singh offered her a wooden bowl filled with a fresh stack of Angel Cards, MTV.com reported.”
“Suicidal Thoughts Katy Perry gave fans witness to an emotional and raw therapy session on Friday night where she discussed everything from her past struggles with her identity to the real motivation behind her pixie haircut...”
“Get push notifications with news, features and more.”
“On Friday, that included a tearful no-holds barred chat with Dr. Siri Sat Nam Singh, host of Viceland’s The Therapist, which airs every Monday at 10:30 p.m. ET/PT.”
“Together, the two discussed Perry’s desire to be live an more genuine life — something she’d been inspired to do after drawing an “authenticity” card from a desk of inspirational Angel Cards in the wake of her last album, 2013’s Prism.”
“Image zoom Credit: Katy Perry/YoutubeAttempting to leave behind the heightened pop persona that catapulted the “California Girls” singer into stardom, Perry told Dr. Singh that she often feels divided between “Katy Perry, pop star” and “Katheryn Hudson,” the “dork” her family and close friends know.”
“The dichotomy is part of the reason Perry decided to embark on such a drastic pixie haircut.”
““I didn’t want to look like Katy Perry anymore,” she said — adding that the haircut had provoked hate and abuse from users on social media.”
““I’m a bit more nerdy than everybody thinks I am, I’m a big goofball.”",['Sensational']
20,"“It’s a plot point in the story that the character is reimagined and so he’s going to be played by a different actor, which is Skylar.””
““So now bringing the character of Greg back, he is part of our storytelling.”
““Rachel and I had always been exploring bringing back that character and sort of trying to figure out a way to do it that suited our show,” McKenna continued.”
“But much like the show has continued to explore the character of Josh despite the end of his romance with Rebecca, McKenna and Bloom wanted to find new ways to incorporate Greg despite Fontana’s departure at the beginning of Season 2.”
““When Rachel and I were conceiving the show we had always sort of intended that Greg and Rebecca’s romance would end sort of where it did,” McKenna said.”
“...apparently creative choice to recast Santino Fontana s role of Greg in favor of new star Skylar Astin...”
“Coming to Broadway in probably 2150 because that s how Broadway works I think Here s the post that accompanied that caption Also Read Don t Expect a Riverdale Crossover With Chilling Adventures of Sabrina on The CW Earlier during the TCA panel Bloom and McKenna explained the odd but...”
““We’re celebrating it by doing our first round of NYC meetings for the ‘Crazy Ex-Girlfriend’ Broadway musical.”
“Also Read: 'Crazy Ex-Girlfriend': Skylar Astin to Play 'Reimagined' Version of Greg in Season 4“Bathroom selfie with @abmck [McKenna] on this Galentines Day,” Bloom’s Instagram post read.”
“She got more than 11,000 for the effort, which our readers can see below.”",['Sensational']
21,"“Contributing: The Associated Press...”
“In an Instagram post, she declared that she would no longer participate in the series as she had ""ASKED, BEGGED, AND EVEN DEMANDED CREATIVE CREDIT FOR ALL THE IDEAS, AWARD WINNING ROUTINES, THEMES, AND COSTUMING"" without success.”
“Miller announced in March 2016 that she was leaving Dance Moms.”
“Everybody else was dressed and out the door and looking perfect and I was running around trying to find a clean towel to take a shower with, so I think this will be a little 'me' time.""”
“""I’ve always put everybody else’s child first, before my own health, before my own outfit, before my own time frame.”
“""I'll just have me to concentrate on and that’s different,"" she told Entertainment Tonight.”
“Entertainment Tonight caught up with Miller at a red-carpet event in Los Angeles on Saturday night, when she talked about her pending imprisonment.”
“The investigation began when a channel-surfing bankruptcy judge saw Miller on TV in December 2012 and figured she had to be making more than the $8,899 in monthly income she was claiming.”
“In the case, prosecutors said Miller was in Chapter 11 bankruptcy when she tried to hide $775,000 worth of income from her Lifetime network reality show and its spinoffs.”
“In addition to prison time, a federal judge also ordered her to pay a $40,000 fine and spend two years on probation after her release.”","['Opinion', 'Sensational']"
22,"“It's like all of the stars were in alignment,"" she said.”
“This opportunity came to me right after the separation.”
“And I think that I emerged from it by literally staying home and learning to be happy with myself, that I came out a stronger person.”
“And I had to process through that pain.”
“""So there was a long period of sadness and a lot of tears and a lot of pain.”
“It just made it real to me,"" she said.”
“""After the reunion when we officially announced the separation, it was difficult for me because even though we had been separated for a little over a month, it had become public, and now everybody knew about it.”
“It took Shannon some time and a lot of soul searching to get to this positive place.”
“So things are very good.""”
“I'm so grateful and blessed for the things that are going on in my life and for the people that I have in my life right now.”","['Satire', 'Sensational']"
23,"“The #BlackPantherChallenge, launched by New York-based philanthropist Frederick Joseph, fueled over 400 GoFundMe drives that raised over $400K for kids to see the Marvel movie.”
“...and we are thrilled to celebrate this film in a meaningful way through the vision of Ava DuVernay and in partnership with Color of Change said Nikkole Denson Randolph vice president special content AMC”
“We are pleased to partner with AMC to ensure that as many young people as possible regardless of economic and financial hardships can see this groundbreaking film The Wrinkle in Time story is one that children from all backgrounds and walks of life can identify with and draw inspiration from...”
“By casting a black teenage actress Storm Reid as the heroine at the center of this story, the filmmakers and the studio send a powerful message to millions of young people who will see someone like them embracing their individuality and strength to save the world.”
““From Selma to now A Wrinkle In Time, Ava DuVernay has set out to change the rules in Hollywood for people of color and women.”
““Color of Change believes in the power of images and supports those working to change the rules in Hollywood so that inclusive, empathetic and human portrayals of Black people and people of color are prominent on the screen,” said Rashad Robinson, executive director of Color Of Change in statement.”
“Using the donations, Color of Change will distribute tickets to a network of local partners, schools and community-based organizations, allowing children to enjoy this highly anticipated title regardless of economic challenges.”
“Starting today, Give A Child The Universe encourages individual and group benefactors to purchase and donate tickets to the movie, enabling children to see A Wrinkle in Time at a matinee showing at their local AMC Theatres location.”
“Wrinkle in Time for free starting on March 9 the pic s release date...”
“Similar to the crowd funding BlackPantherChallenge which raised thousands of dollars for children to see Disney Marvel s Black Panther for free Color of Change and AMC Theatres are teaming for Give A Child The Universe initiative which will give underprivileged kids the opportunity to see Ava DuVernay s A”","['Opinion', 'Sensational']"
24,"“In fact, the only thing she feels is really missing from her life is more time to take it all in.”
“John Legend and Chrissy Teigen Are Getting Their Own Holiday SpecialFor now, the star is content watching others open their gifts instead of receiving ones of her own.”
“If you make a purchase using these links we may earn commission.”
“Chrissy Teigen and John Legend are celebrating the holidays alongside daughter Luna, 2½, and son Miles, 6 months (his first Christmas!)”
“Chrissy Teigen Wasn't Sure She Wanted Daughter Luna to 'Believe in Santa': 'We'll Figure It Out'The holiday season is upon us, and no one is more surprised at how quickly 2018 has flown by than Chrissy Teigen.”
““This year is especially weird because I feel like the holidays really just snuck up so quickly,” the model and Lip Sync Battle star, 33, said during a Nov. 28 Q&A session at the Chase Ultimate Rewards #OneLessThing Holiday Pop-Up Shop in New York City.”
“Get push notifications with news, features and more.”
“While Teigen and husband John Legend were filming their holiday special A Legendary Christmas over Halloween time, their 2½-year-old daughter Luna Simone was “so confused” because she was expecting a bit of a different kind of seasonal celebration at the time.”
““She did trick-or-treating at Universal Studios to celebrity trailers,” recalled the mother of two.”
““She had no idea what was happening.”","['Opinion', 'Sensational']"
25,"“News:”
““Wendy Williams Slams Kim Kardashian Over Her NSFW Photos: ’’It’s Apparent Kanye Has Nothing for You’’ | E!”
“That would be like Cardi B returning to the poll on a Saturday night or something like that.”
“It’s not even about the mother thing, forget the mother thing, because a lot of people will say, ‘Oh, she’s a mother.’ It’s about, she doesn’t have to do that anymore.”
“It’s clear to me that you’re desperately trying to stay in the spotlight.” She continued, “Kanye makes money, Kim makes more, why are you still doing this?”
““It is clear that Kanye does not pay attention to you.”
““Kim, it’s clear Kanye has nothing for you except dribble and feeble conversation,” she declared.”
“On Tuesday’s episode of her show, Wendy Williams mocked Kim Kardashian for still posting naked photos on social media.”","['Opinion', 'Satire', 'Sensational']"
26,"“Congrats again to Kylie and Travis!”
“Can’t wait to watch her grow,"" she gushed.”
“Everybody, say hello to little Stormi.”
“On Tuesday, the first-time mom, 20, took to social media to share a sweet photo of her daughter holding Jenner's finger.”
“She captioned it simply, ""Stormi.""”
“The ""Keeping Up With the Kardashians"" star, who stayed out of the public eye during her pregnancy, announced Stormi's arrival on Feb. 4 with a heartfelt social media post apologizing to fans for keeping them in the dark.”
“""I understand you’re used to me bringing you along on all my journeys.”
“My pregnancy was one I chose not to do in front of the world,"" she wrote.”
“""I knew for myself I needed to prepare for this role of a lifetime in the most positive, stress-free and healthy way I knew how.""”
“The Lip Kit founder called her pregnancy ""the most beautiful, empowering and life-changing experience I've had in my entire life,"" adding that she was going to miss it.”","['Satire', 'Sensational']"
27,"“Read on for the complete list of August movie and TV show additions.”
“See Netflix's July new releases here.”
“Missed this month?”
“On the film side, the streamer is adding titles like Batman Begins, Clerks, Million Dollar Baby, No Reservations, Steel Magnolias, The Aviator, The Informant, Lord of the Rings: The Fellowship of the Ring, Princess Diaries 2 and No Country for Old Men.”
“Additionally, the latest season of TV shows from other networks — like NBC's Great News and The Good Place, and Freeform's Young and Hungry — will start streaming on Netflix for those who need to catch up.”
“The Jason Bateman drama series Ozark will also return with its sophomore season Aug. 31.”
“In terms of Netflix films arriving next month, Kristen Bell and Kelsey Grammer play father and daughter in Like Father, out Aug. 3, and Lily James stars as a journalist in the World War II-set The Guernsey Literary and Potato Peel Pie Society, coming Aug. 10.”
“Original series coming to the streaming service include the dark high school comedy Insatiable and Disenchantment, a new animated series from The Simpsons creator Matt Groening.”
“In August, Netflix will add a fresh batch of movies and television shows, including multiple comedy series and three new original documentaries.”",['Sensational']
28,"“We co-parent really well.’Good to hear, Orlando.”
“When asked if there were double standards involved in the excitement over the pictures – given that similar photos of a woman might have caused uproar – the actor says: ‘I didn’t take it that deep, darlin’.”
“The actor was infamously snapped with his bits out whilst out on the coast of Sardinia with then-girlfriend Katy Perry last August and the photos quickly caused hysteria across the internet.”
“READ MORE CELEB NEWSOrlando Bloom isn’t the only A-lister who loves TOWIE…No-one was more surprised about this then Orlando himself though, it seems.”
“‘It was extremely surprising,’ the 40-year-old says.”
“‘I wouldn’t have put myself in that position if I’d thought it would happen.’That puts paid to accusations that the whole thing could have been a publicity stunt.”
“Orlando insists that he had no idea the intimate moment was being photographed as he and Katy, 32, had enjoyed an otherwise peaceful holiday.”
“‘I’ve been photographed a million times in a million ways.”
“I have a good radar,’ he explains.”
“‘We’d been completely alone for five days.”","['Satire', 'Sensational']"
29,"“VIDEO: The Five Biggest Haircut Trends of 2020”
“...in January...”
“To help you figure out how to wear your hair in the new year we ve rounded up the five biggest haircut trends of 2020 so you ll be sure of what you want before you head to the salon...”
“Or, you can get the look instantly with the help of some clip in extensions.”
“...inspiration...”
“RELATED The 10 Hairstyles You ll See Everywhere This Winter But if you swear that 2020 is going to be the year you finally grow out your hair let Jennifer Lopez and Kim Kardashian s extra long lengths be your...”
“As seen on Kerry Washington, 2020's bob has textured, softer edges, and looks amazing whether you part it down the middle or off to the side.”
“But there will be a few tweaks.”
“For anyone with a blunt bob — the most popular haircut of the past few years — you probably already guessed that the cut will still be going strong into the next decade.”
“This decade's first big hair trends include looks at every length that can be tailored to your hair texture and personal style.”",['Satire']
