,Reason Lists,Labels
10,"“And I’m never confused with him.””
“I don’t know how he felt about me.”Lawrence added that “I’ve been in relationships before where I am just confused.”
““I had energy for him.”
““We had energy,” she said.”
“Image zoom Jennifer Lawrence (left) and Darren Aronofsky | Credit: Taylor Hill/GettyIn September, the actress briefly discussed her relationship with Vogue, sharing that she was immediately drawn to the director after meeting on the set of the film.”
“The private couple kept mum about their relationship while promoting the movie a year later and only posed together at the New York premiere of the film.”
“The two began seeing each other in September 2016 shortly after wrapping mother!, and their relationship continued to blossom despite their 22-year age difference.”
“Lawrence, 27, recently made headlines after news broke that she and her director boyfriend Darren Aronofsky, 48, had split after over a year of dating.”
“RELATED VIDEO: What Makes Jennifer Lawrence Scream?”
““I want to be, like, milking goats.”She also plans to spent additional time working with Represent.us, an organization which aims to end political corruption that she is currently on the board of.”","['Opinion', 'Sensational']"
11,"“RELATED CONTENT:Meet the Wild 'WAGS Miami' CastKendall Jenner Considers Getting a Gun for Safety Reasons in New 'KUWTK' Promo -- WatchFirst Look at the ‘Keeping Up With the Kardashians’ Holiday Special...”
““Do you want me to go even more crazy than I already am?”
“ET has your exclusive first look at this week’s all-new episode of WAGS LA, which finds the couple finalizing details for their wedding by ring shopping.”
“Problem is, Larry isn’t interested in wearing a wedding band -- and that’s a big issue for Nicole.”
““Why would you even think about not having a ring?” Nicole asks her fiance.”
““Does it really matter that much?” he asks back.”
““Yeah, it matters,” she says.”
““These are, like, symbols of our marriage and our vows.”
“You’re going to look like one of those guys that decides not to wear a ring for other reasons.”
“I have never seen anybody that’s married not wear a wedding band.”“Babe, do you know we are marrying?” she continues in a confessional.”","['Satire', 'Sensational']"
12,"“Rather, Bliss will retain to move forward into a storyline angle with the 'Rowdy’ superstar.”
“But there’s no way that she will be able to take the title away from Alexa Bliss even after Ronda Rousey is present by her side at the upcoming show.”
“This is why Nia Jax was the helping hand to Alexa Bliss’ championships reigns after coming to Monday Night Raw, last year.”
“Things started to change from this year’s Wrestlemania.”
“Alexa Bliss talked trash about Nia ending the bond.”
“This set up a championship match between the two at the grandest stage where Nia took the title away from her.”
“The rivalry continued as Alexa Bliss cashed in her Money in the Bank contract on the champion to steal the championship away.”
“Now all of these happened on a storyline perspective.”
“We did not have a clue that this might be happening based on a real-life heat, too.”
“Dave Meltzer of published the news first on F4WONline.com about an off-screen feud going on between the former two members of Team Rude.”",['Sensational']
13,"“War Revelation Boy Erased Shallow A Star Is Born...”
“Musical or Comedy Sacha Baron Cohen Who Is America Jim Carrey Kidding Michael Douglas The Kominsky Method Donald Glover Atlanta Bill Hader Barry Also Read Golden Globe Nominees React Delighted Flattered and Over the Moon Updating Best Television Limited Series or Motion Picture Made for Television The Alienist TNT The...”
“Yes, Little Monsters: Lady Gaga got a nod.”
“And also yes, Comic-Con dwellers: “Black Panther” has been nominated for Best Movie – Drama.”
“Find all of the nominees in each of the 25 categories below.”
““Vice” led the way for film, while “The Assassination of Gianni Versace: American Crime Story” collected the most chances for a trophy on the TV side of the business.”
“The 2019 Golden Globe Awards take place Sunday, Jan. 6 starting at 8/7c on NBC.”
“Andy Samberg and Sandra Oh are set to host the ceremony.”
“Also Read: Why Do the Golden Globes Think 'A Star Is Born' and 'Bohemian Rhapsody' Are Dramas, Not Musicals?”
“See the full list of nominees below.”","['Opinion', 'Sensational']"
14,"“Embed Code RestartRelated Gallery...”
“If you are using ad-blocking software, please disable it and reload the page.”
“EXCLUSIVE: Joe Jonas Settles the Hot Jonas Brother Debate and Shares Tips on Kissing Strangers This video is unavailable because we were unable to load a message from our sponsors.”
“EXCLUSIVE: Nick Jonas Weighs In on Who’s the Hotter Jonas Brother -- Him or Joe?”
“Last year, when talking to ET, Jonas confirmed that he was still single but ""open to people who can inspire me in some way.""”
“MORE: Priyanka Chopra Plays Coy About Going Out With Nick Jonas Again After Their Met Gala DateAfter his split from Goodrem, Jonas went on to date former Miss Universe Olivia Culpo, and was later romantically linked to Kate Hudson.”
“""I love her.""”
“""There's no issue, she's great,"" he gushed to the radio hosts in March 2015.”
“Years later, during an interview with Australia's Fitzy and Wippa radio show, the ""Jealous"" singer had nothing but nice things to say about his ex.”
“InstagramJonas and Goodrem dated from 2011 to 2012 when he was 18 and she was 26.”",['Sensational']
15,"““George is a great dad – so fun and silly,” says another insider.”
““George and Amal are very hands-on parents,” says the family source of the Clooney’s, who are raising the kids between their country estate outside London, Los Angeles and their Lake Como villa in Italy, which will serve as home base for the summer.”
“But in truth, almost everything has changed and they’ve never been happier.”
“...all they re still Hollywood s most glamorous and seemingly relaxed couple crisscrossing the globe for work and play...”
“Alongside Husband George Even George himself has acknowledged his daughter lucked out joking toEntertainment Tonight that Ella looks more like Amal thank God Image zoom Amal and George Clooney And while on first glance it might appear little has changed for the power couple since the twins were born after...”
““One looks just like her mother and the other is the image of his father … It looks like they took the best parts of both Amal and George and mixed them together.”RELATED VIDEO: 2018 Met Gala Co-Host Amal Clooney Hits the Red Carpet – in Pants!”
““They’re too beautiful, simply adorable,” a source close to the family recently told PEOPLE.”
“Image zoom Amal Clooney and George Clooney | Credit: Kevin Mazur/Getty Images for TurnerWhile the children have largely been kept out of the public eye, those who have met the kids swear they’re a perfect combination of their parents.”
““It’s gonna be a surprise,” she said.”
““It’s gonna be fun, I’m excited,” he added as Amal remained tight-lipped about the plans for June 17.”","['Satire', 'Sensational']"
16,"“For the latest celebrity entertainment, news and lifestyle videos, subscribe to Us Weekly’s YouTube Page.”
“According to NBC news, at least 785,000 people were evacuated and it’s estimated that at least 60 people have died as a result of the storm.”
“Hurricane Harvey touched down on August 25 as a Category 4 hurricane, battering the Texas Coastal Bend with record amounts of rain.”
“Thanks for inquiring AQ,” he wrote on August 26 on his Facebook page.”
““Getting a lot of questions about the Selena’s Museum, everything is ok, no damage anywhere in the Q Productions building.”
“(Selena Quintanilla was shot and killed by the president of her fan club, Yolanda Saldivar on March 31, 1995.)”
“Quintanilla confirmed in a separate post that his immediate family was safe and the museum constructed in honor of his late daughter, located in Corpus Christi, Texas, was unaffected.”
“My condolences to their family.”NBC news reported that along with Saldivar, 84, the other victims have been identified as Belia, 81, Devy, 16, Dominic, 14, Xavier, 8, and Daisy, 6.”
“He added: “Manuel’s mother Carolina Was my father’s 1st cousin.”
“4 grandkids drowned Quintanilla wrote at the time...”","['Opinion', 'Sensational']"
17,"“You may be able to find more information about this and similar content at piano.io...”
“As a result, we have a feeling their trip to LAX - which we reported on over the weekend and lead fans to believe the pair were flying to New York City - might have been a decoy to provide some privacy for the pair.”
“Well done, guys, you duped us.”
“From the looks of things, the pair enjoyed a romantic staycation on the West Coast as they were photographed together over the weekend at Laguna Beach.”
“Fans caught sight of the pair at the beach, looking into the distance and contemplating life, as they wore matching nude-coloured tones.”
“In another snap, the couple - who were rumoured to have began dating again in November 2017 - were snapped by eagle-eyed fans at Laguna Beach's Montage hotel.”
“We're not going to lie, we're a bit freaked out at how spy-like some fans have reacted at spotting the pair on holiday, but we appreciate their efforts.”
“Laguna Beach is located roughly an hour and a half's drive away from Studio City, where Gomez bought a house in July 2017.”
“On Sunday, the two parted ways; Bieber was later filmed attending church while the 'Bad Liar' singer was spotted at Disneyland, where she posed with fans.”
“This content is created and maintained by a third party, and imported onto this page to help users provide their email addresses.”",['Sensational']
18,"“&ldq Read moreThe Most-Watched Super Bowl 2021 Commercials Revealed & Number One Is No Surprise YouTube has compiled a list of the most-watched Super Bowl commercials after last night’s big game.”
“And also, of course, everything was such a blur,” she shared about the heartbreaking images that husband, John Legend, took in the hospital.”
“Fans first started speculating that the duo may have split up when she unfollowed him on Instagram.”
“News is reporting that they have confirmed the split via a source.”
“E!”
““XO we did it Read moreAshley Benson & G-Eazy Split After Less Than a Year of Dating (Report) Ashley Benson and G-Eazy have reportedly split.”
“...thank you @pepsi @NFL @RocNation for believing in me to bring a fresh new take on the halftime show,” he wrote on twitter.”
“...i couldn’t stop smiling the whole performance.”
“PHOTOS: Check out the latest pics of The Weeknd“still buzzing from last night.”
“The 30-year-old musician, who was without bandages on his face, took to social media to celebrate the experience of the night.”",['Opinion']
19,"“Spill Your Guts or Fill Your Guts w/ Cher #LateLateLondon...”
“Cher shrieked and laughed, then opted to eat a dried caterpillar instead – Watch the hilarious segment below!”
“For her first question, James asked Cher to name her top four lovers in addition to Tom Cruise who she has previously claimed as part of the elite Top 5.”
“Cher also got to ask James questions and watch him chow down as well.”
“The premise of the game is that James gets to pick a disgusting item for the celeb to eat if they refuse to answer a juicy question.”
“Cher played an epic game of “Spill Your Guts or Fill Your Guts” while making an appearance on last night’s (June 19) London edition of The Late Late Show with James Corden!”",['Satire']
20,"“In fact, the center also focuses on ""the celebration and study of the relationship between people and their pets — and the important and beneficial impact of the human-animal bond.""”
“That's the dog I want.'""”
“As the Annenberg Foundation prepares to celebrate the opening of the Wallis Annenberg PetSpace in Playa Vista, Calif., this weekend, some of Hollywood's most famous dog owners are sharing their positive pet stories with fans.”
“In a new video posted onto YouTube, Kristen Bell reintroduces viewers to her dog Lola who she rescued at a shelter 13 years ago.”
“I wanted a dog for my birthday which was like my first dog as an adult and she was just staring at me from inside her kennel and I felt this instant connection and the woman at the pound said...”
“You may not want that dog...”
“She's been returned by two other families,'"" Kristen recalled.”
“""And I said, 'Nope.”
“That's my dog.”
“The rest, as they like to say in Hollywood, is history.”",['Sensational']
21,"“...more...”
“Cromwell was nominated for an Oscar for his role as Farmer Hoggett in Babe and has numerous other acting credits in films and TV shows such as Star Trek The Next Generation Little House on the Prarie All in the Family The Green Mile The Sum of All Fears and...”
“The plant, on its website, says the Orange County facility ""will meet the stringent limits set by the New York Department of Environmental Conservation for VOC, NOx, SO2, PM and formaldehyde to protect human health and environment.""”
“Cromwell has also previously been escorted from a business event featuring the company, and arrested for protesting a separate energy company near Seneca Lake.”
“Cromwell was arrested for disorderly conduct and ordered to pay $250, but was sentenced to a week in county jail after refusing to pay the fine.”
“The group Protect Orange County opposes the company's use of fracked natural gas.”
“Cromwell and another activist were detained in December, 2015, for demonstrating near the construction site of the CPV Valley Energy Center in Orange County.”
“News that ""anyone with a sense of outrage is compelled to resist,"" referring to his refusal to pay a $250 fine for protesting an energy facility in Orange County in 2015.”
“The 76-year-old ""Babe"" and ""American Horror Story"" star told E!”
“...in Upstate New York...”","['Opinion', 'Sensational']"
22,"“I wish that no one had to live that way.””
““[Staying in the closet] is toxic.”
“It’s not a nice place to be,” she explained.”
““I feel so grateful to feel how I feel now, compared to [how I felt] when I was a closeted person.”
“The Inception actress also opened up about coming out during an interview with Stephen Colbert in September 2015.”
“LGBT community...”
“While speaking to The Hollywood Reporter in May 2014 the Juno star revealed that she is so f king happy and every tiny aspect of her life feels better Later that year Page covered Out magazine and was honored as their Entertainer of the Year for making strides in the...”
“Page has been open about her sexuality since coming out as gay on Valentine’s Day 2014.”
“Before romancing Portner, the Oscar nominee dated Samantha Thomas from September 2015 to early 2017.”
“Although the low-key couple have yet to speak publicly about their relationship, they have been seen together holding hands and locking lips on multiple occasions since first stepping out in July 2017.”",['Sensational']
23,"“This really seems different to Harry’s past relationships as Harry genuinely is besotted with Tess and doesn’t want to risk messing this one up.'”
“...the Naked Diet chef was seen supporting the singer at an intimate London gig...”
“So whilst she initially refused to draw any attention to the claims, Tess Ward has broken her silence in a bid to stop the slew of abuse.”
“Speaking to The Times, the 27-year-old food blogger revealed she had been forced to delete several of her social media accounts, leaving her solely with Instagram, although she admitted she was beginning to resent that too.”
“Scroll down for video Lashing out She s been subjected to a barrage of hate messages from Harry Styles fans following reports of their rumoured romance and Tess Ward has now spoken out She explained At the moment I m...”
“...getting a lot of direct messages there but I respectfully chose not to reply to them because they re all interesting...”
“I want a break!'”
“Dubbing the hate messages very bizarre she reasoned I m not the kind of person who s interested in fame and if you re put in an environment which you don t understand and you can t control and you...”
“...don t want it s horrible...”
“Refusing to stoke the flames, when asked outright if she was dating Harry, Tess sighed: 'I literally don't have anything to say about that.'”","['Satire', 'Sensational']"
24,"“Vampirina will premiere on Disney Channel, Disney Junior, and the Disney NOW app this fall.”
“Doc McStuffins‘ Chris Nee will executive producer with Norton Virgien serving as co-executive producer on the series, while Octonauts‘ Nicky Phelan will direct.”
“Legendary Defender as Poppy and Edgar s mom Edna and Ian James Corlett Dinosaur Train as Chef Remy Bones the Scare B B s skeleton chef...”
“The cast also includes Mitchell Whitfield My Cousin Vinny as a ghost named Demi Dee Bradley Baker Phineas and Ferb as the girls teacher Mr Gore and the Hauntley s dog Wolfie Benji Risley If You Give a Mouse a Cookie as Poppy s twin brother Edgar Cree Summer Voltron...”
“...gargoyle sidekick Gregoria...”
“Image zoom Credit Disney Junior Also lending their voices to the show will be recurring guest stars and Tony Award winners Patti LuPone War Paint and Brian Stokes Michell Kiss Me Kate who play Vee s grandparents Nanpire and Grandpop while black ish s Wanda Sykes will voice Vampirina s...”
“Lucky for her, she’ll have some help from best friend (and next-door neighbor) Poppy (Sofia the First‘s Jordan Alexa Davis), and close pal Bridget (The Boss Baby‘s ViviAnn Yee).”
“Isabella Crovetti (Colony) will voice the character as she experiences the human world and learns to celebrate the differences that make each person special.”
“...ghouls and goblins see the whole family below...”
“As for the young protagonist better known to her friends as Vee she ll be dealing with having to be the new kid in town and at her school after her family moves from Transylvania to Pennsylvania to open a local Scare B B a bed and breakfast for visiting...”",['Sensational']
25,"“Check out 55 of our favorites looks from Golden Globes past—and make your predictions now for who’ll make the list this year.”
“As you look back through the decades, it’s interesting to see the evolution of the red carpet from a less formal affair to a majorly styled designer showcase.”
“To help get you in the mood for the 2020 Globes Globes—which air on Sunday, January 5 at 8 p.m. (EST) on NBC—here are some of our favorite Golden Globes red-carpet moments from years past.”
“We love how celebs get creative for the ceremony that also has alcohol flowing at the tables inside.”
“From the ruffles and the sequins to the peekaboo slits and cutouts, the best Golden Globes dresses always offer a little something more fun than what you see on the red carpet at the more serious Academy Awards.”",['Satire']
26,"“You may be able to find more information about this and similar content at piano.io...”
“This content is created and maintained by a third party, and imported onto this page to help users provide their email addresses.”
“Instead, it was the symbol of the Video Music Awards: the Moon Person.”
“Michael Loccisano Getty ImagesMichael Loccisano Getty ImagesMoon Person might be a new term to people who have watched the VMAs for years, and that's because for many years it used to be the Moonman.”
“The trophy got a gender-neutral makeover before last year's awards ceremony.”
““Why should it be a man?” Chris McCarthy, president of MTV, told the New York Times in 2017.”
““It could be a man, it could be a woman, it could be transgender, it could be nonconformist.” The decision also came around the same time the MTV Movie and TV awards stopped separating their acting categories by gender.”
“The Moonman trophy has been around since the start of the VMAs.”
“When the network started in 1981, it launched with footage of Apollo 11 blasting off into space, and an astronaut planting a flag with the MTV logo on the moon's surface.”
““Ladies and gentlemen, rock and roll,"" a voiceover noted, and the rest was history.”",['Sensational']
27,"“They are really worried for her.”
“The source also said, ""Everyone is in crisis mode and is trying to be very calm for Khloe ...”
“It was more tiring and my body got swollen, which never used to happen before pregnancy.”
“She wrote,Throughout my pregnancy, I traveled back and forth between L.A. and Cleveland quite a bit, but after a while, it was a little difficult.”
“She even wrote about the relocation on her app, telling her fans why she decided to make the big move.”
“The place that Kardashian moved to from Los Angeles to be with Thompson and prepare for her labor?”
“You know Cleveland?”
“When all of this came to a head, Kardashian was in Cleveland, getting ready to give birth to their daughter.”
“Fans of the couple were not happy — and for good reason.”
“Elite Daily reached out to Kardashian and Thompson's teams regarding the report but did not hear back by the time of publication.”",['Sensational']
28,"“I remember sitting through that mass looking at her hair, her smile, her jewelry and her shaved legs (which I wasn’t allowed to do yet) and thinking she was so cool.”
“A girl — let’s call her Lily — who was a friend (although she was much more popular than I was) sat in front of me.”
“This very rapid change has left some people reeling, understandably so, for this idea of the way things “should be”.”
“That’s NUTS.”
“I can be walking down the street in New York and FaceTiming with a friend in India.”
“The world, for better or for worse (I think it’s for better), has become so much more connected.”
“So much has changed in such a short time.”
“I mean, if we thought the Industrial Revolution changed things in a big way, look at what having widespread use of the internet for roughly two decades has done.”
“Photo by NBC/Ben CohenWe are all living on this earth during a remarkable period in history.”
“Hopefully, for a good reason.”","['Satire', 'Sensational']"
29,"“Kids first pls pic.twitter.com/lmHaIQ461X — Eddie Cibrian (@EddieCibrian) June 10, 2017For more on Glanville's feud with Rimes, watch below.”
“""LeAnn and I did not, nor have we ever, 'shown up' at places where Brandi will be.”
“Sick.”
“And for Brandi to openly predict and hope for the end of our marriage in three years is sad.”
“Here is the proof and if anyone needs more, call Nobu and they will confirm.”
“We had a reservation held at Nobu five days before Brandi posted she was going.”
“Makes no sense.”
“Why would we do that?”
“""But every couple of months there is another accusation coming from Brandi in an attempt to drum up drama to stay relevant,"" Cibrian continued.”
“I'm very concerned.""”","['Agenda Driven', 'Journalism', 'Opinion', 'Satire', 'Sensational', 'Wiki']"
30,"“Fox News' Leora Arnowitz contributed to this report.”
“She was sentenced at the time to three years of informal probation and ordered to pay $700 as a fine and to take a driving safety class.”
“However, the charges were later dismissed.”
“She was arrested previously in 2008 on suspicion of driving under the influence.”
“She had issues with substance abuse in the past and most recently entered rehab last year.”
“She was arrested after the incident in February and posted her $20,000 bail.”
“Locklear is best known for appearing on ""Dynasty"" and ""T.J. Hooker"" in the 1980s and ""Melrose Place"" in the 1990s.”
“The ""Melrose Place"" alum voluntarily entered rehab following her release.”
“In June, Locklear was hospitalized and placed on a 5150 psychiatric hold after she allegedly choked her father and struck her mother.”
“She was charged with five criminal counts in that case, but was not charged with hitting her boyfriend despite being arrested for the offense.”","['Opinion', 'Sensational']"
31,"“See more in the video below.”
“""I wish I could be there to accept this award on her behalf, but unfortunately, I am currently working on American Horror Story.”
“The late Star Wars actress was honored at D23 in Anaheim, California, on Friday, with the highest of Walt Disney honors: the Disney Legend Award.”
“RELATED: Carrie Fisher Earns Posthumous Emmy Nomination for ‘Catastrophe’Fisher's 24-year-old daughter, Billie Lourd, penned a touching acceptance speech on her behalf.”
“The actress was unable to attend the event due to scheduling conflicts, but the letter was read by Disney chairman Bob Iger.”
“""As far back as I can remember, my mom and I have been Disney fanatics,"" Iger said as he read Lourd's words aloud.”
“""I was so obsessed with Ariel that I wanted to change my name.”
“We went to Disneyland so much that I now realize she might have even loved it more than I did.""”
“""Becoming part of the Disney family was truly an amazing moment for her.”
“She secretly always wanted to be a Disney princess, so getting to be a Disney princess and a Disney legend would have been her ultimate dream,"" the speech continued.”",['Sensational']
