,Reason Lists,Labels
18,"“The two subsequently reconciled, split again in February and reconciled again, as Chyna and Rob were seen kissing in a Snapchat video she uploaded in April.”
“I don’t play when it comes to my woman and my baby.'”
“And Rob Kardashian, 30, is every inch the doting dad as he posted a sweet picture of Dream on his Instagram on Friday.”
“Cute as a button, the seven-month-old little girl gazed adoringly at her father who was behind the camera lens.”
“Scroll down for video She is sitting up on her own Proud dad Rob Kardashian 30 gushed about his seven month old daughter Dream as he shared a cute picture on Instagram on Friday Dream wore a simple white jumpsuit and a pink baseball cap as she enjoyed spending quality...”
“...time with Rob...”
“The Keeping Up With The Kardashians star proved to be throwing himself into fatherhood and discussed how proud he was of his daughter on social media.”
“Pleased as punch, he gushed on Instagram: 'Lol my baby.”
“She is sitting up on her own.'”
“(sic)Siblings: Blac Chyna showed off her children King Cairo, four, and Dream, seven months, on Snapchat on SundayThe Rob & Chyna TV personality shares his daughter with his on-off girlfriend Chyna, 29, who is the proud mum to two children.”",['Sensational']
19,"“To the Bone hits Netflix on July 14.”
““I told my publicist that if I could snap my fingers and gain 10 pounds right that second, I would,” she concluded of the experience.”
““The second time I looked over at the end and she was sobbing; it really hit her hard.”The Love, Rosie actress also told The Edit that she couldn’t book photoshoots in magazines because she was too skinny.”
““The first time she was a bit in shock,” Collins added of her mom’s reaction.”
“So when my mom saw the film, she saw Lily’s reaction because she knows me the best.”The scene caused her mom to breakdown.”
““I saw myself in the photo and my heart dropped.”
“I didn’t think she’d actually take one but she did,” Collins recalled.”
““There’s a scene where I’m taking my clothes off to be weighed by Carrie Preston, my stepmom in the movie, who takes a photo on her phone and shows it to me.”
“I want to know what you’re doing, you look great!’ I got into the car with my mom and said, ‘That is why the problem exists.’”The role hit home for Collins, who previously revealed that she suffered an eating disorder.”
““I tried to explain [I lost weight for a role] and she goes, ‘No!”","['Satire', 'Sensational']"
20,"“I thought it was a date.”Secure your ideal wedding vision by starting with The Knot’s Style Quiz, here.”
“I wasn’t mature enough.”
““I think we’re both in a good place in our lives,” she said on the radio program.”
“I think we’ve both been through a lot and can really appreciate each other—both the good and the challenges.”Lopez echoed her boyfriend’s notes about their similar life stages in an interview with Cubby and Carolina in the Morning this week.”
“We both have two kids.”
““We both come from Latino backgrounds.”
“We’re both from New York,” he mused on the Today show.”
““We’re in our forties.”
“You know, boys, we got to get our dumbness out of the way.”They Share Similar Life StagesRodriguez also explained how they bond over the parallels in their lives.”
““It was just too much craziness.”",['Sensational']
21,"“You may be able to find more information about this and similar content at piano.io...”
“Since they reconciled in the fall, Bieber and Gomez have been regularly seen by Los Angeles church-goers at Wednesday night service (sometimes kissing) and have been often photographed by paparazzi at the ice rink that same evening.”
“Gomez and Bieber arrived at church in Bieber's Jeep.”
“They entered the building separately, but the same woman in the photo alongside them makes it clear they walked in the door only seconds apart.”
“Justin arriving.”
“BACKGRIDSelena arriving.”
“BACKGRIDChurch-goers also spotted the two—and one filmed Gomez at the front of the church.”
“The back of Bieber's head appears to be visible in the video because of his current Shaggy-esque blond hairstyle.”
“This content is imported from Instagram.”
“You may be able to find the same content in another format, or you may be able to find more information, at their web site.”",['Sensational']
22,"“For the complete story, visit EOnline.com/News.”
“While in Thailand training for a professional kickboxing tournament, Elba talks to the magazine about work, love and fatherhood.”
“Bless!”
“Dig a little deeper into the issue and you've hit another jackpot—a photo of Elba as he shows off his perfectly sculpted figure in jeans, a peek of his Topman briefs and not much else.”
“The 44-year-old actor strips down for Essence's Global Issue, teasing a slightly unbuttoned shirt on the cover.”
“Idris Elba is making his directorial debut behind the scenes for his new film Yardie, but still proves to be a natural in front of the camera.”",['Satire']
23,"“I want what I want when I want it, dammit!”
“I’m a grown-up, but surgery, sadness, and immobility had me acting like a child: stomping my feet like Veruca Salt.”
“And like eating too many sweets when you’re on a strict diet, there is a deep shame in spending this way.”
“Always being independent and being on my own has been a point of pride for me.”
“There are very few things I consider hard to admit, but this is one of them.”
“Smart people don’t spend money recklessly.”
“I consider myself to be a smart person.”
“This sounds almost ridiculous as I type it.”
“As a result, my phone is now home to every brand and retail app on the planet, each at the ready for swiping and shopping-cart-filling aplenty.”
“(Well, for me anyway.)”","['Satire', 'Sensational']"
24,"“...what s coming to Netflix in December and what to watch here...”
“...for Wimps season one America s Funniest Home Videos New Collection D Nincompoop Nation Jeff Dunham Arguing with Myself 2006 December 19th Dance Academy 3 Seasons December 20th Che Two parts December 24th Amores Perros 2000 December 25th Pirates of the Caribbean The Curse of the Black Pearl 2003 See...”
“If you're in the middle of It's Always Sunny In Philadelphia you'll definitely want to binge faster.”
“Every season of that show is leaving Netflix next month.”
“The Man From Snow River, an excellent Australian film with some of the best horse-riding cinematography out there, is also riding off into the sunset (we just watched this and the kids loved it.”
“I watched it as a kid many times.)”
“See what's coming to Netflix in December, and what to watch, here.”
“Holes, Nightcrawler and Lucky Number Slevin are also leaving and are all worth a viewing.”
“And finally, toward the end of the month, the one truly good Pirates of the Caribbean---The Curse of the Black Pearl---will set sail never to be seen on Netflix again.”
“(Soon, all Disney content will be gone from Netflix as it migrates to Disney's own subscription service.)”",['Sensational']
25,"“Serenading the crowd with Flo Rida’s classic “Apple Bottom Jeans,” Efron did a little dance before effortlessly making his body perpendicular to the pole.”
“Taking the bait, Efron approached the pole — this time with his shirt on — and asked for some music to get himself in the mood.”
“...give Efron an opportunity to show off...”
“When Norton asked Efron if the picture had been photoshopped fellow exercise enthusiast Cruise said No he s doing it From Coinage See Where 6 Stars Were Before They Were Famous Just in case there was any doubt the talk show host made sure to have a pole onset to...”
“Efron was goaded into the exhibition after Norton showed the audience a photo of the oft-shirtless actor turning himself into a human flag, using a parking meter as a pole.”
“Get push notifications with news, features and more.”
“Seated alongside Tom Cruise and his The Mummy costar Annabelle Wallis, the Baywatch star showed off his impressive core strength with the help of a stripper pole.”
“Okay, Channing Tatum says a third film isn’t happening — but if it was, Efron would be a shoe-in after his recent visit to the U.K.’s The Graham Norton Show.”
“Zac Efron has just submitted his unofficial audition tape for Magic Mike 3.”
“The Baywatch star showed off his impressive pole dancing skills alongside Tom Cruise on The Graham Norton Show.”","['Satire', 'Sensational']"
26,"“Season 3 is slated to begin this Sunday at 10:30 p.m. with undoubtedly more scenes for Rae's mom to frown at.”
“As for her critically-acclaimed HBO series Insecure, Rae told Colbert her mom stopped watching after a few racy scenes in season 2.”
“But even she gets a little tongue-tied in front of Rihanna.”
“On The Late Show with Stephen Colbert, Rae explained she ran into Riri at the Met Gala.”
“Although the two have already met, it didn't stop Rae from getting a bit flustered.”
“""I just saw her sitting at the table and I had had a few drinks,"" explained Rae around the 1:50 mark above.”
“""So I was like 'Rihanna's over there, let me go say hi, she knows me, we homegirls.'”
“And I went up to her and I was like, you know, tapped her.”
“And she was so friendly and nice, I wasn't expecting that, and she was like 'Hey girl, good to see you!'”
“And I was like 'Uh...oh...we're, uh...' and just excused myself and walked away.”","['Satire', 'Sensational']"
27,"“The judge is fully informed on bothsides of the story and will be making the final decision.””
“On the few days that I have the children Aryn has insisted that my time with the children be limited during the week to approximately two and a half hours per day despite my requests for more time including overnights with the children Drake Lee also cites a July 18”
“In court documents filed on Friday, August 11, and obtained by Us Weekly, the real estate broker claims that she is responsible for the day-to-day care of the kids because of the Grey’s Anatomy star’s busy schedule.”
““Jesse would ‘join in’ when he was available and home, but he rarely took care of the children without my or [the nanny] Martiza’s help and presence,” the documents say.”
““Jesse became distant, secretive and was home less and less, traveling for unexplained reasons while telling the kids, ‘Daddy is at work.’ We tried marriage counseling in the fall of 2016, but were unsuccessful.”
“Jesse eventually moved out at the end of March 2017 Drake Lee claims in the documents that her partner of 13 years has not recognized and prioritized the children s schedule over his own and their need to maintain it daily even on weekends whether or not a parent is...”
“...working She also claims that her ex does not make the children s school pick up and drop off a priority and tries to make the nanny drive the kids although that s not what she was hired to do...”
“Drake-Lee alleges that she’s concerned about what the 36-year-old actor defines as business.”
““His ‘work’ has allegedly included, so far, trips to Paris, New York, Florida and within California, and activities including giving a graduation speech, attending an awards show, attending a celebrity soccer game in Miami, or doing something undisclosed,” the documents say.”
“However, in previous court documents Williams has claimed that Drake-Lee has declined his requests to spend more time with the children.”",['Sensational']
28,"“It was not ever an issue.”
“And he was like, “Oh, she’s REALLY pregnant!” But he’d been watching the dailies and everything was coming in fine.”
“When plans for this movie got underway, did you even know you’d be pregnant?”
“Did you know that filming would coincide with the end of your pregnancy?”
“Okay, so talk me through that timeline.”
“Our last day of production was July 1 and I gave birth to Nicholas on July 29.”
“Not even!”
“I read that you gave birth something like a month after you finished shooting.”
“AdvertisementScanlon spoke with ThinkProgress about disclosing her pregnancy to the Netflix powers-that-be (easier than you might expect), hiring so many women behind the scenes (also easier than you might expect), and casting people of color as leads, supporting characters, and extras (harder than you’d think).”
“Which would be an exciting feat no matter what but is an especially impressive one when you learns he shot Set it Up while she was eight months pregnant.”","['Opinion', 'Satire', 'Sensational']"
29,"“The reality star, who gave birth to son Saint in November, poured her post-pregnancy body into the plunging black number that she paired with fish net tights and towering heels.”
“Wearing the same ensemble she was snapped in for her Instagram shot, the star paid a visit to a cosmetic dermatology clinic in her daringly low cut dress that revealed her cleavage and the top of a lacy bra.”
“...adjust the hem of the midi length dress narrowly avoiding a wardrobe malfunction Kim marked her social media milestone by heading out and about on Thursday in a revealing outfit...”
“Dressed to the nines The reality star who gave birth to son Saint in November poured her post pregnancy body into the plunging black number that she paired with fish net tights and towering heels Busting out She flashed a look at her ample cleavage as she lent over to...”
“This week it was revealed that the 23-year-old passed her best pal Taylor Swift to become the most followed person on the site with a current tally of 70million, while Taylor is at 69.6million.”
“While Kim's follower count has climbed to 64million, she's still a fair way off reaching the new reigning queen of Instagram - Selena Gomez.”
“#64mil.'”
“I love you guys...”
“See Kim Kardashian updates as she celebrates 64m Instagram followers with sultry selfie One hot mama Kim headed to an appoitment in Beverly Hills on Thursday busting out of her very low cut dress The mum of two captioned the shot with a message of gratitude for her fans writing...”
“The star is wearing an off-the-shoulder black number, flashing her bra straps, while she accessorises with a black choker.”",['Sensational']
30,"“I’m sure she’s going to build a beautiful house with all her pigs and dogs and she’ll turn it into something magical.””
““She’s like the phoenix.”
““She is such a positive person,” Ronson told the U.K. website.”
“Since recording the track, Cyrus lost the Malibu home she shared with her fiancé, Liam Hemsworth, in the devastating wildfires that swept through Southern California earlier this month.”
“Then a few months ago, I sent a little idea for the chorus of this song and she wrote right back,” the “Uptown Funk” producer recently told Official Charts.”
““I had my manager reach out to her, but we never hooked up.”
“The Hannah Montana alum and Ronson, 43, are set to perform the tune, which will appear on his upcoming fifth album, during the December 15 episode of Saturday Night Live.”
“This is the first time that Cyrus, 26, has dropped new music since her 2017 album, Younger Now, which featured the hit single “Malibu.” She started teasing “Nothing Breaks Like a Heart” on social media on Monday, November 26, and continued to share video clips leading up to the release.”
“The pop star and Mark Ronson released their new single and music video, “Nothing Breaks Like a Heart,” on Thursday, November 29.”
“Miley Cyrus is back with another banger!”",['Sensational']
