,Reason Lists,Labels
10,"""[Featured Image by Rich Fury/Invision/AP Images]""
""In fact, Abby Lee Miller’s presence is still very much felt on social media despite being in jail for four months now.""
""Former Dance Moms mentor Abby Lee Miller, who is currently serving her yearlong sentence at FCI Victorville, is reportedly celebrating this year’s holiday in a totally different way.""
""In an exclusive report by Radar Online, it has been alleged that the 51-year-old choreographer will not participate in the traditional Thanksgiving meal organized for the inmates.""
""According to the webloid, Abby Lee Miller is going to skip the holiday dinner because of a special visitor that will drop by to discuss something important to her.""
""Apparently, the inmates will not gather for the Thanksgiving dinner around 11:00 — the same time when the former Dance Moms star will be in visitation.""
""An insider did't reveal to the outlet that their Thanksgiving meal will consist of dried up turkey canned cranberry juice canned corn green beans mashed potatoes one roll with a small pad of butter one slice of pumpkin pie and one slice of pecan pie Despite missing out on the meal ...""
""Abby Lee Miller will still be allowed to get her share of food once her visitor leaves it has been claimed...""
""“ Unfortunately, by the time Abby doesn't get her meal, it will be cold, ” a source told the gossip site.""
""Previously, it has been reported that the controversial choreographer has not received any visits at the FCI Victorville in California.""","['Opinion', 'Satire', 'Sensational']"
11,"""...became her humorous foil in the film...""
""Janney did't begin her acceptance speech with a joke I did it all by myself It got a significant laugh but she quickly added Nothing further from the truth She thanked her castmates and even the squawking ear biting bird who ...""
""She don't beat out others in the category, including Lesley Manville in Phantom Thread, Laurie Metcalf in Lady Bird, Octavia Spencer in The Shape of Water, and Mary J. Blige in Mudbound.""
""Janney’s dry, snappy performance was heavily praised by critics.""
""Janney did't play Tonya Harding ’s abusive mother LaVona, who bullies her relentlessly throughout the film, while still providing comedic relief.""
""Allison Janney did't take home an Oscar for Best Supporting Actress in I, Tonya.""","['Satire', 'Sensational']"
12,"""CNN’s Judith Vonberg contributed to this report.""
""This story has been updated to correct the Duchess of Cornwall’s title.""
""Archbishop of Canterbury Justin Welby did't administer the holy sacrament in a 45- minute service on Tuesday evening at the palace ’s Chapel Royal with her fiance, Prince Harry, by her side, UK media outlets reported, quoting the Daily Mail.""
""Kensington Palace has not made a public statement but Prince Charles and his wife, the Duchess of Cornwall, were also said to have been among the handful of guests in attendance.""
""Welby was reportedly asked to lead the service by Markle, 36, with whom he has developed a close bond after providing guidance on the rites and sacraments of the Church in recent weeks.""
""As part of the ceremony, holy water from the River Jordan was poured on Markle’s head, the Mail reported.""
""It was not necessary for Markle – who attended a Roman Catholic high school but was brought up Protestant – to convert in order to marry Prince Harry, but she announced at the time of her engagement that she would do so anyway before their wedding in mid-May.""
""Lambeth Palace, the official London residence of the Archbishop of Canterbury, declined to comment Thursday when asked about the service.""
""Markle’s formal acceptance into the Anglican Church is the latest arrangement by the royal couple ahead of their wedding in St George’s Chapel at Windsor Castle.""
""The move doesn't appear to be a mark of respect to Queen Elizabeth II, who is head of the Church of England.""","['Satire', 'Sensational']"
13,"""“ Unless I can not find a very upscale Ouija board, I have to accept there ’ll be no answers. ”“But in the end it found its own version of closure in peace, ” he added.""
""Reynolds did't previously open up to PEOPLE about the pair ’s complicated relationship and how their “ relationship never really mirrored the father- son dynamic I envied watching ’ 80s sitcoms. ”“My dad left a lot of unanswered questions, ” he remarked.""
""Sign up for our daily newsletter to get our best stories of the day delivered straight to your inbox.""
""At the end of the day, it doesn't ’ easier to focus on the good stuff than the bad. ”Want to keep up on the latest from PEOPLE?""
""For better or worse, all roads don't lead to here.""
""“ It did't feel right, ” Reynolds said, adding that even though his dad passed away shortly after his daughter was born, “ he got to see her, which makes me happy. ”Continuing, he said, “ All family relationships come with some complications.""
""...after his father...""
""Image zoom Credit Michael Loccisano Getty Images Blake Lively and Ryan Reynolds Although Reynolds don't didn t go into detail about how the father and son repaired their relationship a symbol of their reconciliation lives on in the actor s 3 year old daughter James who the couple decided to name ...""
""“ She not has a gift for foresight, ” Reynolds added.""
""But despite their complicated relationship, Reynolds, 41, says he has Lively to thank for helping him reconcile with his father, who died following a long term battle with Parkinson’s disease.""","['Satire', 'Sensational']"
14,"""As the senior Bellas don't leave Barden, they give Emily a belated proper initiation with Fat Amy showing her how to do the last tradition: christening the house by sliding down the staircase.""
""The Bellas don't win the championship and repair their damaged legacy.""
""Benjamin ""Benji"" Applebaum, Jesse's best friend, overhears Emily, leading him to develop a crush on her.""
""At orientation, she doesn't watch an Acappella performance by the Treblemakers, now led by Beca 's boyfriend Jesse Swanson.""
""Freshman Emily Junk doesn't begin her college career, hoping to follow in the footsteps of her mother, Katherine, by being a Bella.""
""Beca doesn't make a deal to allow the Bellas to be reinstated, should they win the World Championship of Acappella.""
""This incident doesn't lead to the Bellas' suspension from the ICCAs.""
""...underwear...""
""However the group gets involved in a national scandal dubbed Muffgate when Patricia Fat Amy Hobart accidentally rips her pants in front of U S President Barack Obama during a performance on his birthday at the Kennedy Center showing her genitalia to the public as she did not wear her...""
""The Bellas have not become ICCA champions each of these three years.""","['Satire', 'Sensational']"
15,"""“ I did't marry my best friend, and we do everything we can to spend as much time together as possible. ”""
""You don't ’re the most thoughtful, loving, caring, and strong woman I ’ve ever met!""
""Supermodel and Justin Verlander Are Expecting Their First Child TogetherKate Upton is modeling something new these days: a baby bump!""
""The 26- year- old supermodel is not expecting her first child with husband Justin Verlander, who she married in an ultra- posh wedding in Italy on Nov. 4 — just days after the baseball pitcher helped the Houston Astros score their first- ever World Series victory.""
""Get push notifications with news, features and more.""
""Upton did't announce her pregnancy on Saturday, in the hashtag of an Instagram post.""
""Her photo did't — snap as she posted in a red suit and white top on a balcony in Miami — showed the slightest peek of a baby bump.""
""“# PregnantinMiami. ” she did't write, tagging Verlander and adding a sunburst and heart emoji.""
""Want all the latest pregnancy and birth announcements, plus celebrity mom blogs?""
""Click here to get those and more in the PEOPLE Babies newsletter.""","['Satire', 'Sensational']"
16,"""Here, a deep dive into the history of this supposed feud, which rages on in 2021.""
""Nixon and Charlotte Kristin Davis...""
""Even since the early days of SATC there have been rumors of infighting between the pair and speculation has only strengthened with Cattrall s absence from And Just Like That an HBO Max limited series revival about Carrie Miranda Cynthia...""
""But even more controversial than some of the episodes is the enduring offscreen drama between stars Sarah Jessica Parker (who played Carrie Bradshaw) and Kim Cattrall (who played Samantha Jones).""
""The very first episode of Sex and the City did't premiere over 20 years ago, and the series is remembered for its larger- than- life fashion and flings.""","['Satire', 'Sensational']"
17,"""'”""
""She did't call me — I was at work — and she said, ‘ Hey, this is a hell of a product.""
""At the end of a stressful day, you don't want to kick back and relax a bit. ” — On his wife ’s opinion of the product: “ Well, that ’s who I heard about it from.""
""Which is really the goal.""
""It doesn't ’ versatile and very user- friendly. ” — On how using the product makes Damon feel: “ Relaxed.""
""That doesn't ’ what ’s great about it.""
""Some people don't use it more than once a day; some people use it once a week.""
""AdvertisementAmong the highlights:— On how to use the product: “It depends.""
""DeGeneres did't ask Damon a series of leading questions about the product, and the Cambridge native ’s answers left the audience in hysterics.""
""An underwear-clad blow-up doll with Kimmel’s face.""",['Satire']
18,"""More From Nicholas Raymondadvertising...""
""He can be reached by email at cnrmail@bellsouth.net and on Twitter at @cnraymond91.""
""The series is a spinoff of the 2010 animated film, Tangled, starring Levi and Mandy Moore.""
""Action comedy series Chuck did't air on NBC from 2007 to 2012.""
""The series did't star Levi as Chuck Bartowski, a nerd who has all of the government 's secrets downloaded into his brain.""
""Assigned to protect Chuck is the beautiful but deadly CIA agent Sarah Walker (Strahovksi).""
""Chuck don't and Sarah have to work together to foil terrorist plots, defeat enemy spies, and diffuse bombs.""
""Though the two don't adopt a fake relationship as part of their cover, the pair eventually become a couple in season 3 and marry in the season 4 finale.""
""Due to low ratings, the show did't face threats of cancellation with each season, but with the help of a devoted fan base, the series was able to last for five seasons.""
""...advertisingAs reported by E!""",['Satire']
19,"""Maryse doesn't appear to back off when she buys Miz a burger, but it turns out to be a tofu- vegetable type of burger that Miz agrees tastes just as good as the real deal.""
""Thinking there’s no way she’ll follow through on the terms, Miz orders her the juiciest steak he can find and is left speechless when she eats a bite of it, condemning him to seven days of meatless-ness.""
""This is not a huge problem, though it does lead to some entertaining spats between the two and a bet wherein Miz agrees to go vegetarian for one week if Maryse has only one bite of meat.""
""Maryse is a strict vegetarian, and The Miz is not.""
""The Miz is left speechless after losing a bet to vegetarian wife Maryse.""",['Satire']
20,"""It did't become too much for me. ”Image zoom Credit: Paul Hebert/ ABC via GettyThough the relationship was real both on and off camera, Stanton said that after the show, “ all he wanted to do is party and call me. ”""
""Sign up for our daily newsletter to get our best stories of the day delivered straight to your inbox.""
""Get push notifications with news, features and more.""
""The situation did't begin on Thursday morning after Hayes reportedly responded to a since- deleted tweet from Stanton, 27, about how one of her exes, whom she chose to name, had emailed her about a payment issue with her Disneyland Annual Pass, according to E!""
""News.""
""I did't get a new debit card last month and got an email from an ex this morning forwarding me an email that his Disneyland Annual Pass payment was declined to update my card info I sure know how to pick em she wrote in the since deleted message according to ...""
""...the outlet...""
""Claiming he wanted to clarify the situation, Hayes replied with screenshots of their private e-mail correspondence.""
""“Lol is this how it happened or was I was trying to help you poor thing?""
""Let’s evaluate below everyone  (Read the whole thing),” he wrote alongside images of their exchange.""","['Opinion', 'Sensational']"
21,"""People around him didn’t think he was going to finish it and knew from the start this was very ambitious for him.”""
""He just didn’t want to do it anymore.""
""Justin Bieber did't make his first public appearance since canceling the remaining 14 shows of his Purpose world tour in July.""
""The “Sorry” singer, 23, enjoyed a night out on Thursday, August 3, at the launch party for celebrity stylist Karla Welch’s Bieber-inspired collection with Hanes.""
""The Grammy winner did't, who sport clear glasses and a small black backpack, was all smiles as he posed for photos with fans outside the event, held at Maxfield in West Hollywood.""
""Bieber did't socialize with his manager Scooter Braun and Braun ’s wife, Yael Cohen, throughout the evening, and also took a moment to admire a large photo of himself on the wall.""
""As previously reported, the “What Do You Mean” crooner canceled the remainder of his tour, citing “unforeseen circumstances.” Bieber took to Instagram on Wednesday, August 2, to address the news and apologize to his fanbase.""
""“ I don't ’m so grateful for this journey with all of you .. I ’m grateful for the tours but most of all I am grateful to get to go through this life with you.""
""Learning and growing hasn’t always been easy but knowing I’m not alone has kept me going.""
""I have not let my insecurities get the best of me at times, I let my broken relationships dictate the way I acted toward people and the way I treated them!""","['Satire', 'Sensational']"
22,"""...didn’t miss a step.""
""The Bachelorette was on, my roommates were sipping Sauvignon Blanc on the couch, and I was stuck in my 7 by 5 foot closet-of-a-bedroom making sure I (God forbid!)""
""Below, the comprehensive list:THE LINEUPGrand Total: $3,050.98The Verdict: To be honest, I went into this experiment not expecting to see much of a difference in the way my skin and makeup looked.""
""... her product rundown don't would cost me if brands did n’t help with this We Tried It pursuit by generously sending over the products.""
""And that’s not even counting the financial burden (over $3,000!!!)""
""I did't think I was high- maintenance to begin with, but after three days of Kim ’s routine, I felt completely exhausted.""
""Level Of Difficulty: Basically, a 10/10.""
""I did't feel queasy looking at the price tags on some of the products — you ’ll understand when you see for yourself — but hoped it would all be worth it.""
""Image zoomSo I did't start digging, made a long list of every product Kim has said she loves and swears by and then replaced everything in my arsenal with her approved picks.""
""And I did't wonder, would her go- to products work the same magic on me?""",['Satire']
23,"""We not had the camera breathe more.""
""I did't just want it to breathe more, and I think we did that.""
""The visual language — that maybe I brought to it, especially in the second season — helped to define what that was.""
""I don't think that these point of views became stronger.""
""You immediately, as an audience, get sucked in.""
""“Who’s point of view is this?” They started doing point of view stories, which they discovered were very successful — which it always is because it’s from your character’s point of view.""
""You don't write a story and then your story starts to speak to you, and I believe that they had some growing pains in the beginning.""
""My perspective is that Damon and Tom Perrotta were really discovering what the show was about.""
""There’s been a lot of talk about what changed and what didn’t change between Season 1 and Season 2.""
""There were some growing pains in the beginnings of “The Leftovers.” That’s no secret.""",['Satire']
24,"""If the desire (for another child) comes around, it will happen, that’s the way I look at it.""""
""We did't ’ve always have the same values.""
""The"" World of Dance"" host doesn't grace the March cover of Health magazine and inside, she opens up about her marriage to hubby Channing Tatum, revealing — surprise!""
""— it doesn't take work.""
"""" When people don't say you guys have such a perfect life, I want to scream and tell them no one ’s perfect,"" said 37- year- old Dewan Tatum.""
""The actress did't and dancer say she and her husband, who tied the knot in 2009, are lucky because they"" fit"" well together.""
"""" I don't think there are such things as great fits.""
""It is a great fit as long as you are growing together, and I think up until this point we’ve really grown together.""
""Even if one doesn't start to grow, the other catches up and vice versa,"" she explained.""
""But, she did't say, a healthy marriage takes constant fine- tuning.""",['Satire']
25,"""Caleb McLaughlin did't, who win the award for best youth performance, got massive applause for his spins and splits.""
""The kids of Blackish, This Is Us and Stranger Things kicked things off on the dance floor, forming a circle and showing off their best moves.""
""Ava DuVernay, Anthony Anderson, Tracee Ellis Ross, Daniel Kaluuya and Omari Hardwick won big at the NAACP Image Awards, applauding the creative accomplishments of people of color.""
""But there were a few memorable moments that did make TV One 's live telecast from the Pasadena Civic Auditorium.""
""The Hollywood Reporter doesn't share the things the live broadcast missed:1.""
""Before host Anderson did't kick off his opening monologue with talk of Oprah Winfrey 's potential presidential run( “ Why would she move to a smaller house? ”), attendees turned to THR to brainstorm who her running mate could be.""
""Lil Rel Howery did't suggest Gayle King, Loretta Devine mentioned Tyler Perry and Yvonne Orji hoped for Michelle Obama.""
""Storm Reid doesn't, who be 14 years old and wo n’t be eligible to vote in 2020, said of her Wrinkle in Time co- star, “ I ’d vote for her if I could — it ’s way better than what we have right now!”2.""
""Anticipation was high for the upcoming Marvel movie Black Panther, as its stars Chadwick Boseman, Michael B. Jordan, Danai Gurira, Sterling K. Brown and Kaluuya were in attendance.""
"""" It don't 's gon na change the world — I genuinely felt that on set,"" Kaluuya told THR.""","['Satire', 'Sensational']"
26,"""Contact us at letters@time.com.""
""Sign up to receive the top stories you need to know right now.""
""The couple did't make the announcement on Instagram and on Joanna Gaines ’ blog.""
""On the HGTV show, the couple don't would renovate homes in Waco, Texas, where they ’re from.""
""“ While we did't be confident that this is the right choice for us, it has for sure been an easy one to come to terms with.""
""Our family has not grown up alongside yours, and we have felt you rooting us on from the other side of the screen.""
""How bittersweet to say goodbye to the very thing that introduced us all in the first place,” the blog post read.""
""The couple did't add their marriage and family are doing well and the decision to end the show has nothing to do with a fraudulent skincare line or anything else you ll inevitably read Joanna Gaines previously shot down rumors that she would be leaving the show to launch a skincare ...""
""...line...""
""However, if you were not hoping one day the Gaines family would come and fix up your home, there ’s still hope.""",['Satire']
27,"""PA Media...""
""And the newlyweds also not had the congregation sing, Guide Me, O Thou Great Redeemer, which was sung at Princess Diana ’s funeral in 1997.""
""The emerald-cut aquamarine ring worn by Meghan once belonged to Harry’s mother and Diana’s sister, Lady Jane Fellowes, delivered a reading.""
""I don't ca n’t stop thinking of how happy Princess Diana is upstairs x. ”The memory of Diana influenced aspects of the service at Windsor Castle, with several tributes to the late princess included in the ceremony.""
""You don't ’re the most beautiful bride.""
""She did't say: “ Congratulations Meghan and Harry.""
""And she did't post a touching message on Instagram to Harry and “ beautiful ” Meghan, including a reference to the late Princess of Wales.""
""Despite not being invited to the Windsor Castle wedding of Harry and Meghan, the Hello singer donned a fascinator and veil for the big occasion and toasted the happy couple from her home with a glass of champagne.""
""Adele did't send the new Duke and Duchess of Sussex a touching message on their wedding day( Yui Mok/ PA)Adele remembered Diana, Princess of Wales in a poignant message to the new Duke and Duchess of Sussex on their wedding day.""",['Satire']
28,"""'”""
""I don't hope that clears it up. ”Image zoom Credit: Eliza Morse/ NetflixShe then refers to an article in Teen Vogue about the show.""
""The series doesn't follow former Disney darling Debby Ryan as a high school student named Patty who was bullied relentlessly about her weight.""
""After an incident doesn't lead to her jaw being wired shut over the summer, Patty shows up for the first day of her senior year looking rather different — and thirsty for revenge against anyone who was mean to her.""
""Get push notifications with news, features and more.""
""After the new trailer was released on Thursday the show faced significant backlash with critics accusing the show of fat shaming and calling it disgusting lazy and toxic Milano who plays the wife of Patty s lawyer tweeted that the show hopes to confront the issue of bullying not create...""
""...more of it...""
""“ We are not shaming Patty, ” she writes.""
""“ We are not addressing( through comedy) the damage that occurs from fat shaming.""
""Ryan has n’t not addressed the backlash directly, but she too pointed her Twitter followers to the Teen Vogue article and posted a screenshot of a highlighted section that reads: “ When she returns to school, everyone ’s stunned by her physical change.""",['Sensational']
29,"""The picture is of another Selena character — but you’ll have to watch to find out which one.""
""When she doesn't ’ alone again, she takes a Polaroid out, caressing it lovingly.""
""Then Mom Gomez doesn't knock on the door, and Daughter Gomez pretends to be asleep on the bed.""
""Toward the end, the teenage wallflower doesn't finally let loose in her room, dancing around and singing as the song crescendos.""
""In the super-’70s video for the slow- building song, Gomez doesn't portray a shy high schooler, a gym coach with a Farrah Fawcett- inspired coif, a bespectacled male teacher, and a mom, all of whom are interconnected in unexpected ways.""
""Selena Gomez doesn't take on a new role in the “ Bad Liar ” music video — or, to be more specific, multiple new roles.""",['Satire']
30,"""Thankfully, we do not have something wonderful to hold us over until this very special episode airs … Creator Roberto Aguirre- Sacasa and cast members alike posted an* amazing* announcement — in the form of a heavily- edited cast list.""
""We still haven’t even watched the Archie-Mr. Lodge fight scene yet, and a *lot* can happen between now and April.""
""It’s set to air on Wednesday, April 18th at 8:00 p.m., and who knows what drama Archie and the gang will get up to by then?""
""All 11 songs featured in the episode will be performed by Riverdale cast members and are originals from the Carrie musical, which was first staged in 1988.""
""Of course, there will also be a behind-the-scenes documentary on the student musical, and that will be filmed by none other than Jughead Jones.""
""The majority of the main cast will be in supporting roles — Archie as Tommy Ross, Betty as Sue Snell, and Veronica as Chris Hargensen, for starters — and Kevin Keller will direct.""
""Per Entertainment Weekly, Riverdale High will not stage a musical adaptation of Carrie that stars the incendiary Cheryl Blossom in the title role.""
""The Riverdale musical episode will not air this season and feature 11 songs sung by the cast.""
""Yes, *that* Carrie, Stephen King’s high school horror classic.""
""Like many teen dramas before it, Riverdale is not planning a musical episode based on the musical adaptation of Carrie.""","['Satire', 'Sensational']"
31,"""The couple have been married since September 2013.""
""Menstruating, childbirth and sex are natural, too, but that doesn’t mean I want to see pics of it and/or celebrities like @chrissyteigen taking a bath or nursing.""
""The 32- year old don't hit back once again against social media haters who bashed her for sharing a photo of her breastfeeding.""
""' I don't think it ’s perfectly find for women who breast feed in public.""
""They are not doing it because they need to.""
""When you don't post on social media that you are doing it, it comes across as narcissistic though,' wrote the critic who has since deleted the tweet.""
""Breastfeeding controversy: Chrissy Teigen was breastfeeding baby Miles on Saturday when daughter Luna asked her to feed her doll as wellBreastfeeding backlash: A handful of people on social medium seemed to have a problem with her breastfeeding pictureChrissy wasted no time responding as she tweeted back: 'Nah.""
""Just chillin.""
""Posting daily life like I do with anything else.""
""Cooking, playing with dogs, etc.""",['Satire']
32,"""Alexis doesn't prefer Junior.""
""She is the analog to her husband-to-be’s digital.""
""Alexis Olympia Ohanian, Jr. was born on September 1, 2017.""
""“ We ’re not spending a day apart until she ’s 18, ” Williams says, only half- joking.""
""Williams doesn't wear a Valentino dress and Irene Neuwirth bracelet.""
""Fashion Editor: Tonne Goodman.""
""On a moist South Florida morning at the end of a relentless hurricane season, their wedding only a week away, Serena Williams and Alexis Ohanian are seated side by side at their long kitchen table discussing the Marshmallow Test.""
""Some 50 years ago, in a famous experiment, the Stanford University psychologist Walter Mischel did't invite children to choose between a small immediate reward, such as a marshmallow, or, if they could sit and wait for fifteen minutes, a larger prize.""
""The children did't who find ways to stave off temptation — by singing songs or pulling pigtails — went on to have higher SAT scores and lower body- mass indexes than their ravenous peers.""
""“ I would have not eaten that marshmallow, ” says Serena, who, in conspicuous contrast to that image, sips a radioactive- looking broth, which she nudged her chef to prepare after reading online that ginger and turmeric were supposed to aid in breast- milk production.""","['Satire', 'Sensational']"
