,Reason Lists,Labels
10,"“You may be able to find more information about this and similar content at piano.io...”
“This content is created and maintained by a third party, and imported onto this page to help users provide their email addresses.”
“But according to new reports, the royals may be about to move into bigger accommodation already.”
“It was recently revealed that Princess Eugenie and Jack Brooksbank will live next door to Prince Harry and Meghan after their own royal wedding on October 12.”
“While Eugenie and Jack will live in Ivy Cottage on the Kensington Palace estate, it's extremely possible that Meghan and Harry will soon be moving out of their first home together, Nottingham Cottage.”
“But it's unlikely that the Duke and Duchess of Sussex will move very far.”
“Vanity Fair is reporting that while Meghan first settled into Harry's bachelor pad, she will soon be moving into a new marital home in Kensington Palace, following the extensive renovations of the apartment next door to Prince William and Kate Middleton.”
“Chris Jackson Getty ImagesThis content is imported from {embed-name}.”
“You may be able to find the same content in another format, or you may be able to find more information, at their web site.”
“Per Vanity Fair, the renovations cost a jaw-dropping $1.8 million, to help make the 21-room Apartment 1 liveable.”",['Sensational']
11,"“They believe he stole it and we're told it's likely he'll also be charged with theft.”
“And our sources say when Jacobs was apprehended cops say he had a sign-in sheet that security uses.”
“We're told Jacobs has repeatedly busted into the development to get at Kris since he was fired from his security job with the gated community.”
“He made it to the front of her house when Kris' private security detail pounced on the guy and held him until cops arrived.”
“Law enforcement sources tell TMZ, Joshua Jacobs broke the arm at the security gate in the Hidden Hills gated community where Kris lives.”
“EXCLUSIVEA fired security guard at Kris Jenner's home has been arrested for felony stalking, and we're told it's the 3rd time he's broken into the gated community to get at Kris.”","['Satire', 'Sensational']"
12,"“'”He did however admit last week that he's open to dating one of his fans... so ladies, line up!”
“I’m not supposed to be with anyone right now.”
“Let it be.”
“Of course, seeing all those other artists and people in relationships, you think, ‘Maybe it would be nice; who would be great for me?’ And that’s when you realize: ‘This is wrong.”
““It hasn’t stumbled across me, and I’m not chasing it.”
““I’m not currently dating anyone, but it’s not because I don’t have time — I don’t know if I’d be dating anyone if I was home in Pickering, either,” he explains.”
“Shawn spoke with Variety recently to talk about his HUGE transformation from a Vine star to a pop-music sensation and also touched on his elusive love life, and why he's not in a relationship right now.”
“BUT, Shawn has his reasons.”","['Satire', 'Sensational']"
13,"“VIDEO: The Five Biggest Haircut Trends of 2020”
“...in January...”
“To help you figure out how to wear your hair in the new year we ve rounded up the five biggest haircut trends of 2020 so you ll be sure of what you want before you head to the salon...”
“Or, you can get the look instantly with the help of some clip in extensions.”
“...inspiration...”
“RELATED The 10 Hairstyles You ll See Everywhere This Winter But if you swear that 2020 is going to be the year you finally grow out your hair let Jennifer Lopez and Kim Kardashian s extra long lengths be your...”
“As seen on Kerry Washington, 2020's bob has textured, softer edges, and looks amazing whether you part it down the middle or off to the side.”
“But there will be a few tweaks.”
“For anyone with a blunt bob — the most popular haircut of the past few years — you probably already guessed that the cut will still be going strong into the next decade.”
“This decade's first big hair trends include looks at every length that can be tailored to your hair texture and personal style.”",['Satire']
14,"“[Featured Image by Dave Kotinsky/Getty Images]”
“Kim will also show up on the new season of RHOA when it starts airing.”
“She started out on The Real Housewives of Atlanta and even has her own show now called Don’t Be Tardy.”
“Kim is returning to this season of RHOA and now she is speaking out about the one thing that is bad about having your entire life filmed.”
“E!”
“Online shared what Kim had to say about it all.”
“A new season of Don’t Be Tardy will start airing on Friday.”
“This show lets everyone get a glimpse into her everyday life.”
“News had to ask Kim what was hard about having the cameras around all the time.”","['Opinion', 'Sensational']"
15,"““An hour later you’re going, ‘God, I can’t wait ’til they get home.’ ””
““There’s days where you go, ‘Oh my God, when does school start?’ ” he said.”
“Gwen Stefani and her kids opted for a less traditional spring break this year — rather than jet off to the tropics, they headed to Blake Shelton‘s home state of Oklahoma for some adventures in nature.”
“Get push notifications with news, features and more.”
“The No Doubt frontwoman, 48, documented the outdoor fun on her Instagram stories Monday.”
“A series of Boomerangs captured the children jumping off rocks into the water and floating along with the stream.”
“Out of the water, they had a blast burying themselves in the sand and riding ATVs.”
“Stefani, donning a green tank top and reflective aviator-style shades, also made sure to share a selfie.”
“She even appears to have captured Shelton in the wilderness despite his camo attire.”
“Along for the fun was Stefani’s goddaughter Stella, who proved to be a model in the making while posing for a shot on the singer’s Instagram page wearing camo overalls.”","['Satire', 'Sensational']"
16,"“US Weekly first broke the news.”
“Former cast mate Audrina Patridge welcomed her first child, daughter Kirra Max, last June, and Lauren Conrad is currently expecting her first child with husband William Tell.”
“...who is growing her little family...”
“Spencer and Heidi Pratt Tell All Although the MTV personality looked forward to building a future family with her 33 year old husband she admitted of Pratt I had to pray to get my husband to even agree to have a kid And Montag isn t the only Hills alum...”
“...priority and full time job RELATED VIDEO Is There a Mini Speidi on the Way...”
“Image zoom Credit Jason LaVeris FilmMagic I am writing a coffee table wife type of book it is more like a fun project something I enjoy doing and then I am getting ready to be a mom hopefully next year She explained So that is going to be my main...”
“Click here to get those and more in the PEOPLE Babies newsletter.”
“Want all the latest pregnancy and birth announcements, plus celebrity mom blogs?”
“Last September, Montag, 30, revealed to Faithwire that she was “hopeful” about the possibility of getting pregnant within the next year.”
“Get push notifications with news, features and more.”","['Opinion', 'Sensational']"
17,"“<P> From left to right: Miguel Ferrer, aunt Mary Guilfoyle, Clooney, Mary McDonough and Rafi Ferrer.”
“""And I think that's what led him away from broadcasting generally and directly into film acting and filmmaking.""”
“""But even there, George would find ways with humor to make it work for him.”
“<P> ""It certainly affected him at the time,"" Nick Clooney said.”
“According to father Nick Clooney, his face was half paralyzed for several weeks and some remnants of the disease lasted months.”
“Courtesy Nick and Nina ClooneyBefore They Were Famous At 13, Clooney developed Bell's palsy, a temporary form of facial paralysis caused by damage to the cranial nerve.”
“""George and his glasses -- an experiment that did not work out,"" father Nick Clooney joked.”
“In middle school, Clooney was a nerdy-looking kid in glasses.”
“Courtesy of Nick and Nina ClooneyGeorge Clooney: Before He Was Famous Even the photogenic George Clooney had an awkward stage.”
“He was living in Columbus, Ohio, at the time.”","['Satire', 'Sensational']"
18,"“Follow the AllAboutTRH Podcast on iTunes & Soundcloud – Remember to Rate, Comment & Subscribe!”
“I’m so excited for RHOC to be back!”
“So, I’m thrilled to announce it’s finally here!”
“Woohooooo!”
“Fans should buckle up for a wild season filled will drama and betrayal!”
“As the season 13 trailer promises: “the line between love and hate, between loyalty and betrayal, completely disappears in the O.C.”This season returning Housewives Kelly Dodd, Vicki Gunvalson, Shannon Beador, and Tamra Judge will be joined by two new Housewives – Emily Simpson and Gina Kirschenheiter.”
“Check out the RHOC season 13 trailer below!”
“Season 13 of RHOC is set to premiere on Monday, July 16 at 9 pm.”
“The trailer looks really good!”
“Like AllAboutTRH On Facebook.”","['Opinion', 'Sensational']"
19,"“Watch the entire tutorial below.”
“Finish by filling in the brows and brushing them up and you are all done.”
“Every time Selena Gomez steps out on stage, we're left wondering how she does it.”
“With her flawless hair, to-die-for costumes and glammed-out makeup, it's easy to understand why she's the most followed person on Instagram.”
“Though the Kill em' With Kindness singer does not shy away from the spotlight, she isn't usually someone who dishes out her on-tour beauty secrets.”
“Until now.”
“Gomez's make-up artist, Melissa Murdick, recently released a quick video tutorial on how to recreate one of her most adored copper smokey eye looks from Selena's Revival Tour.”
“The best part?”
“There are only six easy-to-follow steps.”
“The #RevivalTour eye.”",['Satire']
20,"“Email us at tips@radaronline.com, or call us at (866) ON-RADAR (667-2327) any time, day or night.”
“Prosecutors also allege both Hicks and Tamburo, 23, committed the robberies against victims who are over the age of 60, according to the criminal complaint obtained by Radar.”
“A judge on May 10 appointed a doctor to help determine the former Zeke and Luther star’s current mental state, said Ricardo Santiago, a spokesman for the Los Angeles District Attorney’s Office.”
“SEE THE SHOCKING COURT DOCS HERES.W.A.T.”
“...officers arrested Hicks and his girlfriend, aspiring actress Danni Tamburo, on January 24 after the troubled couple were linked to a string of robberies in Burbank, Calif.”
“According to Burbank Police officials, Hicks allegedly held a handgun up to a 52-year-old man and demanded his wallet.”
“As police were investigating the first robbery, three additional street robberies took place “within minutes of each other,” police officials said.”
“Hicks and Tamburo have been charged with three counts of felony attempted second-degree robbery and two counts of second-degree robbery.”
“Hicks is also facing allegations that he personally used a handgun during the robbery.”
“Hicks remains in Men’s Central Jail in lieu of $550,000 bail, while Tamburo posted $350,000 bail on February 6, according to court records.”",['Sensational']
21,"“Scroll through the gallery below to see Jenelle and David’s cutest moments as a couple!”
“Be sure to join our Teen Mom Facebook group to chat about all the latest updates and juicy gossip!”
“She said yes — to the dress!”
“This year has been pretty great to Jenelle Evans — so far in 2017, she’s given birth to her baby girl Ensley Jolie, got engaged to her fiancé David Eason, and now she’s getting married!”
“Shortly after she announced her wedding date, the Teen Mom 2 star tackled the next big step in the planning process — finding her perfect wedding dress!”
“The 25-year-old shared adorable snaps from her day spent wedding dress shopping in NYC for her September 23 nuptials.”
“Jenelle wore an off-the-shoulder white dress with lace detail to symbolize that she’s the bride, and she stopped to pose in front of rows and rows of racks filled with gorgeous wedding dresses.”
““It’s finally happening!” she wrote, and she later revealed that she chose a dress.”
“Next, she shared a photo of her wedding dress shopping squad, posing with two unidentified brunettes.”
“She said she brought her pals along to help, but many fans pointed out that Jenelle’s mom, Barbara Evans, was noticeably absent from such a special occasion.”",['Sensational']
22,"“Family is everything: Khloe, who is almost six months pregnant with her first child, showed off her baby bump at her mom Kris' Christmas Eve bash; Khloe with Kris and Kendall JennerSister, sister: Kylie, who is also pregnant, posed with Khloe at the Sunday party...”
“Kourtney sandwich!”
“The reality star, 37, styled the frock completely different than how it debuted on the runway 20 years prior at the Autumn/Winter ready to wear collection for the luxury label, according to AOL.”
“Meanwhile, earlier in the week at this year's annual family Christmas Eve bash, Kim wowed in a vintage 1997 Dior mini dress.”
“Another iconic moment was captured when Kris, Kim's mom, posed with JLo's mother Guadalupe Rodríguez posed for a snap while chatting on a couch together.”
“...referring to the initial confusion over being videotaped.”
“JLo could be heard exclaiming 'why does this always happen to me?'”
“...star panned up from JLo s shoes to show her glittering outfit as she can be heard saying Who else would organize a taco Wednesday in this dress this girl...”
“Kim got a snap with her sister Kourtney and Jennifer Lopez at the party Oops Kim appeared to have slyly tricked her host along with what appeared to be Joan Collins by revealing they were being video taped rather than photographed for a group shot In one video the reality...”
“While Kim appeared to have slyly tricked her host along with what appeared to be Joan Collins by revealing they were being video taped rather than photographed for a group shot.”","['Satire', 'Sensational']"
23,"“This story first appeared on Billboard.com.”
“Watch Camila Cabello, Jimmy Fallon and The Roots sing ""Havana"" on classroom instruments below.”
“In the U.S. and the U.K., it's challenging current leader The Greatest Showman for the top spot on the respective albums charts.”
“Her debut album, Camila, dropped Friday, and it's poised for a big splash on sales charts around the globe.”
“The former Fifth Harmony singer should be laughing it up right now.”
“The pop star tackled the lemon shaker and took lead vocals; host Jimmy Fallon tried his hand at the wood block, bass drum and Casio keyboard; and Questlove looked at ease on the hand clappers.”
“Cabello dropped by The Tonight Show studios for a performance with classroom instruments of her international hit ""Havana.""”
“She may be one of the hottest artists in pop right now, but Camila Cabello isn't too cool for school.”
“The pop artist tackled the lemon shaker and took lead vocals, while Fallon played a wood block, bass drum and Casio keyboard.”","['Journalism', 'Sensational']"
24,"“Scathing Responses To President s Tweets...”
“The #PuberMe campaign is a positive and lighthearted way to bring awareness and aid to Puerto Rico and everyone affected by the recent hurricanes.”
“In return, here's me trying to look like a tough guy because I hadn't yet hit #puberme.”
“#PuberMe #PuertoRicoRelief pic.twitter.com/UC9a7XtjZa — Stephen Colbert (@StephenAtHome) September 28, 2017Thank you Stephen.”
“So here's me lookin' cool as hell!”
“Nick Kroll asked me to post a pic of my awkward stage, but I never had one.”
“Judd Apatow’s is reminiscent of Freaks and Geeks while Steve Martin’s is very…beardy.”
“This included enjoyable snapshots of Kroll’s Oh Hello and Big Mouth co-star John Mulaney and Sarah Silverman.”
“After Colbert and Kroll shared their pics, others started rolling in.”
“Jennifer Lopez donated $1 million and continues to support while Beyonce lent her voice to a remix of J Balvin and Willy William’s “Mi Gente” with the proceeds from the song going to hurricane relief efforts.”","['Opinion', 'Satire', 'Sensational']"
25,"“If you are using ad-blocking software, please disable it and reload the page.”
“Chris Pratt and the 'Jurassic World' Cast Share Favorite Lines from the Original This video is unavailable because we were unable to load a message from our sponsors.”
“Chris Pratt and Bryce Dallas Howard Dish on Having Kids on 'Jurassic World: Fallen Kingdom' Set (Exclusive) This video is unavailable because we were unable to load a message from our sponsors.”
“Strength and intelligence can be weapons, and do not wield them against the weak -- that makes you a bully.""”
“If you're strong, be a protector, and if you're smart, be a humble influencer.”
“In this real world it is illegal to slap people, [but] don't take advantage of that fact.”
“3, don't be a turd.”
“No.”
“2, you have a soul, be careful with it.”","['Satire', 'Sensational']"
26,"“...school football drama All American In the Dark and a spinoff of The Originals titled Legacies...”
“The returning series are Dynasty Supernatural Crazy Ex Girlfriend Jane The Virgin Black Lightning The Flash Supergirl DC s Legends of Tomorrow Arrow Riverdale and The 100 The network has also ordered five new shows to series reboots of Charmed and Roswell which is titled Roswell New Mexico the high...”
“This comes on the heals of the CW’s midseason freshman drama “Life Sentence” getting canceled along with the military drama “Valor.”The CW has renewed 11 series for the 2018-19 television season.”
“The series, which is currently airing its fourth season, is averaging a 0.25 rating in the 18-49 demo and 771,000 live viewers.”
“The show hails from Warner Bros. Television.”
“Thomas serves as executive producer alongside Diane Ruggiero-Wright, Danielle Stokdyk and Dan Etheridge.”
“David Anders, Robert Buckley, Malcolm Goodwin, Rahul Kohli and Aly Michalka also star.”
“...their deaths...”
“Created by Rob Thomas the network describes the series as the only rom com zom dram It stars Rose McIver as an undead medical examiner who is able to help the Seattle police department solve homicides by eating the brains of the deceased and seeing visions of the moments before...”
““iZombie” has been renewed for a fifth season at the CW.”",['Sensational']
27,"“You may be able to find more information about this and similar content at piano.io...”
“This content is created and maintained by a third party, and imported onto this page to help users provide their email addresses.”
“Kate Storey Esquire Writer-at-Large Kate Storey is a Writer-at-Large for Esquire covering culture, politics, and style.”
“The Time's Up Legal Defense Fund combats harassment and pay inequities in Hollywood and other industries.”
“WME, the agency that represents Wahlberg, Williams, and the movie's director Ridley Scott, agreed to pledge an additional $500,000 to Time's Up.”
“Anthony Rapp, for all the shoulders you stood on, now we stand on yours.""”
“""Today is one of the most indelible days of my life because of Mark Wahlberg, WME and a community of women and men who share in this accomplishment.”
“If we truly envision an equal world, it takes equal effort and sacrifice,"" Williams said in a statement to ELLE.com.”
“My fellow actresses stood by me and stood up for me, my activist friends taught me to use my voice, and the most powerful men in charge, they listened and they acted.”
“""Today isn’t about me.”",['Sensational']
28,"“See More: Arie Luyendyk Jr. and Lauren Burnham Had a Joint Bachelor and Bachelorette Party in Las Vegas...”
“""I can't wait for her to come.""”
“The couple celebrated the impending arrival of their baby girl with an activity-filled baby shower on Saturday.”
“Burnham’s friends Sarah Stidham and Kayla Evangelista hosted the shower, where everyone was invited to join in on the fun, Entertainment Tonight reports.”
“There were traditional games, like a baby bottle chugging competition and having the couple guess who would be better at certain parenting activities, like singing lullabies.”
“They also had one activity that was totally out of the box: The parents-to-be set up a sonogram machine so that fellow moms to be could check out their own buns in the oven.”
“Luyendyk and Burnham met on the 22nd season of The Bachelor in 2017 and wed in Hawaii in January.”
““I made some bad decisions but the best decision was running back to you,” the reality star said before he proposed with—what else?—a ring from Neil Lane.”
““I truly believe you are my soul mate.”
“I’m ready to face this life with you and all that comes with it.”",['Sensational']
29,"“Soules attempted to resuscitate Mr. Mosher and remained on the scene with him until emergency medical personnel arrived.””
“Despite all the nasty things that have been going on with the star, he was all smiles posing for the picture for the O’Reilley’s employee.”
“The former Bachelor star has come out of his hiding place oddly enough to stop at an O’Reilly’s Auto Parts in Iowa this Wednesday.”
“Soules was pretty friendly with the press, and we really seemed in a good mood at the moment.”
“He chatted with some customers and employees during his errand.”
“There was one very excited employee who told the 35-year-old that she always wanted to meet him and she also asked him to pose a photo which he did.”
“Earlier this week, he pleaded not guilty for leaving the scene of the accident in April.”
“The auto parts employee posted a photo on her Instagram account saying that he was her sweet customer from that day.”
“She received some backlash for her Instagram post and then she posted an emotional message on her Facebook account for the whole world to see as she was asking for compassion and love.”
“AdvertisementHis lawyers said in a statement last month that Soules was the one that contacted the police and, “during the call, he clearly identified himself and explained his role in the terrible accident.”",['Sensational']
30,"“Newshub.”
“They are waiting for tests results to come back and then they would know more.""”
“""It is so bad.”
“""They are not sure she is going to recover from or make it at this point,"" an unnamed source told Radar Online.”
“Miller is reportedly undergoing chemotherapy, and Radar Online reports the cancer has not been responding to treatment as doctors hoped.”
“After her diagnosis the plans were then changed to focus more on her treatment, but it quickly became clear this would not be possible.”
“A source told the website Miller, 51, had agreed to go back to the show on the condition teenage dancers Nia Sioux, Kendall Vertes, Kalani Hilliker, Cameron Bridges and Chloe Lukasiak did not return.”
“Radar Online says there had been plans to return with a smaller team for a new season of Dance Moms after Miller was released from prison.”
“She had been serving a one-year sentence for bankruptcy fraud, concealment of bankruptcy assets and false bankruptcy declarations.”
“Miller was reportedly diagnosed with non-Hodgkin lymphoma shortly after being released from prison in March.”","['Satire', 'Sensational']"
31,"“I’ll be looking forward to it,” William joked at the Greenhouse Sports Centre in London on Thursday.”
“Revenge is sweet.”
“Prince William and Duchess Kate celebrated their seventh wedding anniversary on Sunday, April 29, and Kensington Palace commemorated the occasion with an adorable photo of the couple from their wedding day.”
““Seven years ago today – thank you for all the lovely messages on The Duke and Duchess of Cambridge’s wedding anniversary!,” the Palace captioned an Instagram pic, which shows the then-newlyweds driving away from Buckingham Palace in a convertible.”
“The royal couple, who tied the knot in 2011, left their wedding reception in a blue vintage Aston Martin Volante, which belongs to the groom’s father, Prince Charles.”
“The car was decorated by William s best man his brother Prince Harry and it was adorned with red heart balloons balloons with their initials and a license plate with the words JU5T WED The pair received quite the anniversary present this year they welcomed their third child less than...”
“...a week ago...”
“The Duchess of Cambridge gave birth to Prince Louis Arthur Charles in London on Monday, April 23.”
“The baby, who is fifth in line to the British throne, weighed 8 pounds, 7 ounces.”
“They are also the parents of Prince George, 4, and Princess Charlotte, 2.”",['Sensational']
32,"“I guess it’s an American cultural thing, but personally, it’s exciting.””
“[But] it’s such a strange feeling when people, like, applaud it like it’s this accomplishment.”
““It’s incredible for my relationship to be engaged.”
““It’s extremely exciting,” she said.”
“RELATED VIDEO: The Most Painful Ballet Boot Camp You’ve Ever Seen!”
“The dancer told PEOPLE in November she was thrilled to be engaged to Evans, but finds the excitement over engagements a little silly.”
“I just want to enjoy the day, and not have it be about the preparation,” she said.”
““I think I’m a pretty simple girl, so I like for there to be no drama.”
““I’m super busy so I have amazing people taking care of a lot of stuff.”Rather than focusing on the little details, Copeland said she just wanted to have fun.”
“It’s happening this summer so it’s very soon,” Copeland said.”","['Satire', 'Sensational']"
